Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077741.bin.6.fbc2XSRR13077741.bin.8.fbc2 ,-0.035967049945043,-0.035967049945043,422.4446101815438,-0.0006910096051342,-1000.0,999.8996446750524,633.8584535751986,-852.8850998064802,-1.3488023784659615,-0.0599450832417005,-0.0047748763711297,451.1725638426056,-0.6315950636686694,-999.8996446750526,-0.0023563427533872,-0.2031089177131662,-0.2031089177131662,577.5553898184562,-0.0039021886208274,1000.0,-345.30721103347,366.1415464248014,862.2301133148039,-7.616799034618566,-0.338514862855277,-0.0269641233697939,-82.26051646174346,-827.4987359270215,345.30721103347014,-0.0133064631969546, Amensalism,COVID
SRR13077741.bin.17.fbc2XSRR13077741.bin.35.fbc2 ,-0.0871175037375451,-0.0871175037375451,121.5315572111424,-0.0016737272571845,-1000.0,1000.0,1000.0,-23.53234859813256,-3.266998445157583,-0.1451958395625752,-0.011565455347295,166.23735621246624,-612.0159044775689,-1000.0,-0.0057074099470355,-0.1625599452272581,-0.1625599452272581,878.4684427888576,-0.0031231497641783,0.0,-0.2438555335896808,-966.7862171101708,-12.21691862716375,-6.096169719259706,-0.2709332420454302,-0.0215809648707363,618.9067279721307,-387.9840955224311,0.2438555335896808,-0.0106499406959983, Neutralism,COVID
SRR13077741.bin.46.fbc2XSRR13077741.bin.8.fbc2 ,-0.1103942168632556,-0.1103942168632556,422.42194199386586,-0.0021209263566106,-1000.0,999.8343980700732,183.4137347272142,-1000.0,-4.1398997833227895,-0.1839903614387594,-0.0146556011244456,904.6636714420644,-0.1840115707024097,-999.8343980700732,-0.0072323588761946,-0.2031106160901572,-0.2031106160901572,577.5780580061341,-0.0039022212505415,1000.0,-897.0271125301175,816.5862652727858,1000.0,-7.616862725550845,-0.3385176934835954,-0.0269643488411475,-82.24559543117459,-551.638786452562,897.0271125301174,-0.013306574464309, Amensalism,COVID
SRR13077741.bin.29.fbc2XSRR13077741.bin.40.fbc2 ,-0.1018007261520779,-0.1018007261520779,996.3218547932884,-0.0019558256705067,-1000.0,999.8472891316436,917.0326029905788,-1000.0,-3.817634801115787,-0.1696678769201298,-0.0135147553835395,864.6448389482425,-487.07344940779217,-999.8472891316436,-0.0066693655365952,-0.1830071674467035,-0.1830071674467035,3.678145206711747,-0.0035159878472086,1000.0,-1000.0,82.96739700942112,726.920640444921,-6.862962158583059,-0.305011945744468,-0.0242954760241218,135.3551610517577,-251.55398532124295,1000.0,-0.0119895185589484, Neutralism,COVID
SRR13077741.bin.17.fbc2XSRR13077741.bin.44.fbc2 ,-0.0874978720198669,-0.0874978720198669,508.7966219764173,-0.0016810350051628,-1000.0,1000.0,1000.0,798.9353246484116,-3.281262657668208,-0.1458297866996645,-0.0116159518858012,78.64058136500535,-529.7443778071759,-1000.0,-0.0057323293676745,-0.1280371740275541,-0.1280371740275541,491.2033780235827,-0.0024598880696657,999.8079319395184,-1000.0,0.0,-842.0964436077329,-4.801529319878114,-0.2133952900459235,-0.0169978265615782,921.3594186349948,-470.25562219282415,1000.0,-0.008388218317691, Neutralism,COVID
SRR13077741.bin.28.fbc2XSRR13077741.bin.46.fbc2 ,-0.0889952892212022,-0.0889952892212022,4.467956773782476,-0.0017098038274525,999.866498517149,-1000.0,936.5580702087582,0.0,-3.3374173850040734,-0.1483254820352613,-0.0118147444479745,1.082348567900567,-403.1214696501066,1000.0,-0.0058304310517769,-0.1450671375494039,-0.1450671375494039,995.5320432262174,-0.0027870727675463,-1000.0,999.782385358312,63.44192979124182,-1000.0,-5.44017094710523,-0.2417785625823398,-0.0192586728235255,998.9176514320992,-145.63745145521864,-999.782385358312,-0.009503918137284, Neutralism,COVID
SRR13077741.bin.17.fbc2XSRR13077741.bin.40.fbc2 ,-0.0875602327766955,-0.0875602327766955,972.268299585711,-0.0016822330984496,-1000.0,999.7556892871056,784.1582023963974,42.54047415387572,-3.283601251944788,-0.1459337212944547,-0.0116242307105949,752.8381806419593,-608.835222955942,-999.7556892871056,-0.0057364148658507,-0.1830492684755427,-0.1830492684755427,27.73170041428898,-0.0035167967046163,1000.0,-1000.0,215.84179760360257,957.4595258461244,-6.864540991650529,-0.3050821141258666,-0.024301065228883,247.1618193580407,-175.10000670829004,1000.0,-0.0119922767627258, Neutralism,COVID
SRR13077741.bin.29.fbc2XSRR13077741.bin.44.fbc2 ,-0.08667551553674,-0.08667551553674,841.2828047790099,-0.0016652356491704,-1000.0,999.8699784005166,299.2327086217324,719.0073681918477,-3.2504234205882767,-0.1444591925612712,-0.0115067783353879,669.6056609725101,-335.5988445074028,-999.8699784005166,-0.0056784535635188,-0.1007991912750867,-0.1007991912750867,158.7171952209901,-0.0019365838861631,999.848791530168,-1000.0,700.7672913782676,-111.65917123346082,-3.7800761849314313,-0.1679986521252203,-0.0133817946534691,330.3943390274899,-454.8797068266231,1000.0,-0.0066037510517844, Competition,COVID
SRR13077741.bin.28.fbc2XSRR13077741.bin.35.fbc2 ,-0.0890324370398047,-0.0890324370398047,5.304648387814154,-0.0017105175223832,-1000.0,999.8664427918524,1000.0,-13.703340738220732,-3.3388104674572787,-0.1483873950663792,-0.0118196760796536,1.917626983988612,-447.4750443618442,-999.8664427918526,-0.005832864751369,-0.1676501523751312,-0.1676501523751312,994.6953516121856,-0.0032209443299962,0.0,-0.2514913332843207,0.0,-12.599464563887976,-6.287057866005512,-0.2794169206251808,-0.0222567253200622,331.0682939678277,-552.5249556381558,0.2514913332843207,-0.0109834201651892, Neutralism,COVID
SRR13077741.bin.6.fbc2XSRR13077741.bin.44.fbc2 ,-0.0790074523318935,-0.0790074523318935,927.9680277589086,-0.0015179145500496,-1000.0,999.7795532698912,-1000.0,-935.50999169097,-2.96286294774518,-0.1316790872198225,-0.0104887895411138,891.7474369212164,-251.36191889341467,-999.7795532698912,-0.0051760886158263,-0.0922215705347753,-0.0922215705347753,72.03197224109135,-0.0017717880986083,999.8616587852576,-1000.0,1000.0,-64.49000830902992,-3.458406343397428,-0.153702617557883,-0.0122430557617008,108.25256307878362,-500.1537203354388,1000.0,-0.006041797416401, Amensalism,COVID
SRR13077741.bin.6.fbc2XSRR13077741.bin.35.fbc2 ,-0.0584354682122238,-0.0584354682122238,686.3434345447376,-0.0011226795045331,-1000.0,999.836953255553,-1000.0,-683.9039907569941,-2.1913918053318184,-0.097392447020411,-0.0077577153764423,669.0554780961679,-1.026149025912673,-999.836953255553,-0.0038283371105762,-0.1378237676560729,-0.1378237676560729,313.65656545526235,-0.0026479110019863,0.0,-0.206748891039183,0.0,-316.09600924300594,-5.168536922209682,-0.229706279426864,-0.0182970650240577,5.293658596963041,-768.2246159262694,0.206748891039183,-0.0090293765169917, Competition,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.41.fbc2 ,-0.2328239640257834,-0.2328239640257834,935.5784814052422,-0.0044730828823276,-1000.0,999.650741688547,1000.0,591.5525740638545,-8.731144670523463,-0.3880399400428587,-0.0309090027169531,298.4977519939507,-999.947276221124,-999.650741688547,-0.0152532126287496,-0.0113612917789396,-0.0113612917789396,64.4215185947578,-0.0002182764991403,0.0,-0.0170430290510239,0.0,-985.9277264709884,-0.4260604469196778,-0.0189354862983464,-0.0015082906088537,-928.0317849954788,-0.052723778876043,0.0170430290510239,-0.0007443228620331, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.35.fbc2 ,-0.1778918472934947,-0.1778918472934947,309.97418435836903,-0.003417710802978,-1000.0,1000.0,-1000.0,-241.70900526490092,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,774.4117380037733,-500.0667137148736,-1000.0,-0.0116543938380573,-0.0898463624612304,-0.0898463624612304,690.025815641631,-0.0017261548983924,999.7493105241064,-1000.0,440.24182976752127,101.69780029118692,-3.3693335308170163,-0.1497439374354598,-0.0119277303479066,225.58826199622672,-440.722255277851,1000.0,-0.0058861882034761, Neutralism,COVID
SRR13077751.bin.11.fbc2XSRR13077751.bin.62.fbc2 ,-0.1799025130012523,-0.1799025130012523,485.20743771725006,-0.0034563403073661,-1000.0,1000.0,649.4975543143528,505.0329143583306,-6.746534336264176,-0.2998375216687918,-0.0238833115242869,-5.0256295878532455,-706.0999515007563,-1000.0,-0.0117861204482778,-0.0451921350785369,-0.0451921350785369,514.7925622827499,-0.0008682446700731,999.9322074561588,-1000.0,-934.001753229097,-1000.0,-1.6947528189039076,-0.0753202251310085,-0.005999570670383,1000.0,-13.682090373365211,1000.0,-0.0029607143250132, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.66.fbc2 ,-0.2082097819146611,-0.2082097819146611,2.763407178584089,-0.004000187933002,-1000.0,999.6876653261884,1000.0,959.2870733049176,-7.808086832135586,-0.347016303191026,-0.0276412986172545,11.734219196524691,-762.078113481832,-999.6876653261884,-0.0136406408516904,-0.1720420646390721,-0.1720420646390721,997.2365928214158,-0.0033053230478117,1000.0,-999.1859402998224,-327.02717707386137,40.71292669508239,-6.451759216734672,-0.2867367743984914,-0.022839782260462,988.2657808034752,-237.921886518168,999.1859402998224,-0.0112711515930641, Amensalism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.29.fbc2 ,-0.1124397159080672,-0.1124397159080672,233.8306301462885,-0.0021602250894829,-1000.0,999.8313296250126,-1000.0,270.20169191053947,-4.216608158932331,-0.1873995265134453,-0.0149271553683547,490.9603247907926,-498.3690975644675,-999.8313296250124,-0.0073663675551642,-0.18059650215082,-0.18059650215082,766.1693698537115,-0.0034696734322778,0.0,-0.5039006725717172,944.265043727707,729.7983080894605,-6.772559662693311,-0.3009941702513288,-0.0239754434171572,103.4129376029248,-501.6309024355325,0.5039006725717172,-0.0118315864041278, Competition,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.19.fbc2 ,-0.1822611842513879,-0.1822611842513879,1000.0,-0.0035016557973222,-1000.0,999.726590715344,-263.3352178953031,-27.44849933170451,-6.834987000496767,-0.3037686404189799,-0.0241964415596385,1000.0,-868.3323910523485,-999.726590715344,-0.0119406462689539,0.0,0.0,0.0,0.0,1000.0,-1000.0,-736.6647821046969,1000.0,0.0,0.0,0.0,0.0,-131.6676089476515,1000.0,0.0, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.29.fbc2 ,-0.2203543633651179,-0.2203543633651179,0.0,-0.0042335132251309,-1000.0,999.6694472873862,185.3205114529437,416.1051560312667,-8.26352146941997,-0.3672572722751965,-0.0292535763852583,705.7755300569929,-553.3575460938337,-999.6694472873862,-0.0144362800974704,-0.189306882791584,-0.189306882791584,1000.0,-0.0036370198422446,0.0,-0.2839785092866123,814.6794885470563,583.8948439687333,-7.099208140777137,-0.3155114713193825,-0.0251318071102559,294.2244699430071,-446.6424539061664,0.2839785092866123,-0.012402237662286, Competition,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.66.fbc2 ,-0.2356474221735425,-0.2356474221735425,957.0476547404776,-0.0045273279956745,-1000.0,999.6465062300996,360.2334316415513,351.95435913366464,-8.837027334547429,-0.3927457036226087,-0.0312838364499157,961.7321920990572,-1000.0,-999.6465062300996,-0.0154381884651684,-0.0898399696078513,-0.0898399696078513,42.95234525952242,-0.0017260320770446,999.8652314154278,-1000.0,77.84033825573351,648.0456408663354,-3.369093792056788,-0.1497332826796764,-0.0119268816520161,38.2678079009429,0.0,1000.0,-0.0058857693825302, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.67.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416745,-0.003417710802978,-1000.0,1000.0,-487.238482667028,1000.0,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,28.13158524787377,-500.0667137148736,-1000.0,-0.0116543938380573,-0.1809391633564701,-0.1809391633564701,985.4931163715833,-0.0034762567407824,999.7285738736816,-1000.0,-512.7615173329721,0.0,-6.785409819987763,-0.3015652722607456,-0.024020934078635,971.8684147521262,-499.9332862851264,1000.0,-0.0118540354859533, Neutralism,COVID
SRR13077751.bin.11.fbc2XSRR13077751.bin.9.fbc2 ,-0.1796076168812987,-0.1796076168812987,497.7441305113448,-0.0034506746759461,-1000.0,1000.0,660.0015825883743,493.98246287219513,-6.735475420154103,-0.2993460281354601,-0.0238441620105049,-8.521027031204994,-703.5186402540165,-1000.0,-0.0117668006448639,-0.052062787785303,-0.052062787785303,5.150385049783608,-0.0010002456826896,999.9219008170936,-1000.0,339.9984174116257,506.01753712780487,-1.9524095554627363,-0.0867713129755429,-0.0069116976675331,1.0286026478204349,-296.48135974598347,1000.0,-0.0034108377780057, Amensalism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.11.fbc2 ,-0.0760086072355079,-0.0760086072355079,541.1186290453954,-0.0014602998508053,-1000.0,999.8859797876476,123.19660114803992,469.9798920951703,-2.8504030878219737,-0.1266810120590662,-0.0100906719692375,26.36241965000977,-165.52702777800937,-999.8859797876476,-0.0049796224913052,-0.1796458026733489,-0.1796458026733489,458.88137095460456,-0.003451408312685,1000.0,-1000.0,646.7671348617089,530.0201079048297,-6.736907427706797,-0.2994096711222482,-0.0238492314404084,-8.400210121738041,-715.8007198257177,1000.0,-0.0117693023461242, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.19.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416858,-0.003417710802978,-1000.0,1000.0,-135.76624023100248,978.1370351648338,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,21.60109919165791,-500.0667137148736,-1000.0,-0.0116543938380573,-0.0833439988593909,-0.0833439988593909,985.4931163715833,-0.0016012295650398,0.0,0.0,-864.2337597689975,1.0241464297884022,-3.1254880248544623,-0.1389066647657273,-0.0110644962943524,978.3989008083422,-499.9332862851264,0.0,-0.005460192816713, Neutralism,COVID
SRR13077751.bin.56.fbc2XSRR13077751.bin.62.fbc2 ,-0.0885503014197865,-0.0885503014197865,491.1056177127823,-0.0017012545902161,-1000.0,999.8671660415972,339.352237745225,23.382740602057083,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,0.0,-497.8981658774263,-999.8671660415972,-0.0058012781526031,-0.0887710785971194,-0.0887710785971194,508.8943822872177,-0.0017054962266911,1000.0,-992.3177040655784,-888.1357969991318,-544.0514506959198,-3.329009249683736,-0.1479517976617899,-0.0117849789261299,1000.0,-502.1018341225737,992.3177040655784,-0.0058157421328814, Neutralism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.13.fbc2 ,-0.1722801046780659,-0.1722801046780659,1000.0,-0.0033098963434667,-9.331157716400869,1000.0,169.70773185000553,-1000.0,-6.460685969728388,-0.2871335077968524,-0.0228713837334453,993.9736275954753,-729.2233277084244,-1000.0,-0.0112867465312547,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.13.fbc2 ,-0.1691632033229098,-0.1691632033229098,1000.0,-0.0032500135124564,-1000.0,1000.0,1000.0,859.929146383191,-6.343798875350785,-0.2819386722047738,-0.0224575933709729,1000.0,-781.5629123488493,-1000.0,-0.0110825460774321,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.41.fbc2 ,0.0,0.0,0.0,0.0,-499.9999999999994,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,-125.00000000000011,-1000.0,0.0,-0.1748478973408964,-0.1748478973408964,1000.0,-0.0033592295358175,-0.2622886421589783,0.0,750.0000000000005,1000.0,-6.556980907907132,-0.2914131622347895,-0.0232122760927495,-358.93879168198043,-874.9999999999999,0.0,-0.0114549727172743, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.13.fbc2 ,-0.0039717416175335,-0.0039717416175335,27.672598946629023,-7.630627510479826e-05,-1000.0,1000.0,0.0,-18.07702194289857,-0.1489445075030744,-0.0066195693625559,-0.000527276360799,-1.0894228678577065,-0.4837727286480913,-1000.0,-0.0002602043980459,-0.0792673601994238,-0.0792673601994238,972.327401053371,-0.0015229079768914,1000.0,-1000.0,1000.0,-978.621564492956,-2.972609767415179,-0.1321122669990018,-0.0105232941206168,0.8734181829307772,-486.4871433373664,1000.0,-0.0051931162013261, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.17.fbc2 ,-0.1722801046780659,-0.1722801046780659,1000.0,-0.0033098963434667,-747.0733255300261,1000.0,-50.70572148291512,268.91742871067413,-6.460685969728388,-0.2871335077968524,-0.0228713837334453,991.016775828979,-749.6945899646673,-1000.0,-0.0112867465312547,-0.0715084308702671,-0.0715084308702671,0.0,-0.0013738411309986,999.892730484489,-1000.0,137.34749392369554,731.0825712893259,-2.6816417188952077,-0.1191807181170361,-0.0094932422153988,8.983224171021106,-250.30541003533267,1000.0,-0.0046847982567896, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.19.fbc2 ,-0.1756212383393261,-0.1756212383393261,998.6164418826312,-0.0033740871919178,-1000.0,1000.0,-589.6268010274526,-4.391831585109227,-6.585982012520285,-0.2927020638988769,-0.0233149424961526,998.6264091041702,-599.0705788151706,-1000.0,-0.01150563732444,-0.0001170085076017,-0.0001170085076017,1.3835581173686933,-2.2480020672767387e-06,0.0,0.0,799.2417976349811,0.0014325767841683,-0.0043879426751805,-0.0001950141793363,-1.5533694284886142e-05,1.373590895829753,-400.92942118482944,0.0,-7.665687049415593e-06, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.50.fbc2 ,-0.1656806597608238,-0.1656806597608238,999.9389743893772,-0.0031831058551006,-1000.0,1000.0,894.6370947347464,854.1453074146943,-6.213199811853883,-0.2761344329347821,-0.0219952614590965,998.2238615578552,-498.420327465763,-1000.0,-0.0108543909660738,-0.087951904552824,-0.087951904552824,0.0610256106230053,-0.0016897580125032,1000.0,-1000.0,105.36290526525364,-1.344388372358594,-3.2982893574233003,-0.1465865075881538,-0.011676227866701,1.7761384421445428,-501.579672534237,1000.0,-0.0057620748227691, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.73.fbc2 ,-0.1614352374009513,-0.1614352374009513,971.2938485284812,-0.0031015415446518,-1000.0,1000.0,213.42968271012364,700.0894219159763,-6.053991987320501,-0.2690587290015855,-0.0214316520738293,978.0343709871522,-499.9903494095721,-1000.0,-0.0105762566673774,-0.0441012494968617,-0.0441012494968617,28.70615147151875,-0.0008472862535882,999.9338438893232,-1000.0,786.5703172898764,299.91057808402365,-1.653843456877894,-0.0735020824948833,-0.0058547480119841,21.965629012847785,-500.0096505904279,1000.0,-0.0028892461245959, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.50.fbc2 ,-0.086683946422454,-0.086683946422454,6.314067250293192,-0.001665397625743,0.0,670.1194031114176,733.9196248617957,-36.06220509548041,-3.250739587712133,-0.1444732440374991,-0.0115078975942424,2.8948795830254994,-167.56235933950984,-670.1194031114176,-0.0056790059039713,-0.17533777477081,-0.17533777477081,993.6859327497068,-0.0033686412059523,1000.0,-1000.0,-176.34615161118472,-2.6801246298832666,-6.575351829172519,-0.2922296246180167,-0.0232773107333059,997.1051204169744,-804.3586756125707,1000.0,-0.0114870665123589, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.55.fbc2 ,-0.2765045500809719,-0.2765045500809719,971.378421399408,-0.0053122872253652,-1000.0,999.5852166134424,679.0226392606037,63.369611346827696,-10.369212803833308,-0.4608409168015441,-0.0367079047273364,990.447430469548,-493.9237557009801,-999.5852166134424,-0.0181148994385011,-0.089139025419854,-0.089139025419854,28.621578600591874,-0.0017125653298535,1000.0,-1000.0,-335.91588927189525,936.6303886531724,-3.3428076443367445,-0.1485650423663855,-0.0118338264294379,9.552569530452049,-506.0762442990199,1000.0,-0.0058398477748369, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.35.fbc2 ,-0.0770207749203564,-0.0770207749203564,536.6323442375028,-0.0014797459158444,-1000.0,1000.0,136.50940041126933,-342.49873688551,-2.8883604455376144,-0.1283679582005561,-0.0102250442785134,-21.12629712055605,-9.381413504142188,-1000.0,-0.0050459335731147,-0.0838057664382176,-0.0838057664382176,463.3676557624972,-0.0016101011804039,999.766165005575,-1000.0,376.9178628247794,189.53150119475023,-3.142804796998348,-0.1396762773970294,-0.0111257991563888,150.05517817599593,-601.0454511237069,1000.0,-0.0054904450250887, Neutralism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.46.fbc2 ,-0.1822611842513879,-0.1822611842513879,1000.0,-0.0035016557973222,-1000.0,999.726590715344,0.0,-27.44849933170417,-6.834987000496767,-0.3037686404189799,-0.0241964415596385,1000.0,-753.7429771815961,-999.726590715344,-0.0119406462689539,0.0,0.0,0.0,0.0,1000.0,-24.95318121064031,490.0187275157439,-972.5515006682958,0.0,0.0,0.0,0.0,-246.25702281840395,24.9531812106402,0.0, Amensalism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.41.fbc2 ,-0.0024088437645559,-0.0024088437645559,17.148981975532365,-4.627941905255284e-05,-1000.0,999.996386502956,0.0,18.7987854139908,-0.0903341865392803,-0.0040147396075553,-0.0003197907860794,0.835470514491476,-5.245836797073821,-999.996386502956,-0.0001578128191113,-0.1733470140372901,-0.1733470140372901,982.8510180244676,-0.0033303941218036,0.0,-0.2600371730266033,1000.0,981.2012145860092,-6.500696198076184,-0.2889116900621502,-0.0230130233812815,-246.09356906473988,-994.7541632029262,0.2600371730266033,-0.0113566439551959, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.17.fbc2 ,-0.1229314461968442,-0.1229314461968442,597.5284231773683,-0.0023617953160055,-1000.0,1000.0,148.9749623410803,-201.25155258989253,-4.610059131126036,-0.2048857436615208,-0.0163200056334744,400.55317261352366,-502.2685484162777,-1000.0,-0.0080537220275118,-0.0813418614130796,-0.0813418614130796,402.4715768226317,-0.0015627639080548,999.877979394061,-1000.0,527.9675509062424,113.92742266226536,-3.050405755003794,-0.1355697690216857,-0.0107986986045034,599.4468273864763,-205.6948283851873,1000.0,-0.0053290249263682, Competition,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.73.fbc2 ,-0.1814337835255628,-0.1814337835255628,990.9207138181569,-0.0034857595297808,-1000.0,999.7278318959138,-246.7561755353156,10.477635425025484,-6.8039585989834,-0.3023896392093093,-0.0240865983508911,972.019949634966,-499.9905874517399,-999.727831895914,-0.0118864399966014,-0.0430134448586159,-0.0430134448586159,9.079286181843145,-0.0008263870289511,999.9354757007768,-1000.0,788.843616371247,327.06315948792326,-1.6130496334850477,-0.0716890747643219,-0.005710334370292,27.980050365034003,-500.0094125482601,1000.0,-0.0028179797687926, Amensalism,COVID
SRR13077751.bin.55.fbc2XSRR13077751.bin.62.fbc2 ,-0.089139025419854,-0.089139025419854,459.2561409776813,-0.0017125653298535,-1000.0,1000.0,0.0,365.2414293568122,-3.3428076443367445,-0.1485650423663855,-0.0118338264294379,7.840004200580211,-453.9594893317556,-1000.0,-0.0058398477748369,-0.0903024412207287,-0.0903024412207287,540.7438590223187,-0.001734917218414,1000.0,-816.5755053349329,-773.8740895213177,-748.1970829264225,-3.3864369662258014,-0.1505040687012524,-0.0119882779795261,992.15999579942,-546.0405106682445,816.575505334933,-0.0059160677149066, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.17.fbc2 ,-0.1352025655010038,-0.1352025655010038,846.1080042572339,-0.0025975516906555,-1000.0,1000.0,-77.2274813582494,318.78426545237926,-5.070239071628862,-0.2253376091682639,-0.0179490821827812,1000.0,-749.667582580405,-1000.0,-0.0088576512653162,-0.077831915520619,-0.077831915520619,153.89199574276608,-0.0014953297890087,999.88324465007,-1000.0,273.9727497773847,681.2157345476207,-2.9187790751626608,-0.1297198592010318,-0.0103327288423997,0.0,-250.332417419595,1000.0,-0.0050990745806984, Competition,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.35.fbc2 ,-0.1875283659517208,-0.1875283659517208,965.8184967778566,-0.0036028504505338,-1000.0,999.71868943682,992.7020816011212,-20.472995485906267,-7.032511879966364,-0.3125472765863151,-0.0248956966133846,263.52556884649425,-284.8473529997177,-999.71868943682,-0.0122857200364023,-0.0546955630029515,-0.0546955630029515,34.18150322214342,-0.0010508273390996,999.8473883455348,-1000.0,-15.663114409123978,650.9590310285339,-2.051141408113608,-0.0911592716715858,-0.0072612169135481,9.478618683172954,-715.1526470002823,1000.0,-0.0035833212265288, Competition,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.17.fbc2 ,-0.2826547210820536,-0.2826547210820536,846.1080042572339,-0.0054304461302763,-1000.0,999.5759907661464,726.0272502226146,318.78426545238017,-10.599850715114371,-0.4710912018034605,-0.0375243827603526,1000.0,-749.667582580405,-999.5759907661462,-0.0185178213042718,-0.077831915520619,-0.077831915520619,153.89199574276608,-0.0014953297890087,999.88324465007,-1000.0,273.9727497773854,681.2157345476198,-2.9187790751626608,-0.1297198592010318,-0.0103327288423997,0.0,-250.332417419595,1000.0,-0.0050990745806984, Amensalism,COVID
SRR13077751.bin.56.fbc2XSRR13077751.bin.54.fbc2 ,-0.0885503014197865,-0.0885503014197865,501.40346698672965,-0.0017012545902161,-1000.0,999.8671660415972,-151.62256305912683,19.294625821812247,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,495.4423729779526,-507.5146626879993,-999.8671660415972,-0.0058012781526031,-0.087413668243812,-0.087413668243812,498.5965330132704,-0.0016794172573781,1000.0,-1000.0,230.23524215794032,207.52606627084333,-3.278104927093296,-0.1456894470730958,-0.0116047732481092,137.73444415201084,-426.5303698933248,1000.0,-0.0057268128474561, Neutralism,COVID
SRR13077751.bin.13.fbc2XSRR13077751.bin.54.fbc2 ,-0.0809989919243889,-0.0809989919243889,988.6452485205466,-0.001556176598001,-1000.0,999.8784937312304,92.9472380347488,-1000.0,-3.0375477868764165,-0.1349983198739437,-0.0107531802919993,1.1355109400072934,-497.2361836767065,-999.8784937312304,-0.0053065621990526,-0.0681624124906647,-0.0681624124906647,11.354751479453398,-0.0013095564358991,1000.0,-1000.0,116.44855029712404,847.7984309164567,-2.55616249400407,-0.1136040208177746,-0.0090490349723495,173.05877533888383,-455.7519787405178,1000.0,-0.0044655874465888, Amensalism,COVID
