Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077751.bin.29.fbc2XSRR13077751.bin.9.fbc2 ,-0.2153781642275589,-0.2153781642275589,989.2026221169732,-0.0041379090149575,-1000.0,999.6769120641136,322.66962001343563,0.0,-8.076908743529316,-0.3589636070458937,-0.0285929512932625,1000.0,-498.99534065909126,-999.6769120641136,-0.0141102697409678,-0.0877920620245049,-0.0877920620245049,10.797377883026684,-0.0016866870705598,999.868303473528,-1000.0,677.3303799865644,1000.0,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.0046593409088,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.56.fbc2 ,-0.2593706974430461,-0.2593706974430461,508.8962454355301,-0.0049831065790613,-1000.0,999.6109190383028,326.4885789083128,243.56521066503436,-9.726675224977043,-0.4322844957384859,-0.0344332664617468,1000.0,-502.1056199320137,-999.6109190383024,-0.016992393434748,-0.0885499654791601,-0.0885499654791601,491.1037545644699,-0.001701248135987,999.8671665455406,-1000.0,339.34905342468664,23.375064326316533,-3.3207172741146,-0.1475832757985244,-0.0117556246198091,0.0,-497.8943800679863,1000.0,-0.0058012561437408, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.13.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416745,-0.003417710802978,-1000.0,1000.0,-1000.0,868.1035565917596,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,164.75011128351184,-500.0667137148736,-1000.0,-0.0116543938380573,-0.0807407400116062,-0.0807407400116062,985.4931163715833,-0.0015512149858523,999.8788811339076,-1000.0,596.0717936034689,-997.7895044912276,-3.027863067258977,-0.1345679000193058,-0.0107188955519177,2.1097299414558397,-499.9332862851264,1000.0,-0.0052896431016051, Neutralism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.62.fbc2 ,-0.2332813500878501,-0.2332813500878501,957.4789276319608,-0.0044818703187274,-1000.0,999.6500555655166,401.57197926419553,-285.4806558768438,-8.748297131163781,-0.3888022501464547,-0.0309697239021033,917.1608746551236,-965.1034135648464,-999.6500555655166,-0.0152831777867277,-0.0069132782792848,-0.0069132782792848,42.52107236803931,-0.0001328199476802,999.9896294184814,-1000.0,-75.0657993862668,-51.13867230898575,-0.2592552405701553,-0.0115221304654369,-0.0009177858388511,82.83912534487627,-34.89658643515361,1000.0,-0.0004529160217998, Amensalism,COVID
SRR13077751.bin.35.fbc2XSRR13077751.bin.54.fbc2 ,-0.0674492949602836,-0.0674492949602836,277.7335204400088,-0.0012958558110085,-1000.0,999.811802860575,209.1274593974861,338.7229886047228,-2.529419833080169,-0.1124154916004727,-0.0089543636537428,90.21604070257648,-596.3560359325731,-999.811802860575,-0.0044188683153834,-0.0862511314038556,-0.0862511314038556,722.2664795599912,-0.0016570822556332,1000.0,-1000.0,790.8725406025139,-627.089355155911,-3.2345085671705647,-0.1437518856731685,-0.0114504383861913,17.156454322624654,-403.6439640674269,1000.0,-0.0056506504915887, Amensalism,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.55.fbc2 ,-0.079658704144208,-0.079658704144208,941.9182330992217,-0.0015304265925806,-1000.0,1000.0,-770.8772933162668,-18.292699324700838,-2.987285578871252,-0.1327645069070513,-0.0105752477547866,944.7727235626533,-497.6062792385019,-1000.0,-0.0052187546807545,-0.089139025419854,-0.089139025419854,58.08176690077835,-0.0017125653298535,0.0,0.0,-229.1227066837332,840.8847766776053,-3.3428076443367445,-0.1485650423663855,-0.0118338264294379,9.552569530452049,-502.3937207614981,0.0,-0.0058398477748369, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.55.fbc2 ,-0.1525549933709271,-0.1525549933709271,943.3183223715388,-0.0029309316689705,-1000.0,1000.0,1000.0,170.92888676650318,-5.7209734526499005,-0.2542583222848407,-0.0202527378327204,997.549485999825,-497.8881234963919,-1000.0,-0.0099944769912099,-0.0885119453374727,-0.0885119453374727,56.6816776284611,-0.0017005176817974,1000.0,-1000.0,-211.82116958262645,829.0711132334968,-3.3192914786276333,-0.1475199088957879,-0.0117505771812602,2.4505140001749623,-502.1118765036081,1000.0,-0.0057987652949123, Amensalism,COVID
SRR13077751.bin.9.fbc2XSRR13077751.bin.13.fbc2 ,-0.0877920620245049,-0.0877920620245049,11.111738941914156,-0.0016866870705598,-1000.0,999.868303473528,291.2010796493264,1000.0,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.5940034444687,-999.868303473528,-0.0057516029107773,-0.0809989919243889,-0.0809989919243889,988.8882610580858,-0.001556176598001,1000.0,-1000.0,596.5108433719997,-1000.0,-3.0375477868764165,-0.1349983198739437,-0.0107531802919993,-0.0884686395942253,-498.4059965555313,1000.0,-0.0053065621990526, Neutralism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.19.fbc2 ,-0.0847970849742978,-0.0847970849742978,1000.0,-0.0016291466853317,-1000.0,999.8727962268048,164.88761034641902,-502.6852736071229,-3.179980289605965,-0.1413284749572767,-0.0112574035960051,-5.194012879414572,-274.2000842751655,-999.872796226805,-0.0055553901971734,0.0,0.0,0.0,0.0,1000.0,-1000.0,-3.940856957548931,3.940856957548931,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.55.fbc2 ,-0.1224168572709913,-0.1224168572709913,871.814204777243,-0.0023519088813372,-1000.0,999.816362954549,559.7330653764254,387.2825753198927,-4.590761502652185,-0.2040280954516902,-0.0162516903696996,47.71306309005922,-264.5235633658484,-999.816362954549,-0.0080200092852464,-0.089139025419854,-0.089139025419854,128.18579522275695,-0.0017125653298535,1000.0,-1000.0,25.827545861021463,612.7174246801073,-3.3428076443367445,-0.1485650423663855,-0.0118338264294379,9.552569530452049,-494.1246071477909,1000.0,-0.0058398477748369, Competition,COVID
SRR13077751.bin.55.fbc2XSRR13077751.bin.54.fbc2 ,-0.1167409795475578,-0.1167409795475578,652.8116534782966,-0.0022428622391998,0.0,0.0,-321.8652234041816,625.2396427336653,-4.377910090458613,-0.1945682992460433,-0.015498178072562,641.7463767402478,-505.97083384089393,0.0,-0.007648160235476,-0.0873125668738339,-0.0873125668738339,347.1883465217033,-0.0016774748678471,-1000.0,1000.0,267.4482351867737,324.76442205977173,-3.27431351888697,-0.1455209447897232,-0.0115913513371879,154.25171232545654,-429.8349992189467,-1000.0,-0.0057201892994953, Amensalism,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.11.fbc2 ,-0.0373745564724004,-0.0373745564724004,522.7573387615614,-0.0007180510369835,-1000.0,999.943934575036,347.34328143139555,-165.07420911645784,-1.401585360521608,-0.0622909274540006,-0.0049617326652651,354.18738951004093,-291.4624667655203,-999.9439345750362,-0.0024485540359364,-0.1799651707751763,-0.1799651707751763,477.2426612384386,-0.0034575441071638,1000.0,-1000.0,652.6567185686044,513.5684139530053,-6.748884068995494,-0.2999419512919985,-0.0238916297801097,-8.430564371812352,-708.5375332344797,1000.0,-0.0117902254052069, Amensalism,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.16.fbc2 ,-0.0782178990874626,-0.0782178990874626,924.8800415461974,-0.0015027454195433,-1000.0,1000.0,-735.8592986608824,0.9611559703429292,-2.933253866777477,-0.130363165145809,-0.010383970849034,918.2221580198006,-506.79446805757976,-1000.0,-0.0051243618806893,-0.0875589966063898,-0.0875589966063898,75.11995845380261,-0.0016822093488144,999.8686530940436,-1000.0,1000.0,166.5051119323689,-3.283554894252916,-0.1459316610106498,-0.0116240666003477,-26.31539802799557,83.806489918019,1000.0,-0.0057363338794402, Neutralism,COVID
SRR13077751.bin.35.fbc2XSRR13077751.bin.11.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1799651707751763,-0.1799651707751763,613.6705929862503,-0.0034575441070501,1000.0,-1000.0,814.0435720992612,419.0949620465624,-6.748884068995608,-0.2999419512919985,-0.0238916297801097,-10.708014099726595,-787.5267278655597,1000.0,-0.0117902254052069, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.70.fbc2 ,-0.0891375292159182,-0.0891375292159182,34.79771367028161,-0.0017125365843639,213.52444156250704,0.2033081075679774,418.9799680931346,0.0,-3.342751535108277,-0.1485625486931212,-0.0118336277979551,34.60243312356715,-53.4653661316454,-0.2033081075679774,-0.0058397497526812,-0.1355300589000307,-0.1355300589000307,965.2022863297184,-0.0026038435908048,-1000.0,999.796691892432,48.45924347337677,1000.0,-5.082520420146807,-0.2258834314999376,-0.0179925592123026,52.82405050292255,-292.85912841261586,-999.796691892432,-0.0088791066445992, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.11.fbc2 ,-0.1326001912619858,-0.1326001912619858,539.355824164521,-0.0025475541068544,-883.5949154136816,1000.0,-18.92001929244202,470.95513659445305,-4.972647287799646,-0.2210003187699385,-0.0176035988783951,541.5466442697957,-284.1412053672024,-1000.0,-0.0086871595043476,-0.1798626961640366,-0.1798626961640366,460.644175835479,-0.0034555753345557,1000.0,-1000.0,647.1430625393016,529.044863405547,-6.745041162795815,-0.2997711602733943,-0.0238780255618848,-4.7797518027691694,-715.8587946327976,1000.0,-0.011783511890826, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.73.fbc2 ,-0.2761449093819692,-0.2761449093819692,971.2938485284826,-0.0053053777019158,-1000.0,999.5857561090386,213.42968271012228,464.1296550546865,-10.355725897595905,-0.4602415156365396,-0.0366601599198475,978.0343709871534,-499.9903494095722,-999.5857561090386,-0.0180913379633693,-0.0441012494968617,-0.0441012494968617,28.706151471517387,-0.0008472862535882,999.9338438893232,-1000.0,786.5703172898777,299.910578084025,-1.653843456877894,-0.0735020824948833,-0.0058547480119841,21.965629012846648,-500.0096505904278,1000.0,-0.0028892461245959, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.56.fbc2 ,-0.1249457761846315,-0.1249457761846315,510.7212278057575,-0.0024004952197174,-1000.0,1000.0,658.0475998738361,896.542148752091,-4.6855986341610105,-0.2082429603077571,-0.0165874219679835,1000.0,-391.4330936172692,-1000.0,-0.0081856886990863,-0.0883870819621961,-0.0883870819621961,489.2787721942425,-0.0016981187696956,999.867410886463,-1000.0,341.95240012616387,28.99373081720205,-3.314608970115387,-0.1473118032703269,-0.0117340006985386,0.0,-497.9020400621539,1000.0,-0.0057905850046608, Amensalism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.62.fbc2 ,-0.1780537149256815,-0.1780537149256815,1000.0,-0.0034208206517405,-1000.0,999.732902323508,-196.72918130126448,-35.887230016814215,-6.677202454850544,-0.2967561915428405,-0.0236378707038511,889.1120134666198,-497.4173873085432,-999.732902323508,-0.0116649984225887,-0.0388978763916156,-0.0388978763916156,0.0,-0.0007473175098766,1000.0,-989.9872488539918,-59.01889927977197,422.4968354884893,-1.4587114671471682,-0.0648297939859503,-0.0051639639935956,110.88798653338016,-502.58261269145686,989.9872488539918,-0.0025483527087999, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.62.fbc2 ,-0.1206840299590794,-0.1206840299590794,583.2986395452313,-0.0023186172902569,-1000.0,1000.0,764.7823796750597,-212.90024758494732,-4.525778647416587,-0.2011400499318369,-0.0160216454758028,163.54098272269675,-473.954895480774,-1000.0,-0.0079064849599035,-0.0805718498226042,-0.0805718498226042,416.7013604547688,-0.0015479702175298,1000.0,-896.4776550219733,-693.8092533366323,-462.8906793421857,-3.021529506708248,-0.1342864163709691,-0.0106964742032005,836.4590172773032,-526.045104519226,896.4776550219733,-0.0052785784417892, Competition,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.73.fbc2 ,-0.1381249583137105,-0.1381249583137105,996.5112899577972,-0.0026536975660746,-1000.0,999.7927992940416,304.54759252697363,731.1364172997135,-5.17983189012898,-0.2302082638560705,-0.0183370501814579,85.05146267621376,-316.4133666213545,-999.7927992940416,-0.0090491087003101,-0.0415019442741595,-0.0415019442741595,3.488710042202797,-0.000797347632556,999.9377430968508,-1000.0,695.4524074730264,268.86358270028654,-1.556366764399968,-0.0691699071235234,-0.0055096721408745,91.86270020174923,-500.0090817895347,1000.0,-0.0027189554269853, Amensalism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.16.fbc2 ,-0.0784271314740863,-0.0784271314740863,924.8800415461972,-0.001506765254021,-1000.0,1000.0,-1000.0,-427.4812457425514,-2.941100302366749,-0.1307118857901059,-0.0104117479055503,-4.803838847704355,-137.74809200288246,-1000.0,-0.0051380695163061,-0.0875589966063898,-0.0875589966063898,75.11995845380284,-0.0016822093488144,999.8686530940436,-1000.0,1000.0,699.0440832248969,-3.283554894252916,-0.1459316610106498,-0.0116240666003477,16.655009064204023,-3.261406505413902,1000.0,-0.0057363338794402, Neutralism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.16.fbc2 ,-0.1778918472934947,-0.1778918472934947,29.729948555591815,-0.003417710802978,-1000.0,1000.0,-1000.0,-44.02641052669651,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,818.007188106222,-500.0667137148736,-1000.0,-0.0116543938380573,-0.0884234108395958,-0.0884234108395958,970.2700514444082,-0.0016988167308227,999.8673563896572,-1000.0,1000.0,-955.9735894733036,-3.315971341403497,-0.1473723513992126,-0.0117388236100168,-36.73320838366385,-107.69545310282264,1000.0,-0.0057929650521373, Neutralism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.35.fbc2 ,-0.1519915314768241,-0.1519915314768241,764.4699225224992,-0.0029201062723132,-1000.0,999.7719981022532,-346.2059015218133,481.2802852934931,-5.699843036224365,-0.2533192191280022,-0.0201779343420867,756.5446080939769,-249.7573320824538,-999.7719981022534,-0.0099575623887631,-0.0747834029978093,-0.0747834029978093,235.53007747750075,-0.0014367608645216,999.7913392196468,-1000.0,162.5522219990189,518.7197147065069,-2.804456634265648,-0.124639004996311,-0.0099280175737703,75.28805606274682,-750.2426679175462,1000.0,-0.0048993545480016, Competition,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.41.fbc2 ,-0.084580829474703,-0.084580829474703,0.0,-0.0016249919207211,0.0,-0.1268793691716609,411.4130471843287,0.0,-3.171870479856466,-0.1409680491244671,-0.0112286941723596,986.4992258741606,-148.92070967413224,0.1268793691716609,-0.0055412224497786,-0.1748478973408964,-0.1748478973408964,1000.0,-0.0033592295358175,-1000.0,999.7377113578408,588.5869528156713,-1000.0,-6.556980907907132,-0.2914131622347895,-0.0232122760927495,-88.2643798871809,-800.5138219232645,-999.737711357841,-0.0114549727172743, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.9.fbc2 ,-0.2779282131098171,-0.2779282131098171,989.5844774469724,-0.0053396390607076,-1000.0,999.58308098214,351.2028048005827,102.05331396651992,-10.4226016717663,-0.4632136885163618,-0.0368969059095434,1000.0,-499.37349653175886,-999.58308098214,-0.0182081691970097,-0.0877588962609934,-0.0877588962609934,10.415522553027472,-0.0016860498801634,999.8683532253592,-1000.0,648.7971951994173,897.9466860334801,-3.291051342528704,-0.1462648271016178,-0.0116506046716722,0.0,-500.62650346824114,1000.0,-0.0057494300912139, Neutralism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.54.fbc2 ,-0.0843491030880159,-0.0843491030880159,994.7170131321508,-0.0016205399248292,-499.12126449490495,1000.0,-947.7376734312536,-1000.0,-3.163180495495908,-0.1405818384799886,-0.0111979308805985,-5.166572977581154,-217.39182706721624,-1000.0,-0.0055260411437529,-0.0677895424903454,-0.0677895424903454,5.282986867849104,-0.0013023927472204,1000.0,-1000.0,113.30813380422616,855.7084998654323,-2.5421794749888704,-0.1129825708172802,-0.0089995338829567,173.42496505473014,-456.1982040615437,1000.0,-0.0044411592679125, Amensalism,COVID
SRR13077751.bin.35.fbc2XSRR13077751.bin.13.fbc2 ,-0.0791896660675774,-0.0791896660675774,348.5805829091448,-0.0015214152942917,-1000.0,999.779044856811,267.35085725459066,353.35547099152245,-2.9696961553738674,-0.1319827767791821,-0.0105129796835399,113.42062823978496,-672.8812944238259,-999.779044856811,-0.0051880261535188,-0.0533703228567219,-0.0533703228567219,651.4194170908552,-0.0010253664333959,999.9199393888828,-1000.0,720.144110111363,-659.9225758494773,-2.0014435022812904,-0.0889505380945365,-0.0070852820546178,0.7481893790987897,-327.1187055761741,1000.0,-0.0034964995377322, Competition,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.19.fbc2 ,-0.1691632033229098,-0.1691632033229098,1000.0,-0.0032500135124564,-1000.0,1000.0,1000.0,859.9291463831914,-6.343798875350785,-0.2819386722047738,-0.0224575933709729,1000.0,-1000.0,-1000.0,-0.0110825460774321,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.35.fbc2 ,-0.1549833486287752,-0.1549833486287752,996.734695440226,-0.0029775859486562,-1000.0,1000.0,308.56205829888904,143.28696890009817,-5.812039340808269,-0.2583055810480346,-0.0205751189054126,1000.0,-93.4760137622976,-1000.0,-0.010153568085002,-0.0656298905402081,-0.0656298905402081,3.2653045597741084,-0.0012609008749677,999.8168793659338,-1000.0,-53.55964238237687,856.7130310999019,-2.461190244804243,-0.1093831509002711,-0.0087128250457908,-2.350344448889018,-906.5239862377024,1000.0,-0.0042996719835173, Amensalism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.42.fbc2 ,-0.171427540968807,-0.171427540968807,907.9385145394444,-0.0032935166371999,999.7428422209636,-1000.0,0.0,-16.919152858513144,-6.42871392974746,-0.285712568281383,-0.0227581999633912,836.4422713327676,-497.5134978612712,1000.0,-0.011230891733021,-0.2066313810747715,-0.2066313810747715,92.06148546055556,-0.0039698632291447,-1000.0,999.6900330790718,1000.0,1000.0,-7.748895132781627,-0.3443856351245813,-0.0274317549130955,163.55772866723237,-502.4865021387288,-999.6900330790716,-0.0135372336112595, Amensalism,COVID
SRR13077751.bin.55.fbc2XSRR13077751.bin.41.fbc2 ,-0.0884365088815002,-0.0884365088815002,17.111683556399612,-0.0016990683742506,1000.0,-1000.0,-377.0484255124934,962.093019659294,-3.316462531818388,-0.1473941814692807,-0.0117405624663433,11.871841973159576,-503.7375234500891,1000.0,-0.0057938231562957,-0.1733519263959806,-0.1733519263959806,982.8883164436004,-0.0033304884993867,-1000.0,999.7399554579636,1000.0,-1000.0,-6.500880416716427,-0.2889198773266344,-0.0230136755311605,-612.0150922137859,-496.2624765499109,-999.7399554579636,-0.0113569657830794, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.42.fbc2 ,-0.077041206102649,-0.077041206102649,542.6106019965482,-0.0014801384457996,1000.0,-1000.0,-843.8113454171528,-357.8083143902236,-2.8891266364653347,-0.1284020101711576,-0.0102277566603561,-18.75766160109401,-7.659657106246072,1000.0,-0.0050472721001142,-0.2665745060357949,-0.2665745060357949,457.3893980034518,-0.0051215082811495,-1000.0,999.6001126334048,0.0,1000.0,-9.99682565929652,-0.4442908433929915,-0.035389622222965,1000.0,-854.2657272391174,-999.6001126334048,-0.0174643432388847, Neutralism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.56.fbc2 ,-0.2302006035359909,-0.2302006035359909,936.9592219637964,-0.0044226821044048,-1000.0,999.3576938779725,360.7764574736966,853.2251336968311,-8.632765880116722,-0.3836676725600227,-0.0305607333416446,937.074648800304,-935.8479148476443,-999.3576938779725,-0.0150813459761138,-0.0113882152555788,-0.0113882152555788,63.04077803620362,-0.0002187937609505,999.982916583148,-1000.0,-18.86595519382172,3.735203327565728,-0.4270701057401993,-0.0189803587592223,-0.0015118648879024,62.92535119969602,-64.15208515235554,1000.0,-0.0007460867246891, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.46.fbc2 ,-0.1722801046780659,-0.1722801046780659,1000.0,-0.0033098963434667,-1000.0,1000.0,0.0,706.6788048748397,-6.460685969728388,-0.2871335077968524,-0.0228713837334453,993.9736275954753,-763.3089475846783,-1000.0,-0.0112867465312547,0.0,0.0,0.0,0.0,1000.0,-793.3211951251603,-1000.0,293.3211951251604,0.0,0.0,0.0,0.0,-169.24435532099722,793.3211951251603,0.0, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.56.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416745,-0.003417710802978,-1000.0,1000.0,-1000.0,32.85366787527164,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,1000.0,-500.0667137148736,-1000.0,-0.0116543938380573,-0.0885503014197865,-0.0885503014197865,985.4931163715833,-0.0017012545902161,999.8671660415972,-1000.0,672.6335444681047,-544.7610236309164,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,-4.572087686064037,-499.9332862851264,1000.0,-0.0058012781526031, Neutralism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.56.fbc2 ,-0.0431527601778043,-0.0431527601778043,508.8943822872177,-0.0008290635961429,0.1328339584026707,989.5419443470256,54.29300511594556,-1000.0,-1.6182741051645737,-0.0719212669629314,-0.0057288294491399,-2.6432039758615247,-247.50680745535212,-989.5419443470256,-0.0028271068626963,-0.0885503014197865,-0.0885503014197865,491.1056177127823,-0.0017012545902161,999.8671660415972,-1000.0,-147.15499088552838,23.38274060205833,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,486.5072286307536,-497.8981658774263,1000.0,-0.0058012781526031, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.54.fbc2 ,-0.1455004644907376,-0.1455004644907376,982.4516986275668,-0.0027953979729318,-1000.0,1000.0,156.52753494319245,163.02470256712877,-5.4564211652926815,-0.2425007741512672,-0.0193161999928861,827.2880704943909,-544.7259904326434,-1000.0,-0.0095323070876247,-0.0685155857240715,-0.0685155857240715,17.548301372433343,-0.0013163417046371,1000.0,-1000.0,118.5906318859636,836.9752974328712,-2.5694068634446694,-0.1141926428733768,-0.0090959211787549,172.71192950560908,-455.27400956735664,1000.0,-0.0044887252126954, Competition,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.9.fbc2 ,-0.0835808843455652,-0.0835808843455652,989.2026221169732,-0.0016057806790286,-1000.0,1000.0,-896.2381835580674,0.0,-3.1343714808954246,-0.1393014739091995,-0.0110959444923537,985.5048195261396,-488.9105599128941,-1000.0,-0.0054757121156399,-0.0877920620245049,-0.0877920620245049,10.797377883026796,-0.0016866870705598,999.868303473528,-1000.0,416.9305266625281,1000.0,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.8768620919841,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.65.fbc2 ,-0.0768452187348884,-0.0768452187348884,533.1298436055215,-0.0014763730785034,1000.0,-1000.0,-371.91929240673767,-340.3504660685103,-2.881776903076116,-0.1280753645580716,-0.0102017379722383,-14.784069493656943,-9.132096566774637,1000.0,-0.0050344321975899,-0.1070828203241944,-0.1070828203241944,466.8701563944785,-0.0020573068266003,-1000.0,1000.0,1000.0,541.9441334775038,-4.015718914030799,-0.1784713672069529,-0.0142159901718059,1000.0,-414.7281561563223,-1000.0,-0.0070154162787048, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.41.fbc2 ,-0.2269762473197261,-0.2269762473197261,33.293552088241995,-0.0043607348188743,0.0,-0.3404861746537335,1000.0,1000.0,-8.511849114905658,-0.3782937455329147,-0.0301326775980896,1000.0,-755.089727798857,0.3404861746537335,-0.0148701057321432,-0.1037375729812311,-0.1037375729812311,966.706447911758,-0.0019930369448957,-1000.0,999.8443836753436,-527.1176328413553,-1000.0,-3.890268603828531,-0.1728959549686806,-0.0137718852892021,0.0,-244.91027220114304,-999.8443836753436,-0.0067962559820671, Competition,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.35.fbc2 ,-0.1244941565870476,-0.1244941565870476,889.4644104091117,-0.002391818570345,-1000.0,999.8132468060268,572.7366503316828,388.0797735140448,-4.668662422036505,-0.2074902609784885,-0.0165274663211221,48.18266906856229,-260.1047467706753,-999.8132468060264,-0.0081561013249711,-0.0631749927649707,-0.0631749927649707,110.53558959088832,-0.0012137366525166,999.8237290259508,-1000.0,50.810402109156485,611.9202264859553,-2.36912898420394,-0.1052916546083224,-0.0083869202691175,34.63306573069531,-739.8952532293247,1000.0,-0.0041388419851955, Amensalism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.70.fbc2 ,-0.235122937128267,-0.235122937128267,956.2661850713412,-0.0045172514337536,-1000.0,999.6472930080504,326.72467457479706,8.291635432229441,-8.817358591138941,-0.3918715618804071,-0.0312142074074017,996.9369402544908,-990.116712166346,-999.6472930080504,-0.0154038273891501,-0.0060171989653099,-0.0060171989653099,43.73381492865883,-0.0001156042068259,0.0,-0.0090263764689098,-942.3253983464556,991.7083645677706,-0.2256513194289482,-0.0100286649420695,-0.0007988250691823,3.063059745509236,-9.883287833653869,0.0090263764689098,-0.0003942103452345, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.56.fbc2 ,-0.0743404282389974,-0.0743404282389974,510.7212278057573,-0.0014282503024105,-1000.0,1000.0,-349.67240465810323,-327.2378602902904,-2.787844612727895,-0.1239007137315866,-0.0098692095895103,-9.895815573499137,-7.307443644360887,-1000.0,-0.0048703335311302,-0.0883870819621961,-0.0883870819621961,489.2787721942427,-0.0016981187696956,999.867410886463,-1000.0,-650.3275953418968,28.99373081720205,-3.314608970115387,-0.1473118032703269,-0.0117340006985386,994.1854205771516,-497.9020400621539,1000.0,-0.0057905850046608, Neutralism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.17.fbc2 ,-0.1778918472934947,-0.1778918472934947,39.41619381783221,-0.003417710802978,-1000.0,1000.0,-380.2649742356466,1000.0,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,1.5107648833359235,-500.0667137148736,-1000.0,-0.0116543938380573,-0.1114919770960796,-0.1114919770960796,960.5838061821678,-0.002142016851053,999.8327513242716,-1000.0,1000.0,-267.0330445737171,-4.181066952028914,-0.1858199618267235,-0.0148013364406551,998.489235116664,-193.7350176988256,1000.0,-0.0073042774620262, Neutralism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.19.fbc2 ,-0.1722801046780659,-0.1722801046780659,1000.0,-0.0033098963434667,-509.3311577164002,1000.0,0.0,0.0,-6.460685969728388,-0.2871335077968524,-0.0228713837334453,993.9736275954756,-554.432090672706,-1000.0,-0.0112867465312547,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
