Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077751.bin.55.fbc2XSRR13077751.bin.13.fbc2 ,-0.0889432416111049,-0.0889432416111049,22.60258293976085,-0.0017088038733845,-1000.0,1000.0,-380.3885630672671,959.1793907535248,-3.3354655446305514,-0.1482387360185839,-0.0118078347652499,20.02914310324377,-503.08483271731126,-1000.0,-0.0058270212083471,-0.0800774652078644,-0.0800774652078644,977.3974170602391,-0.0015384719540634,999.8798761098284,-1000.0,1000.0,-988.6229853659448,-3.0029895612534574,-0.1334624420131831,-0.0106308412024418,1.1225922154258114,-491.5791203384348,1000.0,-0.0052461893633335, Amensalism,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.54.fbc2 ,-0.0588655611304602,-0.0588655611304602,649.964098769804,-0.0011309425769923,-1000.0,999.9116960035911,730.5839318772937,394.0639181289689,-2.2075207442354667,-0.0981092685508429,-0.0078148132067781,569.8622931250443,-500.0128814359516,-999.9116960035914,-0.0038565141874187,-0.087413668243812,-0.087413668243812,350.03590123019603,-0.0016794172573781,1000.0,-1000.0,269.4160681227063,324.97402007419987,-3.278104927093296,-0.1456894470730958,-0.0116047732481092,154.05978830399658,-429.7954387237219,1000.0,-0.0057268128474561, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.46.fbc2 ,-0.1691632033229098,-0.1691632033229098,1000.0,-0.0032500135124564,-1000.0,1000.0,1000.0,859.9291463831898,-6.343798875350785,-0.2819386722047738,-0.0224575933709729,1000.0,-806.3749085299471,-1000.0,-0.0110825460774321,0.0,0.0,0.0,0.0,1000.0,-640.0708536168103,-112.7498170598942,140.07085361681015,0.0,0.0,0.0,0.0,-193.6250914700529,640.0708536168104,0.0, Amensalism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.19.fbc2 ,-0.0722323306328007,-0.072232330632687,10.897591706952651,-0.0013877489074047,-1000.0,999.8916445653064,122.339185685933,674.1614748958361,-2.7087887249180085,-0.1203872177212588,-0.0095893449504274,18.02259898827083,-250.30850178618448,-999.8916445653064,-0.0047322237744538,-0.0836491038625126,-0.0836491038625126,989.1024082930472,-0.0016070913326302,1000.0,-1000.0,-1000.0,120.24840724772844,-3.136929784869494,-0.1394151731042257,-0.0111050011083762,981.9774010117292,-495.0716597716026,1000.0,-0.0054801814442271, Amensalism,COVID
SRR13077751.bin.56.fbc2XSRR13077751.bin.13.fbc2 ,-0.0885503014197865,-0.0885503014197865,491.1056177127823,-0.0017012545902161,-1000.0,999.8671660415972,0.0,23.382740602057083,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,339.35223774522547,-497.8981658774263,-999.8671660415972,-0.0058012781526031,-0.0416933495840794,-0.0416933495840794,508.8943822872177,-0.000801024968041,999.9374559704988,-1000.0,1000.0,-516.0420642508763,-1.5635446657772718,-0.0694889159734657,-0.0055350825288087,1.0894340077207971,-474.7615055646743,1000.0,-0.0027314951408925, Amensalism,COVID
SRR13077751.bin.16.fbc2XSRR13077751.bin.11.fbc2 ,-0.0884234108395958,-0.0884234108395958,535.153980098125,-0.0016988167308227,-1000.0,999.8673563896572,348.54883789331143,-39.72240383280837,-3.315971341403497,-0.1473723513992126,-0.0117388236100168,795.9153351097343,-0.0016988167308227,-999.8673563896572,-0.0057929650521373,-0.1799651707751763,-0.1799651707751763,464.846019901875,-0.0034575441071638,1000.0,-1000.0,651.4511621066886,525.976620774617,-6.748884068995608,-0.2999419512919985,-0.0238916297801097,-4.78247500895759,-713.9837024873412,1000.0,-0.0117902254052069, Neutralism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.54.fbc2 ,-0.1587869501087198,-0.1587869501087198,843.3579478655972,-0.0030506618657,0.0,245.27790943518855,-216.5718390180284,229.26957968741544,-5.95467841548134,-0.2646449168479421,-0.0210800734918166,835.0782990290422,-555.4601260460031,-245.2779094351887,-0.0104027569619802,-0.076446934941373,-0.076446934941373,156.64205213440275,-0.0014687211323689,1000.0,-1000.0,181.40456317042367,620.8419951247229,-2.8668408399638565,-0.1274115582356216,-0.010148863024824,164.92170097095777,-444.5398739539969,1000.0,-0.0050083390615327, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.16.fbc2 ,-0.1674887471554029,-0.1674887471554029,944.3771231544524,-0.0032178433651779,-0.5743667614048036,1000.0,184.57504492620296,-541.5344832673138,-6.281004999712422,-0.2791479119256337,-0.0222352976530828,935.6437353693018,-928.082252495662,-1000.0,-0.0109728458751305,-0.0829694591473071,-0.0829694591473071,55.62287684554758,-0.0015940337972324,999.87553784111,-1000.0,815.424955073797,-15.980258003391214,-3.1114423898818586,-0.1382824319121027,-0.0110147735390455,64.3562646306982,-12.141086575929876,1000.0,-0.0054356552486751, Neutralism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.41.fbc2 ,-0.0798576506047084,-0.0798576506047084,17.1116835563995,-0.0015342488107989,-1000.0,1000.0,193.1255766363968,933.876108584378,-2.9947462813627226,-0.1330960843412185,-0.0106016592829973,1000.0,-196.89138986421528,-1000.0,-0.0052317884450303,-0.1733519263959806,-0.1733519263959806,982.8883164436006,-0.0033304884993867,0.0,-0.2600445420364394,-276.49670837178337,66.12389141562198,-6.500880416716427,-0.2889198773266344,-0.0230136755311605,0.0,-803.1086101357847,0.2600445420364394,-0.0113569657830794, Amensalism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.56.fbc2 ,-0.1047941603827666,-0.1047941603827666,508.8943822872177,-0.0020133364146204,-1000.0,999.8427986927436,618.6469271919491,13.850734395528434,-3.929891747858164,-0.1746569339713914,-0.0139121546252454,1000.0,-223.1389810253786,-999.8427986927436,-0.0068654771739602,-0.0885503014197865,-0.0885503014197865,491.1056177127823,-0.0017012545902161,999.8671660415972,-1000.0,339.35223774522547,23.38274060205549,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,0.0,-497.8981658774263,1000.0,-0.0058012781526031, Neutralism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.54.fbc2 ,-0.0770527170033119,-0.0770527170033119,546.8254138291443,-0.0014803595965986,-1000.0,1000.0,-845.5311519354883,-361.8959063231615,-2.8895583074016717,-0.1284211950055578,-0.0102292848125671,-19.00948465682393,-7.536291337343869,-1000.0,-0.0050480262244718,-0.087413668243812,-0.087413668243812,453.1745861708557,-0.0016794172573781,0.0,0.0,243.2141598831763,241.90599264874345,-3.278104927093296,-0.1456894470730958,-0.0116047732481092,142.57668730382784,-427.4988185236882,0.0,-0.0057268128474561, Neutralism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.35.fbc2 ,-0.0845201966661761,-0.0845201966661761,996.734695440226,-0.0016238270252415,-1000.0,999.8732115858656,-790.0391391034178,-499.41120081119374,-3.169596685466217,-0.1408669944435132,-0.0112206447447533,-5.1770528454759415,-46.92689303767429,-999.8732115858656,-0.0055372501561805,-0.0656298905402081,-0.0656298905402081,3.2653045597741084,-0.0012609008749677,999.8168793659338,-1000.0,-53.55964238237687,856.7130310999021,-2.461190244804243,-0.1093831509002711,-0.0087128250457908,-2.350344448889018,-906.5239862377024,1000.0,-0.0042996719835173, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.70.fbc2 ,-0.0910068759940259,-0.0910068759940259,34.79771367028161,-0.0017484510277654,1000.0,-1000.0,37.88985605603148,-1.3910851221838811,-3.412854014584468,-0.1516781266567477,-0.0120817966017057,36.57240020569702,-501.2398307737589,1000.0,-0.0059622180045835,-0.1355300589000307,-0.1355300589000307,965.2022863297184,-0.0026038435908048,-1000.0,999.796691892432,48.45924347337723,1000.0,-5.082520420146807,-0.2258834314999376,-0.0179925592123026,52.82405050292209,-292.8591284126161,-999.796691892432,-0.0088791066445992, Amensalism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.50.fbc2 ,-0.2133418990608788,-0.2133418990608788,961.113366646386,-0.0040987876860754,-1000.0,999.6799666574702,331.94452589341154,680.4703184972227,-8.000546648107274,-0.3555698317682072,-0.0283226229108777,959.3316675802984,-498.80017262729206,-999.6799666574702,-0.0139768660095569,-0.0913664823225417,-0.0913664823225417,38.88663335361412,-0.0017553598909216,1000.0,-1000.0,30.046931130679692,-1.396581882818282,-3.426339631891324,-0.1522774705376832,-0.0121295368462597,40.66833241970153,-501.199827372708,1000.0,-0.0059857772280338, Competition,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.11.fbc2 ,-0.1421507192501394,-0.1421507192501394,502.2558694886552,-0.0027310416762702,0.0,0.0,-462.2372062540147,114.8134661976078,-5.330802179173588,-0.236917865416899,-0.0188714979830137,1000.0,-296.48135974598347,0.0,-0.0093128521160679,-0.1796076168812987,-0.1796076168812987,497.7441305113448,-0.0034506746759461,-1000.0,1000.0,660.001582588375,493.9824628721942,-6.735475420154103,-0.2993460281354601,-0.0238441620105049,-8.521027031204994,-703.5186402540165,-1000.0,-0.0117668006448639, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.46.fbc2 ,-0.175471440645083,-0.175471440645083,995.2057864918628,-0.0033712092342739,-1000.0,1000.0,-284.97978308492816,-2.682167778897565,-6.5803644406973945,-0.2924524010751383,-0.0232950558089442,998.6275807207184,-751.4846003882816,-1000.0,-0.0114958234889854,-0.0004065353302848,-0.0004065353302848,4.794213508137091,-7.810477086422907e-06,1000.0,-5.941721943127959,496.0411219294692,-997.3178322211024,-0.0152455044600401,-0.0006775588836944,-5.3970396379554586e-05,-0.0249012067079092,-248.5153996117184,5.941721943127959,-2.663372674760467e-05, Amensalism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.65.fbc2 ,-0.222902945595024,-0.222902945595024,938.6969364115298,-0.0042824773408938,-1000.0,999.3780558157778,875.2067131549773,307.3930820361859,-8.35909599606589,-0.37150490932504,-0.0295919184258082,0.0,-999.9651173188064,-999.378055815778,-0.0146032477325661,-0.0794071093869206,-0.0794071093869206,61.3030635884702,-0.0015255928797159,0.0,0.0,124.79328684502276,692.6069179638141,-2.977850509617156,-0.1323451823114965,-0.01054184679856,1000.0,-0.0348826811937215,0.0,-0.0052022717196678, Amensalism,COVID
SRR13077751.bin.11.fbc2XSRR13077751.bin.13.fbc2 ,-0.1798632198341465,-0.1798632198341465,460.6469727499257,-0.0034555853954998,-1000.0,1000.0,647.146402445049,529.0478594685201,-6.745060800975693,-0.2997720330567972,-0.0238780950826367,-4.779765719011152,-715.860150980159,-1000.0,-0.0117835461985578,-0.0441888043906146,-0.0441888043906146,539.3530272500743,-0.000848968384048,999.9337125485722,-1000.0,96.2547256872781,-546.928516465721,-1.657126857910043,-0.073648007317729,-0.005866371533898,1.1546394507490731,-271.3782792405814,1000.0,-0.0028949821896731, Amensalism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.70.fbc2 ,-0.1124396916185332,-0.1124396916185332,233.8303636111577,-0.0021602246227985,999.831329661449,-1000.0,-352.72113456094587,270.20141751844494,-4.216607248050195,-0.1873994860309267,-0.0149271521437412,488.98145297781775,-498.3696379729348,1000.0,-0.0073663659638896,-0.1076205546106621,-0.1076205546106621,766.1696363888423,-0.0020676379367614,-1000.0,999.8385588298944,110.07976165216904,729.7985824815551,-4.035884517986005,-0.179367591017808,-0.0142873781433081,37.32653875400706,-234.3696481286064,-999.8385588298944,-0.0070506453645293, Competition,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.41.fbc2 ,-0.0025047352819456,-0.0025047352819456,17.14898197553225,-4.8121715281013167e-05,1000.0,-1000.0,-996.091363379234,-10.761702180041423,-0.0939302197656388,-0.004174558803129,-0.0003325210527691,0.0011013906695325,-0.2315497593966711,1000.0,-0.0001640950491719,-0.1733470140372901,-0.1733470140372901,982.8510180244676,-0.0033303941218036,-1000.0,999.7399628269736,1000.0,-989.2382978199586,-6.500696198076184,-0.2889116900621502,-0.0230130233812815,630.1864625900807,-994.9104251798676,-999.7399628269736,-0.0113566439551959, Amensalism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.65.fbc2 ,-0.1365977053172855,-0.1365977053172855,498.9226134830872,-0.0026243555296332,999.7950903202463,-1000.0,-317.23489464094905,7.88839282518677,-5.122558288953769,-0.2276628421955138,-0.018134296709718,484.6926229818764,-498.019349675121,1000.0,-0.0089490523560016,-0.0960925843504583,-0.0960925843504583,501.0773865169128,-0.0018461591613458,-1000.0,1000.0,1000.0,992.1116071748132,-3.60357345189766,-0.1601543072508775,-0.0127569598051877,515.3073770181236,-501.980650324879,-1000.0,-0.0062954027403065, Competition,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.55.fbc2 ,-0.1802892291191256,-0.1802892291191256,978.361216729692,-0.0034637700118764,-1000.0,999.7295488374712,-618.1945485084785,-31.67048709616336,-6.761036599317208,-0.300482048531876,-0.0239346507821665,980.6206986439544,-497.3849618838326,-999.7295488374712,-0.0118114557405988,-0.0888122023461619,-0.0888122023461619,21.638783270307957,-0.0017062863082628,1000.0,-1000.0,-381.8054514915215,960.4801973714888,-3.330551433729397,-0.148020337243679,-0.0117904383902214,19.37930135604552,-502.6150381161674,1000.0,-0.0058184363113014, Amensalism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.13.fbc2 ,-0.1043760166045331,-0.1043760166045331,485.31704349811776,-0.0020053029127211,-1000.0,999.8434259485788,594.6316599568886,27.361957182813512,-3.914210914330056,-0.1739600276741839,-0.0138566431265871,1000.0,-225.0417251044373,-999.8434259485788,-0.0068380829321768,-0.0420974439624615,-0.0420974439624615,514.6829565018822,-0.0008087885487384,999.9368497901136,-1000.0,405.3683400431114,-519.8886401932822,-1.5786986319608332,-0.0701624066040267,-0.0055887288718849,0.0,-258.4677269750173,1000.0,-0.0027579689511867, Amensalism,COVID
SRR13077751.bin.62.fbc2XSRR13077751.bin.54.fbc2 ,-0.0875854040012882,-0.0875854040012882,480.6704377351202,-0.0016827166955408,-674.3243158731194,1000.0,-672.0454602572515,-799.5838703424483,-3.284545199465469,-0.1459756733354424,-0.0116275723660237,933.4304781730082,-581.5977601621189,-1000.0,-0.0057380639316306,-0.0820368548961596,-0.0820368548961596,519.3295622648798,-0.0015761163284651,1000.0,-1000.0,583.9807474636182,-190.8043756936638,-3.0764687450030124,-0.1367280914935236,-0.0108909638296381,66.56952182699183,-418.4022398378811,1000.0,-0.0053745566800671, Neutralism,COVID
SRR13077751.bin.55.fbc2XSRR13077751.bin.56.fbc2 ,-0.1102520267611453,-0.1102520267611453,508.8943822872177,-0.0021181945583066,-1000.0,1000.0,-376.67819665669685,705.6567320679028,-4.134567504244387,-0.1837533779353179,-0.0146367243980876,512.5926230165437,-502.1018341225737,-1000.0,-0.0072230434439006,-0.0885503014197865,-0.0885503014197865,491.1056177127823,-0.0017012545902161,999.8671660415972,-1000.0,-148.05513923822946,27.200628103191093,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,487.4073769834563,-497.8981658774263,1000.0,-0.0058012781526031, Amensalism,COVID
SRR13077751.bin.11.fbc2XSRR13077751.bin.56.fbc2 ,-0.1796076168812987,-0.1796076168812987,497.7441305113457,-0.0034506746759461,-1000.0,1000.0,660.0015825883756,493.98246287219285,-6.735475420154103,-0.2993460281354601,-0.0238441620105049,-8.521027031205335,-703.5186402540162,-1000.0,-0.0117668006448639,-0.0527288823126355,-0.0527288823126355,502.2558694886543,-0.0010130428878483,999.9209016113168,-1000.0,101.3104497797408,10.062407853879565,-1.977388804081329,-0.0878814705209833,-0.0070001263550238,-2.724791585879529,-296.4813597459838,1000.0,-0.0034544762476116, Amensalism,COVID
SRR13077751.bin.35.fbc2XSRR13077751.bin.62.fbc2 ,-0.0850134457224385,-0.0850134457224385,580.9547507302364,-0.0016333034720901,-1000.0,999.7627953367478,490.82212360034737,-24.176149827414637,-3.188094046283936,-0.1416890762041021,-0.0112861269922177,188.69686494028565,-477.7953769314517,-999.762795336748,-0.0055695648397886,-0.0409184739479542,-0.0409184739479542,419.0452492697637,-0.0007861378279585,1000.0,-805.353747015664,-654.1922928483499,-975.8238501725854,-1.5344860106270062,-0.06819745657981,-0.0054322123914971,811.3031350597144,-99.69118793889402,805.3537470156639,-0.0026807299934716, Amensalism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.54.fbc2 ,-0.1687891338040117,-0.1687891338040117,852.1676406007646,-0.0032428267782051,-1000.0,999.74680008516,-39.08238064880118,9.747418442908042,-6.329770873123493,-0.2813152230066862,-0.0224079330372433,834.5841258180008,-554.7802831350846,-999.74680008516,-0.0110580393135251,-0.0759447407034485,-0.0759447407034485,147.83235939923543,-0.0014590728280836,1000.0,-1000.0,177.42381344735895,635.8697548042585,-2.8480080253864344,-0.1265745678391567,-0.0100821932422832,165.41587418199924,-445.2197168649154,1000.0,-0.0049754383438767, Amensalism,COVID
SRR13077751.bin.55.fbc2XSRR13077751.bin.11.fbc2 ,-0.0741644582667504,-0.0741644582667504,515.6531647391639,-0.0014248695151763,-1000.0,1000.0,-200.8434939627641,282.3852117296556,-2.781245552827386,-0.1236074304446219,-0.0098458483500962,523.6851043259785,-293.382513798599,-1000.0,-0.0048588050468652,-0.1799651707751763,-0.1799651707751763,484.3468352608361,-0.0034575441071638,0.0,0.0,648.8166245024313,506.4642399306176,-6.748884068995608,-0.2999419512919985,-0.0238916297801097,-4.78247500895759,-706.617486201401,0.0,-0.0117902254052069, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.16.fbc2 ,-0.1692865348755958,-0.1692865348755958,924.8800415461968,-0.003252382994674,-1000.0,1000.0,0.0,52.57613595359953,-6.3484239389009645,-0.2821442247927734,-0.0224739664935214,983.3449909357968,-933.2904458911032,-1000.0,-0.0110906260119918,-0.0875589966063898,-0.0875589966063898,75.11995845380306,-0.0016822093488144,999.8686530940436,-1000.0,1000.0,699.0440832248967,-3.283554894252916,-0.1459316610106498,-0.0116240666003477,16.655009064203114,-3.261406505413902,1000.0,-0.0057363338794402, Neutralism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.73.fbc2 ,-0.0889502167715363,-0.0889502167715363,141.9244062557202,-0.0017089378823129,-1000.0,999.8665661301534,279.15871470134243,421.4021190341855,-3.3357271205177312,-0.1482503612859318,-0.011808760766371,533.9266300076665,-250.3799032997432,-999.8665661301532,-0.005827478178503,-0.0635969111579015,-0.0635969111579015,858.0755937442798,-0.0012218426735444,999.9045985240498,-1000.0,720.8412852986576,-545.9390262458562,-2.384951369769283,-0.1059948519298359,-0.0084429328742317,466.0733699923335,-500.0139167880516,1000.0,-0.0041664835167694, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.54.fbc2 ,-0.1778918472934947,-0.1778918472934947,167.39517523619543,-0.003417710802978,0.0,0.0,-666.1377375035628,256.27141846828385,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,240.9735932920687,-500.0667137148736,0.0,-0.0116543938380573,-0.087413668243812,-0.087413668243812,832.6048247638046,-0.0016794172573781,-1000.0,1000.0,804.9788234106679,-715.4671554476121,-3.278104927093296,-0.1456894470730958,-0.0116047732481092,759.0264067079313,-419.4096955357308,-1000.0,-0.0057268128474561, Neutralism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.66.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416858,-0.003417710802978,-1000.0,1000.0,-809.4661570562585,1000.0,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,23.424948505609223,-496.7416356910993,-1000.0,-0.0116543938380573,-0.1710304809630543,-0.1710304809630543,985.4931163715833,-0.0032858882029813,1000.0,-512.8878942801352,-84.89281719121959,0.0,-6.413823759967045,-0.2850508016051662,-0.0227054874823124,976.5750514943908,-383.50498009119815,512.8878942801352,-0.0112048787719913, Neutralism,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.62.fbc2 ,-0.0521903183148424,-0.0521903183148424,541.2855941372723,-0.0010026958369735,-1000.0,999.9217095090484,1000.0,-177.30446373431187,-1.957192085078077,-0.0869838638581086,-0.0069286282334815,84.25378731809724,-500.0114207055833,-999.9217095090486,-0.0034191928041309,-0.0839447995907676,-0.0839447995907676,458.7144058627277,-0.0016127723264389,0.0,-0.1259252632478364,-814.6756095448767,-442.5939641723935,-3.14801868713198,-0.1399079993179839,-0.0111442567756512,915.7462126819028,-499.9885792944168,0.1259252632478364,-0.0054995536331716, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.70.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416745,-0.003417710802978,1000.0,-1000.0,-1000.0,-18.80719319199784,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,926.2941924908772,-500.0667137148736,1000.0,-0.0116543938380573,-0.1372118186515081,-0.1372118186515081,985.4931163715833,-0.0026361540567449,-1000.0,999.7941690912526,611.3115070295726,428.8767932585324,-5.145588187903513,-0.2286863644191044,-0.0182158245318078,73.70580750912268,-308.12635753392044,-999.7941690912525,-0.008989285333314, Neutralism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.16.fbc2 ,-0.2328817986864351,-0.2328817986864351,939.7447036326262,-0.0044741940189396,-1000.0,999.6506549310002,543.9859273701031,951.7912382824196,-8.733313531414183,-0.3881363311440964,-0.0309166806709981,733.5063993817887,-1000.0,-999.6506549310002,-0.0152570016045956,-0.0858044018845021,-0.0858044018845021,60.25529636737383,-0.0016484995559267,999.8712851546754,-1000.0,456.0140726298969,-66.31205682819768,-3.2177557381446604,-0.1430073364741702,-0.0113911319313046,266.4936006182113,0.0,1000.0,-0.005621383485618, Neutralism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.50.fbc2 ,-0.182255622951402,-0.182255622951402,999.9389743893772,-0.0035015489520446,-1000.0,999.726599057828,-269.1611940554501,-24.017436137943832,-6.834778445869119,-0.3037593715856701,-0.0241957032583286,998.2238615578558,-498.420327465763,-999.726599057828,-0.0119402819262859,-0.087951904552824,-0.087951904552824,0.0610256106230053,-0.0016897580125032,1000.0,-1000.0,1000.0,-1.34438837235939,-3.2982893574233003,-0.1465865075881538,-0.011676227866701,1.7761384421443154,-501.579672534237,1000.0,-0.0057620748227691, Amensalism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.16.fbc2 ,-0.1320018980053419,-0.1320018980053419,939.7447036326262,-0.002536059519798,-1000.0,999.8019844726946,30.15205524907969,1000.0,-4.950210658472884,-0.2200031633421986,-0.0175241712818206,45.7828337655692,-287.465888832641,-999.8019844726944,-0.0086479629625273,-0.0858044018845021,-0.0858044018845021,60.25529636737383,-0.0016484995559267,999.8712851546754,-1000.0,969.8479447509204,-1000.0,-3.2177557381446604,-0.1430073364741702,-0.0113911319313046,954.2171662344308,370.1574391930585,1000.0,-0.005621383485618, Neutralism,COVID
SRR13077751.bin.16.fbc2XSRR13077751.bin.62.fbc2 ,-0.0884234108395958,-0.0884234108395958,481.93629436665583,-0.0016988167308227,-1000.0,999.8673563896572,1000.0,-39.72240383280928,-3.315971341403497,-0.1473723513992126,-0.0117388236100168,0.0,-7.507665719381066,-999.8673563896572,-0.0057929650521373,-0.0906578200658714,-0.0906578200658714,518.0637056333442,-0.001741744861988,1000.0,-821.9851106200231,-801.7713926797278,-724.1373166001989,-3.399764048436168,-0.1510963667764144,-0.0120354569962728,1000.0,-544.688834988925,821.9851106200231,-0.0059393499793714, Neutralism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.29.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416858,-0.003417710802978,1000.0,-1000.0,0.0,527.959048715742,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,504.8946191595298,-496.7416356910992,1000.0,-0.0116543938380573,-0.2154300741492534,-0.2154300741492534,985.4931163715833,-0.0041389063237602,-1000.0,999.6768341942444,823.6654550859894,-56.61797033523521,-8.078855420445166,-0.3590501235820511,-0.028599842696849,495.10538084047016,-503.2583643089008,-999.6768341942444,-0.0141136705639155, Neutralism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.50.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416745,-0.003417710802978,0.0,0.0,1000.0,869.0879674604757,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,23.33677618161005,-496.7416356910993,0.0,-0.0116543938380573,-0.173790347381896,-0.173790347381896,985.4931163715833,-0.0033389115731097,-1000.0,1000.0,-746.0944323564671,-12.058746710875994,-6.517321666958878,-0.2896505789699404,-0.0230718789704269,976.66322381839,-503.2583643089008,-1000.0,-0.0113856884644292, Neutralism,COVID
SRR13077751.bin.9.fbc2XSRR13077751.bin.62.fbc2 ,-0.0877920620245049,-0.0877920620245049,10.797377883026684,-0.0016866870705598,-1000.0,999.868303473528,516.4338343821751,1000.0,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.0046593409087,-999.868303473528,-0.0057516029107773,-0.0890346978751495,-0.0890346978751495,971.4241299819512,-0.0017105609582586,999.8664394003828,-1000.0,-584.7616181125661,-1000.0,-3.338895251170129,-0.1483911631252112,-0.011819976221318,1000.0,-498.9953406590913,1000.0,-0.0058330128674697, Neutralism,COVID
SRR13077751.bin.16.fbc2XSRR13077751.bin.9.fbc2 ,-0.0884234108395958,-0.0884234108395958,989.1950994926384,-0.0016988167308227,-1000.0,999.8673563896572,193.2072578220516,-39.72240383280973,-3.315971341403497,-0.1473723513992126,-0.0117388236100168,966.9001868638948,-7.507665719380839,-999.8673563896572,-0.0057929650521373,-0.0877920620245049,-0.0877920620245049,10.804900507361708,-0.0016866870705598,999.868303473528,-1000.0,349.34969992577066,1000.0,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.00842065307614,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.9.fbc2 ,-0.1713500179821494,-0.1713500179821494,989.2026221169732,-0.0032920272426508,-899.7567018167115,1000.0,-276.3676602258721,608.5678643151446,-6.425806735829042,-0.2855833633035445,-0.0227479082469699,980.2678955789434,-497.7412392756712,-1000.0,-0.0112258128975781,-0.0877920620245049,-0.0877920620245049,10.797377883026796,-0.0016866870705598,999.868303473528,-1000.0,1000.0,-9.22394341578638,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-502.25876072432885,1000.0,-0.0057516029107773, Neutralism,COVID
