Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077751.bin.42.fbc2XSRR13077751.bin.65.fbc2 ,-0.217942680759279,-0.217942680759279,0.0,-0.0041871792652727,-1000.0,999.6730650429648,1000.0,709.3015069811804,-8.173080823334658,-0.3632378012655408,-0.0289334087233328,255.1842800764716,-747.4865615303788,-999.6730650429648,-0.0142782812946506,-0.1413980348207815,-0.1413980348207815,1000.0,-0.0027165808803601,0.0,0.0,0.0,290.6984930188196,-5.302575717729724,-0.235663391368007,-0.0187715738829865,744.8157199235284,-252.5134384696212,0.0,-0.0092635408019532, Competition,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.16.fbc2 ,-0.1005166269615074,-0.1005166269615074,395.8413998354158,-0.001931155176976,-1000.0,999.8492154037816,493.85098183464015,156.42586314335017,-3.7694797245918608,-0.1675277116025881,-0.0133442822728966,874.766387013763,-243.57210540981143,-999.8492154037818,-0.0065852391535372,-0.0884234108395958,-0.0884234108395958,604.1586001645842,-0.0016988167308227,999.8673563896572,-1000.0,506.1490181653599,-39.72240383280928,-3.315971341403497,-0.1473723513992126,-0.0117388236100168,125.23361298623696,-7.507665719380952,1000.0,-0.0057929650521373, Neutralism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.70.fbc2 ,-0.0732565971809435,-0.0732565971809435,501.5604138776821,-0.0014074274193944,1000.0,-1000.0,-546.3915487648617,-314.7501004520875,-2.7471998027921245,-0.1220943286348301,-0.0097253234681602,0.0322126386770378,-6.772191685896473,1000.0,-0.0047993275002227,-0.070013665578358,-0.070013665578358,498.4395861223179,-0.0013451232580337,-1000.0,999.8949727760164,-453.6084512351383,1000.0,-2.6255864409660035,-0.1166894426305589,-0.0092948017127127,24.283166082666867,-152.4716001060218,-999.8949727760164,-0.0045868703097085, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.29.fbc2 ,-0.0094076984252069,-0.0094076984252069,64.41097863375467,-0.0001807434855436,1000.0,-1000.0,14.68070292606751,-40.42057832765022,-0.3527986318382545,-0.0156794973754585,-0.0012489374854567,0.0041367849696598,-0.8696928264564576,1000.0,-0.0006163352858266,-0.2327858718547304,-0.2327858718547304,935.5890213662452,-0.0044723510442281,-1000.0,999.3504804578392,323.566922756826,1000.0,-8.729716173860538,-0.3879764530912553,-0.0309039457159769,974.6492063503416,-999.1303071735437,-999.3504804578394,-0.0152507170610078, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.56.fbc2 ,-0.1327020364684585,-0.1327020364684585,508.8943822872179,-0.0025495107870483,-1000.0,1000.0,138.25451142614293,-2.0284162773248227,-4.976466590661289,-0.2211700607807643,-0.0176171195388405,511.4821484836768,-502.1018341225737,-1000.0,-0.0086938317840576,-0.0885503014197865,-0.0885503014197865,491.1056177127821,-0.0017012545902161,999.8671660415972,-1000.0,343.9243254312896,23.38274060205765,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,-4.572087686064037,-497.8981658774263,1000.0,-0.0058012781526031, Amensalism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.19.fbc2 ,-0.2356441986183881,-0.2356441986183881,957.0482423100376,-0.0045272660637465,-1000.0,999.646511065742,365.5444919978686,78.13485143462276,-8.836906447824504,-0.3927403310307227,-0.0312834085005988,956.425781923988,-999.9230363635102,-999.646511065742,-0.0154379772774291,-0.0036324670202247,-0.0036324670202247,42.951757689962506,-6.978803116908239e-05,1000.0,-1000.0,-476.8105843338183,395.3424116804069,-0.1362213516018755,-0.0060541117004504,-0.0004822352950668,43.57421807601236,-0.076963636489836,1000.0,-0.0002379771862024, Amensalism,COVID
SRR13077751.bin.9.fbc2XSRR13077751.bin.54.fbc2 ,-0.0877920620245049,-0.0877920620245049,10.797377883026796,-0.0016866870705598,-1000.0,999.868303473528,489.64119550420537,377.6118542163956,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.0046593409088,-999.868303473528,-0.0057516029107773,-0.087413668243812,-0.087413668243812,989.2026221169732,-0.0016794172573781,1000.0,-1000.0,510.3588044957946,-583.1642688197182,-3.278104927093296,-0.1456894470730958,-0.0116047732481092,496.8656004053653,-415.7810229066953,1000.0,-0.0057268128474561, Neutralism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.17.fbc2 ,-0.1822611842513879,-0.1822611842513879,1000.0,-0.0035016557973222,-1000.0,999.726590715344,154.8683979621669,10.525417061868666,-6.834987000496767,-0.3037686404189799,-0.0241964415596385,981.0130418032136,-530.557381453669,-999.726590715344,-0.0119406462689539,-0.0717939257423267,-0.0717939257423267,0.0,-0.0013793261430237,999.8923022147558,-1000.0,139.38637688616564,731.0003979046717,-2.6923480782768365,-0.1196565429039537,-0.0095311436480187,18.98695819678653,-250.30662937405864,1000.0,-0.0047035021475494, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.35.fbc2 ,-0.2462247157101273,-0.2462247157101273,391.3545369802473,-0.0047305420886232,-1000.0,999.6306392737242,491.83417801842666,1000.0,-9.233687018946624,-0.4103745261836593,-0.0326880458320602,800.2503422416908,-500.0,-999.6306392737245,-0.0161311485220494,-0.0894496792794825,-0.0894496792794825,608.6454630197527,-0.0017185337037517,999.7504173502064,-1000.0,508.1658219815733,-20.068228881398795,-3.3544574923352,-0.1490827987992133,-0.0118750678927881,199.74965775830924,-500.0,1000.0,-0.0058601999297707, Amensalism,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.56.fbc2 ,-0.043037634776283,-0.043037634776283,508.8943822872175,-0.0008268517727856,-1000.0,1000.0,0.0,-2.297779734130017,-1.6139567809570965,-0.0717293912937293,-0.0057135457502681,510.8843003007664,-481.2972162808571,-1000.0,-0.0028195645453479,-0.0885503014197865,-0.0885503014197865,491.1056177127825,-0.0017012545902161,999.8671660415972,-1000.0,-149.76346195400674,27.200628103193598,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,489.1156996992336,-497.8981658774263,1000.0,-0.0058012781526031, Amensalism,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.35.fbc2 ,-0.0643265424929495,-0.0643265424929495,760.6230285843299,-0.0012358605666804,-1000.0,1000.0,-1000.0,62.41980737633298,-2.412313315816732,-0.1072109041549538,-0.0085397965153788,765.4183653205337,-252.3018063687491,-1000.0,-0.0042142845321677,-0.0749363604796826,-0.0749363604796826,239.3769714156701,-0.0014396995288734,999.7909124374166,-1000.0,166.14787702403623,513.1523375311576,-2.810192701463734,-0.1248939341328423,-0.0099483237447657,76.56376401865555,-747.6981936312509,1000.0,-0.0049093753935949, Competition,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.17.fbc2 ,-0.0514240895973898,-0.0514240895973898,356.7654214012623,-0.0009879748241701,-1000.0,1000.0,88.0919542163474,-233.13689654658424,-1.9284576985172637,-0.0857068159956497,-0.0068269060349166,-12.27492142450012,-6.111112178392773,-1000.0,-0.003368994150378,-0.107054321450164,-0.107054321450164,643.2345785987377,-0.0020567592978295,999.8394082340284,-1000.0,747.6187945609349,-57.43841020109335,-4.014650176143391,-0.1784238690836446,-0.014212206747743,1000.0,-213.34201099484005,1000.0,-0.0070135492054532, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.55.fbc2 ,-0.1703331170007231,-0.1703331170007231,977.3974170602388,-0.0032724902401923,-529.3060457426927,1000.0,-92.11837078648546,40.820609246475215,-6.387671874489115,-0.2838885283345007,-0.0226129075595054,971.7031204178364,-340.731175571583,-1000.0,-0.0111591917190025,-0.0889432416111049,-0.0889432416111049,22.60258293976108,-0.0017088038733845,1000.0,-1000.0,-380.38856306726734,959.1793907535248,-3.3354655446305514,-0.1482387360185839,-0.0118078347652499,20.02914310324377,-503.0848327173112,1000.0,-0.0058270212083471, Amensalism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.70.fbc2 ,-0.084580829474703,-0.084580829474703,0.0,-0.0016249919207211,999.8731206308285,-1000.0,382.62453065428326,74.95856584351054,-3.171870479856466,-0.1409680491244671,-0.0112286941723596,911.5406600306504,-157.56629987192855,1000.0,-0.0055412224497786,-0.1382925201413627,-0.1382925201413627,1000.0,-0.002656916813521,-1000.0,999.792547935204,105.1438677374731,925.0414341564896,-5.186115635724832,-0.2304875335688621,-0.0183592951810851,88.45933996934946,-314.4415688256063,-999.792547935204,-0.0090600863339886, Amensalism,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.19.fbc2 ,-0.0435925862522026,-0.0435925862522026,18.925672028742497,-0.0008375136648055,-1000.0,999.9346069330534,784.8785495037093,311.2705095712988,-1.6347680477081212,-0.0726543104202619,-0.0057872194237234,25.988078300859343,-500.009539280642,-999.9346069330534,-0.0028559215969607,-0.0829702981310447,-0.0829702981310447,981.0743279712574,-0.0015940499160933,1000.0,-1000.0,-855.761092827332,1.0195543263134823,-3.111473852659742,-0.1382838302183699,-0.0110148849199731,974.0119216991408,-499.99046071935805,1000.0,-0.0054357102137601, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.19.fbc2 ,-0.076623822251804,-0.076623822251804,531.5938590075029,-0.0014721195437914,-1000.0,1000.0,131.26031582727455,-339.3698924238714,-2.8734743010155626,-0.1277063704195598,-0.010172346047284,-18.29009331519489,-9.105786353901635,-1000.0,-0.0050199276441844,-0.0396135094523515,-0.0396135094523515,468.40614099249706,-0.0007610664640651,0.0,0.0,-1000.0,1000.0,-1.485548463119244,-0.0660225157539571,-0.0052589692663786,465.0342512449752,-442.7612492261314,0.0,-0.0025952366422643, Amensalism,COVID
SRR13077751.bin.35.fbc2XSRR13077751.bin.41.fbc2 ,-0.0472992481550136,-0.0472992481550136,17.133018035937653,-0.0009087271499765,0.0,-0.1319744439874739,-25.594711102847327,587.4077149506129,-1.7737717858046835,-0.0788320802582802,-0.0062793046062097,4.054779092717581,-633.506816910055,0.1319744439874739,-0.0030987595813485,-0.1733357802373802,-0.1733357802373802,982.8669819640622,-0.0033301782946182,-1000.0,999.7399796787528,644.0420753017936,-356.93559100851985,-6.500274918706396,-0.2888929670622246,-0.0230115320160848,-619.3794263176304,-366.493183089945,-999.7399796787524,-0.0113559079848073, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.66.fbc2 ,-0.0768448027297381,-0.0768448027297381,533.1269574828784,-0.0014763650860913,-1000.0,1000.0,131.63886608074836,-348.3845599293304,-2.8817613024458524,-0.1280746712162681,-0.0102016827447641,-18.34284131764241,-9.13204712975471,-1000.0,-0.0050344049434443,-0.1263565206571684,-0.1263565206571684,466.8730425171216,-0.0024275988598674,999.81045308102,-1000.0,868.3611339192516,973.02368071264,-4.738503042581556,-0.2105942010953185,-0.0167747081218294,468.9607047086597,-797.6902400932272,1000.0,-0.0082781121121797, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.55.fbc2 ,-0.1719930717688385,-0.1719930717688385,955.6548391475708,-0.0033043817822999,-1000.0,1000.0,-721.0820963910134,-2.6289991898179323,-6.449921932329403,-0.2866551196146929,-0.0228332781157405,959.0088031785168,-495.8892034824597,-1000.0,-0.0112679418776906,-0.089139025419854,-0.089139025419854,44.34516085242922,-0.0017125653298535,0.0,0.0,-278.91790360898665,885.5287463347022,-3.3428076443367445,-0.1485650423663855,-0.0118338264294379,9.552569530452049,-504.1107965175403,0.0,-0.0058398477748369, Amensalism,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.16.fbc2 ,-0.0647945434191115,-0.0647945434191115,910.14946017065,-0.0012448519388499,-1000.0,999.9028019606116,668.9711736759768,-512.2433374788247,-2.42986384507401,-0.107990905698557,-0.0086019268977679,527.3540990718509,-500.014178863584,-999.9028019606116,-0.0042449451116226,-0.0883431644310803,-0.0883431644310803,89.85053982935005,-0.0016972750130435,999.867476766978,-1000.0,331.0288263240232,-41.57503149590866,-3.31296201629209,-0.1472386073851339,-0.0117281703404614,472.6459009281491,-7.047090097518662,1000.0,-0.0057877077946386, Neutralism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.54.fbc2 ,-0.1188636427950768,-0.1188636427950768,847.5678913759566,-0.0022836434734472,-1000.0,999.82169311759,544.1418129870478,372.6137801159996,-4.457512205205376,-0.1981060713251281,-0.0157799764017454,46.202147192941766,-253.22258467162035,-999.82169311759,-0.0077872242445664,-0.0762070310433955,-0.0762070310433955,152.4321086240434,-0.0014641120277474,1000.0,-1000.0,179.50095078387403,627.3862198840004,-2.8578441902870964,-0.1270117184055834,-0.0101170141116426,165.15828299757345,-444.86474461608896,1000.0,-0.0049926220145835, Competition,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.55.fbc2 ,-0.0883821686272767,-0.0883821686272767,311.9579675096054,-0.0016980243732405,-1000.0,999.8674182569372,448.3158790551079,409.0268197507055,-3.314424714864458,-0.1473036143788704,-0.0117333484190567,337.2255178695084,-255.50737861976813,-999.8674182569372,-0.0057902631127717,-0.1181144130533766,-0.1181144130533766,688.0420324903946,-0.0022692490499593,1000.0,-1000.0,-282.5789732527593,590.9731802492945,-4.429415298197682,-0.1968573550889232,-0.0156805109355673,662.7744821304916,-508.0513784570469,1000.0,-0.0077381392605957, Competition,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.46.fbc2 ,-0.0768452187348884,-0.0768452187348884,533.1298436055213,-0.0014763730785034,-1000.0,1000.0,128.0807075932628,-348.38644593519166,-2.881776903076116,-0.1280753645580716,-0.0102017379722383,-14.784069493656943,-9.132096566774637,-1000.0,-0.0050344321975899,-0.0395892283237344,-0.0395892283237344,466.8701563944787,-0.000760599967748,999.9406123545144,-1000.0,-171.50923414978206,31.876549796586005,-1.4846378951397128,-0.065982047206262,-0.0052557457775037,-2.424929605327179,-137.05331799043483,1000.0,-0.0025936458902151, Amensalism,COVID
SRR13077751.bin.16.fbc2XSRR13077751.bin.56.fbc2 ,-0.0884234108395958,-0.0884234108395958,508.8943822872175,-0.0016988167308227,-1000.0,999.8673563896572,697.3809706384391,972.7993718968036,-3.315971341403497,-0.1473723513992126,-0.0117388236100168,963.266791616336,-287.84342305103746,-999.8673563896572,-0.0057929650521373,-0.0885503014197865,-0.0885503014197865,491.1056177127825,-0.0017012545902161,999.8671660415972,-1000.0,302.61902936156093,27.200628103196323,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,36.73320838366408,-497.8981658774263,1000.0,-0.0058012781526031, Neutralism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.62.fbc2 ,-0.0452507484011448,-0.0452507484011448,470.6663361289538,-0.0008693707666225,-1000.0,999.9321195305442,540.4801644575725,150.56696710466576,-1.6969508804369298,-0.0754179140019459,-0.006007351997141,0.0,-158.50765288110233,-999.9321195305444,-0.0029645543140759,-0.0896160431622092,-0.0896160431622092,529.3336638710462,-0.0017217299358662,1000.0,-851.3346423258646,-794.7255240841539,-694.264664812132,-3.360696313728454,-0.1493600719369396,-0.0118971538569212,1000.0,-537.3493248761184,851.3346423258645,-0.0058710990813324, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.55.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416745,-0.003417710802978,-1000.0,1000.0,1000.0,555.7358462573584,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,13.131493250795302,-496.7416356910992,-1000.0,-0.0116543938380573,-0.1312291536231669,-0.1312291536231669,985.4931163715833,-0.0025212133260765,0.0,0.0,-322.2053845400501,444.2641537426416,-4.92123192760198,-0.2187152560386493,-0.0174215840833085,986.8685067492048,-503.2583643089008,0.0,-0.0085973374419836, Neutralism,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.54.fbc2 ,-0.0711453464906526,-0.0711453464906526,841.2513220852256,-0.0013668654464709,-1000.0,1000.0,-1000.0,382.4287753915123,-2.6680256709971677,-0.1185755774843073,-0.0094450402353913,835.1954520617928,-486.4078185298663,-1000.0,-0.0046610111726295,-0.076567219180788,-0.076567219180788,158.74867791477436,-0.0014710320688209,0.0,0.0,182.35336322446665,617.5712246084877,-2.87135162604352,-0.1276120319679421,-0.0101648315953752,164.80454793820718,-444.3772817792219,0.0,-0.0050162193546157, Competition,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.11.fbc2 ,-0.1406239298025866,-0.1406239298025866,543.103435655868,-0.0027017085457146,-1000.0,999.7890505967534,-322.98146244698546,313.0107421684679,-5.273545961564878,-0.2343732163375307,-0.0186688060506412,844.4687062919604,-497.9602944764053,-999.7890505967534,-0.0092128261408106,-0.1421270537423424,-0.1421270537423424,456.896564344132,-0.0027305870075906,1000.0,-1000.0,604.2675192933202,115.350750089161,-5.329914697621803,-0.2368784229038283,-0.0188683562221285,-5.370682361644299,-502.0397055235947,1000.0,-0.0093113016956749, Competition,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.9.fbc2 ,-0.0673116846011225,-0.0673116846011225,990.2319837133382,-0.0012932120000641,-1000.0,999.8990260070382,776.7713744138309,0.0,-2.52425929920264,-0.1121861410018709,-0.0089360949201591,717.795122987126,-500.0147296846803,-999.8990260070384,-0.0044098529200482,-0.0877026575809623,-0.0877026575809623,9.768016286661693,-0.0016849694060283,999.8684375887816,-1000.0,223.22862558616907,1000.0,-3.288942332602005,-0.1461710959681568,-0.0116431385953319,0.640831669657814,-499.9852703153197,1000.0,-0.0057457456744032, Neutralism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.54.fbc2 ,-0.1718277592142385,-0.1718277592142385,953.7751454245442,-0.0033012057485848,-1000.0,1000.0,-623.14964472752,-2.6264723056376624,-6.443722536849464,-0.2863795986903596,-0.022811331722778,957.1258857653938,-543.8964075561441,-1000.0,-0.0112571116027311,-0.0453534845925105,-0.0453534845925105,46.224854575455765,-0.0008713445646435,0.0,0.0,522.6166908464074,384.7809712017729,-1.700803596169976,-0.0755891409875175,-0.0060209909420336,42.87411423460617,-456.1035924438559,0.0,-0.0029712849656107, Amensalism,COVID
SRR13077751.bin.16.fbc2XSRR13077751.bin.13.fbc2 ,-0.0875589966063898,-0.0875589966063898,75.11995845380284,-0.0016822093488144,-1000.0,999.8686530940436,0.0,153.64703262733133,-3.283554894252916,-0.1459316610106498,-0.0116240666003477,925.763608880338,-3.4073549885180228,-999.8686530940436,-0.0057363338794402,-0.0757747545221718,-0.0757747545221718,924.8800415461972,-0.0014558070032535,999.8863305891816,-1000.0,1000.0,-935.5024392523296,-2.8416333639684126,-0.126291257536991,-0.0100596263928309,1.0622732541741016,-953.938259136276,1000.0,-0.004964301881273, Neutralism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.11.fbc2 ,-0.0435841773590937,-0.0435841773590937,646.745512394489,-0.0008373521106932,-1000.0,999.9346195472008,481.0951956421159,-792.4870982531179,-1.6344527053321372,-0.0726402955984895,-0.0057861030845742,1000.0,-19.143962971059292,-999.9346195472008,-0.0028553706972616,-0.1597559809503081,-0.1597559809503081,353.25448760551103,-0.0030692791729052,1000.0,-1000.0,518.9048043578841,414.00871387633833,-5.9910180959917625,-0.2662599682505515,-0.0212087190848251,-4.245426951978743,-663.7807911709076,1000.0,-0.0104662419796568, Competition,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.19.fbc2 ,-0.2289915342697668,-0.2289915342697668,254.8173749413365,-0.0043994531080215,-1000.0,999.65649070133,1000.0,585.5338564489787,-8.587424505037689,-0.3816525571163538,-0.0304002209760483,260.1853040707556,-750.320183903149,-999.6564907013296,-0.0150021350981432,-0.0630206319158332,-0.0630206319158332,745.1826250586635,-0.0012107710261943,1000.0,-1000.0,-910.176493553126,0.7707768353051279,-2.3633402892506865,-0.1050343865264267,-0.0083664277913158,739.8146959292444,-249.67981609685103,1000.0,-0.0041287291994649, Competition,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.11.fbc2 ,-0.0457355644829249,-0.0457355644829249,539.3530272500745,-0.0008786851966533,-858.2573578294284,1000.0,-1000.0,-548.7266388297815,-1.715131995794536,-0.0762259408048748,-0.0060717147084687,-2.8014065700881474,-35.52904720533729,-1000.0,-0.0029963165203525,-0.1798632198341465,-0.1798632198341465,460.6469727499255,-0.0034555853954998,1000.0,-1000.0,647.1464024450484,529.0478594685192,-6.745060800975693,-0.2997720330567972,-0.0238780950826367,-4.779765719011152,-715.8601509801589,1000.0,-0.0117835461985578, Amensalism,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.55.fbc2 ,-0.0439323827357611,-0.0439323827357611,28.596233614938228,-0.0008440419353519,-1000.0,999.9340972056866,783.5584846680824,298.76219955639294,-1.6475107748973414,-0.0732206378929731,-0.0058323297733977,21.881521087025817,-498.0950787541036,-999.9340972056868,-0.0028781829995523,-0.1305510963559299,-0.1305510963559299,971.4037663850618,-0.0025081862892193,1000.0,-1000.0,-356.8922450664903,465.0129440288515,-4.895804063593232,-0.2175851605932166,-0.0173315672587932,978.1184789129744,-501.9049212458964,1000.0,-0.008552915246355, Amensalism,COVID
SRR13077751.bin.16.fbc2XSRR13077751.bin.55.fbc2 ,-0.0880863178898607,-0.0880863178898607,81.83631580969563,-0.0016923404012914,-1000.0,999.8678620614633,1000.0,498.1789318426679,-3.303329999591938,-0.1468105298164346,-0.0116940721733271,63.16563123281321,-5.572915019278867,-999.8678620614633,-0.005770880768523,-0.1284181960396608,-0.1284181960396608,918.1636841903044,-0.0024672083773111,1000.0,-1000.0,-328.7118118740718,501.8210681573321,-4.815818047947687,-0.2140303267327681,-0.017048409887252,913.038676959182,-506.5680767256828,1000.0,-0.0084131805666629, Neutralism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.9.fbc2 ,-0.0761933994645005,-0.0761933994645005,540.7270348614657,-0.0014638501338595,-1000.0,1000.0,-847.2538399276239,-357.8599227573002,-2.8573329916755483,-0.1269889991074251,-0.0101152044245509,-18.797484558646715,-7.452244108697073,-1000.0,-0.0049917289562699,-0.0877920620245049,-0.0877920620245049,10.797377883026684,-0.0016866870705598,999.868303473528,-1000.0,503.2682988577883,1000.0,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.4892164248395,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.62.fbc2 ,-0.0766566488157423,-0.0766566488157423,531.0628307445127,-0.0014727502174309,-1000.0,1000.0,125.78876751829056,-338.3529123409287,-2.874705331851601,-0.1277610813594947,-0.0101767040022195,-12.689427054988755,-9.125831412666455,-1000.0,-0.0050220782413816,-0.0862407305374972,-0.0862407305374972,468.9371692554873,-0.0016568824311207,1000.0,-791.9243013997325,-715.9657469387253,-661.6470876590713,-3.234118523689176,-0.1437345508958287,-0.0114490575987247,917.0378057035688,-552.1950181148416,791.9243013997325,-0.0056499690899727, Neutralism,COVID
SRR13077751.bin.16.fbc2XSRR13077751.bin.35.fbc2 ,-0.0884234108395958,-0.0884234108395958,241.7668754965985,-0.0016988167308227,-1000.0,999.8673563896572,376.8049237325297,-335.9219622294888,-3.315971341403497,-0.1473723513992126,-0.0117388236100168,751.6759683831829,-7.50892850648404,-999.8673563896572,-0.0057929650521373,-0.0898463624612304,-0.0898463624612304,758.2331245034015,-0.0017261548983924,999.7493105241064,-1000.0,372.0345209057514,215.3766483941381,-3.3693335308170163,-0.1497439374354598,-0.0119277303479066,248.32403161681717,-383.8828312263759,1000.0,-0.0058861882034761, Neutralism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.35.fbc2 ,-0.1821652518926839,-0.1821652518926839,998.947308949299,-0.0034998127164271,-1000.0,999.7267346230974,-968.512006148646,-29.539434038305444,-6.831389435673259,-0.3036087531544353,-0.0241837058708824,1000.0,-497.3577507682072,-999.7267346230976,-0.0119343613631599,-0.0364296147261029,-0.0364296147261029,1.0526910507009006,-0.0006998965365028,999.8983540260006,-1000.0,-31.48799385135408,476.3362705138868,-1.3661490465368615,-0.060716024543467,-0.0048362850674266,-0.9247196349743944,-502.6422492317928,1000.0,-0.0023866471894962, Amensalism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.73.fbc2 ,-0.2133795689028375,-0.2133795689028375,977.7250069673424,-0.0040995114102315,-996.690235739313,1000.0,269.0378066165388,281.0292491185737,-8.001959306984986,-0.3556326148381004,-0.0283276238446887,953.2371634889852,-499.99051302123,-1000.0,-0.0139793339088782,-0.0433535772589266,-0.0433535772589266,22.27499303265779,-0.0008329217532718,999.9349654695028,-1000.0,730.9621933834612,284.0387722058181,-1.6258049579047338,-0.0722559620980973,-0.00575548931522,46.76283651101471,-500.00948697877,1000.0,-0.0028402631787685, Competition,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.70.fbc2 ,-0.0792338071298672,-0.0792338071298672,93.3736765139538,-0.0015222633454641,-1000.0,1000.0,393.41491974758446,594.548160059647,-2.971351491856012,-0.1320563452164833,-0.0105188397169513,977.0628309659124,-540.9851173926585,-1000.0,-0.0051909180078837,-0.1272078219236618,-0.1272078219236618,906.6263234860462,-0.0024439543117296,0.0,-0.1908239526570696,606.5850802524155,405.451839940353,-4.770427739624893,-0.2120130365394743,-0.0168877242938378,22.937169034087788,-273.96587831728,0.1908239526570696,-0.0083338842028979, Amensalism,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.41.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1748478973408964,-0.1748478973408964,1000.0,-0.0033592295358175,-1000.0,999.7377113578408,1000.0,-92.96185371824912,-6.556980907907132,-0.2914131622347895,-0.0232122760927495,-307.42431150068103,-718.5873065446734,-999.737711357841,-0.0114549727172743, Amensalism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.9.fbc2 ,-0.1814713876242422,-0.1814713876242422,991.33335350099,-0.0034864819908762,-1000.0,999.727775486154,0.0,-39.37660662625581,-6.8053687924174255,-0.3024523127070324,-0.0240915905568499,998.269151636152,-500.3024871775269,-999.7277754861536,-0.0118889035887832,-0.0876069989188863,-0.0876069989188863,8.666646499009971,-0.0016831315834906,999.8685810859638,-1000.0,1000.0,58.85788583272984,-3.285355031697236,-0.1460116648648863,-0.011630439241685,1.730848363848054,-499.6975128224731,1000.0,-0.0057394786996383, Neutralism,COVID
