Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077751.bin.73.fbc2XSRR13077751.bin.35.fbc2 ,-0.0508155086693022,-0.0508155086693022,383.25292879508015,-0.0009762825873167,-1000.0,999.9237718555833,488.4520419099426,-112.25121316885532,-1.9056352706389816,-0.0846925144487613,-0.0067461126782291,284.34774071107404,-500.01111985866953,-999.9237718555833,-0.0033291236227341,-0.0898042050935146,-0.0898042050935146,616.7470712049198,-0.0017253449585723,999.749428151667,-1000.0,511.54795809005736,-17.31599331962127,-3.367752584980849,-0.1496736751558955,-0.0119221336636883,200.87692728349705,-499.98888014133047,1000.0,-0.0058834263087419, Amensalism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.62.fbc2 ,-0.0411744383065979,-0.0411744383065979,485.5643129596229,-0.0007910554910495,-1000.0,1000.0,-192.861596009432,-276.2858850388934,-1.5440849445476488,-0.0686240638442541,-0.0054661934427713,-2.5220272952963114,-19.87654846448845,-1000.0,-0.0026974992242685,-0.0906010378857899,-0.0906010378857899,514.4356870403772,-0.0017406539459443,1000.0,-818.1572721919592,-807.138403990568,-723.7141149611066,-3.3976346566846587,-0.15100172980965,-0.0120279187664209,1000.0,-545.6456786533839,818.1572721919592,-0.0059356299556156, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.41.fbc2 ,-0.0861490743112654,-0.0861490743112654,0.1047360888072717,-0.001655121504541,-1000.0,1000.0,223.46109100466924,706.3309887896849,-3.230681318353959,-0.1435817905187377,-0.0114368895963252,1.5280909290651152,-0.0323079717685459,-1000.0,-0.0056439643304884,-0.1748387408983944,-0.1748387408983944,999.8952639111926,-0.0033590536195333,0.0,-0.2622749066157439,776.5389089953308,293.66901121031515,-6.556637531639808,-0.291397901497362,-0.0232110605112438,-711.6944297385829,-772.1547945869889,0.2622749066157439,-0.0114543728427634, Amensalism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.13.fbc2 ,-0.0847970849742978,-0.0847970849742978,1000.0,-0.0016291466853317,-1000.0,999.8727962268048,-107.83262002404511,-502.6844590337785,-3.179980289605965,-0.1413284749572767,-0.0112574035960051,-5.194012879414572,-137.8403763766047,-999.872796226805,-0.0055553901971734,0.0,0.0,0.0,0.0,1000.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,-500.0,1000.0,0.0, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.9.fbc2 ,-0.1611929288717419,-0.1611929288717419,989.2026221169732,-0.0030968862415647,-1000.0,1000.0,562.1766503163444,797.331519753408,-6.044905161431871,-0.2686548814527896,-0.0213994839290307,1000.0,-498.5107835751605,-1000.0,-0.0105603820836677,-0.0877920620245049,-0.0877920620245049,10.797377883026684,-0.0016866870705598,999.868303473528,-1000.0,368.0692763872112,202.66848024659205,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.4892164248395,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.73.fbc2 ,-0.0770207749203564,-0.0770207749203564,536.6323442375028,-0.0014797459158444,-1000.0,1000.0,0.0,-342.4987368855104,-2.8883604455376144,-0.1283679582005561,-0.0102250442785134,-21.12629712055593,-9.381413504142188,-1000.0,-0.0050459335731147,-0.0557437950049006,-0.0557437950049006,463.3676557624972,-0.0010709662825547,999.9163789526611,-1000.0,1000.0,816.18195759984,-2.090451215829603,-0.0929063250081299,-0.0074003770122317,471.58579450156685,-500.01219830595767,1000.0,-0.0036519950233468, Amensalism,COVID
SRR13077751.bin.41.fbc2XSRR13077751.bin.11.fbc2 ,-0.0954379624834018,-0.0954379624834018,541.1186290453954,-0.0018335823724555,-1000.0,999.8568338883632,353.23286513829066,-30.91914139432174,-3.5790244401578093,-0.1590632708056318,-0.012670054193336,-963.6075052091232,-284.1992801742823,-999.8568338883632,-0.0062525158898552,-0.1796458026733489,-0.1796458026733489,458.88137095460456,-0.003451408312685,1000.0,-1000.0,646.7671348617093,530.0201079048297,-6.736907427706797,-0.2994096711222482,-0.0238492314404084,-8.400210121738041,-715.8007198257177,1000.0,-0.0117693023461242, Amensalism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.62.fbc2 ,-0.1637472576167056,-0.1637472576167056,1000.0,-0.0031459607611168,-1000.0,1000.0,448.701729331036,794.9565421710856,-6.140695188468044,-0.2729120960278806,-0.0217385888594208,998.9364221750992,-250.05547115220747,-1000.0,-0.010727726195455,-0.0437025986425396,-0.0437025986425396,0.0,-0.0008396272553454,1000.0,-0.5788269476375945,551.298270668964,-513.487373390216,-1.638893628595156,-0.0728376644042327,-0.0058018243346396,1.0635778249009036,-749.9445288477925,0.5788269476375945,-0.0028631289408167, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.11.fbc2 ,-0.2428323573433317,-0.2428323573433317,533.5607983663695,-0.0046653670959813,-1000.0,999.6357281371496,0.0,198.4479122666112,-9.10646999556468,-0.4047205955721438,-0.032237686632925,1000.0,-287.2377368403384,-999.6357281371496,-0.0159089017971609,-0.1799651707751763,-0.1799651707751763,466.43920163363055,-0.0034575441071638,1000.0,-1000.0,653.044343838443,524.3834390428606,-6.748884068995608,-0.2999419512919985,-0.0238916297801097,-6.800505202514728,-712.7622631596616,1000.0,-0.0117902254052069, Amensalism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.17.fbc2 ,-0.207708131471918,-0.207708131471918,993.5235499631832,-0.0039905500763097,-1000.0,999.6884178500418,1000.0,760.5065148812721,-7.789274410449934,-0.3461802191197876,-0.0275747010273335,309.8855119064956,-804.8824713988552,-999.6884178500416,-0.0136077757601924,-0.0814520841286139,-0.0814520841286139,6.476450036816914,-0.0015648815394797,999.8778140493994,-1000.0,0.0,239.4934851187279,-3.0545392233073017,-0.135753473547652,-0.0108133314375891,690.1144880935044,-195.11752860114484,1000.0,-0.0053362460495236, Competition,COVID
SRR13077751.bin.41.fbc2XSRR13077751.bin.56.fbc2 ,-0.0900777114599122,-0.0900777114599122,510.7268267722427,-0.0017305996437926,-1000.0,999.864874779812,-1000.0,971.0102755445135,-3.3780093627284487,-0.1501295190998917,-0.0119584435386741,287.91120461493256,-502.10173082501353,-999.864874779812,-0.005901344785343,-0.0883864125580657,-0.0883864125580657,489.2731732277573,-0.001698105908872,999.8674118906332,-1000.0,0.0,28.98972445548634,-3.3145838667508087,-0.1473106875967005,-0.0117339118304471,343.8599544802339,-497.89826917498647,1000.0,-0.0057905411492811, Amensalism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.70.fbc2 ,-0.0029507446830621,-0.0029507446830621,34.79771367028161,-5.66905798677908e-05,999.9955735995228,-1000.0,-223.11021894513544,465.101215245918,-0.1106560435948722,-0.0049179078050656,-0.0003917319070296,-0.1807397729776312,-136.4143273536837,1000.0,-0.0001933148773787,-0.1355300589000307,-0.1355300589000307,965.2022863297184,-0.0026038435908048,-1000.0,999.796691892432,533.7727164773987,534.898784754082,-5.082520420146807,-0.2258834314999376,-0.0179925592123026,32.61179274481833,-292.85912841261586,-999.796691892432,-0.0088791066445992, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.65.fbc2 ,-0.0865214061190045,-0.0865214061190045,4.427136617034307,-0.0016622748534018,507.36090454077225,0.0,301.563579838893,135.97164664316097,-3.2446441545780544,-0.1442023435315604,-0.0114863192369512,1.534695258392503,-126.87267374033128,0.0,-0.0056683572501015,-0.1679194966831119,-0.1679194966831119,995.5728633829658,-0.0032261190525559,-1000.0,1000.0,698.436420161107,864.028353356839,-6.29715856216535,-0.2798658278052244,-0.0222924826528014,998.4653047416076,-873.1273262596687,-1000.0,-0.011001065969026, Amensalism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.35.fbc2 ,-0.0603622327644188,-0.0603622327644188,633.0906191393985,-0.0011596970751952,-1000.0,999.909450852368,691.947321563842,-458.7751181536111,-2.263647512005832,-0.1006037212740693,-0.0080135067896662,880.3365699121618,-67.60390675783674,-999.909450852368,-0.003954567026426,-0.0536535625641363,-0.0536535625641363,366.9093808606015,-0.0010308081184575,999.8502957369608,-1000.0,308.052678436158,-14.52480381272835,-2.0120652906016403,-0.0894226042735226,-0.0071228840982939,119.66343008783838,-300.8140051068506,1000.0,-0.0035150556838061, Competition,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.11.fbc2 ,-0.1135745464653155,-0.1135745464653155,538.6777771814895,-0.0021820277898996,0.0,0.0,-262.52868018877905,-249.0094101530026,-4.259165503979375,-0.1892909107756395,-0.0150778120283803,384.3351948249581,-400.2319574714247,0.0,-0.0074407147636748,-0.1596755131693044,-0.1596755131693044,461.32222281851045,-0.0030677332021014,-1000.0,1000.0,626.8891028610924,305.0508226421887,-5.988000469173926,-0.2661258552820982,-0.02119803642654,-6.033801725881403,-599.7680425285753,-1000.0,-0.0104609702191282, Competition,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.9.fbc2 ,-0.1751308735715611,-0.1751308735715611,991.33335350099,-0.0033646661588591,-1000.0,1000.0,-1000.0,-2.6769620426946403,-6.567592815572425,-0.291884789285973,-0.0232498431580552,994.7485064756202,-501.04229872677735,-1000.0,-0.0114735116019346,-0.0876069989188863,-0.0876069989188863,8.666646499009971,-0.0016831315834906,999.8685810859638,-1000.0,803.0765910656396,993.8803955904536,-3.285355031697236,-0.1460116648648863,-0.011630439241685,1.7308483638479402,-498.95770127322265,1000.0,-0.0057394786996383, Neutralism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.41.fbc2 ,-0.1124396916185332,-0.1124396916185332,233.8303636111582,-0.0021602246227985,-1000.0,999.831329661449,-353.28637893575706,270.76666189325374,-4.216607248050195,-0.1873994860309267,-0.0149271521437412,490.11194172743967,-498.3696379729348,-999.831329661449,-0.0073663659638896,-0.1351305704307606,-0.1351305704307606,766.1696363888418,-0.0025961685000766,0.0,-0.2027088364885685,-162.3803290785861,729.2333381067463,-5.067539180419658,-0.2252176173844873,-0.0179395243358158,-680.7955714318817,-501.6303620270653,0.2027088364885685,-0.0088529345853203, Competition,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.56.fbc2 ,-0.0568427814021106,-0.0568427814021106,508.8943822872177,-0.0010920803343879,-1000.0,999.9147303674954,1000.0,770.7780647966947,-2.131664366995551,-0.094737969003404,-0.0075462751102577,495.1115529268591,-500.01243879500817,-999.9147303674952,-0.0037239939400706,-0.0885503014197865,-0.0885503014197865,491.1056177127823,-0.0017012545902161,999.8671660415972,-1000.0,-165.53620932791557,23.382740602055836,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,504.8884470731409,-497.8981658774263,1000.0,-0.0058012781526031, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.13.fbc2 ,-0.1754708302759127,-0.1754708302759127,995.198846262724,-0.0033711975077039,-1000.0,1000.0,-179.2480592102787,-2.682158449102872,-6.580341551210267,-0.2924513837932636,-0.0232949747781958,998.6206285890298,-804.3438742247462,-1000.0,-0.0114957835012319,-0.0003933550617603,-0.0003933550617603,4.801153737275968,-7.557253866252722e-06,999.9994099296208,-1000.0,-820.7519407897213,-4.861059634937533,-0.0147512304650945,-0.0006555917696005,-5.222062395660032e-05,0.0102782430691377,-89.38968192232221,1000.0,-2.577023553840263e-05, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.56.fbc2 ,-0.1299762410643552,-0.1299762410643552,508.8943822872177,-0.0024971419993562,-1000.0,1000.0,130.36941607212657,972.799371896805,-4.874246382722504,-0.2166270684405162,-0.0172552512152606,502.1170140439774,-137.27616810623977,-1000.0,-0.0085152542176274,-0.0885503014197865,-0.0885503014197865,491.1056177127823,-0.0017012545902161,999.8671660415972,-1000.0,-158.53074821079576,27.20062810319496,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,497.8829859560226,-497.8981658774263,1000.0,-0.0058012781526031, Amensalism,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.13.fbc2 ,-0.0841403758986416,-0.0841403758986416,994.9098002477511,-0.0016165297963652,-1000.0,1000.0,-871.1912403347391,-6.7595193433313625,-3.155353005339748,-0.1402339598311073,-0.0111702208926089,991.6445232162604,-503.4122034246778,-1000.0,-0.0055123666054441,-0.0004170363931734,-0.0004170363931734,5.09019975224885,-8.01222654445155e-06,999.999374405349,-1000.0,993.6804876143816,-5.161694212056318,-0.0156393054185173,-0.0006950606554028,-5.5364485660902574e-05,0.0108970287533338,-496.5877965753222,1000.0,-2.732169264163531e-05, Amensalism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.54.fbc2 ,-0.0891574787091258,-0.0891574787091258,365.8734124053494,-0.0017129198599832,-1000.0,999.8662552173369,242.2658031196884,-72.81547731491696,-3.3434996621864457,-0.1485957978486567,-0.0118362762320884,980.0925495691736,-222.91782230695844,-999.866255217337,-0.0058410567223745,-0.0808026321075203,-0.0808026321075203,634.1265875946506,-0.0015524040750278,1000.0,-1000.0,757.7341968803116,-495.657255957046,-3.0301840862563267,-0.1346710535125339,-0.0107271121587473,19.90745043082632,-410.4977464536239,1000.0,-0.005293697896036, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.70.fbc2 ,-0.2398602902411539,-0.2398602902411539,62.90644852110427,-0.0046082668634426,-1000.0,999.6401865233038,384.3104395644823,586.8419692741786,-8.99501433872149,-0.399767150401999,-0.0318431240262953,968.6196855513136,-720.7212478295739,-999.640186523304,-0.0157141900042461,-0.1313242771723253,-0.1313242771723253,937.0935514788956,-0.0025230408679135,0.0,-0.1969990309628428,615.6895604355177,413.1580307258214,-4.924799161209876,-0.2188737952872088,-0.0174342123968926,31.38031444868648,-278.3777182907029,0.1969990309628428,-0.0086035693593657, Amensalism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.55.fbc2 ,-0.0828804518281458,-0.0828804518281458,977.3974170602391,-0.0015923237623383,-1000.0,1000.0,-292.3099104193932,-480.1455290254196,-3.108104521363316,-0.1381340863803188,-0.0110029571975474,-5.07661477251736,-46.918180505518535,-1000.0,-0.0054298240294201,-0.0889432416111049,-0.0889432416111049,22.602582939760737,-0.0017088038733845,1000.0,-1000.0,-380.3885630672671,959.1793907535252,-3.3354655446305514,-0.1482387360185839,-0.0118078347652499,20.02914310324388,-503.08483271731126,1000.0,-0.0058270212083471, Amensalism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.9.fbc2 ,-0.1075141649231454,-0.1075141649231454,989.2026221169732,-0.0020655939466678,-1000.0,999.8387184246458,775.6518357148689,-391.912124281519,-4.031894792283538,-0.1791902748718712,-0.0142732541713712,1000.0,-211.0192632036974,-999.8387184246455,-0.0070436753580906,-0.0877920620245049,-0.0877920620245049,10.797377883026684,-0.0016866870705598,999.868303473528,-1000.0,224.34816428513116,1000.0,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.0046593409087,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.54.fbc2 ,-0.2622404983784463,-0.2622404983784463,649.9640987698035,-0.0050382420437244,-1000.0,999.606614061222,729.744223248631,1.9990914883452435,-9.834295792503326,-0.4370674972973347,-0.0348142525224375,845.9402116960034,-570.2045612762781,-999.606614061222,-0.0171804053692312,-0.087413668243812,-0.087413668243812,350.0359012301965,-0.0016794172573781,1000.0,-1000.0,270.255776751369,323.43600974994024,-3.278104927093296,-0.1456894470730958,-0.0116047732481092,154.05978830399658,-429.7954387237219,1000.0,-0.0057268128474561, Neutralism,COVID
SRR13077751.bin.35.fbc2XSRR13077751.bin.56.fbc2 ,-0.0808918948306427,-0.0808918948306427,508.8962454355301,-0.0015541190168733,-1000.0,999.774295295173,421.2894473203132,59.93661450294576,-3.033531532693246,-0.1348198247176242,-0.01073896240689,166.7995773007874,-502.1056199320137,-999.7742952951728,-0.0052995458477198,-0.0885499654791601,-0.0885499654791601,491.1037545644699,-0.001701248135987,999.8671665455406,-1000.0,-491.9424327660762,27.19293734321741,-3.3207172741146,-0.1475832757985244,-0.0117556246198091,833.2004226992126,-497.8943800679863,1000.0,-0.0058012561437408, Neutralism,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.62.fbc2 ,-0.0648433897132463,-0.0648433897132463,767.8765795690472,-0.0012457903883387,-1000.0,1000.0,-1000.0,97.77813842546584,-2.4316956327172647,-0.108072316188668,-0.0086084115833955,760.0716031228508,-272.5038437242755,-1000.0,-0.00424814522421,-0.0562046027492897,-0.0562046027492897,232.1234204309528,-0.0010798194572316,1000.0,-90.4744277447636,349.8545139321309,-779.0085939625842,-2.1077319931689544,-0.0936743379155586,-0.0074615524495129,239.92839687714925,-727.4961562757245,90.47442774476347,-0.0036821843491452, Competition,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.62.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.549468305021604,-0.003417710802978,-1000.0,1000.0,-354.3639757394701,1000.0,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,1.5107648833359235,-496.7416356910992,-1000.0,-0.0116543938380573,-0.0891533939907276,-0.0891533939907276,960.8569887137292,-0.001712841383096,1000.0,-987.694705893183,-583.7492283279523,-1000.0,-3.3433464809272664,-0.148588989984546,-0.0118357339572412,998.489235116664,-503.2583643089008,987.694705893183,-0.0058407891164051, Neutralism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.56.fbc2 ,-0.13767292002683,-0.13767292002683,510.7212278057573,-0.0026450128727901,-1000.0,999.7934773948956,-1000.0,342.22736265184835,-5.162879976713498,-0.2294548667113076,-0.018277038950714,842.2395945890455,-500.22948131684007,-999.7934773948954,-0.0090194938960621,-0.0883870819621961,-0.0883870819621961,489.2787721942427,-0.0016981187696956,999.867410886463,-1000.0,184.1919947152089,25.18288059902079,-3.314608970115387,-0.1473118032703269,-0.0117340006985386,157.7604054109545,-497.9020400621538,1000.0,-0.0057905850046608, Amensalism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.9.fbc2 ,-0.137519272681061,-0.137519272681061,989.2026221169732,-0.0026420609544857,-1000.0,999.7937078806737,38.67623246228391,1000.0,-5.157118038893259,-0.2291987878018062,-0.0182566411955349,77.52334466400862,-310.9174643553183,-999.7937078806737,-0.0090094278548349,-0.0877920620245049,-0.0877920620245049,10.797377883026796,-0.0016866870705598,999.868303473528,-1000.0,961.323767537716,0.0,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.4892164248394,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.41.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416745,-0.003417710802978,1000.0,-1000.0,-1000.0,446.4082797138783,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,586.4453881613938,-500.0667137148736,1000.0,-0.0116543938380573,-0.1735796482911382,-0.1735796482911382,985.4931163715833,-0.0033348635598713,-1000.0,999.7396138532454,0.0,322.8541994454665,-6.509420228414683,-0.2892994138186395,-0.023043907198712,-682.4336511506025,-499.9332862851264,-999.7396138532454,-0.0113718847391055, Neutralism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.16.fbc2 ,-0.1603817745079823,-0.1603817745079823,924.8800415461972,-0.0030813021038511,-1000.0,1000.0,220.0367984376476,849.882303345873,-6.014486015666876,-0.2673029575133796,-0.0212917975379696,1000.0,-937.4348200440908,-1000.0,-0.01050724017432,-0.0875589966063898,-0.0875589966063898,75.11995845380284,-0.0016822093488144,999.8686530940436,-1000.0,779.9632015623524,-55.06259789065348,-3.283554894252916,-0.1459316610106498,-0.0116240666003477,0.0,0.0,1000.0,-0.0057363338794402, Neutralism,COVID
SRR13077751.bin.62.fbc2XSRR13077751.bin.13.fbc2 ,-0.0850270486618001,-0.0850270486618001,466.9149867483284,-0.0016335648157337,-1000.0,999.8724512591834,-840.9095242834729,-460.7924186664488,-3.1886041708812627,-0.141711747769591,-0.0112879328770532,936.5143788612676,-500.1417280834178,-999.8724512591832,-0.0055704560218146,-0.0436752705260232,-0.0436752705260232,533.0850132516716,-0.0008391022195155,999.9344828987,-1000.0,-159.09047571652707,-539.2075813335512,-1.637868795346776,-0.0727921175433721,-0.0057981963368547,0.6122761075390599,-393.9055637206277,1000.0,-0.0028613385685503, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.16.fbc2 ,-0.0770527170033119,-0.0770527170033119,546.8254138291445,-0.0014803595965986,-1000.0,1000.0,-845.5311519354881,-353.83822761906106,-2.8895583074016717,-0.1284211950055578,-0.0102292848125671,-19.00948465682393,-7.536291337343869,-1000.0,-0.0050480262244718,-0.0884234108395958,-0.0884234108395958,453.1745861708555,-0.0016988167308227,999.8673563896572,-1000.0,655.9233984282234,1000.0,-3.315971341403497,-0.1473723513992126,-0.0117388236100168,460.7054646617253,-267.4382666775832,1000.0,-0.0057929650521373, Neutralism,COVID
SRR13077751.bin.35.fbc2XSRR13077751.bin.55.fbc2 ,-0.0896243175895961,-0.0896243175895961,612.4407044253612,-0.0017218889066725,-1000.0,999.7499300740916,509.5880126868194,-18.72720306113638,-3.36100661349974,-0.1493738626493268,-0.0118982523447357,200.28552542461605,-499.9606847609613,-999.7499300740916,-0.0058716411715522,-0.1048339237686377,-0.1048339237686377,387.5592955746388,-0.0020141003606113,1000.0,-1000.0,-374.6305531645155,749.4914658070345,-3.931382916842267,-0.1747232062809871,-0.013917433491656,398.9127088137602,-500.0393152390387,1000.0,-0.00686808222963, Amensalism,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.13.fbc2 ,-0.0435851400440014,-0.0435851400440014,11.35475147945317,-0.0008373706060638,-1000.0,999.934618103081,853.3740051812938,1000.0,-1.6344888070323125,-0.0726419000733358,-0.0057862308876792,210.83504746577705,-500.0095376512027,-999.934618103081,-0.0028554337665127,-0.0809989919243889,-0.0809989919243889,988.6452485205468,-0.001556176598001,999.8784937312304,-1000.0,92.94723803474903,-1000.0,-3.0375477868764165,-0.1349983198739437,-0.0107531802919993,1.1355109400071797,-497.23618367670656,1000.0,-0.0053065621990526, Amensalism,COVID
SRR13077751.bin.55.fbc2XSRR13077751.bin.9.fbc2 ,-0.1313238378110099,-0.1313238378110099,991.33335350099,-0.0025230324267795,-1000.0,1000.0,-327.6667078594769,432.0832115197391,-4.92478268469722,-0.2188730630183499,-0.0174341540687237,998.2691516361522,-501.1054292781098,-1000.0,-0.008603540575109,-0.0876069989188863,-0.0876069989188863,8.666646499010085,-0.0016831315834906,999.8685810859638,-1000.0,639.9290575167765,567.916788480261,-3.285355031697236,-0.1460116648648863,-0.011630439241685,1.7308483638478265,-498.8945707218902,1000.0,-0.0057394786996383, Neutralism,COVID
SRR13077751.bin.41.fbc2XSRR13077751.bin.54.fbc2 ,-0.1743860377681585,-0.1743860377681585,994.7170131321508,-0.0033503561530778,-1000.0,999.738404191567,-1000.0,143.0987688567061,-6.5396606858925,-0.2906433962801884,-0.0231509610177909,826.5750349452696,-543.8017959384563,-999.738404191567,-0.0114247144820183,-0.0677895424903454,-0.0677895424903454,5.282986867849218,-0.0013023927472204,1000.0,-1000.0,113.30813380422546,856.9012311432939,-2.5421794749888704,-0.1129825708172802,-0.0089995338829567,173.42496505473036,-456.1982040615437,1000.0,-0.0044411592679125, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.14.fbc2 ,-0.0770527170033119,-0.0770527170033119,546.8254138291445,-0.0014803595965986,0.0,0.0,158.03732889010848,-353.8382276190613,-2.8895583074016717,-0.1284211950055578,-0.0102292848125671,-22.577965482420723,-7.536291337343869,0.0,-0.0050480262244718,-0.1778918472934947,-0.1778918472934947,453.1745861708555,-0.003417710802978,-1000.0,1000.0,841.9626711098915,-646.1617723809387,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,1000.0,-500.0667137148736,-1000.0,-0.0116543938380573, Neutralism,COVID
SRR13077751.bin.19.fbc2XSRR13077751.bin.11.fbc2 ,-0.0456135485283084,-0.0456135485283084,539.3530272500743,-0.0008763409899756,-1000.0,1000.0,-449.8160371510995,-4.547771567489804,-1.7105562685670748,-0.0760225808805898,-0.0060555162407354,539.3495832299827,-284.1398490198412,-1000.0,-0.0029883227758773,-0.1798632198341465,-0.1798632198341465,460.6469727499257,-0.0034555853954998,0.0,0.0,647.1464024450477,529.0478594685192,-6.745060800975693,-0.2997720330567972,-0.0238780950826367,-4.779765719011152,-715.8601509801588,0.0,-0.0117835461985578, Amensalism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.19.fbc2 ,-0.1355300589000307,-0.1355300589000307,965.2022863297184,-0.0026038435908048,-1000.0,999.796691892432,68.67150123148076,1000.0,-5.082520420146807,-0.2258834314999376,-0.0179925592123026,32.61179274481833,-292.85912841261586,-999.796691892432,-0.0088791066445992,-0.0029428725175648,-0.0029428725175648,34.79771367028161,-5.653933749272255e-05,1000.0,-1000.0,0.0,0.0,-0.1103608290733291,-0.0049047875293126,-0.0003906868222429,34.565298546350505,-32.892564436113844,1000.0,-0.0001927991409047, Amensalism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.13.fbc2 ,-0.1822611842513879,-0.1822611842513879,1000.0,-0.0035016557973222,-1000.0,999.726590715344,254.63632139923172,28.596132002723834,-6.834987000496767,-0.3037686404189799,-0.0241964415596385,1000.0,-515.9492542843175,-999.726590715344,-0.0119406462689539,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.65.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416858,-0.003417710802978,1000.0,-1000.0,518.8902102328466,539.9862936125962,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,1.5107648833359235,-496.7416356910993,1000.0,-0.0116543938380573,-0.1609420352331199,-0.1609420352331199,985.4931163715833,-0.0030920659986577,-1000.0,1000.0,307.83839955222425,460.0137063874038,-6.035496384870385,-0.2682367253884195,-0.0213661760510603,998.489235116664,-503.2583643089008,-1000.0,-0.0105439450555877, Neutralism,COVID
SRR13077751.bin.65.fbc2XSRR13077751.bin.11.fbc2 ,-0.1204632763482322,-0.1204632763482322,539.3530272500743,-0.0023143761065966,-1000.0,1000.0,128.30400437070853,470.9521405314804,-4.517500153746596,-0.2007721272470917,-0.0159923388965808,1000.0,-284.1398490198411,-1000.0,-0.0078920225234924,-0.1798632198341465,-0.1798632198341465,460.6469727499257,-0.0034555853954998,1000.0,-1000.0,647.1464024450484,529.0478594685196,-6.745060800975693,-0.2997720330567972,-0.0238780950826367,-4.779765719011152,-715.8601509801589,1000.0,-0.0117835461985578, Amensalism,COVID
