Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077751.bin.46.fbc2XSRR13077751.bin.73.fbc2 ,-0.0847970849742978,-0.0847970849742978,1000.0,-0.0016291466853317,-1000.0,1000.0,-289.42925788708783,-503.03173608696926,-3.179980289605965,-0.1413284749572767,-0.0112574035960051,-5.194012879414572,-46.932020805085926,-1000.0,-0.0055553901971734,-0.042905695376703,-0.042905695376703,0.0,-0.0008243169140769,999.9356373353504,-1000.0,858.9548863756788,1000.0,-1.6090089140567445,-0.0715094922944672,-0.0056960298761623,208.28155568334887,-500.0093889696514,1000.0,-0.0028109206768931, Amensalism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.55.fbc2 ,-0.2140421434362451,-0.2140421434362451,961.1997726039544,-0.0041122409882063,-1000.0,999.6789162236404,886.9977437686489,56.56265695856473,-8.02680655211418,-0.3567369057270753,-0.0284155852285721,405.8766214178422,-495.4111565453216,-999.6789162236406,-0.014022741769736,-0.0897204802821534,-0.0897204802821534,38.80022739604556,-0.001723736412714,1000.0,-1000.0,-363.0957374774408,943.4373430414352,-3.3646128160826265,-0.1495341338035132,-0.0119110186119542,30.296084744171367,-504.58884345467845,1000.0,-0.0058779411673413, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.16.fbc2 ,-0.2753161429836837,-0.2753161429836837,651.9185812099527,-0.0052894551965891,-1000.0,999.5869993382483,186.1887800866325,1000.0,-10.324646281923949,-0.4588602383061015,-0.0365501354085608,1000.0,-994.4270849807208,-999.5869993382483,-0.0180370422204987,-0.0880863178898607,-0.0880863178898607,348.08141879004734,-0.0016923404012914,999.8678620614633,-1000.0,813.8112199133675,-128.31110841916143,-3.303329999591938,-0.1468105298164346,-0.0116940721733271,-36.59317187695126,-5.572915019279094,1000.0,-0.005770880768523, Neutralism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.50.fbc2 ,-0.0768452187348884,-0.0768452187348884,533.1298436055208,-0.0014763730785034,-1000.0,1000.0,131.63957871759112,-348.386445935192,-2.881776903076116,-0.1280753645580716,-0.0102017379722383,-18.34294061798528,-9.132096566774637,-1000.0,-0.0050344321975899,-0.1290061513075215,-0.1290061513075215,466.8701563944792,-0.0024785043478914,0.0,0.0,554.1814414006581,-1.971922844222263,-4.837866991770511,-0.2150102521791268,-0.0171264650439297,469.385850700106,-669.5358900131619,0.0,-0.0084516998263097, Amensalism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.11.fbc2 ,-0.2086790808749583,-0.2086790808749583,961.1848490243648,-0.0040092042435162,-1000.0,999.6869613326662,287.25997183438926,-50.55272238010821,-7.825686039044854,-0.3477984681250063,-0.0277036013227416,1000.0,-488.70697429332745,-999.6869613326662,-0.0136713864703779,-0.1009109594226629,-0.1009109594226629,38.81515097563533,-0.0019387312088383,1000.0,-1000.0,143.4493079737481,77.48875297202721,-3.7842676085650737,-0.1681849323709912,-0.0133966326534391,-3.813212865513492,-511.29302570667255,1000.0,-0.0066110734222775, Competition,COVID
SRR13077751.bin.41.fbc2XSRR13077751.bin.13.fbc2 ,-0.1748478973408964,-0.1748478973408964,1000.0,-0.0033592295358175,-1000.0,999.7377113578408,1000.0,-398.552730915206,-6.556980907907132,-0.2914131622347895,-0.0232122760927495,-763.7165076341387,-724.13591370292,-999.737711357841,-0.0114549727172743,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-275.86408629708,1000.0,0.0, Amensalism,COVID
SRR13077751.bin.16.fbc2XSRR13077751.bin.54.fbc2 ,-0.0884234108395958,-0.0884234108395958,439.4188416857624,-0.0016988167308227,-1000.0,999.8673563896572,519.161952214524,-39.717352684396815,-3.315971341403497,-0.1473723513992126,-0.0117388236100168,775.5692870474306,-7.656317846050683,-999.8673563896572,-0.0057929650521373,-0.087413668243812,-0.087413668243812,560.5811583142377,-0.0016794172573781,1000.0,-1000.0,480.838047785476,45.51417819833591,-3.278104927093296,-0.1456894470730958,-0.0116047732481092,224.43071295256937,-500.1784884661087,1000.0,-0.0057268128474561, Neutralism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.73.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416858,-0.003417710802978,-1000.0,1000.0,-1000.0,704.534778544511,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,258.6079094689426,-496.7416356910992,-1000.0,-0.0116543938380573,-0.0683475735459069,-0.0683475735459069,985.4931163715833,-0.0013131138049402,999.897472074112,-1000.0,1000.0,295.465221455489,-2.563106229230812,-0.1139126225765494,-0.0090736163920155,741.3920905310574,-500.0149563662381,1000.0,-0.0044777180747814, Neutralism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.16.fbc2 ,-0.175415457957115,-0.175415457957115,924.8800415461972,-0.0033701336783451,-1000.0,999.736859962396,136.26469084390874,39.58312998807924,-6.578265030742045,-0.2923590965950779,-0.0232876237172376,949.936513625863,-955.6297478513388,-999.736859962396,-0.0114921558431433,-0.0875589966063898,-0.0875589966063898,75.11995845380284,-0.0016822093488144,999.8686530940436,-1000.0,863.7353091560913,-55.06259789065405,-3.283554894252916,-0.1459316610106498,-0.0116240666003477,-26.315398027995684,-3.261406505413788,1000.0,-0.0057363338794402, Neutralism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.56.fbc2 ,-0.0717396014423457,-0.0717396014423457,510.7268267722427,-0.0013782824485133,-1000.0,999.8923837064242,-404.26134763969833,974.8210969010202,-2.690310859622969,-0.1195660024038716,-0.0095239317188315,14.182904308148863,-156.23024066135292,-999.8923837064242,-0.0046999431492622,-0.0883864125580657,-0.0883864125580657,489.2731732277573,-0.001698105908872,999.8674118906332,-1000.0,342.8279306141021,25.178903098979617,-3.3145838667508087,-0.1473106875967005,-0.0117339118304471,-0.8733868121223622,-497.8982691749864,1000.0,-0.0057905411492811, Amensalism,COVID
SRR13077751.bin.67.fbc2XSRR13077751.bin.66.fbc2 ,-0.1822516395895945,-0.1822516395895945,999.8952639111926,-0.0035014724224993,-1000.0,999.7266050332536,-270.5688557102417,13.669426904285388,-6.834629065594072,-0.3037527326494,-0.0241951744392281,998.471909070935,-700.3801338961098,-999.7266050332536,-0.011940020960651,-0.0861490743112654,-0.0861490743112654,0.1047360888072717,-0.001655121504541,0.0,0.2733949667465367,129.8043791328996,674.7931240378907,-3.230681318353959,-0.1435817905187377,-0.0114368895963252,1.5280909290651152,-0.1006567134552369,-0.2733949667465367,-0.0056439643304884, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.46.fbc2 ,-0.2868968387703035,-0.2868968387703035,959.2945859298452,-0.0055119469504916,-1000.0,999.5696271821098,1000.0,706.392915233107,-10.758934610967572,-0.47816139795043,-0.0380875534275446,1000.0,-969.5365944895487,-999.5696271821098,-0.0187957391009376,-0.0034517004557983,-0.0034517004557983,40.7054140701548,-6.631509040744277e-05,1000.0,-1000.0,-1000.0,293.60708476689297,-0.1294424144233517,-0.005752834093073,-0.0004582372747563,-0.2114244449423949,-30.46340551045114,1000.0,-0.0002261344583303, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.46.fbc2 ,-0.1773107712666615,-0.1773107712666615,14.459497520345735,-0.0034065469983488,-1000.0,1000.0,-119.36881824736496,26.21343927304656,-6.649341282585624,-0.2955179521111404,-0.0235392397589748,1000.0,-500.0664957974088,-1000.0,-0.0116163252645264,-0.0835709617343809,-0.0835709617343809,985.5405024796542,-0.0016055900429137,1000.0,-984.1031216349368,-880.631181752635,-1000.0,-3.1339993724935766,-0.139284936224044,-0.0110946271965985,-5.11891006306405,-4.387458771201636,984.103121634937,-0.0054750620463437, Neutralism,COVID
SRR13077751.bin.17.fbc2XSRR13077751.bin.46.fbc2 ,-0.084580829474703,-0.084580829474703,0.0,-0.0016249919207211,-1000.0,999.8731206308285,430.2714846725339,22.172689760157823,-3.171870479856466,-0.1409680491244671,-0.0112286941723596,972.0597914152244,-149.58356012852266,-999.8731206308285,-0.0055412224497786,-0.0847970849742978,-0.0847970849742978,1000.0,-0.0016291466853317,999.8727962268048,-1000.0,-107.00144845335274,-503.6991008668045,-3.179980289605965,-0.1413284749572767,-0.0112574035960051,-5.194012879414572,-137.74864124543842,1000.0,-0.0055553901971734, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.62.fbc2 ,-0.2738382034457345,-0.2738382034457345,1000.0,-0.0052610605849849,-1000.0,999.5892163895284,681.4709428846711,96.05443790153367,-10.269221987547098,-0.4563970057429287,-0.0363539286419154,885.1957398856944,-499.9350486527204,-999.5892163895284,-0.0179402165946385,-0.0389663165733509,-0.0389663165733509,0.0,-0.0007486324029741,999.941546781978,-1000.0,-70.87776726034167,430.8378281146784,-1.4612780462838373,-0.0649438609556227,-0.0051730499043287,114.80426011430563,-500.0649513472797,1000.0,-0.0025528364940328, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.9.fbc2 ,-0.1778918472934947,-0.1778918472934947,985.1369304007864,-0.003417710802978,-1000.0,1000.0,-1000.0,-261.03314970416113,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,586.0133575729278,-496.7416356910993,-1000.0,-0.0116543938380573,-0.0877920620245049,-0.0877920620245049,14.863069599213532,-0.0016866870705598,999.868303473528,-1000.0,814.891913976161,983.2669791576808,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-502.8457007676242,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.62.fbc2 ,-0.1612083943948619,-0.1612083943948619,871.4754050240172,-0.0030971833697321,-1000.0,999.7581719224908,-405.6547823820927,331.4285639824502,-6.045485134894193,-0.2686806573248077,-0.0214015370848983,863.0556810615485,-249.9829882751227,-999.7581719224908,-0.0105613952907788,-0.0513308256925029,-0.0513308256925029,77.56092171886348,-0.0009861830104682,1000.0,-0.3511992218815294,424.7215470498477,-661.5787058463976,-1.924960203532919,-0.0855513761540578,-0.0068145246019639,136.9443189384515,-750.0170117248773,0.3511992218815294,-0.0033628840654955, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.55.fbc2 ,-0.0770207749203564,-0.0770207749203564,536.6323442375028,-0.0014797459158444,-1000.0,1000.0,136.5094004112691,-342.49873688550974,-2.8883604455376144,-0.1283679582005561,-0.0102250442785134,-21.12629712055605,-9.381413504142188,-1000.0,-0.0050459335731147,-0.1084042105826483,-0.1084042105826483,463.3676557624972,-0.0020826937671927,0.0,0.0,-334.5862788798979,723.414761061516,-4.065272445004439,-0.1806736843043381,-0.014391413931321,453.0925784561871,-505.54444147676486,0.0,-0.0071019857460896, Amensalism,COVID
SRR13077751.bin.16.fbc2XSRR13077751.bin.41.fbc2 ,-0.0835993985243703,-0.0835993985243703,45.85784374408309,-0.0016061363789958,-1000.0,999.8745928715316,10.48877207305452,-245.3709436545622,-3.135065782166293,-0.1393323308740264,-0.0110984023785931,964.8151171997316,0.0,-999.8745928715316,-0.0054769250522213,-0.1682835859361375,-0.1682835859361375,954.1421562559168,-0.0032331140429278,0.0,-0.2524415444743226,989.5112279269456,-754.6290563454378,-6.310812293875642,-0.280472643226858,-0.0223408180368096,35.184882800268724,-1000.0,0.2524415444743226,-0.0110249188865054, Neutralism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.13.fbc2 ,-0.1381245455419275,-0.1381245455419275,996.5053826555476,-0.0026536896357356,-1000.0,999.7927999132388,35.69948299537805,1000.0,-5.179816410752892,-0.2302075759032504,-0.0183369953831515,85.03878246159093,-316.4122084407211,-999.7927999132388,-0.0090490816579631,-0.0002863114777937,-0.0002863114777937,3.494617344452194,-5.50070080862497e-06,999.9995705052796,-1000.0,3.8632991766485247,-3.5347535930421827,-0.0107369829537447,-0.000477185796285,-3.8009842683095485e-05,0.0040137513751687,-499.0469032292452,1000.0,-1.875738985290809e-05, Amensalism,COVID
SRR13077751.bin.56.fbc2XSRR13077751.bin.9.fbc2 ,-0.0885503014197865,-0.0885503014197865,495.0768733152265,-0.0017012545902161,-1000.0,999.8671660415972,-654.7461611190155,22.57098697434367,-3.3207298722443284,-0.1475838356996064,-0.0117556692182461,987.2097468277984,-497.8981658774262,-999.8671660415972,-0.0058012781526031,-0.0877920620245049,-0.0877920620245049,11.468532662627922,-0.0016866870705598,999.868303473528,-1000.0,816.2036833216916,977.4290130256564,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-502.1018341225738,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.13.fbc2 ,-0.2567235481956231,-0.2567235481956231,287.9781728444,-0.0049322487645895,-1000.0,999.6148900164628,680.6091514535274,976.8072488788451,-9.627404331016804,-0.4278725803260386,-0.0340818389631749,1000.0,-642.588355544697,-999.6148900164628,-0.0168189682871116,-0.0583263170865393,-0.0583263170865393,712.0218271556,-0.001120582460885,999.9681474435506,-1000.0,-212.2765747647103,-721.258950864738,-2.1872985227821573,-0.0972105284776034,-0.0077432248043578,0.0,-357.41164445530296,1000.0,-0.0038211861914305, Competition,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.13.fbc2 ,-0.2347470372592397,-0.2347470372592397,957.4465183352216,-0.0045100295342308,-1000.0,999.6478568939636,1000.0,725.0070182708516,-8.803261948844352,-0.3912450620986192,-0.0311643040818125,321.20491980202314,-978.6312175002296,-999.6478568939636,-0.0153792007118909,-0.0034863760513417,-0.0034863760513417,42.55348166477848,-6.69812882279075e-05,999.9947701010165,-1000.0,0.0,-43.10894409164882,-0.1307427858963592,-0.0058106267522362,-0.0004628407015161,0.0488749063812292,-21.36878249977053,1000.0,-0.0002284061928321, Amensalism,COVID
SRR13077751.bin.35.fbc2XSRR13077751.bin.9.fbc2 ,-0.0898463624612304,-0.0898463624612304,758.2331245034015,-0.0017261548983924,-1000.0,999.7493105241064,372.03452090575183,215.37664839413787,-3.3693335308170163,-0.1497439374354598,-0.0119277303479066,248.32403161681717,-383.8828312263759,-999.7493105241066,-0.0058861882034761,-0.0876783311067583,-0.0876783311067583,14.843815118725388,-0.0016845020385289,999.8684740808296,-1000.0,627.9654790942482,784.6233516058621,-3.288030064116469,-0.1461305518446352,-0.0116399090863978,-0.3774295267586467,-502.8420142821686,1000.0,-0.0057441519514895, Neutralism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.54.fbc2 ,-0.1956932377619296,-0.1956932377619296,964.5259480066306,-0.0037597163835698,-1000.0,999.7064413447752,855.2679347231315,209.0040958225909,-7.338703200472537,-0.3261553962698826,-0.0259796402100391,412.507099371408,-545.9740684219403,-999.7064413447752,-0.0128206328678288,-0.0684351498434807,-0.0684351498434807,35.47405199336936,-0.0013147963466053,1000.0,-1000.0,144.73206527686852,790.9959041774091,-2.566390432928188,-0.1140585830723921,-0.0090852427554182,166.00624238729597,-454.0259315780597,1000.0,-0.004483455542072, Competition,COVID
SRR13077751.bin.11.fbc2XSRR13077751.bin.54.fbc2 ,-0.1456033979470703,-0.1456033979470703,288.9453396673412,-0.0027973755609309,-1000.0,1000.0,422.0026201185906,321.7519819007764,-5.460281278670436,-0.2426723299117839,-0.0193298651261102,-3.869329875895573,-623.802008614319,-1000.0,-0.0095390506628518,-0.0807251604361454,-0.0807251604361454,711.0546603326588,-0.0015509156663711,0.0,0.0,577.9973798814094,-462.9404581026458,-3.027278816715466,-0.1345419340601665,-0.0107168272547824,42.20849442552981,-376.197991385681,0.0,-0.0052886224224266, Amensalism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.35.fbc2 ,-0.116409525233621,-0.116409525233621,486.2584647469953,-0.002236494240833,-1000.0,1000.0,327.83403643521706,-164.04193761500733,-4.3654802034445765,-0.1940158753893683,-0.0154541752038994,326.26096976963663,-502.14978129273095,-1000.0,-0.0076264453610974,-0.0753524000683683,-0.0753524000683683,513.7415352530047,-0.001447692604529,999.7897516030372,-1000.0,433.0689864689976,-20.869654287559,-2.825794625656613,-0.1255873334472426,-0.0100035558976969,167.29036429339976,-422.7060126522614,1000.0,-0.0049366317815611, Competition,COVID
SRR13077751.bin.73.fbc2XSRR13077751.bin.41.fbc2 ,-0.042905695376703,-0.042905695376703,0.0,-0.0008243169140769,0.0,-0.0643626646495931,861.5580668255257,1000.0,-1.6090089140567445,-0.0715094922944672,-0.0056960298761623,205.67837523349567,-500.0093889696512,0.0643626646495931,-0.0028109206768931,-0.1748478973408964,-0.1748478973408964,1000.0,-0.0033592295358175,-1000.0,999.7377113578408,60.74734993035918,0.0,-6.556980907907132,-0.2914131622347895,-0.0232122760927495,129.28895974342527,-499.9906110303488,-999.737711357841,-0.0114549727172743, Amensalism,COVID
SRR13077751.bin.14.fbc2XSRR13077751.bin.42.fbc2 ,-0.1778918472934947,-0.1778918472934947,14.506883628416745,-0.003417710802978,1000.0,-1000.0,-198.21895938565703,923.0421637052546,-6.671132247601804,-0.2964864121559003,-0.0236163816483667,1.5107648833359235,-496.7416356910993,1000.0,-0.0116543938380573,-0.2778987718794496,-0.2778987718794496,985.4931163715833,-0.0053390734270806,-1000.0,999.5831251468136,667.9624866607296,76.95783629474568,-10.421497594518542,-0.4631646197991586,-0.0368929973810736,998.489235116664,-503.2583643089008,-999.5831251468136,-0.0182062403863483, Neutralism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.73.fbc2 ,-0.1735148644592072,-0.1735148644592072,972.9584503245078,-0.0033336189137571,-1000.0,1000.0,-747.3979368476489,-2.6522605439453173,-6.506990766258809,-0.2891914407653075,-0.0230353066938278,976.342090190029,-499.99036116840887,-1000.0,-0.0113676404957914,-0.044047513987607,-0.044047513987607,27.04154967549221,-0.0008462538710318,999.9339244977492,-1000.0,783.5064396547841,299.7106192867664,-1.651828318499838,-0.0734125233127542,-0.0058476142488643,23.657909809971105,-500.00963883159113,1000.0,-0.0028857257002528, Amensalism,COVID
SRR13077751.bin.41.fbc2XSRR13077751.bin.9.fbc2 ,-0.174090006125084,-0.174090006125084,991.33335350099,-0.0033446687056084,-1000.0,999.7388482674688,197.26611764159335,-141.87912612641253,-6.5285591864711705,-0.2901500102085492,-0.0231116607554895,-752.4827144873112,-501.10542927810974,-999.7388482674688,-0.0114053202860304,-0.0876069989188863,-0.0876069989188863,8.666646499009971,-0.0016831315834906,999.8685810859638,-1000.0,802.7338823584066,993.3753511797928,-3.285355031697236,-0.1460116648648863,-0.011630439241685,1.7308483638479402,-498.8945707218903,1000.0,-0.0057394786996383, Neutralism,COVID
SRR13077751.bin.46.fbc2XSRR13077751.bin.9.fbc2 ,-0.0838814988045442,-0.0838814988045442,989.2026221169732,-0.0016115561729748,-1000.0,1000.0,-1000.0,-492.4201262474837,-3.1456448407584503,-0.1398024980074979,-0.0111358531554515,-5.137931159626305,-137.80529495962105,-1000.0,-0.0054954065499259,-0.0877920620245049,-0.0877920620245049,10.797377883026796,-0.0016866870705598,999.868303473528,-1000.0,292.5223429884238,1000.0,-3.2922950937066844,-0.146320103374137,-0.0116550076578505,-0.377919105037563,-501.87686209198415,1000.0,-0.0057516029107773, Neutralism,COVID
SRR13077751.bin.50.fbc2XSRR13077751.bin.41.fbc2 ,-0.0894514508823931,-0.0894514508823931,17.111683556399726,-0.0017185677403404,1000.0,-1000.0,562.71218885182,-1.367309679854657,-3.354523929313814,-0.1490857514705794,-0.0118753030853895,18.85603840563772,-501.41285969348354,1000.0,-0.0058603159943686,-0.1733519263959806,-0.1733519263959806,982.8883164436002,-0.0033304884993867,-1000.0,999.7399554579636,437.28781114818,166.7406928728294,-6.500880416716427,-0.2889198773266344,-0.0230136755311605,-237.452235336448,-498.58714030651646,-999.7399554579636,-0.0113569657830794, Amensalism,COVID
SRR13077751.bin.66.fbc2XSRR13077751.bin.73.fbc2 ,-0.1707818675984072,-0.1707818675984072,982.6069634382652,-0.0032811117694109,-245.0825049640041,1000.0,48.76050727621919,-780.6558153889232,-6.404500496085689,-0.2846364459973074,-0.0226724823266977,973.7018620404684,-499.990480445839,-1000.0,-0.0111885911337594,-0.0435024402174804,-0.0435024402174804,17.39303656173479,-0.0008357817524711,999.9347421607648,-1000.0,785.4957304881596,313.72870852435744,-1.6313874761519855,-0.0725040670291718,-0.0057752519097675,26.298137959531687,-500.009519554161,1000.0,-0.0028500157760618, Amensalism,COVID
SRR13077751.bin.70.fbc2XSRR13077751.bin.62.fbc2 ,-0.1355300589000307,-0.1355300589000307,965.2022863297184,-0.0026038435908048,-1000.0,999.796691892432,48.45924347337768,1000.0,-5.082520420146807,-0.2258834314999376,-0.0179925592123026,52.82405050292209,-292.859128412616,-999.796691892432,-0.0088791066445992,-0.0464367615923038,-0.0464367615923038,34.79771367028161,-0.0008921568029336,1000.0,-171.81578735052392,381.8276843846888,-419.3003457227408,-1.7414276283348045,-0.0773946026538396,-0.0061648035082271,84.51298735833825,-707.140871587384,171.8157873505238,-0.0030422546980162, Amensalism,COVID
SRR13077751.bin.29.fbc2XSRR13077751.bin.46.fbc2 ,-0.2356437912440014,-0.2356437912440014,957.0483165637028,-0.0045272582372035,-1000.0,999.6465116768428,348.2345833362215,1000.0,-8.836891170854983,-0.3927396520733737,-0.0312833544187469,973.735133973422,-999.9135282672972,-999.6465116768426,-0.0154379505887618,-0.0036421775500912,-0.0036421775500912,42.95168343629712,-6.997459274771245e-05,0.0,-0.0054636161981989,-995.07699707883,-42.81374818964571,-0.1365855067327857,-0.0060702959168565,-0.0004835244355945,-0.2230915969606712,-0.0864717327028756,0.0054636161981989,-0.000238613361148, Amensalism,COVID
SRR13077751.bin.42.fbc2XSRR13077751.bin.50.fbc2 ,-0.2457783379857119,-0.2457783379857119,227.55124519266383,-0.0047219661477129,-1000.0,999.6313088831909,569.4759314089197,355.7986475045459,-9.216947382602712,-0.4096305633095198,-0.0326287860802949,923.0274457801756,-542.2172917636947,-999.6313088831906,-0.0161019045634702,-0.1251910172828729,-0.1251910172828729,772.4487548073362,-0.0024052068641822,1000.0,-1000.0,-89.04910461617703,-350.8723554236132,-4.694795434486082,-0.2086516954715307,-0.0166199794317662,76.97255421982459,-457.7827082363053,1000.0,-0.008201755406958, Competition,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.11.fbc2 ,-0.0770207749203564,-0.0770207749203564,536.6323442375015,-0.0014797459158444,0.0,0.0,136.50940041126933,-350.55307529154106,-2.8883604455376144,-0.1283679582005561,-0.0102250442785134,-21.12629712055605,-9.381413504142188,0.0,-0.0050459335731147,-0.1798078943991186,-0.1798078943991186,463.36765576249854,-0.0034545224668818,-1000.0,1000.0,649.8097187426511,525.7151517623342,-6.742986038703975,-0.2996798239986447,-0.0238707502459192,-4.778295476136577,-713.9502366527428,-1000.0,-0.0117799216119465, Neutralism,COVID
SRR13077751.bin.41.fbc2XSRR13077751.bin.62.fbc2 ,-0.1733532138883902,-0.1733532138883902,982.9030434433936,-0.0033305132351415,-1000.0,999.7399535266012,771.3191966964141,-894.5005699849576,-6.500928699044607,-0.2889220231473928,-0.0230138464547735,-320.8950059610031,-366.8486483284212,-999.7399535266012,-0.0113570501317781,-0.0432491553091267,-0.0432491553091267,17.096956556606415,-0.0008309155679171,1000.0,-467.7478321399095,228.6808033035859,-105.49943001504244,-1.6218890244475688,-0.0720819255151354,-0.0057416265741494,86.10729414698744,-633.1513516715788,467.7478321399094,-0.0028334220864962, Amensalism,COVID
SRR13077751.bin.10.fbc2XSRR13077751.bin.67.fbc2 ,-0.0766936525686787,-0.0766936525686787,531.442077465774,-0.0014734611444282,-1000.0,1000.0,139.17392791217867,-347.8901768751557,-2.8760930116862937,-0.1278227542810555,-0.0101816165081345,-18.783944822743933,-8.573277390952512,-1000.0,-0.0050245025025787,-0.1338305530514389,-0.1338305530514389,468.557922534226,-0.0025711921815627,999.799241314462,-1000.0,-312.28030568529675,369.2595903510137,-5.018787154999018,-0.2230509217523604,-0.017766937974784,816.1471966357888,-500.2230766336742,1000.0,-0.0087677653392574, Amensalism,COVID
SRR13077775.bin.15.fbc2XSRR13077775.bin.13.fbc2 ,-0.1938554390983426,-0.1938554390983426,997.2510363182668,-0.0037244080518803,-1000.0,999.7091982193122,-1000.0,144.25204165375362,-7.269783808631359,-0.3230923984972378,-0.0257356596382578,850.7299475081454,-163.6357033932328,-999.7091982193122,-0.0127002314567334,-0.1826198424186031,-0.1826198424186031,2.748963681733244,-0.003508546444209,1000.0,-1000.0,270.64898324758246,855.7479583462464,-6.848437060753327,-0.3043664040310432,-0.0242440559292163,149.2700524918546,-297.5651130631504,1000.0,-0.0119641433745982, Amensalism,COVID
SRR13077775.bin.22.fbc2XSRR13077775.bin.14.fbc2 ,-0.0755721550418684,-0.0755721550418684,459.1174671910521,-0.0014519146021712,-1000.0,1000.0,893.3238857934566,-128.64702202784213,-2.834035669375112,-0.125953591736561,-0.0100327299008995,-3.4584170248837154,-0.0315791425967972,-1000.0,-0.0049510287933571,-0.0507803316381796,-0.0507803316381796,540.8825328089479,-0.0009756067557873,1000.0,-1000.0,-176.5018528609687,-794.0451743022662,-1.9043160948024247,-0.0846338860635569,-0.0067414426823688,1000.0,-1.0774161987753814,1000.0,-0.00332681903717, Amensalism,COVID
SRR13077775.bin.13.fbc2XSRR13077775.bin.1.fbc2 ,-0.2703154340367746,-0.2703154340367746,1000.0,-0.0051933800967844,-1000.0,1000.0,-661.8650560613614,890.7367894008639,-10.1371144122827,-0.4505257233945485,-0.0358862564686432,1000.0,-1000.0,-1000.0,-0.0177094261299544,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,COVID
SRR13077775.bin.15.fbc2XSRR13077775.bin.22.fbc2 ,-0.1771053359609595,-0.1771053359609595,646.8295327389737,-0.0034026001145548,-1000.0,999.734324983058,118.09846391548216,836.9963809195328,-6.641637241541275,-0.2951755599349326,-0.023511966791375,945.6487693210648,-332.4574133157746,-999.734324983058,-0.0116028663904899,-0.0697445562241227,-0.0697445562241227,353.17046726102626,-0.0013399530494098,0.0,0.0,573.802208072681,163.00361908046716,-2.615494555821897,-0.1162409270401667,-0.0092590755717765,54.35123067893528,-0.0291439788256866,0.0,-0.0045692398986147, Competition,COVID
SRR13077775.bin.13.fbc2XSRR13077775.bin.14.fbc2 ,-0.2703154340367746,-0.2703154340367746,1000.0,-0.0051933800967844,-1000.0,1000.0,-428.8714251768977,914.1345766846298,-10.1371144122827,-0.4505257233945485,-0.0358862564686432,1000.0,-1000.0,-1000.0,-0.0177094261299544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,COVID
