Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077784.bin.30.fbc2XSRR13077784.bin.12.fbc2 ,-0.1490993108060365,-0.1490993108060365,806.4130961523942,-0.0028645400731193,-1000.0,999.7763367110906,239.6579489333044,1000.0,-5.591381704929518,-0.2484988513433563,-0.019793971905301,997.3670388230933,-257.9649402287023,-999.7763367110906,-0.0097680816493266,-0.0912986873074714,-0.0912986873074714,193.58690384760573,-0.0017540573929863,1000.0,-1000.0,432.9980291169759,-78.03553668709083,-3.42379724718694,-0.1521644788457479,-0.0121205365858259,2.632961176906747,-232.20620038385323,1000.0,-0.0059813357102029, Neutralism,COVID
SRR13077784.bin.52.fbc2XSRR13077784.bin.31.fbc2 ,-0.0881588227194924,-0.0881588227194924,33.357452347667504,-0.0016937333855366,1000.0,-1000.0,312.30687708486016,-215.77825545408805,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,94.17194707182534,-347.6824661610983,1000.0,-0.0057756308448233,-0.1576803483920912,-0.1576803483920912,966.6425476523324,-0.003029401506069,-1000.0,999.7634643304044,687.6931229151398,166.77831081647946,-5.913179681786573,-0.2628005806534474,-0.0209331644070971,-1.548433593548566,-652.3175338389017,-999.7634643304044,-0.0103302591357987, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.30.fbc2 ,-0.0563039741693955,-0.0563039741693955,440.7330346278716,-0.0010817286104156,-1000.0,999.9155386301028,-1000.0,-635.6002982600335,-2.1114585264243715,-0.0938399569489547,-0.0074747446975607,1000.0,-0.0938507742350793,-999.9155386301028,-0.0036886945613332,-0.1288927743362364,-0.1288927743362364,559.2669653721284,-0.002476326115925,999.8066484568648,-1000.0,223.0987944336473,944.2033456651624,-4.8336152355468585,-0.2148212905605078,-0.0171114134614072,0.0,-250.20264086147768,1000.0,-0.0084442720554989, Competition,COVID
SRR13077784.bin.12.fbc2XSRR13077784.bin.29.fbc2 ,-0.0913479768147453,-0.0913479768147453,201.36726447559795,-0.0017550043576193,-1000.0,1000.0,422.77036947468696,-80.23714952683622,-3.4256456557925503,-0.1522466280246135,-0.0121270801112132,5.063801823293375,-204.19254695856037,-1000.0,-0.0059845648595455,-0.0851942479594072,-0.0851942479594072,798.632735524402,-0.001636777098156,999.7622908620338,-1000.0,-1000.0,-919.7628504731638,-3.194874321216276,-0.1419904132656029,-0.0113101297482671,914.0014769264876,-398.5655743809292,1000.0,-0.0055814099047211, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.31.fbc2 ,-0.0644218012713508,-0.0644218012713508,519.4539909124001,-0.001237690706489,-1000.0,999.9033611096396,-693.6108703721827,-704.475208254391,-2.4158856206634027,-0.107369668785509,-0.0085524427815926,1000.0,-0.1073820456925886,-999.9033611096396,-0.0042205253090514,-0.120569469575571,-0.120569469575571,480.5460090876,-0.0023164163222872,999.8191342135552,-1000.0,-306.3891296278173,201.70964525931868,-4.521482511983663,-0.2009491159593608,-0.0160064367870518,0.0,-400.42283631905593,1000.0,-0.0078989796589894, Competition,COVID
SRR13077784.bin.47.fbc2XSRR13077784.bin.30.fbc2 ,-0.0699776364649551,-0.0699776364649551,0.0,-0.0013444310560544,-636.8612368413771,1000.0,1000.0,1000.0,-2.624235311142911,-0.1166293941082585,-0.009290018596971,60.42378532295788,-197.95221719028564,-1000.0,-0.0045845099009511,-0.1653248317301177,-0.1653248317301177,1000.0,-0.003176269581786,999.7519968710568,-1000.0,0.0,0.0,-6.199855884708427,-0.2755413862169007,-0.0219480228098518,939.576214677042,-109.33462786531412,1000.0,-0.0108310792737711, Amensalism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.52.fbc2 ,-0.1342741507022538,-0.1342741507022538,500.6393177982284,-0.0025797147109187,-1000.0,1000.0,-1000.0,-283.78345155836314,-5.035422535643079,-0.2237902511703851,-0.0178258286523487,1000.0,-427.4262661856784,-1000.0,-0.0087968271641329,-0.0881588227194924,-0.0881588227194924,33.35745234766728,-0.0016937333855366,1000.0,-1000.0,1000.0,-47.67396714811446,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,0.0,-469.7320039162274,1000.0,-0.0057756308448233, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.38.fbc2 ,-0.0684740342350096,-0.0684740342350096,571.021342366563,-0.0013155434050986,-0.1027176290696161,0.0,-1000.0,-720.4484970662561,-2.567848638701548,-0.1141233903917964,-0.0090904049292248,883.4192591573465,-0.1141365458257723,0.0,-0.0044860030113795,-0.0762971212541288,-0.0762971212541288,428.978657633437,-0.0014658428675602,-0.3012230993010689,1000.0,624.5254816949605,-279.5515029337439,-2.8612226683871995,-0.1271618687568434,-0.0101289742144672,116.58074084265354,-615.4896648409587,-1000.0,-0.0049985241781769, Competition,COVID
SRR13077784.bin.17.fbc2XSRR13077784.bin.26.fbc2 ,-0.0838571724822259,-0.0838571724822259,600.331484315888,-0.0016110888085449,-872.9334161108928,1000.0,-883.0158136082163,646.9100166902681,-3.144732577966579,-0.1397619541369295,-0.0111326236667537,622.4027319704039,-531.9388633104609,-1000.0,-0.0054938128370167,-0.1760302946614729,-0.1760302946614729,399.668515684112,-0.0033819461029906,1000.0,-1000.0,1000.0,353.0899833097319,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,377.5972680295961,-468.0611366895391,1000.0,-0.0115324362112687, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.52.fbc2 ,-0.0884949936953489,-0.0884949936953489,209.4358319956941,-0.0017001920018628,-1000.0,1000.0,20.800780045499778,-46.06493834045455,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.306844421287337,-285.89498212024046,-1000.0,-0.0057976547262796,-0.0881588227194924,-0.0881588227194924,33.35745234766773,-0.0016937333855366,1000.0,-1000.0,979.1992199545002,-31.66708666863337,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,2.1163626790998933,-404.9618844177412,1000.0,-0.0057756308448233, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.47.fbc2 ,-0.0865392211659354,-0.0865392211659354,985.4966181308664,-0.0016626171213829,-1000.0,999.8701828551656,-337.6829778926498,-519.8486841292247,-3.24531223766428,-0.1442320352765591,-0.0114886843084605,870.8391235207635,-0.1442486614478184,-999.8701828551656,-0.0056695243837339,-0.0707750676237992,-0.0707750676237992,14.503381869133705,-0.0013597515393257,1000.0,-929.1924776045128,1000.0,1000.0,-2.6541398222251478,-0.1179584460395517,-0.0093958831370173,129.16087647923655,-17.846394992475098,929.192477604513,-0.0046367527492066, Amensalism,COVID
SRR13077784.bin.17.fbc2XSRR13077784.bin.13.fbc2 ,-0.0838571724822259,-0.0838571724822259,518.1292336602778,-0.0016110888085449,-996.6243425999796,1000.0,-1000.0,1000.0,-3.144732577966579,-0.1397619541369295,-0.0111326236667537,987.1512304222374,-694.0009917613492,-1000.0,-0.0054938128370167,-0.0853892539272465,-0.0853892539272465,355.73715769135106,-0.0016405236104901,1000.0,-1000.0,733.1680828432047,0.0,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,12.84876957776271,-108.98791865916462,1000.0,-0.0055941855118817, Neutralism,COVID
SRR13077784.bin.47.fbc2XSRR13077784.bin.11.fbc2 ,-0.0505699111351987,-0.0505699111351987,0.0,-0.0009715640948115,-540.762387615624,1000.0,1000.0,124.21128034753406,-1.896425103593856,-0.0842831852252175,-0.0067135078951423,204.83782762020792,-114.912660928091,-1000.0,-0.0033130335633586,-0.2461238825621876,-0.2461238825621876,1000.0,-0.0047286048522892,-0.3692094668674599,0.0,0.0,875.7887196524659,-9.229905669347772,-0.4102064709369415,-0.0326746595293343,795.1621723797921,-885.087339071909,0.0,-0.0161245425463221, Amensalism,COVID
SRR13077784.bin.45.fbc2XSRR13077784.bin.29.fbc2 ,-0.0895904356452774,-0.0895904356452774,332.82692844683083,-0.0017212379566444,-1000.0,1000.0,1000.0,1000.0,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,3.061789714482188,-502.074031494472,-1000.0,-0.005869421432294,-0.0851942479594072,-0.0851942479594072,667.1730715531692,-0.001636777098156,999.7622908620338,-1000.0,0.0,-850.138476401237,-3.194874321216276,-0.1419904132656029,-0.0113101297482671,821.4383853168774,-401.56788648787256,1000.0,-0.0055814099047211, Neutralism,COVID
SRR13077784.bin.47.fbc2XSRR13077784.bin.12.fbc2 ,-0.0804685928105755,-0.0804685928105755,342.34231793386334,-0.0015459864132481,-1000.0,999.879289380852,1000.0,1000.0,-3.0176572596511733,-0.1341143213510349,-0.0106827661156785,-9.13722803847645,-150.61089047608948,-999.879289380852,-0.0052718136691964,-0.0905887856630442,-0.0905887856630442,657.6576820661367,-0.001740418552572,1000.0,-1000.0,0.0,-734.5297766073259,-3.397175185386345,-0.1509813094385208,-0.0120262921984704,349.12341361721906,126.57445631853489,1000.0,-0.0059348272643546, Neutralism,COVID
SRR13077784.bin.13.fbc2XSRR13077784.bin.29.fbc2 ,-0.0853892539272465,-0.0853892539272465,192.52102894253312,-0.0016405236104901,-1000.0,1000.0,422.37893652116327,-11.978365168350024,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,15.101202753166149,-263.632276271788,-1000.0,-0.0055941855118817,-0.0851942479594072,-0.0851942479594072,524.8287003102707,-0.001636777098156,999.7622908620338,-1000.0,-1000.0,-257.97934695016227,-3.194874321216276,-0.1419904132656029,-0.0113101297482671,259.77215800909244,-398.5655743809292,1000.0,-0.0055814099047211, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.53.fbc2 ,-0.0883483894915571,-0.0883483894915571,207.18044651119249,-0.0016973753985212,1000.0,-1000.0,21.919383751146484,-47.5998886963057,-3.313157961582192,-0.1472473158192997,-0.011728864003544,26.196086763821768,-285.8946827716377,1000.0,-0.0057880501088902,-0.0936067738668953,-0.0936067738668953,792.8195534888075,-0.0017984010348754,-1000.0,999.8595808471944,69.89899662541325,-490.9343058975246,-3.5103529320671214,-0.1560112897782346,-0.0124269511511556,973.8039132361782,-714.1053172283623,-999.8595808471944,-0.0061325475290914, Amensalism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.13.fbc2 ,-0.0790992903082496,-0.0790992903082496,814.7999402783787,-0.0015196789684068,-1000.0,999.8813434661428,-1000.0,-987.3300864582192,-2.9663069689045187,-0.1318321505137873,-0.0105009816720667,709.9099206861586,-0.1318473473035055,-999.8813434661428,-0.0051821052824152,-0.0853892539272465,-0.0853892539272465,185.2000597216213,-0.0016405236104901,1000.0,-1000.0,0.0,-12.669913541780945,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,8.96616490595818,-261.2393021045227,1000.0,-0.0055941855118817, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.29.fbc2 ,-0.0884949936953489,-0.0884949936953489,209.4206818681312,-0.0017001920018628,-1000.0,1000.0,520.7704797903734,-46.019487957765705,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.26139403859804,-285.89498212024046,-1000.0,-0.0057976547262796,-0.0851942479594072,-0.0851942479594072,367.4096246050635,-0.001636777098156,999.7622908620338,-1000.0,-260.2695310527762,-170.36264204238364,-3.194874321216276,-0.1419904132656029,-0.0113101297482671,80.54893902962726,-414.67381379571975,1000.0,-0.0055814099047211, Neutralism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.12.fbc2 ,-0.1340323578988318,-0.1340323578988318,500.6381665532426,-0.0025750693159807,-1000.0,1000.0,-1000.0,-285.97354106752255,-5.02635505001831,-0.2233872631646818,-0.0177937289737428,1000.0,-426.2063977661078,-1000.0,-0.0087809863675829,-0.0913479768147453,-0.0913479768147453,353.1512140156356,-0.0017550043576193,0.0,0.0,755.5955776499293,-80.23714952683633,-3.4256456557925503,-0.1522466280246135,-0.0121270801112132,0.0,26.21870040037743,0.0,-0.0059845648595455, Neutralism,COVID
SRR13077784.bin.30.fbc2XSRR13077784.bin.45.fbc2 ,-0.1653248317301177,-0.1653248317301177,1000.0,-0.003176269581786,-1000.0,999.7519968710568,1000.0,1000.0,-6.199855884708427,-0.2755413862169007,-0.0219480228098518,270.39089965943367,-259.10200546088106,-999.7519968710568,-0.0108310792737711,-0.0895904356452774,-0.0895904356452774,0.0,-0.0017212379566444,1000.0,-1000.0,0.0,0.0,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,153.97839611702238,-264.3430443369929,1000.0,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.17.fbc2 ,-0.0855852827252192,-0.0855852827252192,306.1067108194252,-0.0016442897738215,-1000.0,999.8716138544632,250.6700072692008,453.49049034521136,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,356.90299842747754,-500.14265858077306,-999.8716138544634,-0.0056070281285656,-0.0838571724822259,-0.0838571724822259,693.8932891805748,-0.0016110888085449,0.0,-0.1257938141673094,749.3299927307992,546.5095096547886,-3.144732577966579,-0.1397619541369295,-0.0111326236667537,263.91479865592464,-499.8573414192269,0.1257938141673094,-0.0054938128370167, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.20.fbc2 ,-0.0821443560989791,-0.0821443560989791,884.6638441582559,-0.0015781816733806,-1000.0,999.8767755749432,-394.8340958678548,-564.817738028471,-3.0805001537036105,-0.1369072601650032,-0.0109052353629977,770.2780222801498,-0.1369230419817313,-999.8767755749432,-0.0053815995062223,-0.0997980082868252,-0.0997980082868252,115.33615584174412,-0.0019173488624346,1000.0,-1000.0,-605.1659041321452,-191.5292301620656,-3.742530764943013,-0.1663300138113754,-0.0132488806390256,229.7219777198502,-258.3382870301914,1000.0,-0.0065381596207316, Amensalism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.45.fbc2 ,-0.0884949936953489,-0.0884949936953489,209.4206818681314,-0.0017001920018628,-1000.0,1000.0,20.77047979037377,-46.01948795776582,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.261394038598382,-285.89498212024046,-1000.0,-0.0057976547262796,-0.0895904356452774,-0.0895904356452774,790.5793181318686,-0.0017212379566444,1000.0,-1000.0,732.6478182881624,1000.0,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,978.7386059614016,-487.1988494571332,1000.0,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.45.fbc2XSRR13077784.bin.26.fbc2 ,-0.0895904356452774,-0.0895904356452774,225.451333478474,-0.0017212379566444,-1000.0,1000.0,0.0,313.9024817201878,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,0.0,-341.56538335955395,-1000.0,-0.005869421432294,-0.1760302946614729,-0.1760302946614729,774.548666521526,-0.0033819461029906,1000.0,-1000.0,1000.0,355.73112929258696,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,1000.0,-442.6797925254021,1000.0,-0.0115324362112687, Neutralism,COVID
SRR13077784.bin.31.fbc2XSRR13077784.bin.30.fbc2 ,-0.1153549238979394,-0.1153549238979394,440.73303462787135,-0.0022162329279353,-1000.0,999.8269565329886,351.3442780808414,36.493455681374144,-4.325931538982104,-0.1922582064964899,-0.0153141695318481,293.23871081246625,-400.4045489424284,-999.8269565329886,-0.0075573542841311,-0.1288927743362364,-0.1288927743362364,559.2669653721287,-0.002476326115925,999.8066484568648,-1000.0,141.38229101509455,963.506544318626,-4.8336152355468585,-0.2148212905605078,-0.0171114134614072,706.7612891875337,-252.61554069316023,1000.0,-0.0084442720554989, Competition,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.30.fbc2 ,-0.0883483894915571,-0.0883483894915571,207.18044651119249,-0.0016973753985212,-1000.0,1000.0,21.919383751146825,-47.59988869630547,-3.313157961582192,-0.1472473158192997,-0.011728864003544,26.19608676382154,-285.8946827716377,-1000.0,-0.0057880501088902,-0.1481987955015711,-0.1481987955015711,792.8195534888075,-0.0028472391066998,999.7776875705522,-1000.0,836.044319175804,1000.0,-5.557611429458916,-0.2469979925025427,-0.0196744222270126,-36.71423716384072,-239.52930526681712,1000.0,-0.0097090853537338, Amensalism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.47.fbc2 ,-0.0912582858326231,-0.0912582858326231,664.4158681758267,-0.0017532811879164,-0.1368961951548044,0.0,354.35969645922773,0.0,-3.4222821491870263,-0.152097143054334,-0.0121151730087376,235.68612471755117,-116.2741120969754,0.0,-0.0059786888508597,-0.0662111797491888,-0.0662111797491888,335.58413182417326,-0.0012720687751652,999.9006768700324,-1000.0,645.6403035407723,1000.0,-2.4829892043771906,-0.110351966248686,-0.0087899952366115,-7.518295361379842,-158.61762605020988,1000.0,-0.0043377545234761, Competition,COVID
SRR13077784.bin.30.fbc2XSRR13077784.bin.53.fbc2 ,-0.1653248317301177,-0.1653248317301177,1000.0,-0.003176269581786,999.7519968710568,-1000.0,-396.3889216110858,752.2918538597826,-6.199855884708427,-0.2755413862169007,-0.0219480228098518,1000.0,-192.9119492942442,1000.0,-0.0108310792737711,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,-1000.0,0.0,0.0,0.0,0.0,500.0,-1000.0,0.0, Amensalism,COVID
SRR13077784.bin.52.fbc2XSRR13077784.bin.12.fbc2 ,-0.0881588227194924,-0.0881588227194924,33.35745234766728,-0.0016937333855366,-1000.0,1000.0,950.329015493189,-203.3835519675756,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,87.97459532856988,-648.101480135494,-1000.0,-0.0057756308448233,-0.0913479768147453,-0.0913479768147453,625.1429863644064,-0.0017550043576193,1000.0,-1000.0,49.67098450681101,-702.6593175355185,-3.4256456557925503,-0.1522466280246135,-0.0121270801112132,316.27488582763453,54.7991730524775,1000.0,-0.0059845648595455, Neutralism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.12.fbc2 ,-0.1047919785743261,-0.1047919785743261,790.2798466105337,-0.0020132944971464,-1000.0,999.8428019656662,636.3107751350269,133.7425888442856,-3.929809927733345,-0.1746532976238768,-0.0139118649749434,163.25657581265136,-315.0885658215375,-999.842801965666,-0.0068653342351581,-0.0902770975292241,-0.0902770975292241,209.7201533894663,-0.0017344303079198,1000.0,-1000.0,363.6892248649731,-107.916795284861,-3.385486551012491,-0.1504618292153736,-0.0119849134280229,26.053798586180164,-136.5579132803863,1000.0,-0.0059144073501329, Amensalism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.45.fbc2 ,-0.124597900232743,-0.124597900232743,1000.0,-0.0023938117240049,-980.3218746297,1000.0,1000.0,124.77182046046596,-4.67255291837273,-0.2076631670545339,-0.0165412390126675,158.67869926762455,-486.6590346142237,-1000.0,-0.0081628979787637,-0.0895904356452774,-0.0895904356452774,0.0,-0.0017212379566444,979.7242459645786,0.0,0.0,-707.8085375462592,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,40.052845791993605,-513.3409653857763,0.0,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.19.fbc2 ,-0.0855852827252192,-0.0855852827252192,3.3285440105092903,-0.0016442897738215,1000.0,-1000.0,1000.0,977.1889406187938,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,6.281926866233107,-500.1747551171573,1000.0,-0.0056070281285656,-0.0866132679644806,-0.0866132679644806,996.6714559894908,-0.0016640397303717,-1000.0,999.8700717778548,-1000.0,-530.5816708618055,-3.248089070854917,-0.1443554466075056,-0.0114985145366972,993.7180731337668,-345.2639634243917,-999.8700717778546,-0.0056743754804529, Neutralism,COVID
SRR13077784.bin.12.fbc2XSRR13077784.bin.53.fbc2 ,-0.0912986873074714,-0.0912986873074714,193.5869038476044,-0.0017540573929863,1000.0,-1000.0,432.99802911697407,-78.03553668708969,-3.42379724718694,-0.1521644788457479,-0.0121205365858259,2.632961176905724,-232.20620038385096,1000.0,-0.0059813357102029,-0.0944545883652381,-0.0944545883652381,806.4130961523956,-0.0018146894979054,-1000.0,999.8583090440048,-129.07987189856817,1000.0,-3.542146871618911,-0.1574243139421014,-0.0125395044303786,589.5650907677771,-66.36739833543481,-999.8583090440046,-0.0061880911878233, Amensalism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.31.fbc2 ,-0.0883483894915571,-0.0883483894915571,207.18044651119249,-0.0016973753985212,-1000.0,1000.0,0.0,-47.599888696306266,-3.313157961582192,-0.1472473158192997,-0.011728864003544,26.196086763821995,-285.8946827716377,-1000.0,-0.0057880501088902,-0.1459346795671763,-0.1459346795671763,792.8195534888075,-0.0028037402414611,999.781083961948,-1000.0,1000.0,286.13540081674296,-5.472704689482612,-0.2432244659453317,-0.019373845068344,-38.88689583974963,-434.0081496596481,1000.0,-0.0095607542233437, Neutralism,COVID
SRR13077784.bin.13.fbc2XSRR13077784.bin.30.fbc2 ,-0.0853271356452296,-0.0853271356452296,184.09536936265067,-0.0016393301757489,-1000.0,1000.0,404.7675173210157,0.0,-3.1998577498561644,-0.1422118927421252,-0.0113277715140611,8.050302409286815,-259.86711603256856,-1000.0,-0.0055901158991673,-0.1501070637490329,-0.1501070637490329,815.9046306373493,-0.0028839013208425,999.7748249848696,-1000.0,-500.0,1000.0,-5.629173505163067,-0.2501784395817594,-0.0199277581268688,942.1373636078276,-237.786130871258,1000.0,-0.0098341035039766, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.29.fbc2 ,-0.0855852827252192,-0.0855852827252192,549.6135045502567,-0.0016442897738215,-1000.0,1000.0,26.20148048232386,1000.0,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,886.9818289698658,-500.0,-1000.0,-0.0056070281285656,-0.0851942479594072,-0.0851942479594072,450.3864954497433,-0.001636777098156,999.7622908620338,-1000.0,-1000.0,-115.53433935982672,-3.194874321216276,-0.1419904132656029,-0.0113101297482671,113.01817103013424,-500.0,1000.0,-0.0055814099047211, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.17.fbc2 ,-0.0865619511074555,-0.0865619511074555,986.0181183413156,-0.0016630538157187,-1000.0,999.8701487580696,-1000.0,-514.5242669495323,-3.2461646344901283,-0.1442699185124638,-0.0114917018664755,1000.0,-98.32267502435548,-999.8701487580696,-0.0056710135115736,-0.0835711666245515,-0.0835711666245515,13.9818816586843,-0.0016055939793204,0.0,-0.1253647779066113,0.0,3.108670198482173,-3.134007056087853,-0.1392852777074722,-0.0110946543971977,-0.1792682894722475,-400.6587648318225,0.1253647779066113,-0.005475075469576, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.19.fbc2 ,-0.0884949936953489,-0.0884949936953489,209.4206818681314,-0.0017001920018628,1000.0,-1000.0,20.77047979037411,-46.019487957765705,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.261394038598382,-285.89498212024046,1000.0,-0.0057976547262796,-0.0780436180107244,-0.0780436180107244,790.5793181318686,-0.0014993970798968,-1000.0,999.8829270759984,-1000.0,-696.2388523869167,-2.926718142241043,-0.1300726966844649,-0.0103608338223466,11.077987951069986,-0.130087690655273,-999.8829270759984,-0.0051129440425938, Neutralism,COVID
SRR13077784.bin.17.fbc2XSRR13077784.bin.45.fbc2 ,-0.0838571724822259,-0.0838571724822259,1000.0,-0.0016110888084313,-126.74181013453484,1000.0,717.5976833017949,-1000.0,-3.144732577966579,-0.1397619541369295,-0.0111326236667537,1000.0,-718.4867648045504,-1000.0,-0.0054938128370167,-0.0895904356452774,-0.0895904356452774,-997.8229696262002,-0.0017212379566444,999.8656057403424,-1000.0,-1000.0,1000.0,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,0.0,-281.5132351954496,1000.0,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.11.fbc2 ,-0.0865786615264596,-0.0865786615264596,32.4012392773634,-0.0016633748612093,1000.0,-1000.0,-467.0533067114851,-117.9130428535127,-3.2467912928603937,-0.1442977692107661,-0.0114939202910591,63.97802680476343,-219.2656964336503,1000.0,-0.0056721082767126,-0.1806460317643541,-0.1806460317643541,967.5987607226366,-0.0034706250098679,-1000.0,999.7290135992284,-115.84657437746488,41.88460395231823,-6.774417075536917,-0.3010767196071811,-0.0239820188182875,936.0219731952366,-780.7343035663497,-999.7290135992286,-0.0118348312837497, Competition,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.52.fbc2 ,-0.0857174536745333,-0.0857174536745333,966.6425476523324,-0.0016468290812099,-1000.0,999.8714155853428,-1000.0,-523.0658292529448,-3.214495088395438,-0.1428624227909267,-0.011379588950831,1000.0,-320.41305928115435,-999.8714155853428,-0.0056156871668235,-0.0881588227194924,-0.0881588227194924,33.357452347667504,-0.0016937333855366,1000.0,-1000.0,842.4240243001491,-26.697034419672605,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,0.0,-332.2817478219904,1000.0,-0.0057756308448233, Neutralism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.31.fbc2 ,-0.0858991261961819,-0.0858991261961819,519.4539909124003,-0.0016503194274264,-0.3952232464837379,1000.0,806.6020050079001,-686.0765259399526,-3.2213079999253296,-0.1431652103269698,-0.0114037072432893,80.07066177685988,-498.1132835781288,-1000.0,-0.0056275892474104,-0.120569469575571,-0.120569469575571,480.5460090875997,-0.0023164163222872,999.8191342135552,-1000.0,193.39799499209997,231.25880931863455,-4.521482511983663,-0.2009491159593608,-0.0160064367870518,-44.57007380068762,-400.42283631905593,1000.0,-0.0078989796589894, Competition,COVID
SRR13077784.bin.30.fbc2XSRR13077784.bin.29.fbc2 ,-0.1635167947141553,-0.1635167947141553,978.1274597764914,-0.0031415330396384,-1000.0,999.7547091002634,-831.3016118489368,765.9371271666082,-6.132052586099235,-0.2725279911902589,-0.0217079933040622,911.907031274513,-196.27034716485457,-999.7547091002637,-0.0107126276652707,-0.0849921658206085,-0.0849921658206085,21.87254022350851,-0.0016328946363728,999.7628547119672,-1000.0,563.3098185021015,-159.7482239760261,-3.1872960274768047,-0.1416536097009384,-0.0112833019369418,88.09296872548703,-414.7664101522546,1000.0,-0.0055681707098074, Neutralism,COVID
SRR13077784.bin.11.fbc2XSRR13077784.bin.26.fbc2 ,-0.2246193569154684,-0.2246193569154684,955.1884362875512,-0.0043154535430858,-1000.0,999.663049387359,-164.43893569003717,746.3916616441572,-8.423463234273186,-0.3743655948590003,-0.0298197839824752,517.4101378754413,-716.1230410548255,-999.6630493873593,-0.0147156965817885,-0.1760302946614729,-0.1760302946614729,44.81156371244879,-0.0033819461029906,1000.0,-1000.0,419.49146372163705,-549.5113865728763,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,387.46054971949206,-283.87695894517447,1000.0,-0.0115324362112687, Amensalism,COVID
