Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077784.bin.30.fbc2XSRR13077784.bin.26.fbc2 ,-0.1606182568958729,-0.1606182568958729,956.9963311295784,-0.0030858454734925,-1000.0,999.7590571854288,-327.6054494947982,1000.0,-6.023354355094512,-0.267697094826417,-0.021323192221871,722.0104472464864,-226.45570480204265,-999.7590571854288,-0.0105227330645902,-0.1758746596547098,-0.1758746596547098,43.00366887042173,-0.0033789559971637,1000.0,-1000.0,298.5883780184031,-150.5135922311655,-6.59548557962944,-0.293124432757736,-0.0233485859406528,277.98955275351364,-426.1378195206014,1000.0,-0.0115222399505228, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.52.fbc2 ,-0.0855852827252192,-0.0855852827252192,966.6425476523324,-0.0016442897738215,-1000.0,1000.0,687.6931229151392,-268.9147015173022,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,926.0676587658534,-652.3175338389017,-1000.0,-0.0056070281285656,-0.0881588227194924,-0.0881588227194924,33.35745234766773,-0.0016937333855366,1000.0,-1000.0,312.30687708486084,-195.5386496164072,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,73.93234123414663,-347.6824661610983,1000.0,-0.0057756308448233, Neutralism,COVID
SRR13077784.bin.52.fbc2XSRR13077784.bin.53.fbc2 ,-0.0881588227194924,-0.0881588227194924,33.357452347667504,-0.0016937333855366,1000.0,-1000.0,1000.0,-51.11133774298344,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,4.223649225373947,-335.64685683831294,1000.0,-0.0057756308448233,-0.1057649780199199,-0.1057649780199199,966.6425476523324,-0.002031988050362,-1000.0,999.84134237303,-1000.0,-630.3486075991732,-3.966298435087992,-0.1762749633664952,-0.0140410374277735,995.776350774626,112.80920397219984,-999.84134237303,-0.0069290792516767, Neutralism,COVID
SRR13077784.bin.31.fbc2XSRR13077784.bin.12.fbc2 ,-0.1468677118552932,-0.1468677118552932,806.4130961523956,-0.0028216659337658,-1000.0,999.7796843238876,567.0019708830259,279.44014862622,-5.507694386198523,-0.2447795197587083,-0.0194977116026393,-45.6498144104163,-686.2107336608766,-999.7796843238874,-0.0096218808342882,-0.0912986873074714,-0.0912986873074714,193.5869038476044,-0.0017540573929863,1000.0,-1000.0,432.99802911697407,-78.03553668709003,-3.42379724718694,-0.1521644788457479,-0.0121205365858259,2.6329611769058374,-232.2062003838512,1000.0,-0.0059813357102029, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.45.fbc2 ,-0.0855852827252192,-0.0855852827252192,1000.0,-0.0016442897738215,-792.9242802799321,1000.0,1000.0,266.37926080159286,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,1000.0,-551.9436850471741,-1000.0,-0.0056070281285656,-0.0895904356452774,-0.0895904356452774,0.0,-0.0017212379566444,999.8656057403424,-1000.0,-8.034898638906611,733.6207391984071,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,-10.812713569592006,-448.0563149528259,1000.0,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.52.fbc2XSRR13077784.bin.29.fbc2 ,-0.0881588227194924,-0.0881588227194924,33.357452347667504,-0.0016937333855366,1000.0,-1000.0,1000.0,-34.54274955400854,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,3.5541941217869635,-413.92444299780345,1000.0,-0.0057756308448233,-0.0851942479594072,-0.0851942479594072,759.9864618948313,-0.001636777098156,-1000.0,999.7622908620338,-1000.0,-965.4572504459916,-3.194874321216276,-0.1419904132656029,-0.0113101297482671,943.8603658146072,-399.2516367782592,-999.762290862034,-0.0055814099047211, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.11.fbc2 ,-0.072658782290091,-0.072658782290091,193.3089290917883,-0.0013959420228957,1000.0,-1000.0,-912.864367273407,-184.019518870834,-2.7247811126894703,-0.1210979704834471,-0.0096459593779627,-11.17115167275358,-108.27472104068534,1000.0,-0.0047601622979982,-0.2345741470800249,-0.2345741470800249,806.6910709082117,-0.0045067079170166,-1000.0,999.6481162458404,-52.13125194616509,962.5653686905114,-8.796778384434788,-0.3909569118000036,-0.0311413517065375,773.3612618372279,-891.7252789593147,-999.6481162458404,-0.0153678739969791, Amensalism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.31.fbc2 ,-0.0855852827252192,-0.0855852827252192,3.1480092147971845,-0.0016442897738215,-871.936797855218,1000.0,183.7074997190925,874.0442928333587,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,1.761346762774224,-532.1905556533527,-1000.0,-0.0056070281285656,-0.1596114897820371,-0.1596114897820371,996.8519907852028,-0.0030665031658827,999.7605674328112,-1000.0,816.2925002809075,125.95570716664132,-5.985599524500003,-0.2660191496366906,-0.0211895368759087,13.581973437145052,-467.8094443466473,1000.0,-0.0104567757955464, Neutralism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.45.fbc2 ,-0.1342741507022538,-0.1342741507022538,500.6393177982284,-0.0025797147109187,-1000.0,1000.0,-1000.0,-283.78345155836064,-5.035422535643079,-0.2237902511703851,-0.0178258286523487,1000.0,-427.4262661856784,-1000.0,-0.0087968271641329,-0.0895904356452774,-0.0895904356452774,499.3606822017716,-0.0017212379566444,1000.0,-0.6246273559124802,1000.0,-51.72772579053094,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,0.0,-252.8214996361495,0.6246273559124802,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.48.fbc2 ,-0.0855852827252192,-0.0855852827252192,790.5793181318688,-0.0016442897738215,-995.1909188176118,1000.0,-999.9963332338044,1000.0,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,978.7386059614018,-501.3770254127543,-1000.0,-0.0056070281285656,-0.0884949936953489,-0.0884949936953489,209.4206818681312,-0.0017001920018628,1000.0,-1000.0,20.770479790373543,-46.01948795776559,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.26139403859804,-285.89498212024046,1000.0,-0.0057976547262796, Neutralism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.38.fbc2 ,-0.0900484962894552,-0.0900484962894552,491.3752150775838,-0.0017300383533438,1000.0,-1000.0,-874.7917810146839,-443.00377354239583,-3.376913762963568,-0.1500808271490541,-0.0119545650213694,981.8929366453532,-262.3808436051323,1000.0,-0.0058994307847797,-0.06492380369491,-0.06492380369491,508.6247849224162,-0.0012473353255018,-250.95430990171965,1000.0,952.711500762986,-556.9962264576042,-2.434711242000276,-0.108206339491403,-0.0086190870995324,18.10706335464704,-524.1137565979519,-1000.0,-0.0042534134601055, Competition,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.38.fbc2 ,-0.0855710294537175,-0.0855710294537175,2.980946134787814,-0.0016440159356534,257.06814901076086,0.0,44.290577228451866,915.7968657287148,-3.209004025389504,-0.1426183824228246,-0.0113601501157063,24.160606152621085,-564.4417632663374,0.0,-0.0056060943408056,-0.122897253267979,-0.122897253267979,997.0190538652124,-0.0023611383912793,-1000.0,1000.0,955.709422771548,84.20313427128508,-4.608776860160674,-0.2048287554466696,-0.016315466284027,188.2509249936097,-435.5582367336626,-1000.0,-0.0080514819144354, Neutralism,COVID
SRR13077784.bin.17.fbc2XSRR13077784.bin.20.fbc2 ,-0.0831241206615232,-0.0831241206615232,39.09557363458634,-0.0015970051999829,-1000.0,1000.0,99.64911799498871,7.068101472033391,-3.1172423600918364,-0.1385402011025007,-0.0110353059321823,0.0,-509.3905991849728,-1000.0,-0.0054457877321283,-0.1342385299376474,-0.1342385299376474,500.639148197537,-0.0025790303542407,1000.0,-1000.0,-964.9923000920944,-214.09069435962272,-5.034086719330503,-0.2237308832293365,-0.0178210997477208,1000.0,-444.7504058868181,1000.0,-0.0087944935079349, Neutralism,COVID
SRR13077784.bin.29.fbc2XSRR13077784.bin.26.fbc2 ,-0.0851942479594072,-0.0851942479594072,703.6410122916391,-0.001636777098156,-1000.0,999.7622908620338,-1000.0,-439.2497216742395,-3.194874321216276,-0.1419904132656029,-0.0113101297482671,431.9970968811968,-398.5655743809292,-999.762290862034,-0.0055814099047211,-0.1760302946614729,-0.1760302946614729,296.3589877083609,-0.0033819461029906,1000.0,-1000.0,1000.0,123.49422807293264,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,236.262287262781,-476.0009954130278,1000.0,-0.0115324362112687, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.47.fbc2 ,-0.0884949936953489,-0.0884949936953489,558.5924483217132,-0.0017001920018628,-1000.0,1000.0,-66.52246182302133,-569.7771376381384,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.261394038598496,-285.89498212024046,-1000.0,-0.0057976547262796,-0.0804685928105755,-0.0804685928105755,441.4075516782869,-0.0015459864132481,999.879289380852,-1000.0,1000.0,852.2655518754464,-3.0176572596511733,-0.1341143213510349,-0.0106827661156785,-9.137228038476565,-126.27628328602476,1000.0,-0.0052718136691964, Neutralism,COVID
SRR13077784.bin.17.fbc2XSRR13077784.bin.30.fbc2 ,-0.0826375518721533,-0.0826375518721533,10.955667485733898,-0.0015876570964792,-0.4426935945376726,1000.0,587.4312566198173,-997.637701963243,-3.0989955163452123,-0.1377292531202556,-0.0109707105367533,-1.9296146202136697,-739.3866375309732,-1000.0,-0.005413910699076,-0.1644192097884342,-0.1644192097884342,989.044332514266,-0.0031588705051035,999.7533553909648,-1000.0,412.5687433801827,-2.3622980367570108,-6.165894104942254,-0.2740320163139813,-0.0218277951900063,1000.0,-114.63245912962408,1000.0,-0.0107717484222575, Neutralism,COVID
SRR13077784.bin.17.fbc2XSRR13077784.bin.38.fbc2 ,-0.0835388085754402,-0.0835388085754402,13.589276448150144,-0.00160497230695,53.87878757937483,0.0,0.0,899.6297352015342,-3.132793595056228,-0.1392313476256959,-0.0110903586408994,-2.381778903477084,-453.6797649473117,0.0,-0.0054729555665744,-0.1231634823136573,-0.1231634823136573,986.41072355185,-0.0023662532624939,-952.7173084701204,1000.0,1000.0,100.37026479846575,-4.618760730690269,-0.2052724705226865,-0.0163508100439457,154.99254867562672,-489.2456071469428,-1000.0,-0.00806892362516, Neutralism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.53.fbc2 ,-0.124597900232743,-0.124597900232743,1000.0,-0.0023938117240049,-980.3218746297018,1000.0,1000.0,124.77182046046757,-4.67255291837273,-0.2076631670545339,-0.0165412390126675,158.67869926762478,-486.6590346142223,-1000.0,-0.0081628979787637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,841.3213007323752,500.0,0.0,0.0, Amensalism,COVID
SRR13077784.bin.47.fbc2XSRR13077784.bin.26.fbc2 ,-0.0804685928105755,-0.0804685928105755,781.3353000284035,-0.0015459864132481,-1000.0,999.879289380852,1000.0,333.436553238123,-3.0176572596511733,-0.1341143213510349,-0.0106827661156785,-9.13722803847645,-45.76303425457024,-999.879289380852,-0.0052718136691964,-0.1760302946614729,-0.1760302946614729,218.6646999715965,-0.0033819461029906,1000.0,-1000.0,0.0,458.65885732151287,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,396.00565496173976,-500.0660155879307,1000.0,-0.0115324362112687, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.17.fbc2 ,-0.0884949936953489,-0.0884949936953489,209.4206818681312,-0.0017001920018628,1000.0,-1000.0,20.77047979037377,-46.01948795776548,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.261394038597928,-285.89498212024046,1000.0,-0.0057976547262796,-0.0838571724822259,-0.0838571724822259,790.5793181318688,-0.0016110888085449,-934.7187810495366,1000.0,-1000.0,1000.0,-3.144732577966579,-0.1397619541369295,-0.0111326236667537,965.2261037801636,-663.2814825450836,-1000.0,-0.0054938128370167, Neutralism,COVID
SRR13077784.bin.52.fbc2XSRR13077784.bin.13.fbc2 ,-0.0881588227194924,-0.0881588227194924,33.35745234766728,-0.0016937333855366,-1000.0,1000.0,833.9551886436398,-31.667086668635307,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,2.11636267909978,-332.33986876231074,-1000.0,-0.0057756308448233,-0.0853892539272465,-0.0853892539272465,801.6267914252307,-0.0016405236104901,1000.0,-1000.0,166.04481135636024,-177.85107336470423,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,997.8836373209,-260.76122789123747,1000.0,-0.0055941855118817, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.20.fbc2 ,-0.0884949936953489,-0.0884949936953489,509.9959101502791,-0.0017001920018628,-1000.0,1000.0,0.0,-246.88233038098747,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.26139403859861,-285.89498212024046,-1000.0,-0.0057976547262796,-0.1333225321598092,-0.1333225321598092,490.0040898497209,-0.002561431933941,0.0,0.0,-1000.0,-303.03363500188834,-4.999735834749345,-0.2222042202663487,-0.0176994946632476,978.7386059614014,-417.3099087502053,0.0,-0.0087344828946243, Neutralism,COVID
SRR13077784.bin.12.fbc2XSRR13077784.bin.26.fbc2 ,-0.0913479768147453,-0.0913479768147453,395.01528647892064,-0.0017550043576193,0.0,0.0,594.7755621331628,-287.7902889336715,-3.4256456557925503,-0.1522466280246135,-0.0121270801112132,300.61075371656466,-285.9010871245375,0.0,-0.0059845648595455,-0.1760302946614729,-0.1760302946614729,604.9847135210794,-0.0033819461029906,-1000.0,1000.0,405.2244378668372,-712.2097110663285,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,39.05400425965854,-355.8875995332103,-1000.0,-0.0115324362112687, Neutralism,COVID
SRR13077784.bin.13.fbc2XSRR13077784.bin.12.fbc2 ,-0.0853892539272465,-0.0853892539272465,355.1104776721347,-0.0016405236104901,0.0,0.0,-1000.0,984.6157191560072,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,12.284757560467938,-109.64593267934184,0.0,-0.0055941855118817,-0.0913479768147453,-0.0913479768147453,352.5447679227097,-0.0017550043576193,-1000.0,1000.0,749.3188836407824,-80.23714952683622,-3.4256456557925503,-0.1522466280246135,-0.0121270801112132,5.063801823293488,25.13721255220776,-1000.0,-0.0059845648595455, Neutralism,COVID
SRR13077784.bin.13.fbc2XSRR13077784.bin.45.fbc2 ,-0.0853892539272465,-0.0853892539272465,518.121037875731,-0.0016405236104901,-1000.0,1000.0,397.1733821225912,-20.885883405887057,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,1000.0,-382.7294828406807,-1000.0,-0.0055941855118817,-0.0895904356452774,-0.0895904356452774,481.878962124269,-0.0017212379566444,1000.0,-0.488228632403775,602.8266178774088,-979.1141165941128,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,0.0,-376.3410823923669,0.488228632403775,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.30.fbc2XSRR13077784.bin.11.fbc2 ,-0.0409864846477603,-0.0409864846477603,196.3862176044845,-0.0007874444696653,0.0,-0.0614836641939291,78.49665805886525,42.41647958404974,-1.537036483736074,-0.0683108077462293,-0.0054412412855526,229.1304817683017,-45.01477884276346,0.0614836641939291,-0.0026851856416669,-0.2225781741415176,-0.2225781741415176,803.6137823955155,-0.0042762377356666,-1000.0,999.6661113575992,921.5033419411347,667.0926237097931,-8.346916723381469,-0.370963623569196,-0.0295488027534247,770.8695182316983,-954.9852211572364,-999.6661113575992,-0.0145819706785914, Competition,COVID
SRR13077784.bin.53.fbc2XSRR13077784.bin.26.fbc2 ,-0.1045586646528136,-0.1045586646528136,956.9963311295784,-0.0020088120010086,-1000.0,999.8431519589608,0.0,-1000.0,-3.921060409142228,-0.1742644410880984,-0.0138808909269982,894.7973213142454,-499.9340427789345,-999.8431519589608,-0.0068500489234111,-0.1758746596547098,-0.1758746596547098,43.00366887042173,-0.0033789559971637,1000.0,-1000.0,1000.0,255.24497705571048,-6.59548557962944,-0.293124432757736,-0.0233485859406528,105.20267868575456,-500.0659572210655,1000.0,-0.0115222399505228, Neutralism,COVID
SRR13077784.bin.45.fbc2XSRR13077784.bin.12.fbc2 ,-0.0895904356452774,-0.0895904356452774,22.473863535969823,-0.0017212379566444,-1000.0,1000.0,-1000.0,556.6689147167756,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,535.0547729401246,-216.95095604199184,-1000.0,-0.005869421432294,-0.0913479768147453,-0.0913479768147453,977.52613646403,-0.0017550043576193,1000.0,-1000.0,135.56241250522385,-1000.0,-3.4256456557925503,-0.1522466280246135,-0.0121270801112132,464.9452270598754,508.554918230041,1000.0,-0.0059845648595455, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.38.fbc2 ,-0.0883483894915571,-0.0883483894915571,207.18044651119223,-0.0016973753985212,1000.0,-1000.0,0.0,-47.59988869630615,-3.313157961582192,-0.1472473158192997,-0.011728864003544,26.19608676382154,-285.8946827716377,1000.0,-0.0057880501088902,-0.1084251179744342,-0.1084251179744342,792.8195534888077,-0.0020830954462098,-411.2577509498768,1000.0,1000.0,-348.2189789160259,-4.066056494291615,-0.1807085299574282,-0.0143941895331636,113.1207366055985,-545.802138257165,-1000.0,-0.0071033554714858, Amensalism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.53.fbc2 ,-0.0855710294537175,-0.0855710294537175,2.980946134787814,-0.0016440159356534,999.8716352357396,-1000.0,1000.0,1000.0,-3.209004025389504,-0.1426183824228246,-0.0113601501157063,468.9187003533984,-500.1426348225822,1000.0,-0.0056060943408056,-0.1077657974606154,-0.1077657974606154,997.0190538652124,-0.0020704283854229,-1000.0,999.8383409516672,0.0,0.0,-4.04133127833552,-0.179609662434359,-0.0143066601432337,531.0812996466016,-499.8573651774178,-999.8383409516672,-0.0070601607942535, Neutralism,COVID
SRR13077784.bin.45.fbc2XSRR13077784.bin.11.fbc2 ,-0.0895904356452774,-0.0895904356452774,0.0,-0.0017212379566444,-765.4027662197973,1000.0,-1000.0,133.18816342466698,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,222.26760589956143,-58.83224161508679,-1000.0,-0.005869421432294,-0.2490828528503925,-0.2490828528503925,1000.0,-0.0047854534649331,-0.3736482065429527,0.0,431.5790667260035,866.811836575333,-9.340870181831406,-0.4151380880840634,-0.0330674834427782,777.7323941004386,-941.1677583849132,0.0,-0.0163183963154551, Neutralism,COVID
SRR13077784.bin.13.fbc2XSRR13077784.bin.47.fbc2 ,-0.0853892539272465,-0.0853892539272465,268.53448673736466,-0.0016405236104901,-1000.0,1000.0,0.0,-12.671554065393252,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,8.96452438234951,-386.2401223663287,-1000.0,-0.0055941855118817,-0.0804685928105755,-0.0804685928105755,731.4655132626353,-0.0015459864132481,0.0,-0.1207106191479852,1000.0,406.9049326455022,-3.0176572596511733,-0.1341143213510349,-0.0106827661156785,-9.13722803847645,-58.89863131664811,0.1207106191479852,-0.0052718136691964, Neutralism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.13.fbc2 ,-0.1102271699172661,-0.1102271699172661,815.9046306373496,-0.0021177170012833,-474.665709658502,1000.0,1000.0,-295.5159884648143,-4.133635346330948,-0.1837119498620723,-0.0146334244789159,118.1970316927725,-539.2121191052959,-1000.0,-0.007221414974424,-0.0853271356452296,-0.0853271356452296,184.09536936265044,-0.0016393301757489,1000.0,-1000.0,-580.2075024974629,984.9750198184774,-3.1998577498561644,-0.1422118927421252,-0.0113277715140611,8.050302409286815,-259.8671160325687,1000.0,-0.0055901158991673, Amensalism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.52.fbc2 ,-0.1202594583174914,-0.1202594583174914,962.2957433007168,-0.0023104602943249,-1000.0,999.8195992602224,900.2939221009781,129.75356973082694,-4.509856762221034,-0.2004324305290765,-0.0159652806335088,166.26050176904027,-434.7626411963327,-999.8195992602224,-0.0078786696035422,-0.0813039312788532,-0.0813039312788532,37.70425669928318,-0.001562035183042,1000.0,-1000.0,99.70607789902192,-223.8054678758232,-3.0489833348922275,-0.13550655213146,-0.0107936631150096,99.25214856337608,-347.8626686908692,1000.0,-0.0053265399742485, Neutralism,COVID
SRR13077784.bin.47.fbc2XSRR13077784.bin.53.fbc2 ,-0.0699776364649551,-0.0699776364649551,0.0,-0.0013444310560544,1000.0,-834.5093344339706,1000.0,1000.0,-2.624235311142911,-0.1166293941082585,-0.009290018596971,103.5165636041761,-90.21975388128362,834.5093344339707,-0.0045845099009511,-0.1080981947361579,-0.1080981947361579,1000.0,-0.0020768145002421,-1000.0,999.8378423238232,0.0,0.0,-4.0537965274050975,-0.1801636578936722,-0.0143507881964524,896.4834363958239,-95.97798974479464,-999.8378423238232,-0.0070819374457187, Amensalism,COVID
SRR13077784.bin.52.fbc2XSRR13077784.bin.45.fbc2 ,-0.0881588227194924,-0.0881588227194924,33.357452347667504,-0.0016937333855366,1000.0,-1000.0,312.3068770848613,-215.77825545408732,-3.3060490073173696,-0.1469313711991162,-0.0117036976943154,94.17194707182534,-347.6824661610983,1000.0,-0.0057756308448233,-0.0895904356452774,-0.0895904356452774,966.6425476523324,-0.0017212379566444,-287.7250013515967,1000.0,687.6931229151387,-784.2217445459127,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,905.8280529281748,-652.3175338389017,-1000.0,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.13.fbc2 ,-0.0884949936953489,-0.0884949936953489,376.0873485347979,-0.0017001920018628,0.0,0.0,854.1038131237069,-46.019487957765136,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.26139403859827,-285.89498212024046,0.0,-0.0057976547262796,-0.0853892539272465,-0.0853892539272465,192.4607853491996,-0.0016405236104901,-1000.0,1000.0,145.8961868762931,-11.978365168350138,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,15.04397133949908,-262.356751404162,-1000.0,-0.0055941855118817, Neutralism,COVID
SRR13077784.bin.31.fbc2XSRR13077784.bin.53.fbc2 ,-0.1455858545125465,-0.1455858545125465,787.7374482677694,-0.0027970385112894,999.7816072330388,-1000.0,1000.0,288.6384993066424,-5.459623381337678,-0.2426430908542443,-0.0193275361129963,-45.53634637146547,-681.6761673580543,1000.0,-0.0095379013234833,-0.0529991972701964,-0.0529991972701964,212.26255173223055,-0.0010182362588011,-1000.0,999.9204961129136,0.0,711.3615006933576,-1.9875259006261103,-0.0883319954502894,-0.0070360125482693,496.099445226263,153.16398797763304,-999.9204961129134,-0.0034721856425221, Amensalism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.13.fbc2 ,-0.1338923061173318,-0.1338923061173318,496.3718471462066,-0.0025723785997797,-1000.0,1000.0,-1000.0,-291.50774231066544,-5.021102960221697,-0.2231538435288484,-0.0177751361243281,991.4686948394442,-423.3669964953372,-1000.0,-0.0087718110252126,-0.0853892539272465,-0.0853892539272465,351.6202445513236,-0.0016405236104901,0.0,0.0,0.0,-15.524184697497503,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,8.531305160555917,-112.46582461214577,0.0,-0.0055941855118817, Neutralism,COVID
SRR13077784.bin.47.fbc2XSRR13077784.bin.45.fbc2 ,-0.0804685928105755,-0.0804685928105755,944.2493607133608,-0.0015459864132481,-1000.0,999.879289380852,1000.0,97.13943583075364,-3.0176572596511733,-0.1341143213510349,-0.0106827661156785,-9.137228038476565,-0.1341297812151651,-999.879289380852,-0.0052718136691964,-0.0895904356452774,-0.0895904356452774,55.75063928663917,-0.0017212379566444,1000.0,-500.102436249671,-615.5481395965824,-1000.0,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,1.84864399023445,-626.9747523717346,500.102436249671,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.12.fbc2 ,-0.0855852827252192,-0.0855852827252192,380.6849160798072,-0.0016442897738215,-1000.0,1000.0,-370.4819007187373,1000.0,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,53.29042855140824,-500.1747551171573,-1000.0,-0.0056070281285656,-0.0913479768147453,-0.0913479768147453,619.3150839201928,-0.0017550043576193,1000.0,-1000.0,610.5027929203688,-416.4155108845269,-3.4256456557925503,-0.1522466280246135,-0.0121270801112132,173.15298250213823,-253.93164867127643,1000.0,-0.0059845648595455, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.26.fbc2 ,-0.0852182184365801,-0.0852182184365801,955.1884362875512,-0.0016372376260278,-1000.0,999.8721644861572,-342.9077900485865,-529.8229840321418,-3.1957732394412237,-0.142030364060929,-0.0113133119961048,689.2725864566901,-478.3650786484411,-999.872164486157,-0.0055829803048936,-0.1760302946614729,-0.1760302946614729,44.81156371244879,-0.0033819461029906,1000.0,-1000.0,1000.0,320.35551616522525,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,310.7274135433099,-474.9342337903331,1000.0,-0.0115324362112687, Neutralism,COVID
SRR13077784.bin.13.fbc2XSRR13077784.bin.53.fbc2 ,-0.0853271356452296,-0.0853271356452296,184.09536936265025,-0.0016393301757489,1000.0,-1000.0,419.7924975025378,-15.02498018152221,-3.1998577498561644,-0.1422118927421252,-0.0113277715140611,8.05030240928727,-259.8671160325688,1000.0,-0.0055901158991673,-0.0952214801502577,-0.0952214801502577,815.9046306373498,-0.0018294232497737,-1000.0,999.8571586326584,580.2075024974622,-984.9750198184778,-3.5709061239127777,-0.1587024669170205,-0.0126413146558661,991.9496975907128,-237.67694029261983,-999.8571586326584,-0.006238333281658, Amensalism,COVID
SRR13077784.bin.52.fbc2XSRR13077784.bin.47.fbc2 ,-0.0816225927119376,-0.0816225927119376,253.30887006715847,-0.0015681574008112,1000.0,-1000.0,0.0,-511.1745518212333,-3.060933475355114,-0.136037654519896,-0.0108359676395366,242.88710801772777,-347.85429166595486,1000.0,-0.0053474167367539,-0.0804685928105755,-0.0804685928105755,746.6911299328415,-0.0015459864132481,-1000.0,999.879289380852,1000.0,393.4767820015336,-3.01765725965106,-0.1341143213510349,-0.0106827661156785,-9.137228038476565,-49.52368747634512,-999.879289380852,-0.0052718136691964, Neutralism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.29.fbc2 ,-0.1342741507022538,-0.1342741507022538,500.6393177982284,-0.0025797147109187,-1000.0,1000.0,-1000.0,-283.783451558362,-5.035422535643079,-0.2237902511703851,-0.0178258286523487,1000.0,-427.42626618567806,-1000.0,-0.0087968271641329,-0.0851939181756051,-0.0851939181756051,395.489578589395,-0.0016367707622748,999.762291782197,-1000.0,0.0,-19.32072032873725,-3.1948619539764422,-0.1419898636260086,-0.0113100859672385,0.0,-572.5737338143219,1000.0,-0.0055813882993334, Neutralism,COVID
