Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077784.bin.17.fbc2XSRR13077784.bin.12.fbc2 ,-0.0838571724822259,-0.0838571724822259,369.8209606584917,-0.0016110888085449,-991.8105514402188,1000.0,-257.42179192461924,1000.0,-3.144732577966579,-0.1397619541369295,-0.0111326236667537,681.2945717555558,-843.4259347015886,-1000.0,-0.0054938128370167,-0.0913479768147453,-0.0913479768147453,630.1790393415083,-0.0017550043576193,1000.0,-1000.0,33.69749065406859,-707.6953705126207,-3.4256456557925503,-0.1522466280246135,-0.0121270801112132,318.7054282444442,86.96487093732003,1000.0,-0.0059845648595455, Neutralism,COVID
SRR13077784.bin.31.fbc2XSRR13077784.bin.29.fbc2 ,-0.1584145224404665,-0.1584145224404665,978.1274597764914,-0.0030435066751124,-1000.0,999.762362998806,436.6901814978976,151.25852736546972,-5.940711984383256,-0.2640242040673684,-0.021030631125086,0.0,-585.2335898477454,-999.762362998806,-0.0103783577621925,-0.0849921658206085,-0.0849921658206085,21.87254022350851,-0.0016328946363728,999.7628547119672,-1000.0,563.3098185021024,-159.7482239760252,-3.1872960274768047,-0.1416536097009384,-0.0112833019369418,88.09296872548612,-414.7664101522546,1000.0,-0.0055681707098074, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.53.fbc2 ,-0.0690430069931835,-0.0690430069931835,584.0754636284837,-0.0013264746780805,0.0,-0.1035711428630747,-768.012413481342,-713.9709530795653,-2.589185718350336,-0.1150716783218968,-0.0091659400253547,811.8213204020055,-0.115084943068723,0.1035711428630747,-0.0045232786521864,-0.0672445161899304,-0.0672445161899304,415.9245363715163,-0.0012919215406554,-1000.0,999.8991267661074,1000.0,1000.0,-2.521740412805343,-0.1120741936498461,-0.0089271778457487,188.1786795979945,-437.459875578296,-999.8991267661074,-0.0044054524535113, Competition,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.29.fbc2 ,-0.1223226946466411,-0.1223226946466411,974.850345423744,-0.0023500998011058,-1000.0,999.8165042075312,948.0425277960248,142.16223272319144,-4.587230304739023,-0.2038711577444019,-0.0162391896254803,160.26301000917874,-461.0071610093869,-999.816504207531,-0.0080138403217233,-0.0849921658206085,-0.0849921658206085,25.149654576256125,-0.0016328946363728,999.7628547119672,-1000.0,51.95747220397516,-158.7326501832531,-3.1872960274768047,-0.1416536097009384,-0.0112833019369418,87.58518182910143,-414.6648527729774,1000.0,-0.0055681707098074, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.45.fbc2 ,-0.0866132679644806,-0.0866132679644806,1000.0,-0.0016640397303717,-1000.0,999.8700717778548,-793.3637318338995,-512.5089527417537,-3.248089070854917,-0.1443554466075056,-0.0114985145366972,0.0,-117.47445520129644,-999.8700717778546,-0.0056743754804529,-0.0895904356452774,-0.0895904356452774,0.0,-0.0017212379566444,1000.0,-1000.0,-206.6362681661005,1000.0,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,1000.0,-495.9780538157904,1000.0,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.29.fbc2XSRR13077784.bin.11.fbc2 ,-0.077975774381116,-0.077975774381116,0.0339318211283625,-0.0014980936480242,-1000.0,999.7824318594936,511.41319501418207,-159.76900894040295,-2.924173934442706,-0.1299596239684888,-0.0103518271080247,87.42486671941265,-381.846891046894,-999.7824318594934,-0.0051084993398262,-0.2163617920944034,-0.2163617920944034,999.9660681788716,-0.004156806764513,0.0,-0.3245634721754413,-153.13926532817197,640.9175101722471,-8.113795827913464,-0.3606029868240057,-0.0287235347429941,325.1835191853765,-618.153108953106,0.3245634721754413,-0.0141747110670849, Amensalism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.30.fbc2 ,-0.0855343754767545,-0.0855343754767545,2.979669259522211,-0.0016433117286851,-86.29481667024857,1000.0,-60.83656222728064,692.9958730199578,-3.2076294625218225,-0.1425572924612197,-0.0113552840450665,382.54200583877855,-728.6009470029597,-1000.0,-0.0056036929947822,-0.1648810257654531,-0.1648810257654531,997.0203307404776,-0.0031677430501986,999.7526626226364,-1000.0,-73.24604342581051,307.0041269800422,-6.183212692072175,-0.2748017096090507,-0.021889104477168,617.4579941612214,-136.95575363492753,1000.0,-0.0108020038013592, Neutralism,COVID
SRR13077784.bin.12.fbc2XSRR13077784.bin.11.fbc2 ,-0.0907800826685161,-0.0907800826685161,242.6806437821153,-0.0017440938072468,1000.0,-1000.0,496.1227365960845,-86.2317825150601,-3.404349025227248,-0.1513001377808223,-0.0120516882082029,3.9216014660015617,0.0,1000.0,-0.005947359882839,-0.2357593780805018,-0.2357593780805018,757.3193562178847,-0.0045294789256331,-1000.0,999.6463382854848,503.8772634039156,970.1091183738648,-8.84122579935854,-0.3929322968008364,-0.0312986993762933,731.8679876606691,-1000.0,-999.6463382854848,-0.0154455231364636, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.12.fbc2 ,-0.0787337440001465,-0.0787337440001465,806.4130961523958,-0.0015126559845839,-1000.0,999.8818918207198,-1000.0,-760.3925220623128,-2.952598596082794,-0.1312229066668351,-0.0104524528537695,62.60716461932861,-0.1312380332266229,-999.88189182072,-0.0051581569075551,-0.0912986873074714,-0.0912986873074714,193.58690384760416,-0.0017540573929863,1000.0,-1000.0,432.9980291169734,-78.0355366870889,-3.42379724718694,-0.1521644788457479,-0.0121205365858259,2.632961176905724,-232.2062003838512,1000.0,-0.0059813357102029, Neutralism,COVID
SRR13077784.bin.17.fbc2XSRR13077784.bin.53.fbc2 ,-0.0835388085754402,-0.0835388085754402,13.589276448150144,-0.00160497230695,-740.5213585621923,1000.0,210.91414953376125,475.2191794319074,-3.132793595056228,-0.1392313476256959,-0.0110903586408994,0.0,-550.4195931263594,-1000.0,-0.0054729555665744,-0.1067959943615051,-0.1067959943615051,986.41072355185,-0.0020517962412895,-0.1602042505235204,0.0,276.92048998306336,524.7808205680926,-4.004962637351468,-0.1779933239358797,-0.0141779120276623,1000.0,-449.58040687364064,0.0,-0.0069966251829782, Neutralism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.26.fbc2 ,-0.1342741507022538,-0.1342741507022538,500.63931779822815,-0.0025797147109187,0.0,0.0,-1000.0,-283.78345155836246,-5.035422535643079,-0.2237902511703851,-0.0178258286523487,1000.0,-427.4262661856783,0.0,-0.0087968271641329,-0.1747345608293926,-0.1747345608293926,499.3606822017719,-0.0033570520812418,-1000.0,1000.0,1000.0,-388.1521401462006,-6.552730668965296,-0.2912242680489498,-0.0231972298814753,0.0,-468.6572134474468,-1000.0,-0.0114475475970721, Neutralism,COVID
SRR13077784.bin.17.fbc2XSRR13077784.bin.47.fbc2 ,-0.0838571724822259,-0.0838571724822259,530.7813902761181,-0.0016110888085449,-585.71183216634,1000.0,0.0,189.45103519294616,-3.144732577966579,-0.1397619541369295,-0.0111326236667537,1000.0,-715.2084969033203,-1000.0,-0.0054938128370167,-0.0804685928105755,-0.0804685928105755,469.21860972388185,-0.0015459864132481,999.879289380852,-1000.0,1000.0,810.5489648070538,-3.0176572596511733,-0.1341143213510349,-0.0106827661156785,-9.13722803847645,-119.32351877462588,1000.0,-0.0052718136691964, Neutralism,COVID
SRR13077784.bin.31.fbc2XSRR13077784.bin.11.fbc2 ,-0.1266650575611265,-0.1266650575611265,584.4992333096279,-0.0024335265621857,-1000.0,999.8099902460256,-548.1400597832671,27.16542089385689,-4.750073502501209,-0.2111084292685063,-0.0168156685446092,356.4814258975962,-221.85002924548812,-999.8099902460256,-0.0082983255770159,-0.1932625137144441,-0.1932625137144441,415.5007666903721,-0.0037130165939061,0.0,-0.2899123356546624,11.65534474346714,969.15810613869,-7.247548480205978,-0.3221041895241114,-0.0256569446640924,388.0407811682421,-778.1499707545119,0.2899123356546624,-0.0126613865853641, Competition,COVID
SRR13077784.bin.48.fbc2XSRR13077784.bin.12.fbc2 ,-0.0884949936953489,-0.0884949936953489,209.4206818681309,-0.0017001920018628,0.0,0.0,20.770479790373315,-46.019487957765705,-3.3186557741372558,-0.1474916561589907,-0.0117483267326861,21.26139403859804,-285.89498212024046,0.0,-0.0057976547262796,-0.0913479768147453,-0.0913479768147453,790.5793181318691,-0.0017550043576193,-1000.0,1000.0,33.522522510585986,-868.0956493029812,-3.4256456557925503,-0.1522466280246135,-0.0121270801112132,398.99305171136575,90.17075540642531,-1000.0,-0.0059845648595455, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.11.fbc2 ,-0.0639576283231235,-0.0639576283231235,0.0,-0.0012287728784485,-1000.0,999.9040574136508,1000.0,328.8907647659928,-2.3984786446258117,-0.1065960472052438,-0.0084908205900546,618.5233350970366,-371.09546099723536,-999.9040574136508,-0.0041901155154846,-0.2179048046765501,-0.2179048046765501,1000.0,-0.0041864515787892,0.0,-0.3268781392727078,-228.9750356283577,654.1288650537622,-8.17166043020677,-0.363174674460879,-0.0289283804095248,381.4766649029634,-628.9045390027646,0.3268781392727078,-0.0142757998837623, Competition,COVID
SRR13077784.bin.31.fbc2XSRR13077784.bin.47.fbc2 ,-0.1574148241253397,-0.1574148241253397,985.4966181308664,-0.0030243001752978,-1000.0,999.7638626423112,0.0,-58.89135050993025,-5.903222241209619,-0.2623580402089374,-0.0208979142114458,274.2486212785302,-650.6967570504581,-999.7638626423112,-0.0103128635978464,-0.0707750676237992,-0.0707750676237992,14.503381869133705,-0.0013597515393257,243.2577234767764,0.2361373576889036,1000.0,1000.0,-2.6541398222251478,-0.1179584460395517,-0.0093958831370173,111.09038083555924,-61.01797960221961,-0.2361373576889036,-0.0046367527492066, Amensalism,COVID
SRR13077784.bin.45.fbc2XSRR13077784.bin.53.fbc2 ,-0.0895904356452774,-0.0895904356452774,0.0,-0.0017212379566444,1000.0,-1000.0,-1000.0,0.0,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,200.4529134979682,-500.1829331700361,1000.0,-0.005869421432294,-0.1080981947361579,-0.1080981947361579,1000.0,-0.0020768145002421,-1000.0,999.8378423238232,0.0,1000.0,-4.0537965274050975,-0.1801636578936722,-0.0143507881964524,799.5470865020318,-267.3142128601992,-999.8378423238232,-0.0070819374457187, Neutralism,COVID
SRR13077784.bin.13.fbc2XSRR13077784.bin.11.fbc2 ,-0.0851100039851644,-0.0851100039851644,297.68757897322644,-0.001635158577983,1000.0,-1000.0,-415.3499155999402,35.53479504814595,-3.1917150831670824,-0.1418500066420165,-0.0112989457740013,20.38455724843868,-153.53046313996936,1000.0,-0.0055758907509471,-0.2226693291345327,-0.2226693291345327,702.3124210267736,-0.0042779890324027,-1000.0,999.6659746163532,-125.61170181297416,964.465204951854,-8.3503351319398,-0.3711155485574409,-0.0295609042136675,670.6741253390317,-846.4695368600306,-999.6659746163532,-0.0145879426003148, Amensalism,COVID
SRR13077784.bin.29.fbc2XSRR13077784.bin.53.fbc2 ,-0.0849921658206085,-0.0849921658206085,21.872540223508626,-0.0016328946363728,999.7628547119672,-1000.0,570.4078971835702,-159.7482239760261,-3.1872960274768047,-0.1416536097009384,-0.0112833019369418,80.99489004401858,-414.7664101522546,1000.0,-0.0055681707098074,-0.1065683004281936,-0.1065683004281936,978.1274597764914,-0.002047421718089,-1000.0,999.8401373122492,-12.428299342647051,-302.3643645282648,-3.996423874249899,-0.1776138340469515,-0.0141476840722134,919.0051099559814,-585.2335898477454,-999.8401373122492,-0.0069817080587881, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.29.fbc2 ,-0.0862180313846465,-0.0862180313846465,978.1274597764916,-0.0016564463281838,-1000.0,999.8706646706914,-246.28840405496783,-604.3490407515725,-3.233267281470262,-0.1436967189742972,-0.0114460441280925,908.2974360361902,-500.1437132834376,-999.8706646706914,-0.0056484819792785,-0.0849921658206085,-0.0849921658206085,21.872540223508395,-0.0016328946363728,999.7628547119672,-1000.0,563.3098185020999,-159.74822397602588,-3.1872960274768047,-0.1416536097009384,-0.0112833019369418,91.70256396380978,-414.7664101522546,1000.0,-0.0055681707098074, Neutralism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.31.fbc2 ,-0.1338805653159624,-0.1338805653159624,496.2406327019694,-0.0025721530320197,-1000.0,1000.0,-1000.0,-291.7452456471449,-5.020662667766601,-0.2231342755266041,-0.0177735774511802,991.2063777536245,-423.24218372921473,-1000.0,-0.0087710418391679,-0.1224598682996429,-0.1224598682996429,503.7593672980306,-0.0023527352218479,999.8162984338744,-1000.0,0.0,194.66198142923716,-4.592374461675604,-0.2040997804995186,-0.0162574003833242,8.793622246375662,-422.37994994200585,1000.0,-0.0080228271066289, Amensalism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.26.fbc2 ,-0.0855852827252192,-0.0855852827252192,286.2990065661827,-0.0016442897738215,-854.4848425321512,1000.0,0.0,1000.0,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,691.1694739930158,-526.1850847509334,-1000.0,-0.0056070281285656,-0.1760302946614729,-0.1760302946614729,713.7009934338173,-0.0033819461029906,1000.0,-1000.0,1000.0,-668.5319115431089,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,308.8305260069842,-473.8149152490666,1000.0,-0.0115324362112687, Neutralism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.47.fbc2 ,-0.1342741507022538,-0.1342741507022538,500.63931779822815,-0.0025797147109187,-1000.0,1000.0,-1000.0,-283.7834515583627,-5.035422535643079,-0.2237902511703851,-0.0178258286523487,1000.0,-427.4262661856784,-1000.0,-0.0087968271641329,-0.0804685928105755,-0.0804685928105755,499.3606822017719,-0.0015459864132481,999.879289380852,-1000.0,1000.0,764.4724535981377,-3.0176572596511733,-0.1341143213510349,-0.0106827661156785,-9.13722803847645,-111.35629940911248,1000.0,-0.0052718136691964, Neutralism,COVID
SRR13077784.bin.20.fbc2XSRR13077784.bin.53.fbc2 ,-0.0959610561935733,-0.0959610561935733,351.2760392262935,-0.0018436322035313,1000.0,-1000.0,-1000.0,-779.9932756240236,-3.598641007031688,-0.1599350936560313,-0.0127394985263435,701.6382821509094,-159.54251538597885,1000.0,-0.0062867858140407,-0.0553963024514132,-0.0553963024514132,648.7239607737065,-0.0010642901527262,-1000.0,999.916900224872,0.0,-62.95599477380108,-2.077419877887678,-0.0923271707523554,-0.0073542449556498,298.3617178490906,-418.0566043420429,-999.916900224872,-0.0036292294208806, Competition,COVID
SRR13077784.bin.31.fbc2XSRR13077784.bin.26.fbc2 ,-0.1569481432851489,-0.1569481432851489,955.1884362875512,-0.0030153341649565,-1000.0,999.7645627084016,251.65362909226428,182.25647260678488,-5.885721216570573,-0.2615802388085058,-0.0208359590797044,-13.150253447166731,-668.5041544808304,-999.7645627084016,-0.0102822895024701,-0.1760302946614729,-0.1760302946614729,44.81156371244879,-0.0033819461029906,1000.0,-1000.0,748.3463709077357,-286.4233456078754,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,1000.0,-331.4958455191696,1000.0,-0.0115324362112687, Neutralism,COVID
SRR13077784.bin.52.fbc2XSRR13077784.bin.11.fbc2 ,-0.0876175795373228,-0.0876175795373228,26.24582070037241,-0.0016833348614682,1000.0,-1000.0,845.5777015167853,-8.630765043148813,-3.28575181606584,-0.1460292992288714,-0.0116318438924736,-17.45669031901741,-331.8949222330156,1000.0,-0.0057401718775054,-0.2209589790267045,-0.2209589790267045,973.7541792996276,-0.0042451292800933,-1000.0,999.6685403058136,-193.45608625229352,706.9442160556575,-8.286195195611185,-0.3682649650444318,-0.0293338433251619,426.7710292674988,-668.1050777669844,-999.6685403058136,-0.0144758908450057, Amensalism,COVID
SRR13077784.bin.31.fbc2XSRR13077784.bin.45.fbc2 ,-0.1598127265563107,-0.1598127265563107,1000.0,-0.0030703693862506,-1000.0,999.7602655583188,1000.0,121.70174154746589,-5.993146116179787,-0.2663545442605937,-0.0212162524592258,24.15235459228643,-592.2384494468179,-999.7602655583186,-0.010469959607235,-0.0895904356452774,-0.0895904356452774,0.0,-0.0017212379566444,999.8656057403424,-1000.0,0.0,878.2982584525341,-3.359736004784168,-0.1493173927420912,-0.0118937542806634,975.8476454077136,-407.7615505531821,1000.0,-0.005869421432294, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.20.fbc2 ,-0.0855851419984219,-0.0855851419984219,499.3606822017716,-0.0016442870701212,-1000.0,1000.0,0.0,1000.0,-3.209533260729245,-0.1426419033307411,-0.0113620236543283,0.0,-500.1747548298096,-1000.0,-0.0056070189090178,-0.1342741507022538,-0.1342741507022538,500.6393177982284,-0.0025797147109187,1000.0,-1000.0,-1000.0,-283.78345155836143,-5.035422535643079,-0.2237902511703851,-0.0178258286523487,1000.0,-427.4262661856784,1000.0,-0.0087968271641329, Neutralism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.13.fbc2 ,-0.0855852827252192,-0.0855852827252192,638.9010533714609,-0.0016442897738215,0.0,999.761199796154,1000.0,-912.6755302053102,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,981.5104759134932,-733.269682806102,-999.761199796154,-0.0056070281285656,-0.0853892539272465,-0.0853892539272465,361.0989466285391,-0.0016405236104901,1000.0,-1000.0,0.0,-31.79029346364473,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,18.489524086506663,-266.73031719389803,1000.0,-0.0055941855118817, Neutralism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.11.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2580647076866853,-0.2580647076866853,1000.0,-0.004958015517559,-1000.0,999.6128781483926,232.01893829902951,958.8166159549256,-9.6776992291027,-0.4301078461444376,-0.0342598872259714,963.3325004386676,-1000.0,-999.6128781483924,-0.0169068329147421, Amensalism,COVID
SRR13077784.bin.47.fbc2XSRR13077784.bin.29.fbc2 ,-0.0804685928105755,-0.0804685928105755,470.1745465644594,-0.0015459864132481,-1000.0,999.879289380852,1000.0,809.1150595461879,-3.0176572596511733,-0.1341143213510349,-0.0106827661156785,-9.137228038476565,-119.08453456448149,-999.879289380852,-0.0052718136691964,-0.0851942479594072,-0.0851942479594072,529.8254534355406,-0.001636777098156,999.7622908620338,-1000.0,-1000.0,-267.2071197708699,-3.194874321216276,-0.1419904132656029,-0.0113101297482671,255.8281471778182,-398.5655743809292,1000.0,-0.0055814099047211, Neutralism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.30.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1653248317301177,-0.1653248317301177,1000.0,-0.003176269581786,999.7519968710568,-1000.0,859.9267407317145,1000.0,-6.199855884708427,-0.2755413862169007,-0.0219480228098518,632.5103996029022,-259.10200546088095,1000.0,-0.0108310792737711, Amensalism,COVID
SRR13077784.bin.28.fbc2XSRR13077784.bin.47.fbc2 ,-0.0855852827252192,-0.0855852827252192,541.4173120523715,-0.0016442897738215,-0.3426131914968664,1000.0,0.0,-494.1526952901762,-3.209538538132051,-0.1426421378753275,-0.0113620423368274,1000.0,-750.089101819283,-1000.0,-0.0056070281285656,-0.0804685928105755,-0.0804685928105755,458.5826879476285,-0.0015459864132481,999.879289380852,-1000.0,1000.0,825.6394449793524,-3.0176572596511733,-0.1341143213510349,-0.0106827661156785,-9.13722803847645,-121.5507979726483,1000.0,-0.0052718136691964, Neutralism,COVID
SRR13077784.bin.17.fbc2XSRR13077784.bin.31.fbc2 ,-0.0835711666245515,-0.0835711666245515,13.981881658684188,-0.0016055939793204,0.2383936662441783,74.14189780466859,121.16645991673796,859.4042718695673,-3.134007056087853,-0.1392852777074722,-0.0110946543971977,-2.770042984881229,-514.2450531554496,-74.1418978046687,-0.005475075469576,-0.1589189335043102,-0.1589189335043102,986.0181183413158,-0.0030531975696703,999.761606333756,-1000.0,878.833540083262,140.5957281304327,-5.959627932275907,-0.2648648891737366,-0.021097595206811,18.07699814319949,-465.93871873698095,1000.0,-0.0104114037127374, Neutralism,COVID
SRR13077784.bin.38.fbc2XSRR13077784.bin.26.fbc2 ,-0.1206762205899849,-0.1206762205899849,956.9963311295784,-0.0023184672543266,-876.8976928915044,1000.0,1000.0,36.605478857234175,-4.52548578782455,-0.2011270343166415,-0.0160206087276719,148.16742212549366,-496.9811156235805,-1000.0,-0.0079059733374151,-0.1758746596547098,-0.1758746596547098,43.00366887042173,-0.0033789559971637,1000.0,-1000.0,0.0,-356.8770952812285,-6.59548557962944,-0.293124432757736,-0.0233485859406528,312.6079210387543,-423.6618789863703,1000.0,-0.0115222399505228, Neutralism,COVID
SRR13077784.bin.13.fbc2XSRR13077784.bin.26.fbc2 ,-0.0853892539272465,-0.0853892539272465,578.4962466988052,-0.0016405236104901,-1000.0,1000.0,0.0,-403.1680703448153,-3.2021872510709954,-0.1423154232121533,-0.0113360181486541,686.00085797718,-111.42532934769211,-1000.0,-0.0055941855118817,-0.1760302946614729,-0.1760302946614729,421.5037533011948,-0.0033819461029906,0.0,0.0,1000.0,-596.8319296551847,-6.601322056842832,-0.2933838244358639,-0.0233692475717361,313.99914202282,-402.9241753801623,0.0,-0.0115324362112687, Neutralism,COVID
SRR13077784.bin.19.fbc2XSRR13077784.bin.11.fbc2 ,-0.0698064018133663,-0.0698064018133663,609.6399368068157,-0.0013411412452342,0.0,-0.1047163084263047,-1000.0,-693.3218454540777,-2.6178138307692507,-0.1163440030222773,-0.0092672860043876,639.4023909241296,0.0,0.1047163084263047,-0.0045732916461247,-0.2023094079090697,-0.2023094079090697,390.36006319318426,-0.0038868282018711,-1000.0,999.6965164539952,1000.0,1000.0,-7.586816572143107,-0.3371823465151919,-0.0268579828751853,360.5976090758704,-1000.0,-999.6965164539952,-0.0132540841684658, Competition,COVID
SRR13077826.bin.19.fbc2XSRR13077826.bin.8.fbc2 ,-0.2252274358979775,-0.2252274358979775,1000.0,-0.0043271361363395,-1000.0,999.6621372104725,-1000.0,899.3867503336714,-8.44626683866261,-0.3753790598300384,-0.0299005107023049,950.3628588520136,-488.0557646543922,-999.6621372104725,-0.0147555342250598,-0.0932686699599116,-0.0932686699599116,0.0,-0.00179190528263,999.860088035534,-1000.0,982.0507667070564,100.61324966632856,-3.4976736782874696,-0.1554477832664815,-0.0123820655028339,49.63714114798631,-511.9442353456078,1000.0,-0.0061103970136855, Amensalism,COVID
SRR13077826.bin.1.fbc2XSRR13077826.bin.18.fbc2 ,-0.1322018620583094,-0.1322018620583094,515.2299402480176,-0.0025399012884008,-1000.0,999.801684507406,-250.0905545362118,0.0,-4.957709521759284,-0.2203364367638869,-0.0175507179025089,513.6440830313541,-333.23647261026406,-999.801684507406,-0.0086610633932195,-0.0889271456906044,-0.0889271456906044,484.7700597519824,-0.0017084946338172,999.7518753243298,-1000.0,-25.23945844945058,1000.0,-3.334861930600937,-0.1482119094843028,-0.0118056979197262,-6.410306036001998,-666.7635273897359,1000.0,-0.0058259667013089, Neutralism,COVID
SRR13077826.bin.20.fbc2XSRR13077826.bin.19.fbc2 ,-0.086095876346576,-0.086095876346576,966.1650048756504,-0.0016540994495244,999.759775136949,-1000.0,-888.3696994760043,-973.5800597813584,-3.228686338465991,-0.1434931272442554,-0.0114298271960251,956.9177288212218,-499.74695108844105,1000.0,-0.0056404791228032,-0.1526918136638642,-0.1526918136638642,33.83499512434946,-0.002933560300903,-1000.0,999.7709476117028,237.6536411716038,927.2718037346068,-5.7261043582101365,-0.2544863561063266,-0.0202709016795097,43.08227117877823,-500.25304891155895,-999.7709476117028,-0.0100034406261784, Amensalism,COVID
SRR13077826.bin.1.fbc2XSRR13077826.bin.8.fbc2 ,-0.1322018620583094,-0.1322018620583094,515.2299402480176,-0.0025399012884008,-1000.0,999.801684507406,-54.33824002501967,-569.2610000150996,-4.957709521759284,-0.2203364367638869,-0.0175507179025089,500.831855770452,-333.23647261026406,-999.801684507406,-0.0086610633932195,-0.1000381603583946,-0.1000381603583946,484.7700597519824,-0.0019219627350821,999.8499331496488,-1000.0,-945.6617599749804,718.1450152857369,-3.751536721391972,-0.1667302672640289,-0.0132807624991073,499.168144229548,-666.4158281189495,1000.0,-0.0065538929264903, Neutralism,COVID
SRR13077826.bin.20.fbc2XSRR13077826.bin.10.fbc2 ,-0.0075920858653262,-0.0075920858653262,85.19813013489784,-0.0001458613999147,-1000.0,999.9788165488912,-0.5854125406157209,-0.6551853412624951,-0.2847112423253293,-0.0126534764420966,-0.0010079022733862,84.38268906147596,-85.07414976824225,-999.9788165488912,-0.0004973873736844,-0.1429501186884181,-0.1429501186884181,914.8018698651022,-0.0027463999748533,1000.0,-1000.0,1000.0,-610.7296983279907,-5.36078050281526,-0.2382501978140681,-0.01897762382589,915.617310938524,-400.8340899115474,1000.0,-0.0093652239140737, Amensalism,COVID
SRR13077826.bin.1.fbc2XSRR13077826.bin.19.fbc2 ,-0.0923210078002512,-0.0923210078002512,57.94765301631378,-0.0017736985167857,508.2363311018546,0.3313366709627416,146.06411089778294,-604.5719297475854,-3.462135345926981,-0.153868346333752,-0.0122562567512432,49.17413699928693,-543.8355273836632,-0.3313366709627416,-0.0060483119423224,-0.2208769687962331,-0.2208769687962331,942.0523469836862,-0.0042435536752236,-1000.0,999.6686633290374,-981.4013571603904,786.4264404517921,-8.283119725312645,-0.3681282813271309,-0.0293229558959637,950.8258630007132,-387.0152457233363,-999.6686633290371,-0.0144705180325672, Amensalism,COVID
SRR13077826.bin.20.fbc2XSRR13077826.bin.8.fbc2 ,-0.0889728704622712,-0.0889728704622712,998.4505352840392,-0.0017093731116801,999.7517477429926,-1000.0,-795.2690114248012,-992.9416479939504,-3.336576657856199,-0.1482881174371186,-0.0118117682015963,988.8942507158022,-491.7210000256836,1000.0,-0.0058289623108294,-0.0922907296501307,-0.0922907296501307,1.549464715960653,-0.0017731168040882,-1000.0,999.8615550399408,115.01551983092008,-7.058352006049631,-3.4609998833053623,-0.1538178827502179,-0.0122522371159448,11.105749284197714,-508.2789999743164,-999.8615550399408,-0.0060463283017497, Amensalism,COVID
SRR13077826.bin.1.fbc2XSRR13077826.bin.10.fbc2 ,-0.0917529175954996,-0.0917529175954996,51.62029777826501,-0.0017627841997409,-1000.0,999.8623618096858,0.0,931.5432151834098,-3.440831362961376,-0.1529215293257948,-0.0121808388200861,31.298765811277008,-501.3792478964536,-999.8623618096858,-0.0060110941210496,-0.1464157534221613,-0.1464157534221613,948.379702221735,-0.0028129827746852,1000.0,-1000.0,1000.0,-659.3035947315473,-5.490745467382226,-0.2440262557034884,-0.0194377109730794,968.701234188723,-409.1420927503318,1000.0,-0.0095922712616811, Amensalism,COVID
