Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077826.bin.10.fbc2XSRR13077826.bin.8.fbc2 ,-0.1486444996254476,-0.1486444996254476,1000.0,-0.0028558021061826,-1000.0,1000.0,1000.0,-580.7642522660349,-5.574325805070657,-0.2477408327091552,-0.0197335925535071,979.7513000250506,-409.2812540361337,-1000.0,-0.0097382851820384,-0.0927540264773369,-0.0927540264773369,0.0,-0.0017820177997691,0.0,-0.139139949804985,-715.7584760700814,972.0782821728048,-3.4783740038778888,-0.154590044128895,-0.012313742996298,20.248699974949545,-590.7187459638664,0.139139949804985,-0.0060766806972196, Amensalism,COVID
SRR13077826.bin.19.fbc2XSRR13077826.bin.18.fbc2 ,-0.1974650337775756,-0.1974650337775756,982.5891221351288,-0.0037937566528398,-1000.0,1000.0,-200.9073329299301,0.0,-7.405147423275139,-0.3291083896292548,-0.0262148584707802,1000.0,-287.01548209804423,-1000.0,-0.0129367101859543,-0.0889268068845012,-0.0889268068845012,17.41087786487128,-0.0017084881245637,999.7518762696668,-1000.0,96.65344442791502,1000.0,-3.3348492250153186,-0.1482113448074642,-0.0118056529408931,-6.410281613194343,-712.9845179019558,1000.0,-0.0058259445048634, Amensalism,COVID
SRR13077826.bin.8.fbc2XSRR13077826.bin.18.fbc2 ,-0.1058350554451408,-0.1058350554451408,982.573816028542,-0.0020333343985612,-1000.0,999.8412372501602,-762.7881103846554,0.0,-3.968926412584551,-0.1763917590752726,-0.0140503406940979,1000.0,-667.9155174597528,-999.8412372501602,-0.0069336702990767,-0.0889271456906044,-0.0889271456906044,17.42618397145793,-0.0017084946338172,999.7518753243298,-1000.0,-237.2118896153446,1000.0,-3.334861930600937,-0.1482119094843028,-0.0118056979197262,-6.410306036001998,-332.0844825402472,1000.0,-0.0058259667013089, Neutralism,COVID
SRR13077826.bin.19.fbc2XSRR13077826.bin.10.fbc2 ,-0.1397765818919651,-0.1397765818919651,209.7421548621437,-0.0026854290468918,-1000.0,999.7903217000166,0.0,938.9684420307648,-5.241769519547461,-0.2329609698199419,-0.0185563147141465,176.11881081158003,-546.4744467036161,-999.7903217000168,-0.0091573130499682,-0.1325320982983839,-0.1325320982983839,790.2578451378563,-0.0025462458846732,1000.0,-1000.0,1000.0,-496.1203621518204,-4.970093729714222,-0.2208868304973066,-0.0175945590632409,823.88118918842,-407.2276032044144,1000.0,-0.0086826984668277, Competition,COVID
SRR13077826.bin.20.fbc2XSRR13077826.bin.18.fbc2 ,-0.0891072502216729,-0.0891072502216729,999.9585403872388,-0.0017119548554092,999.7513727963556,-1000.0,118.27701788830086,-5.977863882377619,-3.341616040829649,-0.1485120837028262,-0.0118296080505615,1000.0,-492.4636685417339,1000.0,-0.005837766056743,-0.087865343819999,-0.087865343819999,0.041459612761173,-0.0016880949821143,-1000.0,999.7548379657449,129.82704711179508,996.6027257294076,-3.295043238474477,-0.1464422397000362,-0.0116647363265656,-11.680047348025823,-507.5363314582661,-999.7548379657449,-0.0057564038891086, Neutralism,COVID
SRR13077826.bin.1.fbc2XSRR13077826.bin.20.fbc2 ,-0.0877892925337846,-0.0877892925337846,6.016704204618236,-0.0016866338622776,-1000.0,1000.0,-999.2494711697244,977.5705009238555,-3.2921912348776914,-0.146315487556194,-0.0116546399885919,-12.214024758820983,-333.3599257515382,-1000.0,-0.0057514214705634,-0.0885747905310836,-0.0885747905310836,993.9832957953818,-0.0017017250822846,0.0,-0.247141533695185,-0.7505288302755844,-977.7753884963704,-3.321648239796218,-0.1476246508851773,-0.011758920318357,1000.0,-666.6400742484618,0.247141533695185,-0.0058028825304745, Amensalism,COVID
SRR13077826.bin.10.fbc2XSRR13077826.bin.18.fbc2 ,-0.1487454210960095,-0.1487454210960095,982.5891221351284,-0.0028577410392927,-1000.0,1000.0,1000.0,-616.7045233214519,-5.578110466856288,-0.2479090351599779,-0.019746990581666,1000.0,-409.2875554990733,-1000.0,-0.0097448969440847,-0.0889268068845012,-0.0889268068845012,17.410877864871395,-0.0017084881245637,999.7518762696668,-1000.0,0.0,1000.0,-3.3348492250153186,-0.1482113448074642,-0.0118056529408931,-6.410281613194229,-459.0724642628236,1000.0,-0.0058259445048634, Neutralism,COVID
SRR13077828.bin.4.fbc2XSRR13077828.bin.17.fbc2 ,-0.0888375855720369,-0.0888375855720369,808.3004608841065,-0.0017067739782987,-1000.0,999.8667350877722,-45.96457777977321,1000.0,-3.331503331519343,-0.1480626426200615,-0.0117938081903048,412.905050759063,-370.73845717776726,-999.866735087772,-0.0058200992660886,-0.0846702805883978,-0.0846702805883978,191.69953911589343,-0.0016267104820144,999.7637528366984,-1000.0,484.0739166351807,-18.064977778972093,-3.1752249911401123,-0.1411171343139585,-0.0112405694306971,6.610495919933555,-285.85541911570454,1000.0,-0.0055470827436465, Competition,COVID
SRR13077828.bin.13.fbc2XSRR13077828.bin.16.fbc2 ,-0.0955212087891368,-0.0955212087891368,289.2646849256994,-0.0018351817250277,-1000.0,1000.0,-80.73384949946387,-19.654961441691512,-3.582146264586072,-0.1592020146484856,-0.0126811057201621,-6.149326924313414,-136.6240957378683,-1000.0,-0.0062579696824514,-0.1389971585382454,-0.1389971585382454,710.7353150743006,-0.0026704545348366,1000.0,-1000.0,-919.266150500536,93.95483300526394,-5.212540320182825,-0.2316619308970757,-0.0184528408357209,678.8256799739077,-714.2146973622955,1000.0,-0.0091062499637928, Amensalism,COVID
SRR13077828.bin.27.fbc2XSRR13077828.bin.13.fbc2 ,-0.057432841245486,-0.057432841245486,1.5344471777771105,-0.0011034167386014,-0.5093400650955573,1000.0,1000.0,102.5817478798656,-2.1537922346259397,-0.0957214020758101,-0.0076246096639351,-268.8823581179246,-281.1336255918875,-1000.0,-0.0037626510786594,-0.1251131230058035,-0.1251131230058035,998.4655528222228,-0.0024037103363525,1000.0,-1000.0,0.0,-25.74395403599772,-4.691874316787676,-0.2085218716764529,-0.016609638424029,-8.054352594966076,-154.37326380119362,1000.0,-0.0081966522468519, Neutralism,COVID
SRR13077828.bin.6.fbc2XSRR13077828.bin.27.fbc2 ,-0.1927597213659737,-0.1927597213659737,998.635335388576,-0.00370335679861,-1000.0,999.710841901167,0.0,1000.0,-7.228693235849278,-0.3212662022766608,-0.0255901954782302,1000.0,-845.9858239406238,-999.710841901167,-0.0126284466831521,-0.0510780475967749,-0.0510780475967749,1.364664611424132,-0.0009813265628508,615.3459878737988,0.2891580988330133,1000.0,0.0,-1.9154807578401003,-0.0851300793279961,-0.0067809665493996,-125.19943390118,-154.01417605937615,-0.2891580988330133,-0.0033463235793078, Amensalism,COVID
SRR13077828.bin.28.fbc2XSRR13077828.bin.19.fbc2 ,-0.1717482624490003,-0.1717482624490003,995.746149617696,-0.0032996784332226,-1000.0,1000.0,-25.26458944959768,74.83169438502932,-6.440741324150508,-0.2862471040816672,-0.0228007779735435,999.2845133212522,-602.2742937898661,-1000.0,-0.0112519034572642,-0.0869793573169772,-0.0869793573169772,4.253850382304108,-0.0016710731473494,0.0,-0.1304773913411736,-117.43278714029044,-5.058171309561317,-3.261817808409319,-0.1449655955282196,-0.0115471154477972,0.7154866787478795,-397.7257062101339,0.1304773913411736,-0.0056983594322446, Amensalism,COVID
SRR13077828.bin.4.fbc2XSRR13077828.bin.18.fbc2 ,-0.1084601968025253,-0.1084601968025253,986.8393709555858,-0.0020837693909925,-1000.0,999.837299285949,177.43800636724836,1000.0,-4.067371987413026,-0.1807669946709893,-0.0143988464919857,486.0446108910046,-468.3365823234146,-999.8372992859491,-0.0071056536233982,-0.0011615835509246,-0.0011615835509246,13.160629044414122,-2.231668690910737e-05,0.0,-0.0017424869098476,-24.761944833771167,-26.53481483412577,-0.043560610577856,-0.0019359725848744,-0.0001542083061849,26.17521374741773,-0.0032315678404302,0.0017424869098476,-7.609990223045315e-05, Amensalism,COVID
SRR13077828.bin.13.fbc2XSRR13077828.bin.19.fbc2 ,-0.1247245864805108,-0.1247245864805108,989.1538726475516,-0.0023962456576782,1000.0,-1000.0,635.768205890158,-25.66400665551521,-4.677303786532093,-0.2078743108008893,-0.0165580574943078,-8.02933994964576,-472.5543338342529,1000.0,-0.0081711976926044,-0.0873250807749173,-0.0873250807749173,10.84612735244832,-0.0016777152886788,-1000.0,999.8690039902611,364.231794109842,1.4970924606849394,-3.274782803398125,-0.1455418012914151,-0.0115930126446528,7.980790965248047,-527.4456661657471,-999.8690039902611,-0.0057210091343904, Neutralism,COVID
SRR13077828.bin.18.fbc2XSRR13077828.bin.19.fbc2 ,-0.0441459767450851,-0.0441459767450851,506.31887122960006,-0.0008481455666924,0.0,-0.0662232058455174,-1000.0,-1000.0,-1.6555207759486166,-0.073576627908551,-0.0058606858656276,992.0192090347518,-8.614949670869692,0.0662232058455174,-0.0028921763823746,-0.0873250807749173,-0.0873250807749173,493.6811287704,-0.0016777152886788,-1000.0,999.8690039902611,976.3849036260068,0.0,-3.274782803398125,-0.1455418012914151,-0.0115930126446528,7.980790965248161,-450.08003686918414,-999.8690039902611,-0.0057210091343904, Neutralism,COVID
SRR13077828.bin.26.fbc2XSRR13077828.bin.13.fbc2 ,-0.1267514354166223,-0.1267514354166223,5.768695287380865,-0.0024351860790829,-1000.0,999.8098606709448,-208.7478494270399,441.74537964999786,-4.753312763356121,-0.2112523923609615,-0.0168271358064657,731.0321747294629,-499.9972847675218,-999.8098606709448,-0.0083039845296752,-0.1249364459704338,-0.1249364459704338,994.231304712619,-0.0024003159649055,1000.0,-1000.0,0.0,-25.70760001198437,-4.685248741270357,-0.208227409950723,-0.0165861833171447,-3.5960333627404,-164.51392906746662,1000.0,-0.0081850774400891, Neutralism,COVID
SRR13077828.bin.6.fbc2XSRR13077828.bin.22.fbc2 ,-0.0904536397169977,-0.0904536397169977,156.95095010752516,-0.0017378220886712,-1000.0,999.864310851314,0.0,1000.0,-3.3921070696032984,-0.1507560661950719,-0.012008350632982,0.0,-1000.0,-999.864310851314,-0.0059259733225189,-0.1176555705141026,-0.1176555705141026,843.0490498924748,-0.0022604336313634,999.8235053420608,-1000.0,-90.52647519818515,-853.7929514159499,-4.412208218128171,-0.1960926175235045,-0.0156195963929803,1000.0,1000.0,1000.0,-0.0077080786830947, Amensalism,COVID
SRR13077828.bin.18.fbc2XSRR13077828.bin.17.fbc2 ,-0.0279535472782299,-0.0279535472782299,319.07478260202515,-0.0005370518208565,-1000.0,999.9580669938236,-581.8362768734528,-633.9720995593516,-1.0482875607821145,-0.0465892454636787,-0.0037110280824208,627.388668609582,-3.925110364573129,-999.9580669938236,-0.0018313467093094,-0.1136097920630163,-0.1136097920630163,680.9252173979748,-0.0021827049387184,999.6830057617424,-1000.0,142.35763130824807,-366.0279004406484,-4.260487251133782,-0.1893496534382848,-0.0150824911269182,3.726226563270984,-335.8213976821461,1000.0,-0.0074430238412332, Competition,COVID
SRR13077828.bin.4.fbc2XSRR13077828.bin.21.fbc2 ,-0.0534427047721237,-0.0534427047721237,486.2554809436233,-0.0010267570561381,-1000.0,999.9198308090564,-426.0736254417859,1000.0,-2.0041579005921903,-0.0890711746201304,-0.0070948912579069,485.9843657429494,-223.0279648759472,-999.9198308090564,-0.0035012415614801,-0.0921484065046343,-0.0921484065046343,513.7445190563767,-0.0017703824496493,0.0,-0.2571126431637367,622.284206213244,-7.590603272028147,-3.45566261495901,-0.1535806775077617,-0.0122333427270859,-8.537988032312,-5.646209931393173,0.2571126431637367,-0.0060370041533133, Competition,COVID
SRR13077828.bin.4.fbc2XSRR13077828.bin.13.fbc2 ,-0.1086362646315137,-0.1086362646315137,988.9051588318312,-0.0020871520582659,-1000.0,999.8370351672924,182.98688935954488,978.5665345974044,-4.073974717047008,-0.1810604410526366,-0.0144222207225084,501.2572899641257,-453.5945324667842,-999.8370351672924,-0.0071171885185776,-0.0832861266125064,-0.0832861266125064,11.094841168168957,-0.0016001177062889,1000.0,-1000.0,-380.7356771015647,-14.249503187661617,-3.123317754440791,-0.1388102110207683,-0.0110568133504784,0.9202256520740092,-0.0312342976268382,1000.0,-0.0054564013784101, Amensalism,COVID
SRR13077828.bin.18.fbc2XSRR13077828.bin.22.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1269593608841432,-0.1269593608841432,1000.0,-0.0024391808046857,999.8095487627696,-1000.0,0.0,-813.039109159806,-4.7611101880982005,-0.2115989348068296,-0.016854739360383,1000.0,964.5475050610424,1000.0,-0.0083176065439829, Amensalism,COVID
SRR13077828.bin.22.fbc2XSRR13077828.bin.13.fbc2 ,-0.1254232449721257,-0.1254232449721257,973.4488185384408,-0.0024096684912819,-1000.0,999.8118530841994,-46.91215044474757,-845.28338190797,-4.703504218221497,-0.2090387416202475,-0.0166508092748927,1000.0,1000.0,-999.8118530841994,-0.008216969555292,-0.084559299674197,-0.084559299674197,26.55118146155928,-0.001624578283895,1000.0,-1000.0,-358.3661785155514,-17.399379632038062,-3.1710630895878467,-0.1409321661236617,-0.0112258359413317,-5.443636913511682,-6.186361613319832,1000.0,-0.0055398119478695, Amensalism,COVID
SRR13077828.bin.22.fbc2XSRR13077828.bin.17.fbc2 ,-0.1106105412656006,-0.1106105412656006,722.254210352231,-0.0021250824451044,-1000.0,999.8340735626894,-160.18203623746,-817.2531746887437,-4.148012176994939,-0.1843509021093723,-0.0146843196954478,997.5047044971592,1000.0,-999.8340735626894,-0.007246531137639,-0.0901294418772522,-0.0901294418772522,277.745789647769,-0.001731593503905,999.7485206754304,-1000.0,409.3024012420992,-83.70352607690506,-3.379949308041205,-0.1502157364622007,-0.0119653111119077,2.4952955028405768,-285.8662503601868,1000.0,-0.0059047338482969, Competition,COVID
SRR13077828.bin.6.fbc2XSRR13077828.bin.16.fbc2 ,-0.1738735593273759,-0.1738735593273759,933.2655473243806,-0.0033405102656161,-1000.0,999.7391729584576,-1000.0,1000.0,-6.520442202841878,-0.2897892655456644,-0.0230829259356823,958.2067127980768,-643.1397124416727,-999.7391729584576,-0.0113911400059123,-0.1111174732993731,-0.1111174732993731,66.73445267561942,-0.0021348217733248,1000.0,-1000.0,100.13090720037144,0.0,-4.16702266392349,-0.1851957888322886,-0.0147516184533742,41.79328720192325,-356.8602875583273,1000.0,-0.0072797422468511, Competition,COVID
SRR13077828.bin.17.fbc2XSRR13077828.bin.21.fbc2 ,-0.102790144909477,-0.102790144909477,477.12911132137606,-0.0019748346765027,0.0,-0.286805240061426,226.67016980075755,-235.9359844558868,-3.854739050011517,-0.1713169081824617,-0.0136461076142495,8.541910412842071,-285.8856223708149,0.286805240061426,-0.0067341862467174,-0.0929777818001866,-0.0929777818001866,522.8708886786239,-0.0017863166532379,-1000.0,999.7405732324528,632.3964112907361,-7.641058799986695,-3.4867650649221105,-0.1549629696669399,-0.0123434480738069,-8.61483359715703,-14.704157079719153,-999.7405732324528,-0.006091339787531, Competition,COVID
SRR13077828.bin.18.fbc2XSRR13077828.bin.16.fbc2 ,-0.0440108161759553,-0.0440108161759553,500.5026274651348,-0.0008455488218714,-999.601698846714,1000.0,-923.2556579068284,-1000.0,-1.6504521117842614,-0.0733513602932589,-0.0058427423588227,988.0097437433424,-3.9742716327623375,-1000.0,-0.0028833214823862,-0.1198957362350938,-0.1198957362350938,499.4973725348653,-0.0023034723579939,1000.0,-1000.0,856.9328983017447,0.0,-4.496216799797253,-0.1998262270585655,-0.0159169939939829,11.990256256657515,-979.5316283563648,1000.0,-0.0078548407408334, Amensalism,COVID
SRR13077828.bin.21.fbc2XSRR13077828.bin.16.fbc2 ,-0.1220701907393504,-0.1220701907393504,999.3716375368916,-0.0023452486212818,-1000.0,999.6593995427268,595.5986771525477,-10.03191824009491,-4.577761141398355,-0.2034503178988416,-0.0162056679732813,-11.310383621031065,-19.30503422032507,-999.6593995427268,-0.0079972977986244,-0.1082556495114204,-0.1082556495114204,0.6283624631082603,-0.0020798395679548,1000.0,-1000.0,-868.4588103778502,128.9713828474437,-4.059701247852672,-0.1804260825189203,-0.0143716914144533,973.11101371381,-402.6404163613789,1000.0,-0.0070922529266681, Amensalism,COVID
SRR13077828.bin.4.fbc2XSRR13077828.bin.19.fbc2 ,-0.1090349786808246,-0.1090349786808246,994.3697005935942,-0.0020948122705704,-1000.0,999.8364370579176,180.90585229403155,978.4878700390236,-4.088926915207935,-0.1817249644681169,-0.0144751527893731,978.4346714298964,-453.33334334642336,-999.8364370579174,-0.0071433098424904,-0.0870985728435016,-0.0870985728435016,5.630299406405925,-0.0016733635512764,0.0,-0.1306562260829196,177.14196974063293,-5.367849067025418,-3.266288516624627,-0.1451642880724648,-0.0115629421392213,2.772395264468173,-546.6666566535766,0.1306562260829196,-0.0057061697098106, Neutralism,COVID
SRR13077828.bin.17.fbc2XSRR13077828.bin.13.fbc2 ,-0.1260060891635248,-0.1260060891635248,973.4488185384392,-0.002420866266334,-1000.0,999.6484175921382,151.5499079902006,-515.0792048567715,-4.725361491275521,-0.210010148605761,-0.0167281859004333,10.473587397409004,-481.57678212727046,-999.648417592138,-0.0082551539682071,-0.084559299674197,-0.084559299674197,26.551181461560876,-0.001624578283895,1000.0,-1000.0,-358.3661785155496,-17.39937963203829,-3.1710630895878467,-0.1409321661236617,-0.0112258359413317,-5.443636913511796,-6.1863616133207415,1000.0,-0.0055398119478695, Amensalism,COVID
SRR13077828.bin.16.fbc2XSRR13077828.bin.19.fbc2 ,-0.1482955287846152,-0.1482955287846152,989.153872647551,-0.0028490975751083,1000.0,-1000.0,-1000.0,-203.28793266186997,-5.561239029791409,-0.2471592146411012,-0.0196872642439984,830.1560165200935,-595.3791962868,1000.0,-0.0097154227311193,-0.0873250807749173,-0.0873250807749173,10.846127352449116,-0.0016777152886788,-1000.0,999.8690039902611,866.7527815554802,1.4970924606844846,-3.274782803398125,-0.1455418012914151,-0.0115930126446528,7.980790965248161,-404.6208037132,-999.8690039902611,-0.0057210091343904, Neutralism,COVID
SRR13077828.bin.6.fbc2XSRR13077828.bin.21.fbc2 ,-0.1422376954222954,-0.1422376954222954,160.206292451149,-0.002732712688271,0.0,-0.2133702066969363,-1000.0,1000.0,-5.334063877535755,-0.2370628257039015,-0.0188830446757037,1000.0,-993.137638899758,0.2133702066969363,-0.009318550266812,-0.1119964804586288,-0.1119964804586288,839.793707548851,-0.0021517095188983,-1000.0,999.6875072265702,594.775184447933,-9.22556214775352,-4.199986361223409,-0.1866608007644572,-0.0148683127755475,-10.377006462601116,-6.862361100242083,-999.6875072265703,-0.0073373294594603, Amensalism,COVID
SRR13077828.bin.22.fbc2XSRR13077828.bin.21.fbc2 ,-0.0949535412686373,-0.0949535412686373,477.12911132137606,-0.0018242755287474,-1000.0,999.8575605667191,367.6035887092635,-31.98558079328984,-3.560858132728072,-0.1582559021144334,-0.0126057439032365,1000.0,247.50922362195436,-999.8575605667194,-0.0062207795529047,-0.0929777818001866,-0.0929777818001866,522.8708886786239,-0.0017863166532379,0.0,-0.2594267675473247,632.3964112907365,-7.641058799986581,-3.4867650649221105,-0.1549629696669399,-0.0123434480738069,-8.61483359715703,-505.6970282494524,0.2594267675473247,-0.006091339787531, Competition,COVID
SRR13077828.bin.16.fbc2XSRR13077828.bin.28.fbc2 ,-0.1082284468340049,-0.1082284468340049,0.0,-0.0020793169420585,1000.0,-1000.0,-647.0964227518067,460.4503728967991,-4.058681118706772,-0.1803807447233794,-0.0143680800696301,0.0,-356.8676342967275,1000.0,-0.0070904707723684,-0.174323438951319,-0.174323438951319,1000.0,-0.0033491534860559,-1000.0,1000.0,1000.0,401.67982029234327,-6.537313164117336,-0.290539064918903,-0.0231426505889658,1000.0,-643.1323657032725,-1000.0,-0.0114206133875995, Amensalism,COVID
SRR13077828.bin.6.fbc2XSRR13077828.bin.13.fbc2 ,-0.1866688921309105,-0.1866688921309105,751.2710102699716,-0.0035863379852116,-1000.0,999.7199787301138,-523.0347352933745,1000.0,-7.000280703500039,-0.3111148202182221,-0.0247815954778616,1000.0,-999.9648115611903,-999.7199787301136,-0.0122294125295638,-0.0938298278711045,-0.0938298278711045,248.7289897300284,-0.0018026864144076,1000.0,-1000.0,-371.5260454685455,-19.306933740338195,-3.5187176929212,-0.1563830464518787,-0.0124565631236919,-2.7006946517802817,-0.035188438809655,1000.0,-0.0061471606732084, Amensalism,COVID
SRR13077828.bin.18.fbc2XSRR13077828.bin.28.fbc2 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1915696322637359,-0.1915696322637359,1000.0,-0.0036804924545776,-1000.0,1000.0,1000.0,1000.0,-7.184063636974088,-0.3192827204395598,-0.0254322028615661,1000.0,-1000.0,-1000.0,-0.0125504792703168, Amensalism,COVID
SRR13077828.bin.22.fbc2XSRR13077828.bin.16.fbc2 ,-0.1269593608841432,-0.1269593608841432,1000.0,-0.0024391808046857,-1000.0,999.8095487627696,964.420545700158,151.5083959012395,-4.7611101880982005,-0.2115989348068296,-0.016854739360383,1000.0,0.0,-999.80954876277,-0.0083176065439829,-0.1082284468340049,-0.1082284468340049,0.0,-0.0020793169420585,1000.0,-1000.0,-122.71352056248612,460.5405736657456,-4.058681118706772,-0.1803807447233794,-0.0143680800696301,-24.29270142037558,-357.04803583462024,1000.0,-0.0070904707723684, Amensalism,COVID
SRR13077828.bin.17.fbc2XSRR13077828.bin.19.fbc2 ,-0.1266716235544436,-0.1266716235544436,989.1538726475516,-0.0024336527100103,-1000.0,999.6465606169296,152.34792514410287,-523.0814952421033,-4.750319734189588,-0.2111193725907014,-0.0168165402259319,10.539760502485931,-489.3954767596182,-999.6465606169296,-0.008298755741066,-0.0873250807749173,-0.0873250807749173,10.84612735244832,-0.0016777152886788,1000.0,-1000.0,847.6520748558971,-0.3116188377152866,-3.274782803398125,-0.1455418012914151,-0.0115930126446528,7.980790965248161,-510.6045232403818,1000.0,-0.0057210091343904, Neutralism,COVID
SRR13077828.bin.26.fbc2XSRR13077828.bin.27.fbc2 ,-0.1325904723212261,-0.1325904723212261,668.6036747817855,-0.0025473673837268,-1000.0,999.8011015546812,0.0,-411.23219060682345,-4.972282817252108,-0.2209841205353768,-0.017602308621349,9.582251973633332,-499.9971596853672,-999.8011015546812,-0.0086865227783619,-0.0595135278479119,-0.0595135278479119,331.39632521821454,-0.0011433915052521,529.1271861060213,0.1988984453187186,1000.0,-22.785951839183213,-2.2318201808303684,-0.0991892130798532,-0.0079008353012568,-169.9396076995539,-297.357140863558,-0.1988984453187186,-0.0038989650329313, Neutralism,COVID
SRR13077828.bin.27.fbc2XSRR13077828.bin.17.fbc2 ,-0.0529433770007017,-0.0529433770007017,1.4145010704501146,-0.001017163823235,-0.1477227020520786,1000.0,847.1713740435562,65.84542492385617,-1.9854325815366565,-0.0882389616677983,-0.0070286020187495,-176.7136736449521,-271.60098967079034,-1000.0,-0.0034685286373132,-0.1270713083698638,-0.1270713083698638,998.58549892955,-0.0024413315728679,999.6454454156664,-1000.0,152.82862595644383,-527.8872483321665,-4.765308337105807,-0.2117855139497351,-0.0168696011687643,10.562128090396754,-494.1003850989492,1000.0,-0.0083249406636696, Amensalism,COVID
SRR13077828.bin.6.fbc2XSRR13077828.bin.19.fbc2 ,-0.1734835117567854,-0.1734835117567854,995.746149617696,-0.0033330165563256,-1000.0,999.739758067282,0.0,1000.0,-6.505815006791522,-0.2891391862614227,-0.0230311444041717,999.284513321252,-602.2742937898661,-999.739758067282,-0.0113655864570318,-0.0869793573169772,-0.0869793573169772,4.253850382303881,-0.0016710731473494,0.0,-0.1304773913411736,373.9930117392057,0.0,-3.261817808409319,-0.1449655955282196,-0.0115471154477972,0.7154866787479932,-397.7257062101339,0.1304773913411736,-0.0056983594322446, Amensalism,COVID
SRR13077828.bin.27.fbc2XSRR13077828.bin.28.fbc2 ,-0.0574322838740499,-0.0574322838740499,1.534432286348192,-0.0011034060302108,-0.6481913627811764,1000.0,1000.0,102.70355660455562,-2.1537713326069934,-0.0957204731233787,-0.0076245356689241,-268.9088629366951,-281.1292185008731,-1000.0,-0.0037626145631293,-0.1748775724419147,-0.1748775724419147,998.4655677136518,-0.0033597996626895,0.0,0.0,0.0,507.4438732611861,-6.558093755552591,-0.2914626207365245,-0.0232162156690947,1000.0,-718.8707814991269,0.0,-0.0114569168497382, Neutralism,COVID
SRR13077828.bin.26.fbc2XSRR13077828.bin.6.fbc2 ,-0.0975802975915485,-0.0975802975915485,122.93392226681816,-0.001874741548363,-1000.0,999.853620179905,-569.712826368658,0.0,-3.65936427046654,-0.1626338293191338,-0.0129544640990388,30.60260243277662,-140.11640308704773,-999.853620179905,-0.0063928686798817,-0.1874218354791992,-0.1874218354791992,877.0660777331818,-0.003600803755603,0.0,-0.2811507572376968,-430.28717363134194,1000.0,-7.02851687467853,-0.3123697257987032,-0.0248815539512179,969.3973975672234,-859.8835969129523,0.2811507572376968,-0.0122787408066642, Amensalism,COVID
SRR13077828.bin.26.fbc2XSRR13077828.bin.16.fbc2 ,-0.129154179563784,-0.129154179563784,190.5300653084439,-0.002481348310539,-1000.0,999.8062563239127,-114.17572146840598,175.175095770496,-4.843418207798095,-0.2152569659396022,-0.0171461168258701,362.7512096680698,-499.99723329663374,-999.8062563239127,-0.0084613977389835,-0.1402405557076917,-0.1402405557076917,809.4699346915561,-0.0026943430491428,1000.0,-1000.0,-885.824278531594,-211.20739914744888,-5.25916902790425,-0.2337342595127438,-0.0186179104695156,637.2487903319302,-365.3019050805588,1000.0,-0.0091877097975157, Neutralism,COVID
SRR13077828.bin.26.fbc2XSRR13077828.bin.28.fbc2 ,-0.1232009431461165,-0.1232009431461165,329.38812771629523,-0.0023669729711173,-1000.0,999.815186750416,-149.09228654389324,-98.8238177819369,-4.620165551494665,-0.2053349052436033,-0.016355783230324,0.0,-420.76565527841024,-999.815186750416,-0.0080713778314702,-0.1563639959674674,-0.1563639959674674,670.6118722837048,-0.003004111353789,0.0,0.0,-137.5248192459884,394.2953932235457,-5.863815074904551,-0.260606659945779,-0.0207584094550838,1000.0,-579.2343447215898,0.0,-0.0102440197166515, Amensalism,COVID
SRR13077828.bin.27.fbc2XSRR13077828.bin.16.fbc2 ,-0.0574329487419618,-0.0574329487419618,1.564189144336865,-0.0011034188038365,-0.5784974589640797,1000.0,1000.0,102.58858605631984,-2.153796265857636,-0.095721581236603,-0.0076246239348165,-268.8754008439662,-281.1329258453292,-1000.0,-0.003762658121218,-0.1498988197567996,-0.1498988197567996,998.435810855663,-0.002879900475591,1000.0,-1000.0,-1000.0,-148.60396276061374,-5.62136413540793,-0.2498313662614464,-0.0199001122866775,893.0243362375936,-718.8670741546708,1000.0,-0.0098204606218814, Neutralism,COVID
