Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077863.bin.33.fbc2XSRR13077863.bin.16.fbc2 ,-0.0860688519978793,-0.0860688519978793,38.98703074668447,-0.0016535802496946,-1000.0,1000.0,1000.0,-117.74223748689326,-3.227672896833269,-0.1434480866630565,-0.0114262395255764,81.35913906163546,-502.7268504743651,-1000.0,-0.0056387086515314,-0.1939532536804336,-0.1939532536804336,961.0129692533156,-0.003726287294512,999.7090514880427,-1000.0,-917.1641526287224,-109.5842338178312,-7.27345195881594,-0.3232554228006847,-0.0257486452052262,575.7552302736372,-497.2731495256349,1000.0,-0.0127066396743202, Neutralism,COVID
SRR13077863.bin.25.fbc2XSRR13077863.bin.15.fbc2 ,0.0,0.0,4.274625098332763e-11,0.0,-1000.0,1000.0,2.160049916710705e-11,2.160049916710705e-11,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.133466509440268,-0.133466509440268,999.9999999999573,-0.0025641980680575,1000.0,-1000.0,-1000.0,986.1048644263057,-5.00513513490489,-0.2224441824005225,-0.0177186086499432,1000.0,-907.4252044620108,1000.0,-0.0087439154119692, Amensalism,COVID
SRR13077863.bin.6.fbc2XSRR13077863.bin.25.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0856254266411724,-0.0856254266411724,1000.0,-0.0016450610305582,0.0,-0.2399403766136174,115.82980745560508,-6.959853470506005,-3.211043977398504,-0.1427090444018404,-0.011367371721235,986.8533901071994,-7.616503331427452,0.2399403766136174,-0.005609658114281, Amensalism,COVID
SRR13077863.bin.25.fbc2XSRR13077863.bin.45.fbc2 ,-0.0129690484181992,-0.0129690484181992,151.47298312628757,-0.0002491651953278,-1000.0,999.9636580104316,15.864014937385036,-0.6483309528784957,-0.4863530197675345,-0.0216150806969608,-0.0017217314998561,149.03850212682255,-0.0220068929667149,-999.9636580104316,-0.0008496533162087,-0.1733534746571194,-0.1733534746571194,848.5270168737125,-0.0033305182450931,1000.0,-1000.0,984.135985062615,1000.0,-6.500938478147191,-0.2889224577619416,-0.0230138810735525,850.9614978731774,-500.0650117161442,1000.0,-0.0113570672157266, Amensalism,COVID
SRR13077863.bin.34.fbc2XSRR13077863.bin.8.fbc2 ,-0.0663272151142564,-0.0663272151142564,668.8829367670578,-0.0012742980809434,-1000.0,999.8149336897012,45.52830052932859,-536.915911442776,-2.4873406531783075,-0.1105453585237228,-0.0088053997394581,852.9392647268974,0.0,-999.8149336897014,-0.0043453564560422,-0.0823791736992234,-0.0823791736992234,331.1170632329422,-0.0015826930585944,999.8764233259858,-1000.0,290.5196831164212,-143.91859801105022,-3.089306061838556,-0.1372986228319632,-0.010936409034798,147.06073527310264,-262.4033735519479,1000.0,-0.0053969833297742, Amensalism,COVID
SRR13077863.bin.25.fbc2XSRR13077863.bin.16.fbc2 ,-0.0854784973180358,-0.0854784973180358,998.284045652308,-0.0016422381809206,-1000.0,999.7604713501188,115.63104879390949,-6.947910679684469,-3.205533972524904,-0.1424641621966884,-0.0113478658303165,985.1599947419109,-274.3463378708258,-999.7604713501188,-0.0056000321969804,-0.1753242325685278,-0.1753242325685278,1.715954347691877,-0.0033683810291904,416.56904805517206,0.2395286498812083,884.3689512060905,1000.0,-6.574843982274842,-0.292207054280766,-0.0232755129115957,-1.1175951416696537,-725.6536621291742,-0.2395286498812083,-0.011486179309486, Neutralism,COVID
SRR13077863.bin.15.fbc2XSRR13077863.bin.45.fbc2 ,-0.1330627569668649,-0.1330627569668649,993.2350479288576,-0.0025564410560718,-1000.0,1000.0,-783.6783821298123,0.0,-4.989993990516382,-0.2217712616114795,-0.0176650076972464,1000.0,-500.0499017294139,-1000.0,-0.0087174640010516,-0.1203703385981498,-0.1203703385981498,6.764952071142261,-0.0023125905590859,1000.0,-1000.0,1000.0,1000.0,-4.514014889909731,-0.2006172309968406,-0.0159800007629655,0.0,-499.9500982705861,1000.0,-0.0078859338062784, Amensalism,COVID
SRR13077863.bin.19.fbc2XSRR13077863.bin.8.fbc2 ,-0.1202568633461851,-0.1202568633461851,500.0207936939505,-0.0023104104388949,1000.0,-1000.0,-907.27930529992,-651.3532406062286,-4.50975944805532,-0.2004281055769752,-0.0159649361329456,289.00039485877073,-497.491073320134,1000.0,-0.0078784995966998,-0.0872901091548783,-0.0872901091548783,493.1601150255788,-0.0016770434035606,-1000.0,999.8690564510508,63.61439396013134,-348.6467593937714,-3.273471330695997,-0.1454835152582063,-0.0115883699185133,417.3590870900789,-259.7774906900862,-999.8690564510506,-0.0057187180061646, Neutralism,COVID
SRR13077863.bin.15.fbc2XSRR13077863.bin.33.fbc2 ,-0.1327885826817691,-0.1327885826817691,989.9197715966412,-0.0025511735385634,-1000.0,1000.0,-1000.0,175.63742581246083,-4.979712165108936,-0.2213143044695016,-0.0176286091514157,995.741885346058,-499.8238319355317,-1000.0,-0.0086995017665003,-0.0847160080400044,-0.0847160080400044,10.080228403358888,-0.0016275890113774,1000.0,-1000.0,1000.0,-27.776321227884974,-3.1769398188972677,-0.1411933467334165,-0.0112466400682933,4.258114653941902,-500.1761680644683,1000.0,-0.0055500785286994, Neutralism,COVID
SRR13077863.bin.8.fbc2XSRR13077863.bin.16.fbc2 ,-0.0895669815873816,-0.0895669815873816,568.2886441685159,-0.0017207873503366,-1000.0,999.865640923682,-49.33909850680743,-451.3182004440562,-3.358856452831219,-0.1492783026455981,-0.0118906405911047,550.431041512896,-258.5600443699208,-999.865640923682,-0.0058678848647559,-0.1870914342091509,-0.1870914342091509,431.71135583148407,-0.0035944559886047,1000.0,-1000.0,884.3999393047134,-128.06243358327913,-7.016126477923763,-0.3118190570153274,-0.0248376908815544,94.84449305925408,-250.0701637808984,1000.0,-0.012257094921324, Neutralism,COVID
SRR13077863.bin.19.fbc2XSRR13077863.bin.24.fbc2 ,-0.1149870673323221,-0.1149870673323221,455.2395379581528,-0.0022091655587246,1000.0,-1000.0,-348.0117483381149,-552.3209914896967,-4.31213652906672,-0.1916451122204989,-0.0152653340109054,241.09146527692883,-500.23479011558265,1000.0,-0.0075332545552555,-0.1962644616405668,-0.1962644616405668,544.7604620418472,-0.0037706909056396,-1000.0,999.7055844540846,-242.2982837301156,-447.6790085103033,-7.360124699520043,-0.3271074360675357,-0.0260554741582836,572.431714196101,-499.76520988441735,-999.7055844540848,-0.0128580559883175, Neutralism,COVID
SRR13077863.bin.41.fbc2XSRR13077863.bin.34.fbc2 ,-0.0778811236996261,-0.0778811236996261,168.19127684431533,-0.0014962751911298,-1000.0,999.8831708330744,622.9671211032764,-419.95371871889176,-2.9206244338722627,-0.1298018728327861,-0.0103392615708344,4.363557414463116,-630.8398859680229,-999.8831708330746,-0.00510229840188,-0.0804110566914459,-0.0804110566914459,831.8087231556847,-0.0015448810123643,0.0,-0.2243630694198373,146.08634898991068,-580.0462812811082,-3.0154995943864837,-0.1340184278191145,-0.0106751277951389,979.9629550653922,0.0,0.2243630694198373,-0.005268044252034, Amensalism,COVID
SRR13077863.bin.34.fbc2XSRR13077863.bin.15.fbc2 ,-0.0441495219653234,-0.0441495219653234,478.9644106823689,-0.0008482136785232,-1000.0,999.876813927473,211.60581023488956,-247.75141891494357,-1.6556537254539307,-0.0735825366089102,-0.0058611565183355,474.9739360460676,0.0,-999.876813927473,-0.0028924086436745,-0.0910132460456907,-0.0910132460456907,521.0355893176311,-0.0017485734110778,1000.0,-1000.0,-935.1975655339876,1000.0,-3.4130928982517617,-0.1516887434095224,-0.0120826422704567,525.0260639539324,-500.0341321529839,1000.0,-0.0059626353316843, Competition,COVID
SRR13077863.bin.19.fbc2XSRR13077863.bin.16.fbc2 ,-0.1204293534351563,-0.1204293534351563,500.64360870787823,-0.0023137243695146,1000.0,-1000.0,68.2308746160204,-669.05627091232,-4.516228008659596,-0.2007155890586318,-0.0159878353936164,296.5866574931092,-497.997642195325,1000.0,-0.0078898001002016,-0.1879683784876533,-0.1879683784876533,499.35639129212177,-0.0036113041015823,-1000.0,999.4755303053266,561.0351885144403,-28.09031227594994,-7.04901281501111,-0.3132806308126419,-0.0249541113419127,327.52834604628447,-502.002357804675,-999.4755303053264,-0.0123145469864311, Neutralism,COVID
SRR13077863.bin.33.fbc2XSRR13077863.bin.8.fbc2 ,-0.0860688519978793,-0.0860688519978793,38.98703074668447,-0.0016535802496946,-1000.0,1000.0,78.45788547833104,-40.93793225827926,-3.227672896833269,-0.1434480866630565,-0.0114262395255764,4.5548338330227125,-502.7268504743651,-1000.0,-0.0056387086515314,-0.0895669815873816,-0.0895669815873816,961.0129692533156,-0.0017207873503366,999.865640923682,-1000.0,621.4791120360417,-843.7084607541353,-3.358856452831219,-0.1492783026455981,-0.0118906405911047,271.5528300620253,-258.55278209220955,1000.0,-0.0058678848647559, Neutralism,COVID
SRR13077863.bin.41.fbc2XSRR13077863.bin.33.fbc2 ,-0.0804026395816208,-0.0804026395816208,275.46537299772217,-0.001544719300341,-1000.0,999.879388317031,585.2322628734453,-254.1899850222333,-3.0151839438709658,-0.1340043993026256,-0.0106740103651645,61.33732200453005,-497.27314952563495,-999.8793883170312,-0.0052674928141414,-0.0860688519978793,-0.0860688519978793,38.987030746684695,-0.0016535802496946,1000.0,-1000.0,414.7677371265547,-40.93793225827926,-3.227672896833269,-0.1434480866630565,-0.0114262395255764,4.554833833022371,-502.72685047436505,1000.0,-0.0056387086515314, Neutralism,COVID
SRR13077863.bin.41.fbc2XSRR13077863.bin.25.fbc2 ,-0.0654761975084738,-0.0654761975084738,18.268689350596446,-0.0012579480788872,-1000.0,999.9017794139968,896.480379154194,-778.2809787904903,-2.455426593711991,-0.1091269958474185,-0.0086924212254189,3.668528823631277,-576.8426972245909,-999.9017794139968,-0.004289602949143,-0.0840611623212908,-0.0840611623212908,981.7313106494034,-0.0016150079216004,0.0,-0.2355569804105926,103.519620845806,-4.202270799703115,-3.152382412484372,-0.1401019372021892,-0.0111597047384748,966.1944368189228,-423.1573027754091,0.2355569804105926,-0.0055071770127597, Amensalism,COVID
SRR13077863.bin.24.fbc2XSRR13077863.bin.33.fbc2 ,-0.2057382245150165,-0.2057382245150165,961.0129692533158,-0.0039527036410618,-1000.0,999.6913728997092,-873.467592375987,-307.2642475272896,-7.7154008180147,-0.3428970408583609,-0.0273131821594461,602.6268642763475,-497.2731495256349,-999.6913728997092,-0.0134787194158434,-0.0860688519978793,-0.0860688519978793,38.98703074668424,-0.0016535802496946,1000.0,-1000.0,683.9860033379825,-433.7562341489085,-3.227672896833269,-0.1434480866630565,-0.0114262395255764,397.37313572365247,-502.7268504743651,1000.0,-0.0056387086515314, Neutralism,COVID
SRR13077863.bin.24.fbc2XSRR13077863.bin.16.fbc2 ,-0.1198472979768894,-0.1198472979768894,752.1114287231594,-0.0023025417478947,-1000.0,999.820217540326,0.0,-259.7322389304976,-4.494400313928395,-0.1997454966281111,-0.0159105634778597,362.7033040601207,-452.1573578526688,-999.820217540326,-0.007851667360228,-0.1847083718297426,-0.1847083718297426,247.8885712768406,-0.0035486718891206,999.4846263815402,-1000.0,1000.0,-76.84311852104543,-6.926759120570296,-0.3078472863829802,-0.0245213227539125,49.93414285991321,-547.8426421473312,1000.0,-0.0121009711419901, Amensalism,COVID
SRR13077863.bin.15.fbc2XSRR13077863.bin.16.fbc2 ,-0.1333842962577591,-0.1333842962577591,998.284045652308,-0.0025626185640703,1000.0,-1000.0,-755.7693561118242,-17.648476313898186,-5.002052053686043,-0.2223071604295228,-0.0177076942774192,1000.0,-528.1455895919464,1000.0,-0.0087385293032866,-0.1753242325685278,-0.1753242325685278,1.715954347691877,-0.0033683810291904,-1000.0,1000.0,1000.0,-34.527943419552344,-6.574843982274842,-0.292207054280766,-0.0232755129115957,0.0,-471.8544104080536,-1000.0,-0.011486179309486, Neutralism,COVID
SRR13077863.bin.8.fbc2XSRR13077863.bin.45.fbc2 ,-0.082046148105519,-0.082046148105519,325.93802645268306,-0.0015762948723931,-1000.0,999.8769228963674,276.5833975283358,-149.8321013576874,-3.076817250176532,-0.1367435801759029,-0.010892197567955,154.98283347772076,-262.1511020178991,-999.8769228963672,-0.0053751655146925,-0.1612989258100015,-0.1612989258100015,674.0619735473169,-0.0030989226860356,1000.0,-1000.0,723.4166024716642,1000.0,-6.048880158624456,-0.2688315430167449,-0.0214135557607733,801.830072987731,-500.0604909708321,1000.0,-0.0105673263594781, Amensalism,COVID
SRR13077863.bin.34.fbc2XSRR13077863.bin.45.fbc2 ,-0.0771993094235767,-0.0771993094235767,787.3885512855436,-0.0014831759735898,-1000.0,999.7845983533608,0.0,-636.7415219676038,-2.8950556780614534,-0.1286655157059613,-0.0102487459772646,983.0460082591676,0.0,-999.7845983533606,-0.0050576300698139,-0.1331745193488132,-0.1331745193488132,212.6114487144564,-0.0025585882680161,1000.0,-1000.0,1000.0,1000.0,-4.994185197936531,-0.2219575322480977,-0.017679844931763,16.953991740832294,-500.0499436429912,1000.0,-0.008724785993877, Competition,COVID
SRR13077863.bin.25.fbc2XSRR13077863.bin.33.fbc2 ,-0.0847600873900091,-0.0847600873900091,989.8938985180798,-0.0016284358767961,-1000.0,999.762484485182,120.68058319586817,-4.237210507012037,-3.178592841099998,-0.1412668123167577,-0.0112524919090901,966.07771848742,-5.138785412884886,-999.762484485182,-0.0055529663400193,-0.0849334499316682,-0.0849334499316682,10.106101481920293,-0.0016317665692895,1000.0,-1000.0,879.3194168041318,-56.64680667872005,-3.1850941195967835,-0.141555749886038,-0.0112755069937975,33.92228151257996,-501.0306661910951,1000.0,-0.0055643240012841, Neutralism,COVID
SRR13077863.bin.41.fbc2XSRR13077863.bin.15.fbc2 ,-0.0654761975084738,-0.0654761975084738,18.26868935058019,-0.0012579480788872,-1000.0,999.9017794139968,1000.0,-370.33207383279296,-2.455426593711991,-0.1091269958474185,-0.0086924212254189,0.0,-230.87698240458712,-999.9017794139968,-0.004289602949143,-0.1321432653238616,-0.1321432653238616,981.7313106494198,-0.0025387755105157,1000.0,-1000.0,-1000.0,715.1857248758083,-4.955512082296423,-0.2202387755396557,-0.0175429387778649,1000.0,-769.1230175954129,1000.0,-0.008657224491003, Amensalism,COVID
SRR13077863.bin.24.fbc2XSRR13077863.bin.25.fbc2 ,-0.1951638919783818,-0.1951638919783818,475.5344109950174,-0.0037495464357562,0.0,-0.2927645856997287,-1000.0,-574.4012000506723,-7.318852174243602,-0.325273153297303,-0.0259093658706888,488.3246553031736,-500.3253106487617,0.2927645856997287,-0.0127859533457694,-0.0449045069100293,-0.0449045069100293,524.4655890049826,-0.0008627186725789,-1000.0,999.8741681680046,65.87046072757585,-2.071982808851772,-1.6839664586526624,-0.0748408448499731,-0.0059613860278204,511.6753446968264,-0.674477771849979,-999.8741681680046,-0.0029418706736805, Amensalism,COVID
SRR13077863.bin.16.fbc2XSRR13077863.bin.45.fbc2 ,-0.1784222046766217,-0.1784222046766217,72.4261136309783,-0.0034279001858976,-1000.0,999.7323495534844,0.0,-253.79576077470347,-6.691021209882479,-0.2973703411277029,-0.0236867902846142,52.30322607962762,-482.27847085363874,-999.732349553484,-0.0116891396339724,-0.1783777324728817,-0.1783777324728817,927.5738863690216,-0.0034270457728098,1000.0,-1000.0,1000.0,1000.0,-6.689353455250739,-0.2972962207880982,-0.0236808862898669,898.6128671274919,-500.06689593348455,1000.0,-0.011686226085203, Neutralism,COVID
SRR13077863.bin.6.fbc2XSRR13077863.bin.45.fbc2 ,-0.0401947082929154,-0.0401947082929154,510.9371511553175,-0.0007722326281509,-1000.0,999.9397040763974,0.0,0.0,-1.5073440337797592,-0.0669911804882303,-0.0053361274601684,495.34795147207456,-499.94345193229327,-999.9397040763974,-0.0026333132618674,-0.1507851907856547,-0.1507851907856547,489.06284884468255,-0.0028969296980676,1000.0,-1000.0,1000.0,1000.0,-5.654603985596395,-0.2513086513095004,-0.0200177842137918,504.65204852792544,-500.05654806770673,1000.0,-0.0098785302704982, Competition,COVID
SRR13077863.bin.15.fbc2XSRR13077863.bin.8.fbc2 ,-0.105475356381703,-0.105475356381703,679.5301505072805,-0.0020264237537048,1000.0,-1000.0,-1000.0,916.3680052376584,-3.955437317619044,-0.175792260636058,-0.0140025881382825,851.2526602862549,-584.0703164922903,1000.0,-0.0069101050002018,-0.0816945300430234,-0.0816945300430234,320.4698494927195,-0.0015695394821477,-1000.0,999.877450357238,279.04083933905827,-141.47587499606448,-3.063631201286512,-0.1361575500717435,-0.0108455178212807,148.74733971374485,-261.8847464292696,-999.877450357238,-0.005352129633934, Amensalism,COVID
SRR13077863.bin.34.fbc2XSRR13077863.bin.24.fbc2 ,-0.0627604758001325,-0.0627604758001325,786.0375812527259,-0.0012057728299623,-1000.0,999.8248856119028,499.6258393088681,-229.39245841532056,-2.353584160011565,-0.1046007930002588,-0.0083318902551354,428.465964002321,0.0,-999.8248856119028,-0.0041116853502671,-0.1873657198279943,-0.1873657198279943,213.9624187472741,-0.003599725645131,999.7189334216298,-1000.0,-575.0607569568778,-571.4283480527391,-7.026412478459747,-0.3122761997133239,-0.0248741042076972,571.534035997679,-451.7839979317057,1000.0,-0.0122750644497955, Amensalism,COVID
SRR13077863.bin.33.fbc2XSRR13077863.bin.45.fbc2 ,-0.0856763862179832,-0.0856763862179832,30.08226540455439,-0.0016460400810274,-1000.0,1000.0,559.5206811263379,-543.4581722466675,-3.2129550153784976,-0.1427939770300099,-0.0113741369599438,516.012564680258,-502.6273606935249,-1000.0,-0.005612996676291,-0.1739551722380383,-0.1739551722380383,969.9177345954456,-0.0033420782370967,1000.0,-1000.0,440.4793188736621,1000.0,-6.523502773227506,-0.2899252870632836,-0.0230937606179395,483.987435319742,-497.3726393064751,1000.0,-0.0113964867882714, Neutralism,COVID
SRR13077863.bin.19.fbc2XSRR13077863.bin.15.fbc2 ,-0.1194945739383683,-0.1194945739383683,479.5023817494043,-0.0022957651092383,-1000.0,1000.0,-43.74964667812685,-655.1032861781216,-4.481172789769516,-0.199157623230576,-0.015863736905203,260.3113432558814,-497.5069770131109,-1000.0,-0.0078285590226414,-0.0910259283094774,-0.0910259283094774,520.4976182505957,-0.0017488170664137,1000.0,-1000.0,-956.2503533218731,1000.0,-3.4135684965432347,-0.1517098805157957,-0.0120843259293224,542.5491174564404,-500.0341369091374,1000.0,-0.0059634661965901, Amensalism,COVID
SRR13077863.bin.41.fbc2XSRR13077863.bin.6.fbc2 ,-0.0775498458370975,-0.0775498458370975,180.09882147879875,-0.0014899105827907,-1000.0,999.8836677816914,1000.0,-439.9514995189848,-2.908201163972308,-0.1292497430617913,-0.0102952821274584,9.280206047365368,-197.74041776688125,-999.8836677816914,-0.0050805950875201,-0.0645004745205142,-0.0645004745205142,819.9011785212012,-0.0012392022001677,0.0,-0.0967569077918142,-890.0165562511885,997.4293999472616,-2.418835950641665,-0.1075007908675615,-0.0085628872034249,794.885179657952,-802.2595822331187,0.0967569077918142,-0.0042256795027242, Amensalism,COVID
SRR13077863.bin.19.fbc2XSRR13077863.bin.6.fbc2 ,-0.1197117202056006,-0.1197117202056006,481.888074803672,-0.0022999369875833,0.0,0.0,103.16370400593814,-657.4668669676171,-4.489316004245325,-0.1995195336760389,-0.0158925645844192,265.02453015283845,-497.50244667656096,0.0,-0.0078427851277638,-0.040662156140911,-0.040662156140911,518.111925196328,-0.0007812133744664,-1000.0,999.9390028597218,67.08895506039812,-7.346154974571164,-1.5248738220211635,-0.0677702602349654,-0.0053981844175723,499.8484621062671,-502.49755332343904,-999.9390028597217,-0.0026639376069397, Amensalism,COVID
SRR13077863.bin.41.fbc2XSRR13077863.bin.8.fbc2 ,-0.0804026395816208,-0.0804026395816208,263.37267697991365,-0.001544719300341,-1000.0,999.879388317031,93.1597618502401,-494.17988752493255,-3.0151839438709658,-0.1340043993026256,-0.0106740103651645,61.33732200452846,-623.3144487858891,-999.8793883170312,-0.0052674928141414,-0.0895669815873816,-0.0895669815873816,719.1998728116002,-0.0017207873503366,999.865640923682,-1000.0,-183.595199191582,-505.82011247506745,-3.358856452831219,-0.1492783026455981,-0.0118906405911047,693.1393284803294,-257.73498050535954,1000.0,-0.0058678848647559, Neutralism,COVID
SRR13077863.bin.19.fbc2XSRR13077863.bin.41.fbc2 ,-0.1204293534351563,-0.1204293534351563,500.64360870787823,-0.0023137243695146,1000.0,-1000.0,-930.1007126856884,-669.0562709123203,-4.516228008659596,-0.2007155890586318,-0.0159878353936164,296.58665749310944,-497.997642195325,1000.0,-0.0078898001002016,-0.0804026395816208,-0.0804026395816208,263.3726769799125,-0.001544719300341,-1000.0,999.879388317031,499.0201022499209,-330.9437290876797,-3.0151839438709658,-0.1340043993026256,-0.0106740103651645,61.33732200452687,-502.002357804675,-999.8793883170312,-0.0052674928141414, Neutralism,COVID
SRR13077863.bin.19.fbc2XSRR13077863.bin.25.fbc2 ,-0.1197117202056006,-0.1197117202056006,481.88807480367177,-0.0022999369875833,1000.0,-1000.0,103.16370400595088,-657.4668669676039,-4.489316004245325,-0.1995195336760389,-0.0158925645844192,265.0245301528323,-497.5024466765611,1000.0,-0.0078427851277638,-0.044363554642814,-0.044363554642814,518.1119251963282,-0.0008523257375827,-1000.0,999.8756840295404,60.79336444644992,-2.217762223342902,-1.663680177020069,-0.0739392577379476,-0.0058895708468753,509.9122889776179,-1.615415634017154,-999.8756840295404,-0.0029064307652788, Amensalism,COVID
SRR13077863.bin.19.fbc2XSRR13077863.bin.34.fbc2 ,-0.1177646129325467,-0.1177646129325467,471.72581753213353,-0.0022625285865842,1000.0,-1000.0,-869.5936829930348,-596.4055559036591,-4.4162974240439326,-0.1962743548875778,-0.0156340725334303,262.28664499193155,-500.2404615381839,1000.0,-0.0077152224803285,-0.0520730794746668,-0.0520730794746668,528.2741824678665,-0.0010004434096799,-1000.0,997.901910098924,45.63307379064781,-403.5944440963409,-1.952795504686037,-0.0867884657910735,-0.0069130639609511,664.0711830139207,0.0,-997.901910098924,-0.0034115120270143, Amensalism,COVID
SRR13077863.bin.19.fbc2XSRR13077863.bin.33.fbc2 ,-0.1204293534351563,-0.1204293534351563,500.64360870787823,-0.0023137243695146,-1000.0,1000.0,0.0,-693.5791029073235,-4.516228008659596,-0.2007155890586318,-0.0159878353936164,304.7609348247772,-497.997642195325,-1000.0,-0.0078898001002016,-0.0860377163228349,-0.0860377163228349,37.52591462091005,-0.0016529820619552,1000.0,-1000.0,1000.0,-38.02909794172035,-3.2265052761198376,-0.1433961938713537,-0.011422106047803,-2.68187612275392,-502.002357804675,1000.0,-0.00563666883113, Neutralism,COVID
SRR13077863.bin.25.fbc2XSRR13077863.bin.8.fbc2 ,-0.0581850590526755,-0.0581850590526755,679.5301505072803,-0.0011178685697359,-1000.0,999.8369532797668,84.70712036846908,-3.529975501336139,-2.182001197247132,-0.0969750984211259,-0.0077244718165729,663.8023805847454,-0.0987329467469635,-999.8369532797668,-0.0038119318226108,-0.0816945300430234,-0.0816945300430234,320.46984949271973,-0.0015695394821477,999.877450357238,-1000.0,279.0408393390585,-141.47587499606448,-3.063631201286512,-0.1361575500717435,-0.0108455178212807,148.74733971374485,-261.8847464292696,1000.0,-0.005352129633934, Amensalism,COVID
SRR13077872.bin.32.fbc2XSRR13077872.bin.29.fbc2 ,-0.1079753829358196,-0.1079753829358196,401.7417051984312,-0.0020744550035942,-1000.0,999.8380265533216,0.0,-384.2151654866494,-4.049190955116842,-0.1799589715595857,-0.0143344840746522,506.4164216728527,-404.7113217265212,-999.8380265533214,-0.0070738915621859,-0.1470036921281234,-0.1470036921281234,490.5960142428344,-0.002824278427056,1000.0,-1000.0,-1000.0,298.97283050820033,-5.512793790117144,-0.2450061535467966,-0.01951576393094,493.5835783271473,-290.65854972609964,1000.0,-0.0096307894363008, Neutralism,COVID
SRR13077872.bin.32.fbc2XSRR13077872.bin.16.fbc2 ,-0.1100941420484105,-0.1100941420484105,384.1155306399005,-0.0021151612305629,-1000.0,999.8348482111212,-1000.0,390.4345289875818,-4.128646660684808,-0.1834902367473887,-0.0146157641029276,700.8061936442557,-404.80377016772536,-999.8348482111212,-0.007212699796014,-0.0847268085389032,-0.0847268085389032,104.70605196295446,-0.0016277965137305,1000.0,-1000.0,690.5614457372408,-51.06088382188443,-3.177344849017004,-0.1412113475648766,-0.0112480739097691,54.51640010413553,-344.8683992987019,1000.0,-0.0055507861118258, Neutralism,COVID
SRR13077872.bin.18.fbc2XSRR13077872.bin.5.fbc2 ,-0.1114647772490116,-0.1114647772490116,830.2644777621017,-0.002141494279499,-1000.0,999.832792126655,1000.0,-115.9625046168187,-4.180046929022296,-0.1857746287482768,-0.0147977254714533,872.2078387280449,-499.99761223387833,-999.8327921266552,-0.0073024954931497,-0.0872698958595492,-0.0872698958595492,169.7355222378983,-0.0016766550597822,1000.0,-810.6366936363954,0.0,-435.5516927073121,-3.2727133107632653,-0.1454498264326957,-0.0115856864628085,127.79216127195514,525.1160235946475,810.6366936363954,-0.0057173937536845, Neutralism,COVID
SRR13077872.bin.16.fbc2XSRR13077872.bin.4.fbc2 ,-0.0847268085389032,-0.0847268085389032,104.7060519629522,-0.0016277965137305,-1000.0,1000.0,-309.4385542627581,-51.06088382188352,-3.177344849017004,-0.1412113475648766,-0.0112480739097691,54.51640010413439,-344.8683992987012,-1000.0,-0.0055507861118258,-0.0906874677176574,-0.0906874677176574,795.0674251907176,-0.0017423144614667,1000.0,-1000.0,-135.9798133818224,-948.9391161781164,-3.400875866706656,-0.1511457795294291,-0.0120393929285,945.4835998958656,-655.1316007012988,1000.0,-0.0059412923135369, Neutralism,COVID
SRR13077872.bin.10.fbc2XSRR13077872.bin.4.fbc2 ,-0.166492369467619,-0.166492369467619,139.47825481706718,-0.0031987006622102,-1000.0,999.7502454522952,295.4008698034784,797.5441591821877,-6.243639783570757,-0.277487282445918,-0.0221030215758446,-8.424833765125982,-521.584528191972,-999.7502454522952,-0.0109075692580518,-0.0906874677176574,-0.0906874677176574,18.13193556039528,-0.0017423144614667,1000.0,-1000.0,582.5607947309568,-1000.0,-3.400875866706656,-0.1511457795294291,-0.0120393929285,1000.0,-252.77426118222436,1000.0,-0.0059412923135369, Neutralism,COVID
SRR13077872.bin.10.fbc2XSRR13077872.bin.31.fbc2 ,-0.1610354515891003,-0.1610354515891003,46.29125710153221,-0.0030938607413872,-1000.0,999.7584313533124,-517.6511614506217,865.5523152631513,-6.038999596933081,-0.2683924193152052,-0.0213785777229986,0.0,-198.4627575137098,-999.7584313533126,-0.0105500651280863,-0.0691319935710907,-0.0691319935710907,953.7087428984678,-0.0013281843145023,0.0,-0.1037046312782195,467.4305973493115,114.76305011579598,-2.5925228090528663,-0.1152199892851513,-0.0091777536133577,1000.0,-801.5372424862902,0.1037046312782195,-0.0045291085125427, Amensalism,COVID
