Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077872.bin.23.fbc2XSRR13077872.bin.16.fbc2 ,-0.1761796833787912,-0.1761796833787912,975.7358698309728,-0.0033848162032654,0.0,999.272018255116,-36.30996614898095,-106.1052826779594,-6.606924291597011,-0.2936328056313186,-0.0233890799644314,364.8733887138828,-496.8038077156086,-999.272018255116,-0.011542223253059,-0.0847268085389032,-0.0847268085389032,24.26413016902734,-0.0016277965137305,1000.0,-1000.0,94.63809281589056,33.832961056270506,-3.177344849017004,-0.1412113475648766,-0.0112480739097691,7.141631644624681,-417.9018682135322,1000.0,-0.0055507861118258, Neutralism,COVID
SRR13077872.bin.25.fbc2XSRR13077872.bin.16.fbc2 ,-0.1801038825029763,-0.1801038825029763,975.7358698309728,-0.0034602090778435,-1000.0,999.7298268752002,570.413313203645,966.1670389437296,-6.754085905359943,-0.3001731375048848,-0.0239100447280407,292.6635269862736,-594.0024311257204,-999.7298268752002,-0.0117993129555316,-0.0847268085389032,-0.0847268085389032,24.26413016902734,-0.0016277965137305,1000.0,-1000.0,-121.04590844277084,33.832961056270506,-3.177344849017004,-0.1412113475648766,-0.0112480739097691,7.141631644624681,-405.9975688742797,1000.0,-0.0055507861118258, Neutralism,COVID
SRR13077872.bin.18.fbc2XSRR13077872.bin.4.fbc2 ,-0.0861149061552168,-0.0861149061552168,981.940377694472,-0.0016544650558216,-1000.0,999.870819368442,356.30428399458424,-513.8359483741554,-3.2293999763990087,-0.1435248435919902,-0.0114323535357243,571.5572052607661,-499.9981552714628,-999.870819368442,-0.0056417258402916,-0.0903257906123826,-0.0903257906123826,18.059622305528023,-0.001735365813829,1000.0,-1000.0,643.6957160054158,-486.1640516258447,-3.3873125930837205,-0.1505429843539332,-0.0119913777739384,428.44279473923393,-500.0018447285372,1000.0,-0.0059175974253093, Amensalism,COVID
SRR13077872.bin.29.fbc2XSRR13077872.bin.16.fbc2 ,-0.1514021751751215,-0.1514021751751215,490.3146385077878,-0.0029087833847825,0.0,0.0,-88.21478411435874,248.07656348807583,-5.677741552152384,-0.2523369586251647,-0.0200996931885129,493.391593203904,-293.74514656972144,0.0,-0.0099189513418878,-0.0847268085389032,-0.0847268085389032,104.70605196295467,-0.0016277965137305,-1000.0,1000.0,357.1594699640002,-51.06088382188421,-3.177344849017004,-0.1412113475648766,-0.0112480739097691,54.51640010413576,-344.8683992987019,-1000.0,-0.0055507861118258, Neutralism,COVID
SRR13077872.bin.5.fbc2XSRR13077872.bin.25.fbc2 ,-0.0872698958595492,-0.0872698958595492,4.582298278276198,-0.0016766550597822,1000.0,-263.1393070205704,423.47258355560894,-314.605110430404,-3.2727133107632653,-0.1454498264326957,-0.0115856864628085,548.4311347795929,-184.3933681446068,263.1393070205704,-0.0057173937536845,-0.1814216319065735,-0.1814216319065735,995.417701721724,-0.003485526069312,-1000.0,999.7278501245096,576.5274164443911,1000.0,-6.803502900431568,-0.3023693865110317,-0.0240849851387565,451.56886522040713,-815.6066318553932,-999.7278501245096,-0.0118856438963348, Neutralism,COVID
SRR13077872.bin.31.fbc2XSRR13077872.bin.16.fbc2 ,-0.1214649235386104,-0.1214649235386104,975.8222042864554,-0.0023336200487165,-1000.0,999.8177909465916,-227.467437102756,-998.6755082746351,-4.555062981801825,-0.2024415392310175,-0.016125314537021,1000.0,-1.246713174856609,-999.8177909465918,-0.0079576443663427,-0.0844253411947875,-0.0844253411947875,24.177795713544583,-0.001622004633873,1000.0,-1000.0,0.0,26.596358713137302,-3.1660395050582792,-0.1407089019912746,-0.0112080520202653,0.0,-397.862154526417,1000.0,-0.0055310358015958, Neutralism,COVID
SRR13077872.bin.5.fbc2XSRR13077872.bin.10.fbc2 ,-0.0872698958595492,-0.0872698958595492,919.6310721014644,-0.0016766550597822,1000.0,-1000.0,1000.0,-1000.0,-3.2727133107632653,-0.1454498264326957,-0.0115856864628085,430.1445924968136,-76.22576121643795,1000.0,-0.0057173937536845,-0.166492369467619,-0.166492369467619,80.36892789853573,-0.0031987006622102,-1000.0,999.7502454522952,0.0,1000.0,-6.243639783570757,-0.277487282445918,-0.0221030215758446,14.11081207524694,-779.0923104707467,-999.7502454522952,-0.0109075692580518, Neutralism,COVID
SRR13077872.bin.9.fbc2XSRR13077872.bin.16.fbc2 ,-0.084198361634094,-0.084198361634094,6.348799113790051,-0.0016176438354023,-1000.0,999.7650695857806,1000.0,-295.9457002662876,-3.1575275316914717,-0.1403306027235658,-0.0111779189028311,563.1093593556143,-308.58650150226526,-999.7650695857805,-0.0055161654788662,-0.0847268085389032,-0.0847268085389032,516.1889706956822,-0.0016277965137305,1000.0,-1000.0,-805.7550529975922,-704.0542997337125,-3.177344849017004,-0.1412113475648766,-0.0112480739097691,253.10405190795225,-559.6054168601971,1000.0,-0.0055507861118258, Neutralism,COVID
SRR13077872.bin.18.fbc2XSRR13077872.bin.31.fbc2 ,-0.086167702363582,-0.086167702363582,22.19137015644344,-0.0016554793921841,999.8707401690576,-1000.0,1000.0,0.0,-3.2313798899995163,-0.1436128372725988,-0.0114393626000719,-17.57445334394299,-499.9981541404777,1000.0,-0.0056451847274274,-0.1215823102829745,-0.1215823102829745,977.8086298435564,-0.0023358753176125,-1000.0,999.8176148551988,-228.87944470070863,-1000.0,-4.559465108755944,-0.2026371838049954,-0.0161408984448598,1000.0,-1.2479180296945742,-999.8176148551988,-0.0079653348331021, Amensalism,COVID
SRR13077872.bin.31.fbc2XSRR13077872.bin.4.fbc2 ,-0.1191858370807494,-0.1191858370807494,991.9500355960148,-0.0022898335654417,-1000.0,999.821209795211,-161.8388069706583,-986.4089855712252,-4.469594831374366,-0.1986430618012491,-0.015822749937115,1000.0,-0.7625832722959558,-999.8212097952112,-0.0078083324581257,-0.0511209560492034,-0.0511209560492034,8.0499644039852,-0.0009821509327139,1000.0,-1000.0,338.4110253941742,-13.59101442877477,-1.9170898701445367,-0.0852015934152632,-0.0067866629452737,0.0,-416.3109367857688,1000.0,-0.0033491346806613, Amensalism,COVID
SRR13077872.bin.32.fbc2XSRR13077872.bin.20.fbc2 ,-0.1033327829957215,-0.1033327829957215,0.0,-0.0019852599999694,-1000.0,999.8449908992066,348.9612421521904,209.03400659112208,-3.875088551640374,-0.172221304992945,-0.0137181465994444,72.41033353181774,-478.20595758645686,-999.8449908992064,-0.0067697365997219,-0.0850230070133193,-0.0850230070133193,1000.0,-0.0016334871664867,1000.0,-1000.0,84.5664983967979,-1000.0,-3.18845260479452,-0.1417050116889413,-0.0112873963200854,927.5896664681824,-257.2510914171846,1000.0,-0.0055701912375525, Neutralism,COVID
SRR13077872.bin.5.fbc2XSRR13077872.bin.4.fbc2 ,-0.0872698958595492,-0.0872698958595492,985.7195376723276,-0.0016766550597822,-1000.0,1000.0,0.0,-1000.0,-3.2727133107632653,-0.1454498264326957,-0.0115856864628085,26.90166632428736,607.6366829868998,-1000.0,-0.0057173937536845,-0.0906874677176574,-0.0906874677176574,14.280462327672351,-0.0017423144614667,1000.0,-1000.0,-363.5618068327148,0.0,-3.400875866706656,-0.1511457795294291,-0.0120393929285,973.0983336757126,-748.3123593663657,1000.0,-0.0059412923135369, Neutralism,COVID
SRR13077872.bin.18.fbc2XSRR13077872.bin.16.fbc2 ,-0.1120272048440256,-0.1120272048440256,975.7358698309728,-0.002152299804834,-1000.0,999.8319484312352,1000.0,-66.19833503221798,-4.201138558138155,-0.1867120080733002,-0.0148723916516928,987.5075576563372,-499.9976001857176,-999.831948431235,-0.0073393423346033,-0.0847268085389032,-0.0847268085389032,24.264130169027112,-0.0016277965137305,1000.0,-1000.0,0.0,33.83296105627096,-3.177344849017004,-0.1412113475648766,-0.0112480739097691,7.141631644624681,-334.5689974457082,1000.0,-0.0055507861118258, Neutralism,COVID
SRR13077872.bin.25.fbc2XSRR13077872.bin.10.fbc2 ,-0.0928837881226627,-0.0928837881226627,958.8759398778208,-0.0017845108188794,-1000.0,999.860665395262,1000.0,86.02730798182665,-3.48324020269456,-0.1548063135377333,-0.012330969758409,-277.2879415642467,-500.154824158646,-999.860665395262,-0.006085181892331,-0.1661248061677724,-0.1661248061677724,41.12406012217912,-0.0031916389273192,0.0,-0.2492031674463533,-7.166537963826613,913.9726920181732,-6.2298557714326535,-0.2768746769462495,-0.022054224987869,-10.110473794011114,-499.845175841354,0.2492031674463533,-0.0108834887422517, Amensalism,COVID
SRR13077872.bin.23.fbc2XSRR13077872.bin.5.fbc2 ,-0.1726385633812697,-0.1726385633812697,995.4178075901028,-0.0033167831581977,-422.26955019793365,1000.0,-207.57947234590077,-89.18882404424778,-6.474128549869988,-0.287730938968707,-0.0229189716227438,332.00621500677426,-363.447137767372,-1000.0,-0.0113102305692791,-0.0872678795957426,-0.0872678795957426,4.582192409897175,-0.0016766163226975,1000.0,-578.4556412086667,909.4252830857688,-27.97680796999032,-3.2726376987380945,-0.1454464659929044,-0.0115854187897639,5.12253231837235,-105.5642804806082,578.4556412086667,-0.0057172616603793, Neutralism,COVID
SRR13077872.bin.18.fbc2XSRR13077872.bin.20.fbc2 ,-0.0850718757241111,-0.0850718757241111,1.7653762614245352,-0.0016344260466212,-891.4410658413666,1000.0,402.223921651118,-118.79817204538074,-3.1902852330873657,-0.1417864595401852,-0.011293883981807,-6.960105253769257,-527.1698151510456,-1000.0,-0.0055733928188601,-0.0848729094151394,-0.0848729094151394,998.2346237385756,-0.0016306034469835,999.87268248286,-1000.0,0.0,-881.2018279546193,-3.182823786255426,-0.1414548490251945,-0.0112674698185628,879.5582320377264,-204.59850174116104,1000.0,-0.0055603577542342, Amensalism,COVID
SRR13077872.bin.29.fbc2XSRR13077872.bin.25.fbc2 ,-0.1331760590742305,-0.1331760590742305,0.2806036195709112,-0.0025586178496723,1000.0,-1000.0,327.86002886918186,398.3163076007557,-4.994242939263813,-0.2219600984569751,-0.0176800493410382,63.789884012224775,-280.955129687213,1000.0,-0.0087248868672986,-0.1430062938139826,-0.1430062938139826,999.7193963804292,-0.0027474792278781,-1000.0,999.7854768218828,672.1399711308181,-157.26020173220832,-5.362887129381988,-0.2383438230233423,-0.0189850814650753,344.8632676515608,-249.45184620679004,-999.7854768218828,-0.0093689041672178, Competition,COVID
SRR13077872.bin.31.fbc2XSRR13077872.bin.20.fbc2 ,-0.1117101078608584,-0.1117101078608584,841.7360728955287,-0.0021462076438183,-1000.0,999.8324241071704,-145.1104762411619,-915.7218382973356,-4.189247086201817,-0.1861835131013549,-0.0148302948188074,1000.0,0.0,-999.8324241071704,-0.0073185680654432,-0.0134560749842194,-0.0134560749842194,158.26392710447135,-0.0002585220938726,999.9798145949133,-1000.0,159.9911642130396,-16.08784482289559,-0.5046170306212616,-0.0224267916403277,-0.0017863876684032,0.0,-143.60516527148025,1000.0,-0.0008815603399625, Amensalism,COVID
SRR13077872.bin.18.fbc2XSRR13077872.bin.29.fbc2 ,-0.1102508999937299,-0.1102508999937299,587.3780129212464,-0.0021181729105137,-0.1653869408552282,0.0,1000.0,-105.61266554859458,-4.134525249276408,-0.1837514999896257,-0.0146365748119023,584.355303240508,-499.9976382372048,0.0,-0.0072229696249905,-0.1487330382745995,-0.1487330382745995,412.6219870787536,-0.0028575031368518,1000.0,-1000.0,0.0,278.9620080719833,-5.577646097969819,-0.2478883971243703,-0.0197453466757906,415.644696759492,-291.8721031944804,1000.0,-0.0097440856967523, Neutralism,COVID
SRR13077872.bin.32.fbc2XSRR13077872.bin.9.fbc2 ,-0.1100939434746806,-0.1100939434746806,525.6983343222128,-0.00211515741546,-1000.0,999.834848509001,-175.29361400123764,-859.0158360390706,-4.128639213956831,-0.1834899057910206,-0.0146157377407689,983.9719226212852,-404.8037615032954,-999.834848509001,-0.0072126867867154,-0.084198361634094,-0.084198361634094,6.348799113790051,-0.0016176438354023,999.7650695857806,-1000.0,690.2780599919322,-19.026467969317537,-3.1575275316914717,-0.1403306027235658,-0.0111779189028311,16.02807737871467,-288.80655633819606,1000.0,-0.0055161654788662, Neutralism,COVID
SRR13077872.bin.23.fbc2XSRR13077872.bin.1.fbc2 ,-0.1774353538254445,-0.1774353538254445,1000.0,-0.0034089405153281,0.2364071837962456,999.2685123851552,-1000.0,-136.09830871566237,-6.654013260183319,-0.2957255897091499,-0.0235557789612812,390.5044216386659,-497.91907195159285,-999.2685123851552,-0.0116244871574053,-0.0847276314576674,-0.0847276314576674,0.0,-0.001627812323818,999.7635928162038,-1000.0,0.0,-12.748206788379209,-3.177375709339572,-0.1412127190960745,-0.0112481831579316,27.20947443203295,-502.0809280484072,1000.0,-0.0055508400243979, Neutralism,COVID
SRR13077872.bin.25.fbc2XSRR13077872.bin.31.fbc2 ,-0.1753080353227005,-0.1753080353227005,973.0509229406576,-0.0033680698428497,-1000.0,999.7370211066668,934.0969282500088,1000.0,-6.574236568444235,-0.2921800588712813,-0.0232733626144181,0.0,-454.9190647567227,-999.7370211066668,-0.0114851181642734,-0.0302622497962374,-0.0302622497962374,26.94907705934247,-0.0005814072967496,0.0,-0.0453962817307456,65.90307174999134,-352.879007477555,-1.134866344759189,-0.0504370829936533,-0.0040175244206466,1000.0,-7.510817137985214,0.0453962817307456,-0.0019825988819093, Amensalism,COVID
SRR13077872.bin.9.fbc2XSRR13077872.bin.25.fbc2 ,-0.0841981643673079,-0.0841981643673079,3.3523891420560403,-0.0016176400455378,999.7650701361948,-1000.0,688.4583774166081,-19.0240805105492,-3.157520133977073,-0.1403302739455512,-0.0111778927142722,10.932413141309668,-288.3094927924956,1000.0,-0.0055161525550602,-0.176286077153918,-0.176286077153918,996.647610857944,-0.0033868602719167,-1000.0,999.7355539499677,-64.25948617927656,1000.0,-6.610914170587193,-0.2938101285898256,-0.0234032044789955,877.6811633693831,-711.6905072075044,-999.7355539499678,-0.0115491935272302, Neutralism,COVID
SRR13077872.bin.25.fbc2XSRR13077872.bin.20.fbc2 ,-0.1184599887391186,-0.1184599887391186,57.1811941570254,-0.002275888352301,-1000.0,999.8222986374494,896.3259502812325,664.5446582866025,-4.442374751576836,-0.1974333145652735,-0.0157263885146221,-54.80279138443848,-817.233948117052,-999.8222986374496,-0.0077607792815115,-0.0801612899415431,-0.0801612899415431,942.8188058429746,-0.0015400824196376,999.8797503646756,-1000.0,103.67404971876748,-1000.0,-3.006133077339314,-0.1336021499024582,-0.0106419695196109,1000.0,-182.766051882948,1000.0,-0.0052516810509359, Amensalism,COVID
SRR13077872.bin.5.fbc2XSRR13077872.bin.16.fbc2 ,-0.0872698958595492,-0.0872698958595492,930.0685269776344,-0.0016766550597822,-1000.0,1000.0,0.0,-828.1407928226962,-3.2727133107632653,-0.1454498264326957,-0.0115856864628085,1000.0,-0.1781948997494282,-1000.0,-0.0057173937536845,-0.0847268085389032,-0.0847268085389032,69.93147302236548,-0.0016277965137305,1000.0,-1000.0,597.7530935613877,-17.47842437110819,-3.177344849017004,-0.1412113475648766,-0.0112480739097691,-9.910480958524772,-466.907705736,1000.0,-0.0055507861118258, Neutralism,COVID
SRR13077872.bin.23.fbc2XSRR13077872.bin.29.fbc2 ,-0.163458661137497,-0.163458661137497,999.7412955629156,-0.0031404161601358,-0.7986708161820388,1000.0,-50.28451205745557,-1000.0,-6.12987251554523,-0.2724311018957905,-0.0217002756668307,195.5861775170765,-347.7434719218465,-1000.0,-0.0107088191061848,-0.1227825836622287,-0.1227825836622287,0.2587044370843614,-0.002358935324878,1000.0,-1000.0,796.7590460822316,579.2430943303184,-4.604476628778343,-0.2046376394371236,-0.0163002430952019,2.754021607818572,-273.66159960926007,1000.0,-0.0080439694579581, Amensalism,COVID
SRR13077872.bin.29.fbc2XSRR13077872.bin.31.fbc2 ,-0.1331697464739818,-0.1331697464739818,0.280590318843565,-0.0025584965701455,1000.0,-1000.0,706.4293781170529,466.3214862490786,-4.994006210085217,-0.2219495774565985,-0.0176792112994235,2.987006368149082,-280.9506998754576,1000.0,-0.0087244733040279,-0.0967381753097242,-0.0967381753097242,999.7194096811564,-0.0018585624459319,-1000.0,999.8548834442232,293.5706218829471,-657.8188910501583,-3.6277837950490266,-0.1612302921828359,-0.0128426665012284,997.0129936318508,-537.6796000208941,-999.8548834442232,-0.0063376979405802, Competition,COVID
SRR13077872.bin.18.fbc2XSRR13077872.bin.10.fbc2 ,-0.1119359778780335,-0.1119359778780335,952.1400970754472,-0.0021505471254386,0.0,-0.1679147195527548,1000.0,-72.6590572728876,-4.197717450519804,-0.1865599631300938,-0.0148602806366398,970.416828321282,-499.9976021399552,0.1679147195527548,-0.0073333656977183,-0.166492369467619,-0.166492369467619,47.8599029245529,-0.0031987006622102,-1000.0,999.7502454522952,-432.1231809399509,979.0301706838568,-6.243639783570757,-0.277487282445918,-0.0221030215758446,24.65275385416271,-244.23799085992331,-999.7502454522952,-0.0109075692580518, Neutralism,COVID
SRR13077872.bin.5.fbc2XSRR13077872.bin.20.fbc2 ,-0.0872698958595492,-0.0872698958595492,4.582298278275971,-0.0016766550597822,0.1269582393622386,999.5203551092573,905.8560715406117,-483.1656031520884,-3.2727133107632653,-0.1454498264326957,-0.0115856864628085,133.3461936181809,-250.0900232369044,-999.5203551092574,-0.0057173937536845,-0.0846334062347295,-0.0846334062347295,995.417701721724,-0.0016260020410072,999.8730417606378,-1000.0,94.14392845938846,-516.8343968479116,-3.173842163913264,-0.1410556770578068,-0.0112356741034318,471.3044256627052,-212.99600833208456,1000.0,-0.0055446669598495, Neutralism,COVID
SRR13077872.bin.23.fbc2XSRR13077872.bin.32.fbc2 ,-0.1723380438629647,-0.1723380438629647,1000.0,-0.0033110094882431,999.258299621189,0.1402367287935249,-968.1124772680035,-244.75443815199455,-6.462858750384612,-0.287230073104979,-0.0228790755637646,456.57168522986194,-489.358422288304,-0.1402367287935249,-0.0112905423549136,-0.0934851656468254,-0.0934851656468254,0.0,-0.0017960646617893,-1000.0,999.8597632712064,790.9636520709366,-0.2452765770967744,-3.505792495312562,-0.1558086094113377,-0.0124108068130226,65.50962655329886,-430.6447332755204,-999.8597632712064,-0.0061245804967029, Amensalism,COVID
SRR13077872.bin.10.fbc2XSRR13077872.bin.20.fbc2 ,-0.1627777648732262,-0.1627777648732262,0.0,-0.0031273345797444,-1000.0,999.7558177160172,310.8607005665731,1000.0,-6.104338186146151,-0.2712962747885967,-0.0216098819456647,-17.162024706119723,-482.3220119982493,-999.7558177160172,-0.0106642109167296,-0.0850230070133193,-0.0850230070133193,1000.0,-0.0016334871664867,1000.0,-1000.0,84.57262397367253,-1000.0,-3.18845260479452,-0.1417050116889413,-0.0112873963200854,404.8615275369016,-117.30474272462789,1000.0,-0.0055701912375525, Neutralism,COVID
SRR13077872.bin.29.fbc2XSRR13077872.bin.10.fbc2 ,-0.1514021751751215,-0.1514021751751215,490.3146385077878,-0.0029087833847825,1000.0,-1000.0,-88.21478411435805,248.076563488077,-5.677741552152384,-0.2523369586251647,-0.0200996931885129,493.391593203904,-293.74514656972144,1000.0,-0.0099189513418878,-0.1072299467037964,-0.1072299467037964,67.15347001960436,-0.0020601334621233,-1000.0,999.8391447792768,206.5589107562264,751.923436511923,-4.021236308731204,-0.1787165778396229,-0.0142355222233163,-5.42604131655628,-585.643366152571,-999.839144779277,-0.0070250551058279, Amensalism,COVID
SRR13077872.bin.32.fbc2XSRR13077872.bin.4.fbc2 ,-0.1100941420484105,-0.1100941420484105,386.901018191789,-0.0021151612305629,-1000.0,999.8348482111212,-30.93226619015388,-581.4186923741547,-4.128646660684808,-0.1834902367473887,-0.0146157641029276,700.8061936442577,-404.80377016772536,-999.8348482111212,-0.007212699796014,-0.0906874677176574,-0.0906874677176574,121.55456701465027,-0.0017423144614667,1000.0,-1000.0,598.5247933895744,-418.5813076258453,-3.400875866706656,-0.1511457795294291,-0.0120393929285,299.19380635574225,-595.1962298322746,1000.0,-0.0059412923135369, Neutralism,COVID
SRR13077872.bin.29.fbc2XSRR13077872.bin.5.fbc2 ,-0.1514021751751215,-0.1514021751751215,490.3146385077876,-0.0029087833847825,-1000.0,1000.0,-88.21478411435817,248.07656348807492,-5.677741552152384,-0.2523369586251647,-0.0200996931885129,493.391593203904,-293.74514656972144,-1000.0,-0.0099189513418878,-0.0872698958595492,-0.0872698958595492,509.6853614922125,-0.0016766550597822,1000.0,-343.44459831460813,597.4657126809966,-1000.0,-3.2727133107632653,-0.1454498264326957,-0.0115856864628085,506.608406796096,-164.31704532109745,343.44459831460813,-0.0057173937536845, Neutralism,COVID
SRR13077872.bin.18.fbc2XSRR13077872.bin.1.fbc2 ,-0.1120710038119341,-0.1120710038119341,1000.0,-0.0021531412836566,-1000.0,999.8318827285756,1000.0,-53.68002241410704,-4.20278106571709,-0.1867850063531477,-0.0148782062697137,972.790525567967,-499.9975992474688,-999.8318827285756,-0.007342211777086,-0.0847276314576674,-0.0847276314576674,-498.8970594818359,-0.001627812323818,999.7635928162038,-1000.0,0.0,-12.74820678837932,-3.177375709339572,-0.1412127190960745,-0.0112481831579316,27.20947443203295,-432.4861335000978,1000.0,-0.0055508400243979, Neutralism,COVID
SRR13077872.bin.18.fbc2XSRR13077872.bin.25.fbc2 ,-0.085524382150993,-0.085524382150993,7.093873689689076,-0.0016431197338988,1000.0,-1000.0,625.4420043431755,-22.681378339203093,-3.2072547022492017,-0.1425406369183974,-0.0113539573615071,-14.095009701594904,-499.4749985982135,1000.0,-0.0056030382927474,-0.1812534754556054,-0.1812534754556054,992.9061263103108,-0.0034822953978164,-1000.0,999.7281023753396,374.55799565682446,1000.0,-6.797196855830862,-0.3020891257592666,-0.0240626611988545,870.587436042581,-500.5250014017865,-999.7281023753396,-0.0118746273064971, Amensalism,COVID
SRR13077872.bin.1.fbc2XSRR13077872.bin.4.fbc2 ,-0.0847276314576674,-0.0847276314576674,293.1148130164406,-0.001627812323818,-1000.0,999.7635928162038,-387.4549785835224,-12.748206788379887,-3.177375709339572,-0.1412127190960745,-0.0112481831579316,31.49122313438147,-432.4861335000978,-999.7635928162038,-0.0055508400243979,-0.0906874677176574,-0.0906874677176574,41.680935859123565,-0.0017423144614667,1000.0,-1000.0,681.0721081145148,-374.9827173152181,-3.400875866706656,-0.1511457795294291,-0.0120393929285,306.4635615129214,-567.5138664999022,1000.0,-0.0059412923135369, Neutralism,COVID
SRR13077872.bin.1.fbc2XSRR13077872.bin.25.fbc2 ,-0.0847276314576674,-0.0847276314576674,0.0,-0.001627812323818,999.7635928162038,-1000.0,1000.0,-512.7058429726501,-3.177375709339572,-0.1412127190960745,-0.0112481831579316,122.63921182280842,-321.6676632694508,1000.0,-0.0055508400243979,-0.1817284285938285,-0.1817284285938285,1000.0,-0.0034914203380367,-1000.0,999.7273899000074,0.0,1000.0,-6.815008100389264,-0.3028807143231233,-0.0241257145356712,877.3607881771916,-628.0038387267878,-999.7273899000074,-0.0119057433525995, Neutralism,COVID
SRR13077872.bin.29.fbc2XSRR13077872.bin.9.fbc2 ,-0.140480439327689,-0.140480439327689,490.2725964286078,-0.0026989517642732,-1000.0,1000.0,-264.6659308537023,374.4554941498509,-5.268164917134754,-0.2341340655460726,-0.0186497566907064,493.1275880890767,-286.08091437118514,-1000.0,-0.0092034255160342,-0.0841981643673079,-0.0841981643673079,6.334726947307786,-0.0016176400455378,999.7650701361948,-1000.0,683.4878144078557,-19.024080510548856,-3.157520133977073,-0.1403302739455512,-0.0111778927142722,12.851433007598756,-288.8065490933709,1000.0,-0.0055161525550602, Neutralism,COVID
SRR13077872.bin.1.fbc2XSRR13077872.bin.9.fbc2 ,-0.0847276314576674,-0.0847276314576674,294.5966683234435,-0.001627812323818,-1000.0,999.7635928162038,0.0,-12.748206788379091,-3.177375709339572,-0.1412127190960745,-0.0112481831579316,31.4912231343817,-539.621836989153,-999.7635928162038,-0.0055508400243979,-0.084198361634094,-0.084198361634094,3.355911327559056,-0.0016176438354023,999.7650695857806,-1000.0,1000.0,-51.55099047559975,-3.1575275316914717,-0.1403306027235658,-0.0111779189028311,350.30274866143463,-290.6309218861777,1000.0,-0.0055161654788662, Neutralism,COVID
SRR13077872.bin.23.fbc2XSRR13077872.bin.4.fbc2 ,-0.1644588440208281,-0.1644588440208281,934.328635374042,-0.0031596319696518,-599.0120290772111,1000.0,-204.02938370196853,158.55520407001882,-6.167380430541016,-0.2740980733681226,-0.0218330569103955,7.2684113355414866,-211.68764860166016,-1000.0,-0.0107743450165571,-0.0906874677176574,-0.0906874677176574,48.31314106907234,-0.0017423144614667,1000.0,-1000.0,1000.0,68.14720215528496,-3.400875866706656,-0.1511457795294291,-0.0120393929285,992.7315886644584,-559.9846822748428,1000.0,-0.0059412923135369, Neutralism,COVID
SRR13077872.bin.5.fbc2XSRR13077872.bin.1.fbc2 ,-0.0872698958595492,-0.0872698958595492,964.2461028305718,-0.0016766550597822,-1000.0,1000.0,7.333140459493052,-987.2517932116206,-3.2727133107632653,-0.1454498264326957,-0.0115856864628085,515.6637036790071,282.2759423421012,-1000.0,-0.0057173937536845,-0.0847276314576674,-0.0847276314576674,35.75389716942823,-0.001627812323818,999.7635928162038,-1000.0,992.666859540507,-12.748206788379434,-3.177375709339572,-0.1412127190960745,-0.0112481831579316,31.49122313438193,-539.621836989153,1000.0,-0.0055508400243979, Neutralism,COVID
SRR13077872.bin.20.fbc2XSRR13077872.bin.4.fbc2 ,-0.0838109741119979,-0.0838109741119979,985.744647903196,-0.001610201231756,-1000.0,1000.0,111.32343088635344,-425.6954980055784,-3.143000090269197,-0.1396849568534435,-0.0111264905112875,287.09333585832155,-204.75377782162752,-1000.0,-0.0054907862001982,-0.0906863371982353,-0.0906863371982353,14.255352096803904,-0.0017422927415964,1000.0,-1000.0,0.0,200.23366051906717,-3.40083347103257,-0.1511438953302786,-0.0120392428441391,712.9066641416784,-795.2462221783725,1000.0,-0.0059412182487221, Neutralism,COVID
SRR13077872.bin.5.fbc2XSRR13077872.bin.9.fbc2 ,-0.0872698958595492,-0.0872698958595492,996.6440886724408,-0.0016766550597822,-821.653393716445,1000.0,157.43907040633826,-980.9735320306828,-3.2727133107632653,-0.1454498264326957,-0.0115856864628085,835.0144838931458,-140.77454036449,-1000.0,-0.0057173937536845,-0.084198361634094,-0.084198361634094,3.355911327559056,-0.0016176438354023,999.7650695857806,-1000.0,842.5609295936617,-19.02646796931708,-3.1575275316914717,-0.1403306027235658,-0.0111779189028311,164.98551610685422,-288.30774170715745,1000.0,-0.0055161654788662, Neutralism,COVID
SRR13077872.bin.29.fbc2XSRR13077872.bin.4.fbc2 ,-0.148734639464692,-0.148734639464692,436.3517262575965,-0.0028575338993732,-1000.0,1000.0,0.0,207.8940839147142,-5.577706144288527,-0.2478910657744109,-0.0197455592449387,439.3744684794076,-291.87322681553246,-1000.0,-0.0097441905969617,-0.0906544706765544,-0.0906544706765544,563.6482737424035,-0.0017416805125094,1000.0,-1000.0,1000.0,-186.71813095891832,-3.399638442800778,-0.1510907844609619,-0.0120350123414709,560.6255315205924,-708.1267731844675,1000.0,-0.0059391305477447, Neutralism,COVID
