Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077909.bin.63.fbc2XSRR13077909.bin.9.fbc2 ,-0.0428557283005375,-0.0428557283005375,5.9276882452016935,-0.0008233569318463,-1000.0,1000.0,280.058834276359,-13.267375993465748,-1.6071350959010715,-0.0714262138342292,-0.0056893963987931,1.0916971894515657,-497.37550449523553,-1000.0,-0.0028076471375015,-0.1602615243355103,-0.1602615243355103,994.0723117547982,-0.0030789918220079,0.0,0.0,719.941165723641,1000.0,-6.009976507133956,-0.2671025405592218,-0.0212758334901081,997.0801612652706,-502.62449550476447,0.0,-0.0104993621130233, Neutralism,COVID
SRR13077909.bin.56.fbc2XSRR13077909.bin.16.fbc2 ,-0.1325239947832415,-0.1325239947832415,994.4064516243644,-0.0025460901975975,-1000.0,1000.0,184.06620453290725,-506.8865120009581,-4.969789839330588,-0.22087332463866,-0.0175934832651591,-1.5292245932646438,-7.577592634028406,-1000.0,-0.0086821675737382,-0.1501985799367275,-0.1501985799367275,5.593548375635578,-0.0028856595569095,0.0,0.0,-60.40139284811903,829.4354569417203,-5.632605458900798,-0.2503309665611368,-0.0199399075381734,6.403494662390358,-992.4224073659716,0.0,-0.0098400990890468, Neutralism,COVID
SRR13077909.bin.3.fbc2XSRR13077909.bin.49.fbc2 ,-0.1868575215764849,-0.1868575215764849,984.3761038714212,-0.0035899619899737,-1000.0,1000.0,736.9544888340747,-565.8491422636553,-7.007354507025752,-0.311429202627437,-0.0248066373504798,278.4170488563216,-659.4014417633575,-1000.0,-0.0122417703856854,-0.1675470456311814,-0.1675470456311814,15.623896128578735,-0.003218963412678,999.7486633367362,-1000.0,13.73310470177296,819.9924122346765,-6.283191254155327,-0.2792450760518932,-0.0222430371817381,-1.3815254473418008,-340.5985582366425,1000.0,-0.0109766652373082, Neutralism,COVID
SRR13077909.bin.20.fbc2XSRR13077909.bin.16.fbc2 ,-0.0885443422411071,-0.0885443422411071,7.764343647584269,-0.0017011401007493,0.0,0.0,406.1931000532704,-31.86525452985404,-3.320506396746054,-0.1475739037351786,-0.0117548780957577,-7.172823211770833,-188.71077370811796,0.0,-0.0058008877433621,-0.1469092047411777,-0.1469092047411777,12.665499779764218,-0.0028224631074635,-1000.0,1000.0,171.07320047972303,780.4423964519683,-5.509250413266614,-0.2448486745687432,-0.019503220072238,2.492016182960242,-811.2892262918821,-1000.0,-0.0096245991962859, Neutralism,COVID
SRR13077909.bin.23.fbc2XSRR13077909.bin.38.fbc2 ,-0.0590261232447346,-0.0590261232447346,17.839474076705756,-0.0011340273438236,-1000.0,1000.0,-32.14896911998085,1000.0,-2.213541993180684,-0.0983768720744819,-0.0078361289456552,18.966969423004,-999.7369582914848,-1000.0,-0.0038670332423862,-0.0858457304065041,-0.0858457304065041,982.1605259232942,-0.0016492935717451,999.8638673085924,-1000.0,117.29314904314016,-1000.0,-3.2193056013910564,-0.1430762173441735,-0.0113966185804201,981.033030576996,-0.2630417085150611,1000.0,-0.0056240910794258, Amensalism,COVID
SRR13077909.bin.39.fbc2XSRR13077909.bin.20.fbc2 ,-0.0851373670152497,-0.0851373670152497,458.02531529894713,-0.0016356842846789,-98.23847025571696,1000.0,-372.7365616139052,57.71503819916006,-3.192741225709028,-0.1418956116921208,-0.0113025784067986,1000.0,-661.2410256212225,-1000.0,-0.0055776834105927,-0.0885443422411071,-0.0885443422411071,7.764343647583928,-0.0017011401007493,1000.0,-1000.0,267.76109146464387,233.38257056536145,-3.320506396746054,-0.1475739037351786,-0.0117548780957577,-7.172823211770947,-338.75897437877745,1000.0,-0.0058008877433621, Neutralism,COVID
SRR13077909.bin.63.fbc2XSRR13077909.bin.14.fbc2 ,-0.0428557283005375,-0.0428557283005375,6.2482869673086725,-0.0008233569318463,-1000.0,1000.0,39.11184817108801,-12.946777271359338,-1.6071350959010715,-0.0714262138342292,-0.0056893963987931,0.7710984673448138,-497.3755044952356,-1000.0,-0.0028076471375015,-0.1802389534335589,-0.1802389534335589,590.7422682800648,-0.0034628041005362,999.7296242558292,-1000.0,960.888151828912,-983.3829534617796,-6.759151207982995,-0.3003982557225981,-0.0239279763347894,999.2289015326552,-1.9450570632775448,1000.0,-0.0118081619829126, Neutralism,COVID
SRR13077909.bin.55.fbc2XSRR13077909.bin.49.fbc2 ,-0.1111850884832392,-0.1111850884832392,984.376103871421,-0.0021361208162034,-1000.0,1000.0,986.2668952982262,-387.61201768999183,-4.169558304765928,-0.1853084808053609,-0.0147605948399132,343.4962201726146,-659.4014417633573,-1000.0,-0.0072841719832013,-0.1675470456311814,-0.1675470456311814,15.623896128579077,-0.003218963412678,999.7486633367362,-1000.0,13.733104701773756,819.992412234682,-6.283191254155327,-0.2792450760518932,-0.0222430371817381,-1.3815254473414598,-340.5985582366427,1000.0,-0.0109766652373082, Amensalism,COVID
SRR13077909.bin.30.fbc2XSRR13077909.bin.67.fbc2 ,-0.1775946060679416,-0.1775946060679416,1000.0,-0.0034120001165547,-1000.0,999.5044752230692,-879.859671515106,5.359876863135924,-6.659985387555025,-0.2959910101133118,-0.0235769208055671,1000.0,-958.7518422481536,-999.5044752230692,-0.0116349203975687,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,COVID
SRR13077909.bin.30.fbc2XSRR13077909.bin.53.fbc2 ,-0.0914196488561174,-0.0914196488561174,29.53181833785561,-0.0017563813421475,-1000.0,999.7449207376874,-58.4266916097306,32.9161465476966,-3.4283334330765456,-0.1523660814267486,-0.0121365950739118,149.3294169733415,-527.1716129531868,-999.7449207376874,-0.0059892603765092,-0.2189803339412037,-0.2189803339412037,970.4681816621444,-0.0042071149651974,0.0,-0.3284915364866947,-941.5733083902694,948.756498300266,-8.211993914119944,-0.3649672232354533,-0.0290711644098564,850.6705830266585,-241.21781780690003,0.3284915364866947,-0.0143462620314949, Amensalism,COVID
SRR13077909.bin.3.fbc2XSRR13077909.bin.42.fbc2 ,-0.126762172822282,-0.126762172822282,296.67155526005945,-0.002435392369307,1000.0,-1000.0,120.7024834532267,-590.4736227620899,-4.753715427416978,-0.2112702880372126,-0.01682856127195,89.01983862620796,-499.9975994111791,1000.0,-0.0083046879793755,-0.1120633615474844,-0.1120633615474844,703.3284447399406,-0.0021529944581288,-1000.0,999.8318941927064,-170.8874713776105,-409.5263772379101,-4.202494472727835,-0.186772269245921,-0.0148771917059775,61.32261082985087,-500.0024005888209,-999.8318941927064,-0.007341711102299, Competition,COVID
SRR13077909.bin.55.fbc2XSRR13077909.bin.9.fbc2 ,-0.1589998990862113,-0.1589998990862113,1000.0,-0.0030547531044931,0.0,0.0,1000.0,-32.4377206228603,-5.962664227154392,-0.2649998318104281,-0.0211083439517096,116.28239459387557,-952.3760987176864,0.0,-0.0104167080861543,-0.1156096341059083,-0.1156096341059083,0.0,-0.0022211264957832,-1000.0,1000.0,-248.5946366925156,1000.0,-4.335483440926964,-0.1926827235097334,-0.0153479840859063,883.7176054061244,-47.623901282313454,-1000.0,-0.0075740413506082, Amensalism,COVID
SRR13077909.bin.39.fbc2XSRR13077909.bin.66.fbc2 ,-0.0851373670152497,-0.0851373670152497,12.946273941886377,-0.0016356842846789,-82.9487808735513,1000.0,1000.0,59.350722483794925,-3.192741225709028,-0.1418956116921208,-0.0113025784067986,983.722926748852,-723.881861801789,-1000.0,-0.0055776834105927,-0.0841349046378354,-0.0841349046378354,987.0537260581136,-0.001616424680833,999.8737895609196,-1000.0,-902.6081581630864,-1000.0,-3.155147827277005,-0.1402248410630591,-0.0111694945446743,16.27707325114818,-0.1402410053099174,1000.0,-0.005512008161645, Neutralism,COVID
SRR13077909.bin.38.fbc2XSRR13077909.bin.67.fbc2 ,-0.0441475935463131,-0.0441475935463131,503.5073841257381,-0.0008481766291197,-1000.0,999.9299915010316,37.96898043729561,-514.2666191701302,-1.6555814077028117,-0.0735793225773022,-0.0058609005072867,548.4762595794518,-0.1352735701387928,-999.9299915010314,-0.0028922823053108,-0.0420488790379067,-0.0420488790379067,496.4926158742619,-0.0008078555050587,1000.0,-1000.0,-944.0217101162384,-485.7333808298698,-1.576877395972474,-0.07008146506314,-0.0055822815398869,451.52374042054817,-0.085858883076753,1000.0,-0.0027547872722379, Competition,COVID
SRR13077909.bin.3.fbc2XSRR13077909.bin.53.fbc2 ,-0.1586451309584617,-0.1586451309584617,2.5000095248037724,-0.0030479371941964,1000.0,-1000.0,747.667651155881,287.2359197146352,-5.949360047486834,-0.2644085515973984,-0.0210612460119818,-31.880112438403103,-780.6948388799007,1000.0,-0.0103934658322941,-0.212568370766121,-0.212568370766121,997.4999904751962,-0.0040839264315764,-1000.0,999.6811270242184,-315.3292989414807,712.7640802853648,-7.971538519685055,-0.3542806179435729,-0.0282199316425248,314.74082124849315,-219.3051611200993,-999.6811270242184,-0.0139261891318938, Amensalism,COVID
SRR13077909.bin.3.fbc2XSRR13077909.bin.20.fbc2 ,-0.1889970470255093,-0.1889970470255093,992.2356563524158,-0.0036310671858927,-1000.0,1000.0,362.6804135335051,-505.88177264369455,-7.0875889721529575,-0.3149950783758868,-0.025090674254443,298.41815603825967,-695.7259830852702,-1000.0,-0.012381939103875,-0.0885443422411071,-0.0885443422411071,7.764343647584269,-0.0017011401007493,1000.0,-1000.0,637.3195864664949,-494.1182273563055,-3.320506396746054,-0.1475739037351786,-0.0117548780957577,-7.172823211770719,-304.2740169147298,1000.0,-0.0058008877433621, Neutralism,COVID
SRR13077909.bin.56.fbc2XSRR13077909.bin.3.fbc2 ,-0.1323367892214264,-0.1323367892214264,992.2954286374716,-0.0025424935489581,-1000.0,1000.0,184.90444511632015,-501.697190718712,-4.962769432948221,-0.2205613153689682,-0.0175686304230566,5.614942141824486,-8.037760519399171,-1000.0,-0.0086699030018735,-0.1596132253557698,-0.1596132253557698,7.704571362528441,-0.0030665365102322,1000.0,-1000.0,697.8894105658242,492.01256212418207,-5.985664610347953,-0.2660220422595785,-0.0211897672854775,-12.106093877073931,-991.9622394806008,1000.0,-0.0104568894997782, Amensalism,COVID
SRR13077909.bin.23.fbc2XSRR13077909.bin.53.fbc2 ,-0.0586083255485618,-0.0586083255485618,0.0177457677357324,-0.001126000490899,1000.0,-1000.0,-93.65721280629704,1000.0,-2.1978741380972906,-0.0976805425808606,-0.0077806633917134,133.6002949775359,-690.4114974503121,1000.0,-0.0038396616737372,-0.2213455241007977,-0.2213455241007977,999.9822542322644,-0.0042525556983719,-1000.0,999.6679604510704,-906.342787193703,0.0,-8.300691044344376,-0.3689092068347008,-0.029385159875801,866.3997050224641,-309.58850254968786,-999.6679604510704,-0.0145012149314425, Amensalism,COVID
SRR13077909.bin.30.fbc2XSRR13077909.bin.9.fbc2 ,-0.150988063713271,-0.150988063713271,1000.0,-0.0029008273528461,-1000.0,999.5787128435528,-487.1591236689948,0.0,-5.662211934753941,-0.2516467728555653,-0.0200447170078632,352.5173845350432,-690.5922676352509,-999.5787128435528,-0.0098918212730723,-0.1135711815666127,-0.1135711815666127,0.0,-0.0021819631424477,1000.0,-1000.0,782.3622209360499,1000.0,-4.259039316719509,-0.1892853026109833,-0.0150773653145961,647.4826154649568,-309.4077323647491,1000.0,-0.0074404943159152, Competition,COVID
SRR13077909.bin.3.fbc2XSRR13077909.bin.63.fbc2 ,-0.1890491533800968,-0.1890491533800968,996.1549405373488,-0.0036320682686437,-1000.0,1000.0,821.4667065742478,-567.1433647862077,-7.089543015509548,-0.3150819223002372,-0.025097591735971,263.1644238992833,-677.3719684738371,-1000.0,-0.0123853527959454,-0.02779883435403,-0.02779883435403,3.8450594626509655,-0.0005340794303947,1000.0,-1000.0,173.82324410296496,-8.606027762935355,-1.0424856626451628,-0.0463313905900122,-0.0036904888643221,0.7081412576053481,-322.6280315261629,1000.0,-0.0018212108577699, Amensalism,COVID
SRR13077909.bin.63.fbc2XSRR13077909.bin.67.fbc2 ,-0.0428557283005375,-0.0428557283005375,5.927688245201807,-0.0008233569318463,0.0,0.0,1000.0,-13.267375993466883,-1.6071350959010715,-0.0714262138342292,-0.0056893963987931,1.0916971894514518,-497.3755044952355,0.0,-0.0028076471375015,-0.0848115531291568,-0.0848115531291568,994.0723117547982,-0.00162942465181,-1000.0,1000.0,-891.987210469855,-982.159283965804,-3.1805228606991705,-0.1413525885485569,-0.011259324344337,930.2884294437016,-0.1731752519993961,-1000.0,-0.0055563380628882, Neutralism,COVID
SRR13077909.bin.41.fbc2XSRR13077909.bin.39.fbc2 ,-0.0387392389574188,-0.0387392389574188,443.05061094856296,-0.0007442697205988,-1000.0,999.9418874202152,-782.7762129534774,663.0243056769532,-1.452762395738091,-0.0645653982624026,-0.0051429037694106,23.940916659964277,-51.95602696602418,-999.9418874202152,-0.0025379597473147,-0.0824944721269957,-0.0824944721269957,556.949389051437,-0.0015849082060412,1000.0,-364.8911257914409,1000.0,26.4453345469592,-3.0936298747132014,-0.1374907868782884,-0.0109517157040954,947.1680515504,-756.4595321718975,364.891125791441,-0.0054045369827235, Amensalism,COVID
SRR13077909.bin.41.fbc2XSRR13077909.bin.16.fbc2 ,-0.0844000512486218,-0.0844000512486218,986.9853042142096,-0.0016215187559964,-1000.0,999.8733918155332,-289.758555958716,167.64510520553608,-3.1650911053556,-0.1406667520810742,-0.0112046946038617,983.559116158766,-0.1406829672686171,-999.8733918155332,-0.0055293789579309,-0.1507580109350783,-0.1507580109350783,13.014695785790536,-0.0028964075107751,1000.0,-1000.0,-172.86427253922216,832.3548947944639,-5.6535847124768,-0.2512633515583502,-0.020014175899405,2.57468180548301,-939.7799213147092,1000.0,-0.0098767496116352, Neutralism,COVID
SRR13077909.bin.66.fbc2XSRR13077909.bin.63.fbc2 ,-0.0833808980764843,-0.0833808980764843,978.2105524514106,-0.0016019384836454,-1000.0,999.8749206431928,-400.6183801179912,-991.0408034948396,-3.1268717844845924,-0.138968163460845,-0.0110693949224014,16.13120014314211,-0.138984182845661,-999.8749206431928,-0.005462610229415,-0.0417766091977682,-0.0417766091977682,10.500484505323811,-0.0008026245762948,1000.0,-1000.0,524.6225289601434,-8.959196505160321,-1.566666989266878,-0.0696276819962804,-0.005546135822442,0.0037281911570516,-492.1347895588932,1000.0,-0.0027369498052394, Neutralism,COVID
SRR13077909.bin.38.fbc2XSRR13077909.bin.42.fbc2 ,-0.085348379179436,-0.085348379179436,973.4061516823596,-0.0016397383127468,999.8646559996644,-1000.0,116.6136057352403,-994.2064535444516,-3.2006544048347223,-0.1422472986323555,-0.0113305917411707,989.821948597688,-0.2615177641570199,1000.0,-0.0055915076464998,-0.0870030174786506,-0.0870030174786506,26.59384831764055,-0.0016715277133698,-1000.0,999.8694871161432,76.98221957392752,-5.793546455548267,-3.262705089475048,-0.1450050291311981,-0.0115502564990492,10.17805140231212,-999.738482235843,-999.8694871161434,-0.0056999095024821, Amensalism,COVID
SRR13077909.bin.3.fbc2XSRR13077909.bin.67.fbc2 ,-0.176885318149516,-0.176885318149516,197.9067721092365,-0.0033983730672844,-1000.0,1000.0,1000.0,-207.519109964578,-6.633386341127334,-0.2948088635826025,-0.0234827578946124,-13.96126420227472,-898.1839334022657,-1000.0,-0.0115884521592306,-0.0684324184542219,-0.0684324184542219,802.0932278907635,-0.0013147438703526,1000.0,-1000.0,-912.847057519605,-792.480890035422,-2.566288002947431,-0.1140540307570745,-0.009084880144428,750.6275352592079,-0.1397309785460265,1000.0,-0.00448327659808, Amensalism,COVID
SRR13077909.bin.39.fbc2XSRR13077909.bin.49.fbc2 ,-0.0851373670152497,-0.0851373670152497,268.40174127165415,-0.0016356842846789,-92.5981074233198,1000.0,-203.7566318061415,59.35072248379333,-3.192741225709028,-0.1418956116921208,-0.0113025784067986,1000.0,-476.66556586054446,-1000.0,-0.0055776834105927,-0.1817220917591839,-0.1817220917591839,22.87647218242421,-0.0034912985928485,1000.0,-908.1464842999812,232.9502294140359,877.0368666888239,-6.814770462391948,-0.3028701529319733,-0.0241248732767189,0.0,-523.3344341394555,908.1464842999812,-0.0119053282016921, Neutralism,COVID
SRR13077909.bin.20.fbc2XSRR13077909.bin.67.fbc2 ,-0.0880196556599912,-0.0880196556599912,0.0995865037816656,-0.0016910596668822,-1000.0,1000.0,344.877957437958,-12.08245864633284,-3.300830095531865,-0.1466994260999854,-0.0116852222979559,-7.130319264116906,-340.3846068317557,-1000.0,-0.0057665134639819,-0.0853087909605392,-0.0853087909605392,999.9004134962184,-0.0016389777322274,0.0,0.0,-891.353947155595,-987.9175413536672,-3.199169804793541,-0.1421813182674896,-0.0113253361294027,935.7425755370504,-0.1741905533771159,0.0,-0.0055889140667204, Neutralism,COVID
SRR13077909.bin.41.fbc2XSRR13077909.bin.49.fbc2 ,-0.0844000512486218,-0.0844000512486218,965.2614577920612,-0.0016215187559964,-1000.0,999.8733918155332,-596.276563293861,271.67477274702924,-3.1650911053556,-0.1406667520810742,-0.0112046946038617,202.89857660104803,-0.1406829672686171,-999.8733918155332,-0.0055293789579309,-0.1817220917591839,-0.1817220917591839,16.945730527318347,-0.0034912985928485,1000.0,-0.6159262791072706,0.0,-25.68675505275735,-6.814770462391948,-0.3028701529319733,-0.0241248732768326,682.4316588662759,-746.2335834138366,0.6159262791072706,-0.0119053282016921, Neutralism,COVID
SRR13077909.bin.3.fbc2XSRR13077909.bin.66.fbc2 ,-0.176885318149516,-0.176885318149516,197.9067721092365,-0.0033983730672844,-1000.0,1000.0,638.4940666562902,194.51934180327817,-6.633386341127334,-0.2948088635826025,-0.0234827578946124,-32.56433219335497,-893.8064480930993,-1000.0,-0.0115884521592306,-0.0685074152263496,-0.0685074152263496,802.0932278907635,-0.0013161847306264,999.8972322962368,-1000.0,-328.38638472213233,-815.8196636048874,-2.569100461148992,-0.1141790253773251,-0.0090948364883161,16.380385120750475,-0.1337293043189902,1000.0,-0.004488189931294, Amensalism,COVID
SRR13077909.bin.56.fbc2XSRR13077909.bin.53.fbc2 ,-0.1323367892214264,-0.1323367892214264,992.295428637472,-0.0025424935489581,1000.0,-1000.0,188.9857828857282,-501.6971907187115,-4.962769432948221,-0.2205613153689682,-0.0175686304230566,1.5336043724167894,-8.037760519399285,1000.0,-0.0086699030018735,-0.1330701299432348,-0.1330701299432348,7.7045713625281,-0.0025565827078253,-1000.0,999.8003820221716,122.4098656386766,1000.0,-4.990270484920302,-0.2217835499053535,-0.0176659865112469,-22.947704842292865,-500.2290825935363,-999.8003820221716,-0.0087179470338014, Amensalism,COVID
SRR13077909.bin.56.fbc2XSRR13077909.bin.42.fbc2 ,-0.1325239947832415,-0.1325239947832415,994.4064516243644,-0.0025460901975975,1000.0,-1000.0,184.0662045329077,-506.8865120009568,-4.969789839330588,-0.22087332463866,-0.0175934832651591,-1.52922459326453,-7.57759263402852,1000.0,-0.0086821675737382,-0.0874265216033336,-0.0874265216033336,5.593548375635464,-0.0016796641998553,-1000.0,999.868851819274,0.0,-47.06081020910324,-3.278586941655135,-0.1457108693388136,-0.0116064796211503,40.59417164770139,-500.7123640594229,-999.868851819274,-0.005727654921543, Amensalism,COVID
SRR13077909.bin.63.fbc2XSRR13077909.bin.16.fbc2 ,-0.0370644318866197,-0.0370644318866197,5.126651813466083,-0.0007120928316908,0.0,0.0,849.4638620487124,-11.197218279905996,-1.3899553608534916,-0.0617740531442905,-0.0049205614666334,0.9441710063931624,-430.1628099551467,0.0,-0.0024282365558292,-0.1292729910309162,-0.1292729910309162,11.145026904985912,-0.0024836309515876,-1000.0,1000.0,150.53613795128763,542.7133415544774,-4.847873763360099,-0.2154549850514513,-0.0171618898755241,2.1928536488652526,-569.8371900448533,-1000.0,-0.0084691815450241, Competition,COVID
SRR13077909.bin.63.fbc2XSRR13077909.bin.20.fbc2 ,-0.0428557283005375,-0.0428557283005375,6.2482869673089,-0.0008233569318463,-1000.0,1000.0,666.6927000849612,-12.946777271359792,-1.6071350959010715,-0.0714262138342292,-0.0056893963987931,0.771098467344359,-497.3755044952355,-1000.0,-0.0028076471375015,-0.0885443422411071,-0.0885443422411071,7.764343647584155,-0.0017011401007493,0.0,0.0,333.3072999150388,364.47498746615065,-3.320506396746054,-0.1475739037351786,-0.0117548780957577,-7.172823211770833,-502.6244955047645,0.0,-0.0058008877433621, Neutralism,COVID
SRR13077909.bin.63.fbc2XSRR13077909.bin.42.fbc2 ,-0.0428557283005375,-0.0428557283005375,5.9276882452016935,-0.0008233569318463,1000.0,-1000.0,38.79124944898126,-13.26737599346643,-1.6071350959010715,-0.0714262138342292,-0.0056893963987931,1.0916971894512244,-497.37550449523536,1000.0,-0.0028076471375015,-0.1262359169866158,-0.1262359169866158,994.0723117547982,-0.0024252817864862,-1000.0,999.8106339981111,316.09557810504793,-986.7326240065336,-4.733980277497494,-0.2103931949777688,-0.0167586971446098,691.8642340454558,-502.62449550476464,-999.8106339981111,-0.0082702108919647, Neutralism,COVID
SRR13077909.bin.9.fbc2XSRR13077909.bin.16.fbc2 ,-0.1601994349634878,-0.1601994349634878,992.3257417229312,-0.0030777989426269,0.0,0.0,-225.6595658965863,1000.0,-6.007648090074667,-0.2669990582725177,-0.0212675906935828,997.0812924847208,-526.6220883535946,0.0,-0.0104952943943317,-0.0890149777005717,-0.0890149777005717,7.674258277068816,-0.0017101820883453,-1000.0,1000.0,1000.0,0.0,-3.3381557237881907,-0.1483582961676575,-0.0118173582307008,1.5099582449355466,-466.848785049875,-1000.0,-0.0058317209213782, Amensalism,COVID
SRR13077909.bin.55.fbc2XSRR13077909.bin.14.fbc2 ,-0.1563338778371417,-0.1563338778371417,1000.0,-0.0030035327154109,-1000.0,1000.0,899.3953607100875,-31.89382309241887,-5.862685613191161,-0.2605564630619028,-0.0207544110635353,194.0405408784297,-937.9869578400396,-1000.0,-0.0102420465595969,-0.1235336574502525,-0.1235336574502525,0.0,-0.0023733651767088,999.8146876469988,-1000.0,100.60463928991248,315.2648381567328,-4.632642689468298,-0.2058894290837543,-0.0163999533714331,584.1936442462343,-1.3331192197844075,1000.0,-0.0080931752527249, Amensalism,COVID
SRR13077909.bin.55.fbc2XSRR13077909.bin.63.fbc2 ,-0.158937398799253,-0.158937398799253,999.764155803336,-0.0030535523304706,-1000.0,1000.0,1000.0,-32.42496987986942,-5.960320400349133,-0.264895664665346,-0.021100046603351,115.68636243207744,-952.9844700119706,-1000.0,-0.0104126134467605,-0.0017050955440254,-0.0017050955440254,0.2358441966639475,-3.2758800102783425e-05,0.0,0.0,0.0,-0.5278674423451548,-0.0639428846363898,-0.0028418259067848,-0.0002263633085703,0.0434352206113999,-19.789017479618337,0.0,-0.0001117075082675, Amensalism,COVID
SRR13077909.bin.55.fbc2XSRR13077909.bin.20.fbc2 ,-0.1367956736180531,-0.1367956736180531,992.2356563524158,-0.0026281589551899,-1000.0,1000.0,593.8068999467303,-86.26334273870816,-5.129982309420484,-0.2279927893634976,-0.0181605783803888,378.8532449712711,-811.2892262918824,-1000.0,-0.0089620220372808,-0.0885443422411071,-0.0885443422411071,7.764343647584042,-0.0017011401007493,0.0,0.0,406.19310005326975,-31.86525452985552,-3.320506396746054,-0.1475739037351786,-0.0117548780957577,-7.172823211770833,-188.7107737081176,0.0,-0.0058008877433621, Amensalism,COVID
SRR13077909.bin.38.fbc2XSRR13077909.bin.9.fbc2 ,-0.0620412646699151,-0.0620412646699151,1000.0,-0.001191955132981,-1000.0,999.8268923560422,-208.68447770154611,-722.7438304731756,-2.3266129826528186,-0.1034021077831539,-0.0082364099686174,419.77448895943417,-0.1060378185708259,-999.826892356042,-0.0040645670032972,-0.1118984814534087,-0.1118984814534087,0.0,-0.0021498267329889,1000.0,-1000.0,-791.3155222984539,1000.0,-4.196311294974748,-0.1864974690890903,-0.0148553027250954,580.2255110405658,-354.78786729305136,1000.0,-0.0073309091595774, Competition,COVID
SRR13077909.bin.56.fbc2XSRR13077909.bin.9.fbc2 ,-0.1325239947832415,-0.1325239947832415,994.4064516243644,-0.0025460901975975,0.0,0.0,184.06620453290725,-506.886512000958,-4.969789839330588,-0.22087332463866,-0.0175934832651591,-1.5292245932646438,-7.577592634028406,0.0,-0.0086821675737382,-0.1273177913703875,-0.1273177913703875,5.593548375635578,-0.0024460670772441,-1000.0,1000.0,-709.6478171102503,1000.0,-4.774551710080573,-0.2121963189507596,-0.0169023235037002,997.6803701299808,-253.89865764253068,-1000.0,-0.0083410887333457, Amensalism,COVID
SRR13077909.bin.23.fbc2XSRR13077909.bin.20.fbc2 ,-0.0794296463652699,-0.0794296463652699,992.235656352416,-0.001526025866724,-1000.0,999.8808479003228,-537.7163534266967,176.96822156762892,-2.9786956701221925,-0.1323827439422302,-0.0105448387394062,1000.0,-807.4647668548058,-999.8808479003228,-0.0052037482056448,-0.0885443422411071,-0.0885443422411071,7.764343647583928,-0.0017011401007493,1000.0,-1000.0,404.91828024091046,-31.86525452985529,-3.320506396746054,-0.1475739037351786,-0.0117548780957577,-7.172823211770947,-192.53523314519416,1000.0,-0.0058008877433621, Neutralism,COVID
SRR13077917.bin.50.fbc2XSRR13077917.bin.6.fbc2 ,-0.0850380716508425,-0.0850380716508425,264.34917176345334,-0.0016337765927119,-1000.0,1000.0,633.8537394523214,-0.8641044398873419,-3.189017544620356,-0.1417301194180709,-0.0112893962556199,2.674721010999292,-399.7000194790516,-1000.0,-0.0055711781811851,-0.0968577697452701,-0.0968577697452701,735.6508282365467,-0.0018608601295682,0.0,0.0,-166.6329163369193,-832.0813214026361,-3.632268712755376,-0.1614296162421169,-0.0128585434954402,252.8180928555325,-286.1825751534551,0.0,-0.0063455330418946, Neutralism,COVID
SRR13077917.bin.10.fbc2XSRR13077917.bin.6.fbc2 ,-0.0815852690202518,-0.0815852690202518,0.0156744032699407,-0.001567440326994,-997.0628519432544,1000.0,65.49373039242164,-64.58539118655256,-3.059533797477457,-0.1359754483670485,-0.010831012659537,3.4976803920832253,-401.59942159571006,-1000.0,-0.0053449715151145,-0.1004832281660128,-0.1004832281660128,797.9439061254006,-0.0019305135094782,1000.0,-1000.0,934.5062696075784,-935.4146088134474,-3.7682272344681,-0.1674720469433168,-0.0133398483501423,355.8581232184249,-286.20010357574927,1000.0,-0.0065830510671958, Neutralism,COVID
SRR13077917.bin.58.fbc2XSRR13077917.bin.10.fbc2 ,-0.2883572103963843,-0.2883572103963843,837.0078843692395,-0.0055400040422455,1000.0,-1000.0,-1000.0,-202.8171481785965,-10.813700090087424,-0.4805953506606784,-0.0382814279315653,245.7990868537745,-598.6583284020603,1000.0,-0.0188914137838764,-0.0795042247902984,-0.0795042247902984,162.9921156307605,-0.0015274586895657,-997.1377715346129,1000.0,397.2182906453561,-178.4624769063588,-2.981492439866088,-0.1325070413172397,-0.0105547395446592,7.106639024348624,-401.3416715979397,-1000.0,-0.0052086341313497, Neutralism,COVID
SRR13077917.bin.44.fbc2XSRR13077917.bin.6.fbc2 ,-0.2169593823039122,-0.2169593823039122,163.12166234266556,-0.0041682878444362,-1000.0,1000.0,284.2238176123051,1000.0,-8.136206092229713,-0.361598970506634,-0.028802869005176,579.7397771715587,-713.7889408063746,-1000.0,-0.0142138615495923,-0.1027492128858966,-0.1027492128858966,836.8783376573344,-0.0019740482782708,1000.0,-1000.0,715.7761823876949,-1000.0,-3.853204055877427,-0.1712486881432369,-0.0136406736031631,420.2602228284413,-286.2110591936254,1000.0,-0.0067315046289877, Amensalism,COVID
