Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077917.bin.52.fbc2XSRR13077917.bin.17.fbc2 ,-0.1113909914109854,-0.1113909914109854,424.50883485919167,-0.0021400766842134,-1000.0,1000.0,-671.9793780697794,-423.675536791998,-4.177279882129824,-0.1856516523516802,-0.014787929887575,995.8200468578168,574.262992993134,-1000.0,-0.0072976614929984,-0.0915992594520958,-0.0915992594520958,575.4911651408083,-0.001759832073958,999.8625923116616,-1000.0,-54.26754696098408,-575.7409205087497,-3.435069020217952,-0.1526654324201217,-0.0121604396314296,4.179953142183194,-286.3668245337018,1000.0,-0.0060010273723491, Neutralism,COVID
SRR13077917.bin.3.fbc2XSRR13077917.bin.6.fbc2 ,-0.0600422632971913,-0.0600422632971913,18.33005512557497,-0.0011535497271779,-1000.0,999.9099308373056,-700.6206352476653,-417.90193012307554,-2.251648318878665,-0.1000704388286521,-0.00797102861452,-4.069908005274215,-487.7561139739103,-999.9099308373056,-0.0039336045695108,-0.0879957921162031,-0.0879957921162031,585.9852128475236,-0.0016906011934452,1000.0,-1000.0,-295.8603997947061,-582.0980698769245,-3.2999351874220797,-0.1466596535269673,-0.0116820542463074,3.5516713404556413,-286.1397291273201,1000.0,-0.0057649500694196, Competition,COVID
SRR13077917.bin.52.fbc2XSRR13077917.bin.6.fbc2 ,-0.1112655486797393,-0.1112655486797393,415.8582707899377,-0.0021376666412606,-1000.0,1000.0,126.2173154257366,-412.8863635380342,-4.172575647156464,-0.1854425811329747,-0.0147712764913876,1000.0,176.87832292411713,-1000.0,-0.0072894432468046,-0.0878438061855604,-0.0878438061855604,584.1417292100623,-0.0016876811947668,1000.0,-1000.0,-304.43417451326104,-580.7807346131807,-3.294235554423608,-0.1464063436425249,-0.0116618770555305,0.0,-286.1389943033985,1000.0,-0.0057549928740172, Amensalism,COVID
SRR13077917.bin.29.fbc2XSRR13077917.bin.26.fbc2 ,-0.0872359873235382,-0.0872359873235382,158.58764009932702,-0.0016760035989591,999.8691376389966,-1000.0,-14.98534929833977,542.3953714309846,-3.2714417048322275,-0.1453933122060107,-0.0115811848685325,231.44684684316508,-216.6477341389464,1000.0,-0.0057151722722892,-0.1087155280829392,-0.1087155280829392,262.98217555580163,-0.0020886748910697,-1000.0,999.6966617455624,-80.95162975731466,-38.610345907083456,-4.076947180228331,-0.181192546804823,-0.0144327434976503,768.5531531568349,-0.0072537938406185,-999.6966617455624,-0.0071223813787355, Neutralism,COVID
SRR13077917.bin.29.fbc2XSRR13077917.bin.17.fbc2 ,-0.0870819871985304,-0.0870819871985304,8.915606096467172,-0.0016730449029864,-1000.0,999.8693686539776,-57.40890320687481,331.2370478169209,-3.2656665374128124,-0.1451366453308082,-0.0115607402793784,336.1455106054359,0.0,-999.8693686539776,-0.0057050831190963,-0.0918853188603634,-0.0918853188603634,584.8167806363642,-0.0017653279320484,999.8621631950698,-1000.0,954.6633218519188,-592.9165376936994,-3.445796550298496,-0.1531421981005678,-0.012198416010051,16.524458027111905,-286.27188976057664,1000.0,-0.006019768248052, Neutralism,COVID
SRR13077917.bin.44.fbc2XSRR13077917.bin.26.fbc2 ,-0.2421025331163946,-0.2421025331163946,761.4693587684635,-0.0046513454969954,1000.0,-1000.0,968.492994953464,1000.0,-9.079100815869197,-0.4035042218607714,-0.0321407973839313,236.8295637938454,-999.9928006383424,1000.0,-0.0158610881445611,-0.1078997310441991,-0.1078997310441991,238.5306412315365,-0.0020730015570507,-1000.0,999.69893798387,-106.90812127146523,-38.32061539287497,-4.046353929243992,-0.1798328850736652,-0.0143244407591964,763.1704362061546,-0.0071993616575127,-999.6989379838702,-0.0070689353095758, Neutralism,COVID
SRR13077917.bin.4.fbc2XSRR13077917.bin.52.fbc2 ,-0.1702399600922035,-0.1702399600922035,1000.0,-0.0032707004820622,999.7446237063592,-1000.0,-97.4294125803109,1000.0,-6.384178391984847,-0.2837332668203771,-0.0226005403311546,250.24461262277305,-499.99836464975897,1000.0,-0.0111530886439368,-0.0487394942824721,-0.0487394942824721,0.0,-0.0009363975847236,-1000.0,1000.0,-902.5705874196892,0.0,-1.82778253746028,-0.0812324904708248,-0.0064705073101549,749.755387377227,4.70515510812595,-1000.0,-0.0031931157637927, Amensalism,COVID
SRR13077917.bin.10.fbc2XSRR13077917.bin.29.fbc2 ,-0.0815852690202518,-0.0815852690202518,286.53762732296855,-0.001567440326994,-997.0628519432544,1000.0,-1000.0,-1000.0,-3.059533797477457,-0.1359754483670485,-0.010831012659537,644.797059714529,-500.7648834493694,-1000.0,-0.0053449715151145,-0.0872359873235382,-0.0872359873235382,491.60966620326826,-0.0016760035989591,999.8691376389966,-1000.0,591.4388596484932,986.4247395695716,-3.2714417048322275,-0.1453933122060107,-0.0115811848685325,9.432162773871823,-127.55831683852476,1000.0,-0.0057151722722892, Neutralism,COVID
SRR13077917.bin.64.fbc2XSRR13077917.bin.38.fbc2 ,-0.0938324890090598,-0.0938324890090598,67.91986109610889,-0.0018027375409701,1000.0,-1000.0,115.16339448350595,218.75040947940212,-3.518817488405375,-0.1563874816818042,-0.0124569164082686,516.0939679401613,-289.8021214370526,1000.0,-0.0061473350148162,-0.2654185247928353,-0.2654185247928353,932.0801389038912,-0.0050992992274814,-1000.0,999.6018467163144,340.1124342393425,481.1831455686522,-9.953475141190324,-0.4423642079881347,-0.0352361576622115,483.9060320598387,-710.1978785629474,-999.6018467163144,-0.017388610365856, Amensalism,COVID
SRR13077917.bin.58.fbc2XSRR13077917.bin.6.fbc2 ,-0.2612588437573322,-0.2612588437573322,175.09808850557533,-0.0050193822047504,-1000.0,1000.0,-1000.0,85.91503925493953,-9.797482706919482,-0.4354314062621824,-0.0346839310348059,601.5206753443053,-713.7931584696679,-1000.0,-0.0171160933182363,-0.1018768603920534,-0.1018768603920534,824.9019114944247,-0.0019572883841192,1000.0,-1000.0,975.4080715384744,-978.1485387460016,-3.8204899155628023,-0.169794767320127,-0.0135248627341297,398.47932465569465,-286.2068415303321,1000.0,-0.0066743533897124, Amensalism,COVID
SRR13077917.bin.4.fbc2XSRR13077917.bin.10.fbc2 ,-0.1702392929897769,-0.1702392929897769,999.98432559673,-0.0032706876654629,-1000.0,999.744624707077,403.4536447587821,468.7650675265638,-6.384153374938137,-0.2837321549829994,-0.0226004517686533,489.13768258252367,-499.99836465616727,-999.744624707077,-0.0111530449394194,-0.0815852690202518,-0.0815852690202518,0.0156744032699407,-0.001567440326994,2.6817727638225506,0.2553752929229631,-448.8562511726203,-575.4180683074458,-3.059533797477457,-0.1359754483670485,-0.010831012659537,510.86231741747633,-445.27661810705126,-0.2553752929229631,-0.0053449715151145, Neutralism,COVID
SRR13077917.bin.3.fbc2XSRR13077917.bin.44.fbc2 ,-0.0729629652553285,-0.0729629652553285,9.643601327633974,-0.0014017860760304,-1000.0,999.8905485431868,-390.3432088245072,-1000.0,-2.7361882953071017,-0.1216049420921763,-0.0096863417851409,-11.261206387883362,-487.5533414923234,-999.8905485431868,-0.0047800905191479,-0.2517205886344982,-0.2517205886344982,990.356398672366,-0.0048361304252466,1000.0,-1000.0,1000.0,0.0,-9.439788060967658,-0.4195343143908303,-0.033417661238559,1000.0,-512.4466585076766,1000.0,-0.016491204750082, Neutralism,COVID
SRR13077917.bin.4.fbc2XSRR13077917.bin.6.fbc2 ,-0.1346224263910471,-0.1346224263910471,163.12166234266442,-0.0025864058865181,-1000.0,999.798053428384,780.430420364293,1000.0,-5.048483241986787,-0.2243707106516694,-0.0178720646755436,-53.90056935384064,-499.9987067970568,-999.798053428384,-0.0088196440729007,-0.1027492128858966,-0.1027492128858966,836.8783376573356,-0.0019740482782708,1000.0,-1000.0,219.569579635707,-1000.0,-3.853204055877427,-0.1712486881432369,-0.0136406736031631,420.26022282844224,-286.2110591936254,1000.0,-0.0067315046289877, Amensalism,COVID
SRR13077917.bin.50.fbc2XSRR13077917.bin.17.fbc2 ,-0.0851711037565792,-0.0851711037565792,337.6092398008081,-0.0016363324449457,-1000.0,1000.0,766.1237136007555,-3.992585712239361,-3.194006389158176,-0.1419518395944123,-0.0113070571942444,1.114522391540504,-500.99507526582255,-1000.0,-0.0055798936371047,-0.0918853188603634,-0.0918853188603634,662.3907601991918,-0.0017653279320484,1000.0,-729.7343869923188,233.8762863992445,-996.0074142877606,-3.445796550298496,-0.1531421981005678,-0.012198416010051,42.36279818746084,-394.0173586146045,729.7343869923188,-0.006019768248052, Neutralism,COVID
SRR13077917.bin.64.fbc2XSRR13077917.bin.17.fbc2 ,-0.1253890902999046,-0.1253890902999046,427.0696782126213,-0.0024090123016549,-1000.0,999.8119043194886,-411.8273302612703,-337.59715225669515,-4.702223381924455,-0.2089818171665456,-0.016646275004291,992.7213512560786,-539.5129829050261,-999.8119043194886,-0.0082147319485557,-0.091537743610047,-0.091537743610047,572.9303217873787,-0.0017586502134463,1000.0,-909.3636257125676,-267.0369711313042,-662.4028477433048,-3.4327621111403914,-0.152562906016783,-0.0121522729749585,7.278648743921394,-309.0598087284749,909.3636257125676,-0.0059969972278395, Amensalism,COVID
SRR13077917.bin.10.fbc2XSRR13077917.bin.52.fbc2 ,-0.0815852690202518,-0.0815852690202518,445.5243302578965,-0.001567440326994,-997.0628519432544,1000.0,844.2428015742435,-647.5167211331488,-3.059533797477457,-0.1359754483670485,-0.010831012659537,0.0,-401.3767902088649,-1000.0,-0.0053449715151145,-0.1119097376787294,-0.1119097376787294,554.4756697421035,-0.0021500429909337,0.0,0.0,155.75719842575654,-352.48327886685115,-4.196733415316658,-0.186516229464587,-0.0148567970674093,1000.0,149.09514927104692,0.0,-0.007331646599141, Neutralism,COVID
SRR13077917.bin.6.fbc2XSRR13077917.bin.17.fbc2 ,-0.065254953006729,-0.065254953006729,428.82787742224673,-0.0012536974641079,-1000.0,1000.0,521.7151434980085,-430.7470906981912,-2.4471296911124227,-0.1087582550111392,-0.0086630494769224,-8.273772517624366,-215.7077542823945,-1000.0,-0.0042751083526582,-0.0913770433533045,-0.0913770433533045,571.1721225777533,-0.0017555627925958,999.8629256571562,-1000.0,478.2848565019915,-569.2529093018088,-3.4267356817023256,-0.1522950722554696,-0.0121309388966892,5.63230758255645,-286.365241500917,1000.0,-0.0059864691227176, Amensalism,COVID
SRR13077917.bin.52.fbc2XSRR13077917.bin.44.fbc2 ,-0.0993584877488729,-0.0993584877488729,148.3628763260017,-0.0019089046637645,-1000.0,1000.0,0.0,-616.4615396120521,-3.726048280337864,-0.165597479581379,-0.0131905312265416,1000.0,5.428578942044737,-1000.0,-0.0065093649034224,-0.24444968306193,-0.24444968306193,851.6371236739983,-0.0046964396361772,1000.0,-1000.0,1000.0,1000.0,-9.16712141900291,-0.4074161384365879,-0.0324523978858906,0.0,-1000.0,1000.0,-0.0160148591593269, Amensalism,COVID
SRR13077917.bin.52.fbc2XSRR13077917.bin.29.fbc2 ,-0.1114992456768959,-0.1114992456768959,508.3903337967315,-0.0021421564971433,-1000.0,1000.0,580.2680122926606,-1000.0,-4.181339531492085,-0.1858320761282357,-0.0148023013953206,990.5678372261286,-255.7953015900972,-1000.0,-0.0073047536552621,-0.0872359873235382,-0.0872359873235382,491.6096662032685,-0.0016760035989591,999.8691376389966,-1000.0,419.7319877073394,985.0942776326448,-3.2714417048322275,-0.1453933122060107,-0.0115811848685325,9.432162773871369,-438.77915841926256,1000.0,-0.0057151722722892, Neutralism,COVID
SRR13077917.bin.58.fbc2XSRR13077917.bin.3.fbc2 ,-0.2961866556753421,-0.2961866556753421,986.7195478893846,-0.0056904256614416,1000.0,-1000.0,-1000.0,-256.00710243718754,-11.107312561237222,-0.4936444261255701,-0.0393208413202046,188.17036603191764,-726.114204945901,1000.0,-0.0194043515053863,-0.0435016914498191,-0.0435016914498191,13.280452110615329,-0.0008357673669934,-1000.0,999.9347432839884,0.0,-743.9928975628125,-1.63135939657343,-0.0725028190830698,-0.0057751525056346,-2.9487209933831764,-273.88579505409905,-999.9347432839884,-0.0028499667213282, Amensalism,COVID
SRR13077917.bin.4.fbc2XSRR13077917.bin.64.fbc2 ,-0.1279076380621973,-0.1279076380621973,11.468929921383053,-0.0024573993864578,-1000.0,999.8081262559097,-723.9172752458175,973.8513770860482,-4.79667158430027,-0.2131793967704425,-0.0169806297600416,-35.35104298816441,-499.9987713003068,-999.8081262559097,-0.0083797319076666,-0.1747217432456409,-0.1747217432456409,988.531070078617,-0.0033568058260016,999.7379006011024,-1000.0,202.8755338611536,26.148622913952067,-6.552249996032629,-0.2912029054094773,-0.0231955282579292,1000.0,-500.0012286996932,1000.0,-0.0114467078668667, Amensalism,COVID
SRR13077917.bin.58.fbc2XSRR13077917.bin.26.fbc2 ,-0.2653178323902239,-0.2653178323902239,590.7050292362155,-0.0050973646953025,1000.0,-1000.0,-1000.0,-221.24307092804645,-9.949699069689586,-0.4421963873169261,-0.0352227900444859,506.6369332665597,-1000.0,1000.0,-0.017382013610927,-0.0920309102075407,-0.0920309102075407,409.2949707637845,-0.0017681250760688,-1000.0,999.7432151952077,54.24131123182087,-32.68479986179091,-3.45125637966396,-0.1533848503460149,-0.0122177442754036,493.3630667334403,0.0,-999.7432151952077,-0.0060293065092764, Competition,COVID
SRR13077917.bin.4.fbc2XSRR13077917.bin.44.fbc2 ,-0.1389528723659623,-0.1389528723659623,264.87088673428593,-0.0026696036958355,-1000.0,999.7915573434324,786.0528806370505,1000.0,-5.210879541927284,-0.231588120610013,-0.0184469615379612,0.0,-499.9986651981521,-999.7915573434326,-0.0091033486027072,-0.2409956904410819,-0.2409956904410819,735.1291132657141,-0.0046300805080363,1000.0,-1000.0,213.94711936294948,-219.61624432354165,-9.03759304596838,-0.401659484068432,-0.0319938563102368,1000.0,-500.0013348018479,1000.0,-0.0157885745322801, Amensalism,COVID
SRR13077917.bin.58.fbc2XSRR13077917.bin.64.fbc2 ,-0.2887319044345986,-0.2887319044345986,574.1070571729535,-0.0055472027748919,1000.0,-1000.0,-1000.0,-310.32288595339514,-10.8277515124488,-0.4812198407242931,-0.0383311711747182,584.3052647490572,-879.4814519777765,1000.0,-0.0189159614624259,-0.125285696764422,-0.125285696764422,425.89294282704645,-0.0024070258743904,-1000.0,999.812059419724,350.04639313880944,180.52460758270308,-4.698346015087509,-0.2088094946072942,-0.0166325487923586,415.6947352509428,-120.51854802222353,-999.812059419724,-0.0082079582318783, Amensalism,COVID
SRR13077917.bin.10.fbc2XSRR13077917.bin.3.fbc2 ,-0.0815852690202518,-0.0815852690202518,0.757779026087178,-0.001567440326994,-997.0628519432544,1000.0,-921.1865689424048,-64.58539118655267,-3.059533797477457,-0.1359754483670485,-0.010831012659537,-4.095596179220024,-444.0751594220043,-1000.0,-0.0053449715151145,-0.0719708933282845,-0.0719708933282845,486.7184031880656,-0.0013827260966081,-0.1079632536229837,0.0,-78.81343105759527,-935.4146088134472,-2.698984549746683,-0.1199514888804742,-0.0095546373275965,227.49487397430948,-486.8727699890653,0.0,-0.0047150959894679, Neutralism,COVID
SRR13077917.bin.4.fbc2XSRR13077917.bin.50.fbc2 ,-0.1589892619794,-0.1589892619794,735.6508282365478,-0.0030545487411473,-1000.0,999.7615008342872,-1000.0,1000.0,-5.962265324406985,-0.2649821032989621,-0.0211069318016825,295.306888816604,-499.9984727256294,-999.7615008342872,-0.0104160112074396,-0.0850380716508425,-0.0850380716508425,264.3491717634522,-0.0016337765927119,1000.0,-1000.0,633.8537394523223,-0.8641044398874556,-3.189017544620356,-0.1417301194180709,-0.0112893962556199,2.674721010999292,-399.7000194790516,1000.0,-0.0055711781811851, Neutralism,COVID
SRR13077917.bin.64.fbc2XSRR13077917.bin.6.fbc2 ,-0.1251596519373379,-0.1251596519373379,424.458410122581,-0.0024046042639156,-1000.0,999.8122484990728,615.9633210795625,455.5291525587973,-4.693619200883518,-0.2085994198955632,-0.0166158154637514,580.1144181827381,-532.4018876642735,-999.8122484990728,-0.0081997005399898,-0.0872391416278333,-0.0872391416278333,575.541589877419,-0.0016760642002964,1000.0,-1000.0,384.0366789204375,-1000.0,-3.2715599945755685,-0.1453985693797221,-0.0115816036243359,419.88558181726194,-286.1360708618681,1000.0,-0.0057153789231279, Competition,COVID
SRR13077917.bin.50.fbc2XSRR13077917.bin.52.fbc2 ,-0.0851711037565792,-0.0851711037565792,343.9248796210222,-0.0016363324449457,1000.0,-1000.0,771.5188341312191,-12.722828388849392,-3.194006389158176,-0.1419518395944123,-0.0113070571942444,1.114522391540504,-501.7382923195333,1000.0,-0.0055798936371047,-0.1118612331587201,-0.1118612331587201,656.0751203789778,-0.0021491111077693,-1000.0,1000.0,228.4811658687809,-507.6472349213481,-4.194914444564574,-0.1864353885979426,-0.0148503577546534,998.8854776084596,-254.6484211131151,-1000.0,-0.0073284688774037, Neutralism,COVID
SRR13077917.bin.50.fbc2XSRR13077917.bin.64.fbc2 ,-0.0850380716508425,-0.0850380716508425,264.34917176345243,-0.0016337765927119,-1000.0,1000.0,633.8537394523214,-0.8641044398872282,-3.189017544620356,-0.1417301194180709,-0.0112893962556199,2.674721010999292,-399.7000194790514,-1000.0,-0.0055711781811851,-0.1525024893693398,-0.1525024893693398,735.6508282365476,-0.0029299229465777,999.7712316163312,-1000.0,187.05644041729963,745.5648705278306,-5.719004497112223,-0.2541708156155664,-0.0202457675608229,997.3252789890008,-600.2999805209486,1000.0,-0.0099910372478007, Amensalism,COVID
SRR13077919.bin.2.fbc2XSRR13077919.bin.13.fbc2 ,-0.0462899848191682,-0.0462899848191682,994.216930338333,-0.0008893368841427,-1000.0,1000.0,0.0,-771.7672708957855,-1.735923344247453,-0.0771499746986137,-0.0061453178693682,0.1582752852693829,-310.13399799139574,-1000.0,-0.0030326387749255,-0.0848117504211813,-0.0848117504211813,5.7830696616669,-0.0016294284422428,999.872774227226,-1000.0,1000.0,590.0384467477984,-3.1805302593579654,-0.1413529173686356,-0.0112593505361928,50.58413267218907,-500.141369211653,1000.0,-0.0055563509881721, Neutralism,COVID
SRR13077919.bin.10.fbc2XSRR13077919.bin.26.fbc2 ,-0.0687368817090146,-0.0687368817090146,799.2302314103606,-0.0013205933084918,1000.0,-1000.0,519.5195417680741,-704.9113236484135,-2.5777056967217504,-0.114561469515138,-0.0091252997619903,1000.0,-0.1403526568307143,1000.0,-0.0045032231820414,-0.0889063122106108,-0.0889063122106108,200.7697685896394,-0.0017080943748624,-740.0255677044738,1000.0,-873.2129002521172,-295.0886763515865,-3.3340806530906093,-0.1481771870177226,-0.0118029321301946,-7.434446604623986,-465.6231254016834,-1000.0,-0.0058246018181762, Amensalism,COVID
SRR13077919.bin.10.fbc2XSRR13077919.bin.25.fbc2 ,-0.0793162233042039,-0.0793162233042039,985.480101590414,-0.0015238467493645,1000.0,-1000.0,741.8195433577159,-988.6146689671826,-2.974442185479461,-0.1321937055070066,-0.0105297810380307,977.6786926854998,-0.1619544325220658,1000.0,-0.0051963174153115,-0.0502838708363242,-0.0502838708363242,14.519898409585949,-0.0009660686039296,-1000.0,999.9245693634024,68.8975010563945,-11.385331032817362,-1.8856982901369288,-0.0838064513939116,-0.0066755340534427,-7.47514903689796,-288.35375213217606,-999.9245693634024,-0.0032942939395752, Amensalism,COVID
SRR13077919.bin.26.fbc2XSRR13077919.bin.2.fbc2 ,-0.0889063122106108,-0.0889063122106108,177.10704485444717,-0.0017080943748624,-334.51869824944765,1000.0,-131.5671897553558,-356.937603199838,-3.3340806530906093,-0.1481771870177226,-0.0118029321301946,1.7047977527012108,-566.9998427654399,-1000.0,-0.0058246018181762,-0.039035695056441,-0.039035695056441,822.8929551455528,-0.0007499653229388,1000.0,-1000.0,-868.4328102446442,-643.062396800162,-1.463879812709706,-0.065059491760735,-0.0051822603811615,0.1334713285147017,-269.28977135132743,1000.0,-0.002557381751103, Amensalism,COVID
SRR13077919.bin.10.fbc2XSRR13077919.bin.24.fbc2 ,-0.0793911788803143,-0.0793911788803143,998.8053534189472,-0.0015252868180368,1000.0,-1000.0,-224.63521798568752,-1000.0,-2.977253098788651,-0.1323186314672284,-0.010539731912786,1000.0,-0.1621074830241013,1000.0,-0.0052012280496001,-0.0890965232533744,-0.0890965232533744,1.1946465810528937,-0.0017117487657287,-1000.0,999.7514027267612,1000.0,87.8423591677531,-3.3412137681841614,-0.1484942054223665,-0.011828183970806,-3.744536012352569,-500.14851132291,-999.7514027267612,-0.0058370632909827, Neutralism,COVID
SRR13077919.bin.25.fbc2XSRR13077919.bin.13.fbc2 ,-0.0841365064846968,-0.0841365064846968,988.1704481054104,-0.0016164554559736,-1000.0,999.8737871579956,780.454909650505,-172.09023156803994,-3.155207898226422,-0.1402275108077901,-0.0111697072009064,-12.507647381876836,-444.22501010042345,-999.8737871579956,-0.0055121131049418,-0.0850674175218273,-0.0850674175218273,11.8295518945896,-0.0016343403942755,999.8723907020152,-1000.0,219.545090349495,447.3722093912079,-3.190118045791678,-0.1417790292031213,-0.0112932921243782,49.72893867037851,-481.4452062438832,1000.0,-0.0055731007444137, Neutralism,COVID
SRR13077919.bin.25.fbc2XSRR13077919.bin.2.fbc2 ,-0.0628053923136349,-0.0628053923136349,18.135594989014635,-0.0012066357793401,-1000.0,999.9057858783508,-411.9791898815222,-14.220468119165275,-2.3552685767292587,-0.1046756538560202,-0.0083378532351616,-9.336585669649253,-360.1586398689519,-999.9057858783508,-0.0041146280075281,-0.0457669477023046,-0.0457669477023046,981.8644050109854,-0.0008792881402541,1000.0,-1000.0,-588.0208101184778,-762.4875993540153,-1.7163088996860552,-0.0762782461705455,-0.0060758810494689,0.1564869103281125,-307.1891133453346,1000.0,-0.0029983725584088, Amensalism,COVID
SRR13077919.bin.10.fbc2XSRR13077919.bin.2.fbc2 ,-0.074928212244913,-0.074928212244913,887.9287628496579,-0.0014395429826663,-1000.0,1000.0,-28.21591592690129,-909.6140232424513,-2.809887134046562,-0.124880353741446,-0.0099472420098436,999.6684164866364,-0.1529946281917773,-1000.0,-0.0049088415706819,-0.0057630015795666,-0.0057630015795666,112.07123715034209,-0.0001107204914205,1000.0,-1000.0,-971.7840840730988,-90.38597675754886,-0.2161186488622206,-0.0096050026327247,-0.0007650785959185,0.3315835133633982,-44.6202368125646,1000.0,-0.0003775568758328, Amensalism,COVID
SRR13077919.bin.26.fbc2XSRR13077919.bin.24.fbc2 ,-0.0889104661233659,-0.0889104661233659,277.6774417246961,-0.0017081741810898,406.37538448322766,0.2486010690787452,-151.26664697811873,-442.1136491070645,-3.334236429206385,-0.1481841102056478,-0.0118034835910521,-7.0142927213653365,-502.3322654882077,-0.2486010690787452,-0.0058248739574082,-0.0890978836711156,-0.0890978836711156,1.2252028864089652,-0.0017117749024464,-1000.0,999.7513989309214,1000.0,82.9432184065929,-3.34126478528458,-0.1484964727851547,-0.0118283645757628,-3.7598622199228657,-497.6677345117923,-999.7513989309213,-0.0058371524172571, Neutralism,COVID
SRR13077919.bin.13.fbc2XSRR13077919.bin.24.fbc2 ,-0.0850674175218273,-0.0850674175218273,471.74763740935214,-0.0016343403942755,0.0,-0.1276092979848044,0.0,624.5746947355224,-3.190118045791678,-0.1417790292031213,-0.0112932921243782,526.8579636958557,-500.1417953726071,0.1276092979848044,-0.0055731007444137,-0.0890978836711156,-0.0890978836711156,1.225202886408738,-0.0017117749024464,-1000.0,999.7513989309214,1000.0,83.79910585780362,-3.34126478528458,-0.1484964727851547,-0.0118283645757628,-3.7598622199228657,-497.6677345117923,-999.7513989309213,-0.0058371524172571, Neutralism,COVID
SRR13077919.bin.25.fbc2XSRR13077919.bin.24.fbc2 ,-0.084791048740044,-0.084791048740044,998.7747971135908,-0.0016290307154349,-1000.0,999.8728052817364,906.463066761823,-151.38638759998935,-3.1797539244399786,-0.1413184145667401,-0.0112566022438613,-12.604950967062791,-453.19152688532586,-999.8728052817364,-0.0055549947397821,-0.0890978836711156,-0.0890978836711156,1.2252028864091926,-0.0017117749024464,0.0,-0.2486010690787452,93.53693323817696,989.4062851684156,-3.34126478528458,-0.1484964727851547,-0.0118283645757628,-3.7598622199228657,-497.66773451179233,0.2486010690787452,-0.0058371524172571, Neutralism,COVID
SRR13077919.bin.10.fbc2XSRR13077919.bin.13.fbc2 ,-0.0795066397050732,-0.0795066397050732,988.1704481054109,-0.0015275050856189,1000.0,-1000.0,-250.9823764499671,-1000.0,-2.9815830017199687,-0.1325110661750841,-0.0105550601414279,976.0216036421224,-0.1623432404967388,1000.0,-0.0052087923418184,-0.0850674175218273,-0.0850674175218273,11.829551894589144,-0.0016343403942755,-1000.0,999.8723907020152,778.5491328909586,428.2767420646121,-3.190118045791792,-0.1417790292031213,-0.0112932921243782,19.05522764663874,-500.1417953726071,-999.8723907020152,-0.0055731007444137, Neutralism,COVID
SRR13077919.bin.25.fbc2XSRR13077919.bin.26.fbc2 ,-0.0833906084161526,-0.0833906084161526,898.2731913665391,-0.001602125041586,-1000.0,999.8749060767508,1000.0,-91.93290765060726,-3.1272359324808576,-0.1389843473601786,-0.0110706840375769,-12.396762934509752,-459.9420500385114,-999.8749060767508,-0.0054632463918551,-0.0889104661233659,-0.0889104661233659,101.7268086334609,-0.0017081741810898,1000.0,-442.4732765545701,-927.672088980965,-583.8767156357994,-3.334236429206385,-0.1481841102056478,-0.0118034835910521,2.125378643022941,-540.0579499614886,442.47327655457,-0.0058248739574082, Neutralism,COVID
SRR13077919.bin.26.fbc2XSRR13077919.bin.13.fbc2 ,-0.0889104661233659,-0.0889104661233659,277.6774417246959,-0.0017081741810898,0.1276092979848044,602.6611893378322,951.430050478893,-638.2784621905748,-3.334236429206385,-0.1481841102056478,-0.0118034835910521,-7.0142927213653365,-551.3734687590854,-602.6611893378323,-0.0058248739574082,-0.0850674175218273,-0.0850674175218273,722.3225582753041,-0.0016343403942755,999.8723907020152,-1000.0,0.0,-344.33538252521794,-3.190118045791678,-0.1417790292031213,-0.0112932921243782,632.003166374926,-448.6265312409146,1000.0,-0.0055731007444137, Neutralism,COVID
SRR13077919.bin.2.fbc2XSRR13077919.bin.24.fbc2 ,-0.0464829764086971,-0.0464829764086971,998.7747971135908,-0.0008930446956583,1000.0,-1000.0,0.0,-775.1913081258009,-1.7431607327823713,-0.0774716273477906,-0.0061709388469353,0.1589351644851149,-311.22060915223506,1000.0,-0.0030452824121312,-0.0890978836711156,-0.0890978836711156,1.225202886409079,-0.0017117749024464,-1000.0,999.7513989309214,1000.0,88.25427392534107,-3.34126478528458,-0.1484964727851547,-0.0118283645757628,-3.7598622199228657,-497.9627931517228,-999.7513989309213,-0.0058371524172571, Neutralism,COVID
SRR13077922.bin.17.fbc2XSRR13077922.bin.21.fbc2 ,-0.0610091491518005,-0.0610091491518005,9.414811558861516,-0.0011721258242687,999.9084804156432,-1000.0,100.2763527567622,973.959040753324,-2.2879075601144905,-0.1016819152530388,-0.0080993894455332,0.2233759254121423,-500.51721614829154,1000.0,-0.0039969490607063,-0.2124854978501389,-0.2124854978501389,990.5851884411386,-0.0040823342526437,-1000.0,999.6812513415534,608.3562647140911,-340.10603140640853,-7.96843069776321,-0.3541424964168982,-0.0282089296857748,999.7766240745876,-499.48278385170846,-999.6812513415535,-0.0139207598015218, Amensalism,COVID
SRR13077922.bin.21.fbc2XSRR13077922.bin.9.fbc2 ,-0.2074137475808584,-0.2074137475808584,912.577237313118,-0.0039848942858498,999.6888594541574,-1000.0,1000.0,52.61436289371068,-7.778234703467206,-0.3456895793013927,-0.0275356195155609,904.4322786223548,-913.1158104360968,1000.0,-0.0135884895148592,-0.0074486691221409,-0.0074486691221409,87.42276268688192,-0.0001431060350114,-1000.0,1000.0,0.0,-0.4797453326178811,-0.2793329629118943,-0.0124144485369015,-0.0009888627018881,95.56772137764528,-86.88418956390319,-1000.0,-0.000487991579348, Amensalism,COVID
