Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077922.bin.1.fbc2XSRR13077922.bin.17.fbc2 ,-0.0616582010471802,-0.0616582010471802,411.62726040463485,-0.0011845956013303,-1000.0,999.9075067754512,889.8360477691028,-1000.0,-2.3122476920267445,-0.102763668411967,-0.0081855556048822,584.1640288764775,-0.1027755143679769,-999.9075067754512,-0.0040394710003965,-0.0831453180444441,-0.0831453180444441,588.3727395953651,-0.0015974124504509,999.8752740358708,-1000.0,110.16395223089717,373.5735412694367,-3.1180372843521127,-0.1385755300741493,-0.0110381200323672,201.76973641873928,-503.9302735930181,1000.0,-0.0054471764559593, Amensalism,COVID
SRR13077922.bin.18.fbc2XSRR13077922.bin.26.fbc2 ,-0.0861358542305197,-0.0861358542305197,0.8986923534761218,-0.0016548675164358,0.0,0.0,-1000.0,-562.8750135059468,-3.2301855513583178,-0.1435597570508662,-0.0114351345386012,533.6791291879379,-0.1758793196469241,0.0,-0.0056430982310757,-0.0863663274266173,-0.0863663274266173,-3.3863482004537677,-0.0016592954356156,-1000.0,1000.0,660.5419586696762,-437.1249864940533,-3.238828539745441,-0.1439438790442864,-0.0114657314604755,-17.52727043060679,-60.56942249807935,-1000.0,-0.0056581974356504, Neutralism,COVID
SRR13077922.bin.16.fbc2XSRR13077922.bin.26.fbc2 ,-0.0891530434537344,-0.0891530434537344,124.84359113796518,-0.0017128346485151,-1000.0,1000.0,1000.0,-102.92812298047365,-3.3433333354196293,-0.1485884057561861,-0.0118356874210121,977.64277751304,-0.1820400664411181,-1000.0,-0.0058407661513228,-0.0863663274266173,-0.0863663274266173,-3.3863482004539947,-0.0016592954356156,0.0,0.0,-1000.0,-897.0718770195264,-3.238828539745441,-0.1439438790442864,-0.0114657314604755,-17.52727043060679,627.709256148971,0.0,-0.0056581974356504, Neutralism,COVID
SRR13077922.bin.18.fbc2XSRR13077922.bin.9.fbc2 ,-0.0861358542305197,-0.0861358542305197,-0.0768189501130791,-0.0016548675164358,1000.0,-1000.0,-900.3012446181197,-783.8532651683046,-3.2301855513583178,-0.1435597570508662,-0.0114351345386012,517.7064624870418,-0.1758793196469241,1000.0,-0.0056430982310757,-0.0297479412523671,-0.0297479412523671,349.57873948253155,-0.000571526248791,-1000.0,1000.0,-99.69875538188036,-2.3521772399226397,-1.1155792309086792,-0.0495799020873164,-0.003949246379534,482.2935375129582,-345.83956900629835,-1000.0,-0.0019489045085947, Amensalism,COVID
SRR13077922.bin.3.fbc2XSRR13077922.bin.25.fbc2 ,-0.0482497741793395,-0.0482497741793395,554.264605384557,-0.0009269889371807,-0.7547925021832498,1000.0,945.7910771255335,-1000.0,-1.809417516116241,-0.0804162902988991,-0.0064054935558033,1.340463082694896,-439.9066114539446,-1000.0,-0.0031610322756705,-0.064094666704932,-0.064094666704932,445.7353946154431,-0.0012314057004232,1000.0,-1000.0,-1000.0,543.2954445351527,-2.403617728746553,-0.1068244445081063,-0.0085090133895846,813.7254553599064,-500.0240370392714,1000.0,-0.0041990934382738, Competition,COVID
SRR13077922.bin.1.fbc2XSRR13077922.bin.16.fbc2 ,-0.0616729016899171,-0.0616729016899171,420.0088705902167,-0.001184878034337,-1000.0,999.907484723075,887.5682148772935,-1000.0,-2.312798981665537,-0.1027881694832331,-0.0081875072175989,584.2114220682802,-0.1028000182635651,-999.9074847230748,-0.0040404340973054,-0.0891488195950387,-0.0891488195950387,579.9911294097833,-0.0017127534985093,1000.0,-1000.0,112.43178512270651,422.6559358188533,-3.3431749362555365,-0.1485813659917312,-0.0118351266743275,-3.307558642134381,-0.1820314418166617,1000.0,-0.0058404894297154, Neutralism,COVID
SRR13077922.bin.1.fbc2XSRR13077922.bin.3.fbc2 ,-0.0403717745416543,-0.0403717745416543,10.358378859091772,-0.000775634477236,-1000.0,999.939438460015,0.0,-973.0806457448188,-1.513984205209681,-0.0672862909028708,-0.0053596342379478,962.9410721681932,-0.0672940472476284,-999.939438460015,-0.0026449135674511,-0.0833703287721618,-0.0833703287721618,989.6416211409082,-0.0016017354231507,1000.0,-974.1703557720696,1000.0,-26.919354255181247,-3.126475424402429,-0.1389505479535273,-0.0110679917736433,37.05892783180684,-464.9273636838704,974.1703557720696,-0.0054619177927861, Amensalism,COVID
SRR13077922.bin.17.fbc2XSRR13077922.bin.26.fbc2 ,-0.0974754208442618,-0.0974754208442618,1000.0,-0.0018727266252653,-371.2624277259588,1000.0,1000.0,-673.5110575213179,-3.655431281624829,-0.1624590347404364,-0.0129405409804803,1000.0,-661.828605281001,-1000.0,-0.0063859977921083,-0.0863663274266173,-0.0863663274266173,-3.18987102791641,-0.0016592954356156,1000.0,-1000.0,-233.241085463578,-326.48894247868213,-3.238828539745441,-0.1439438790442864,-0.0114657314604755,-10.169572830900051,-31.742693159204464,1000.0,-0.0056581974356504, Neutralism,COVID
SRR13077922.bin.3.fbc2XSRR13077922.bin.9.fbc2 ,-0.0812762395664776,-0.0812762395664776,933.6529261877204,-0.0015615031617244,0.0,-0.1219221668654881,1000.0,-1.150678619869609,-3.047944866414809,-0.1354603992773491,-0.010789986847385,2.2614781839935176,-436.521558528579,0.1219221668654881,-0.0053247257814064,-0.005663059257813,-0.005663059257813,66.34707381227963,-0.0001088003699578,-1000.0,1000.0,-59.02071185287343,0.2039390401830587,-0.2123707061891764,-0.0094384320964309,-0.0007518105566077,132.01036812596067,-66.38775807863067,-1000.0,-0.0003710092616984, Amensalism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.3.fbc2 ,-0.1719567540491198,-0.1719567540491198,2.695806172989819,-0.0033036840354725,-0.587659281643937,1000.0,0.0,900.5111943272927,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,958.0126620263072,-500.13255207136433,-1000.0,-0.0112655625611068,-0.083609623514576,-0.083609623514576,997.3041938270104,-0.0016063328245081,999.874577533064,-1000.0,1000.0,-0.1637417668677017,-3.135449230100221,-0.1393493725241796,-0.0110997598171707,41.987337973692775,-460.7878207612854,1000.0,-0.0054775949314489, Neutralism,COVID
SRR13077922.bin.1.fbc2XSRR13077922.bin.18.fbc2 ,-0.0520612205187944,-0.0520612205187944,194.57140796911017,-0.0010002155719348,-1000.0,999.921903168144,1000.0,-437.54260750438266,-1.9523507813103151,-0.0867687008645816,-0.0069114896019755,243.19151951984009,-0.0867787030202862,-999.921903168144,-0.0034107351002603,-0.0861357665663717,-0.0861357665663717,0.1051998209530893,-0.0016548658321653,1000.0,-1000.0,0.0,-562.4573924956173,-3.230182263861252,-0.1435596109440666,-0.0114351229005933,533.2626838860892,-172.4980473171929,1000.0,-0.0056430924878441, Amensalism,COVID
SRR13077922.bin.3.fbc2XSRR13077922.bin.18.fbc2 ,-0.0836938109370066,-0.0836938109370066,1000.0,-0.001607950258176,-1000.0,999.8744512438434,1000.0,0.1180283487997257,-3.138606347400924,-0.1394896848950111,-0.0111109362838988,43.72122540651526,-461.6142807799212,-999.8744512438432,-0.0054831103802825,-0.0861358542305197,-0.0861358542305197,0.0,-0.0016548675164358,1000.0,-1000.0,0.0,-429.3491088116464,-3.2301855513583178,-0.1435597570508662,-0.0114351345386012,879.7882365951841,-0.1758793196469241,1000.0,-0.0056430982310757, Neutralism,COVID
SRR13077922.bin.1.fbc2XSRR13077922.bin.9.fbc2 ,-0.064009116285888,-0.064009116285888,475.73532559946034,-0.0012297620804702,999.9039801767608,-1000.0,1000.0,-997.655220813747,-2.4004094976345414,-0.1066818604764421,-0.0084976559757024,526.3000556435168,-0.1066941580972979,1000.0,-0.0041934886942271,-0.029654378206942,-0.029654378206942,348.4792465393241,-0.0005697286878785,-1000.0,1000.0,-92.30849702684054,-2.3447791862530494,-1.1120705178393564,-0.0494239636782367,-0.0039368252336089,473.6999443564832,-344.75183647952315,-1000.0,-0.0019427748258067, Amensalism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.26.fbc2 ,-0.1719567540491198,-0.1719567540491198,1000.0,-0.0033036840354725,0.0,999.4087842790152,1000.0,-3.2241428979657485,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,1000.0,-308.9601862840709,-999.4087842790152,-0.0112655625611068,-0.0863663274266173,-0.0863663274266173,-3.1898710279160696,-0.0016592954356156,1000.0,-1000.0,0.0,116.28484559477532,-3.238828539745441,-0.1439438790442864,-0.0114657314604755,-10.169572830900051,-285.32946767358465,1000.0,-0.0056581974356504, Neutralism,COVID
SRR13077922.bin.25.fbc2XSRR13077922.bin.21.fbc2 ,-0.0479453578041102,-0.0479453578041102,270.43772355367446,-0.0009211403996687,1000.0,-1000.0,-1000.0,532.3867130643443,-1.798001580375967,-0.0799089296734791,-0.0063650801619132,797.6691730456844,-405.53288308338585,1000.0,-0.003141088762959,-0.1877464194928961,-0.1877464194928961,729.5622764463255,-0.0036070397596859,-1000.0,999.7183623355618,1000.0,-149.49341111997398,-7.040689118170121,-0.3129106991548269,-0.0249246447395989,202.33082695431565,-594.4671169166141,-999.718362335562,-0.0123000055806414, Competition,COVID
SRR13077922.bin.18.fbc2XSRR13077922.bin.25.fbc2 ,-0.0861358542305197,-0.0861358542305197,0.8986923534761218,-0.0016548675164358,0.0,0.0,-37.38841963153777,-997.5759759777902,-3.2301855513583178,-0.1435597570508662,-0.0114351345386012,922.5385864383554,-0.1758793196469241,0.0,-0.0056430982310757,-0.0888300659207743,-0.0888300659207743,991.4522906408996,-0.0017066295085896,-1000.0,1000.0,-938.6023693316662,-2.424024022209778,-3.331221336650742,-0.1480501098678814,-0.0117928099041364,36.70761250582768,-500.0333134080072,-1000.0,-0.0058196066241862, Neutralism,COVID
SRR13077922.bin.25.fbc2XSRR13077922.bin.26.fbc2 ,-0.0888300659207743,-0.0888300659207743,991.4522906408996,-0.0017066295085896,0.0,0.0,-938.6023693316662,-2.4240240222101197,-3.331221336650742,-0.1480501098678814,-0.0117928099041364,36.70761250582768,-500.0333134080072,0.0,-0.0058196066241862,-0.0863663274266173,-0.0863663274266173,-3.1898710279165243,-0.0016592954356156,-1000.0,1000.0,1000.0,-9.761386153725766,-3.238828539745441,-0.1439438790442864,-0.0114657314604755,-10.169572830900051,-333.19191184673025,-1000.0,-0.0056581974356504, Neutralism,COVID
SRR13077922.bin.17.fbc2XSRR13077922.bin.25.fbc2 ,-0.0657132047484765,-0.0657132047484765,92.27423591997469,-0.0012625015320963,-1000.0,999.9014238803696,1000.0,875.465390679374,-2.4643146156511198,-0.1095220079140517,-0.0087238855871873,842.2485389329238,-503.0935895668287,-999.9014238803696,-0.0043051302246794,-0.0850550802796306,-0.0850550802796306,907.7257640800252,-0.0016341033675644,1000.0,-1000.0,-114.96894593083744,85.10557968646253,-3.189655386173058,-0.1417584671328313,-0.0112916542695984,157.7514610670762,-496.9064104331713,1000.0,-0.0055722924832934, Amensalism,COVID
SRR13077922.bin.17.fbc2XSRR13077922.bin.3.fbc2 ,-0.0661131915037458,-0.0661131915037458,101.96041817470586,-0.0012701861960522,-1000.0,999.9008238618136,87.58539700491156,865.4003247703417,-2.479314541630629,-0.1101886525061672,-0.0087769866146345,32.799135391446725,-503.12580120982767,-999.9008238618136,-0.0043313349284517,-0.0778830060875179,-0.0778830060875179,898.0395818252941,-0.0014963113561634,999.883168009312,-1000.0,912.4146029950884,-4.9874900491980725,-2.920695025405621,-0.1298050101457875,-0.0103395114709883,8.154597628734223,-397.40662493145726,1000.0,-0.005102421724473, Amensalism,COVID
SRR13077922.bin.17.fbc2XSRR13077922.bin.9.fbc2 ,-0.0840987780967452,-0.0840987780967452,615.7533933314403,-0.0016157306069999,999.873843754202,-1000.0,1000.0,345.74358472957783,-3.1537930438124704,-0.14016463016128,-0.0111646984946673,210.9613600496052,-503.9753435855775,1000.0,-0.0055096413700539,-0.0326980568055432,-0.0326980568055432,384.2466066685597,-0.0006282047417016,-1000.0,1000.0,-332.71934610583526,-2.5854436229764133,-1.2262116814686124,-0.0544967613425342,-0.0043408947651641,753.2562099339334,-380.13662112031216,-1000.0,-0.0021421781691515, Amensalism,COVID
SRR13077922.bin.3.fbc2XSRR13077922.bin.21.fbc2 ,-0.0083783131549353,-0.0083783131549353,96.24506049218871,-0.000160966631256,999.9874317254344,-1000.0,35.72227436043113,-0.1110035278608165,-0.3141955964757699,-0.0139638552582255,-0.0011122794217044,0.210282648720181,-0.0140459482402093,1000.0,-0.0005488962124218,-0.2066552782470125,-0.2066552782470125,903.7549395078112,-0.003970322348664,-1000.0,999.6899972310176,-92.76058208789097,345.2502917787715,-7.749791301990854,-0.344425463744983,-0.0274349274291125,999.7897173512796,-999.9859540517598,-999.6899972310176,-0.0135387992088453, Amensalism,COVID
SRR13077922.bin.26.fbc2XSRR13077922.bin.9.fbc2 ,-0.0863663274266173,-0.0863663274266173,-3.1898710279161837,-0.0016592954356156,1000.0,-1000.0,749.3962222601413,-349.8491747001432,-3.238828539745441,-0.1439438790442864,-0.0114657314604755,-16.060104813433895,-141.58019932963032,1000.0,-0.0056581974356504,-0.0342338742378842,-0.0342338742378842,507.9763403276479,-0.0006577113206276,-1000.0,1000.0,-454.0288605608936,-2.7068810958585345,-1.2838064580448645,-0.0570564570632541,-0.0045447852254483,1000.0,-503.6733100523271,-1000.0,-0.0022427956032515, Neutralism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.18.fbc2 ,-0.1719567540491198,-0.1719567540491198,974.2842390955988,-0.0033036840354725,0.0,999.2798695581082,1000.0,1000.0,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,23.983488854092457,-467.5420862104616,-999.2798695581084,-0.0112655625611068,-0.0861358542305197,-0.0861358542305197,0.8986923534761218,-0.0016548675164358,1000.0,-1000.0,-1000.0,-784.0418593076508,-3.2301855513583178,-0.1435597570508662,-0.0114351345386012,976.0165111459075,-0.1758793196469241,1000.0,-0.0056430982310757, Neutralism,COVID
