Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077922.bin.1.fbc2XSRR13077922.bin.26.fbc2 ,-0.0640742283131885,-0.0640742283131885,476.61504708960297,-0.0012310130319974,-1000.0,999.903882502465,1000.0,-1000.0,-2.4028512674605054,-0.106790380521943,-0.0085063000508398,529.0855772992873,-0.1068026906522163,-999.9038825024652,-0.0041977544389055,-0.0863663274266173,-0.0863663274266173,-3.3863482004537677,-0.0016592954356156,1000.0,-1000.0,-898.7729590452503,6.962093912918476,-3.238828539745441,-0.1439438790442864,-0.0114657314604755,-12.527514609757644,623.6949710041936,1000.0,-0.0056581974356504, Neutralism,COVID
SRR13077922.bin.18.fbc2XSRR13077922.bin.21.fbc2 ,-0.0861358542305197,-0.0861358542305197,0.0,-0.0016548675164358,1000.0,-1000.0,79.58260385955145,-730.2692936535622,-3.2301855513583178,-0.1435597570508662,-0.0114351345386012,688.7071594516815,-49.49640644675492,1000.0,-0.0056430982310757,-0.2130873510267292,-0.2130873510267292,1000.0,-0.004093897233929,-1000.0,999.6803485039736,920.4173961404484,265.49100565754884,-7.991000827851508,-0.3551455850446245,-0.0282888298866055,311.2928405483185,-814.3612960590465,-999.6803485039736,-0.0139601895677969, Neutralism,COVID
SRR13077922.bin.17.fbc2XSRR13077922.bin.18.fbc2 ,-0.0974754208442618,-0.0974754208442618,1000.0,-0.0018727266252653,-1000.0,1000.0,1000.0,-44.77348524727893,-3.655431281624829,-0.1624590347404364,-0.0129405409804803,339.9518238935393,-504.6442122124907,-1000.0,-0.0063859977921083,-0.0861358542305197,-0.0861358542305197,0.0,-0.0016548675164358,1000.0,-1000.0,0.0,-664.754184566383,-3.2301855513583178,-0.1435597570508662,-0.0114351345386012,660.0481761064607,-0.1758793196469241,1000.0,-0.0056430982310757, Neutralism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.25.fbc2 ,-0.1719567540491198,-0.1719567540491198,607.1400965894363,-0.0033036840354725,-87.54985656912731,1000.0,999.9966963159644,464.6008059486867,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,192.92356227822643,-493.5358756288855,-1000.0,-0.0112655625611068,-0.0591479787253774,-0.0591479787253774,392.8599034105637,-0.0011363684673142,1000.0,-1000.0,-1000.0,535.3991940513133,-2.2181117024672403,-0.0985799645422957,-0.0078523061093846,807.0764377217736,-469.941791243245,1000.0,-0.0038750164736711, Amensalism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.9.fbc2 ,-0.1719567540491198,-0.1719567540491198,492.0236596723521,-0.0033036840354725,-1000.0,1000.0,508.6529672909178,1000.0,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,0.0,-394.36581353298914,-1000.0,-0.0112655625611068,-0.0342338742378842,-0.0342338742378842,507.9763403276479,-0.0006577113206276,0.0,0.0,-454.0288605608933,-2.7068810958592167,-1.2838064580448645,-0.0570564570632541,-0.0045447852254483,1000.0,-503.6733100523271,0.0,-0.0022427956032515, Neutralism,COVID
SRR13077922.bin.16.fbc2XSRR13077922.bin.9.fbc2 ,-0.0891530434537344,-0.0891530434537344,492.0236596723523,-0.0017128346485151,1000.0,-1000.0,124.9843710083037,501.8587658234926,-3.3433333354196293,-0.1485884057561861,-0.0118356874210121,0.0,-0.1820400664411181,1000.0,-0.0058407661513228,-0.0342338742378842,-0.0342338742378842,507.9763403276477,-0.0006577113206276,-1000.0,1000.0,-454.028860560894,-2.7068810958595577,-1.2838064580448645,-0.0570564570632541,-0.0045447852254483,1000.0,-503.673310052327,-1000.0,-0.0022427956032515, Neutralism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.16.fbc2 ,-0.1719567540491198,-0.1719567540491198,987.4104455198462,-0.0033036840354725,-0.7285490084792627,1000.0,883.6675650267907,0.0,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,1000.0,-500.09691667915104,-1000.0,-0.0112655625611068,-0.0891530434537344,-0.0891530434537344,12.589554480153764,-0.0017128346485151,1000.0,-1000.0,116.33243497320927,1000.0,-3.3433333354196293,-0.1485884057561861,-0.0118356874210121,-10.065454256120688,-0.1820400664411181,1000.0,-0.0058407661513228, Neutralism,COVID
SRR13077922.bin.16.fbc2XSRR13077922.bin.21.fbc2 ,-0.0891527029241388,-0.0891527029241388,4.63327567699389,-0.0017128281061786,1000.0,-1000.0,237.42471538585824,329.9557976369799,-3.3433205652013385,-0.1485878382069358,-0.0118356422133274,657.3046350996344,-0.1820393711196857,1000.0,-0.0058407438418726,-0.2127911632945824,-0.2127911632945824,995.366724323006,-0.0040882067876282,-1000.0,999.6807928140242,762.5752846141418,-233.2174855776564,-7.979893474920345,-0.3546519388243041,-0.0282495089022631,342.6953649003656,-975.5386775400576,-999.680792814024,-0.013940785145678, Neutralism,COVID
SRR13077922.bin.1.fbc2XSRR13077922.bin.25.fbc2 ,-0.0444681639551163,-0.0444681639551163,18.071747036072,-0.0008543355227175,-1000.0,999.9332934823896,109.63986385357612,-974.6114322315378,-1.6676031367707085,-0.0741136065918226,-0.0059034584617165,953.4812928865716,-0.0741221499471294,-999.9332934823896,-0.0029132841323189,-0.0885083703475402,-0.0885083703475402,981.928252963928,-0.0017004489980081,1000.0,-1000.0,39.05741323302664,11.0680142231854,-3.319157412727577,-0.1475139505791958,-0.0117501025763431,46.51870711342826,-500.0331927644416,1000.0,-0.0057985310833146, Amensalism,COVID
SRR13077922.bin.16.fbc2XSRR13077922.bin.25.fbc2 ,-0.001126135957179,-0.001126135957179,8.651203035279877,-2.163565716273297e-05,0.0,0.0,900.285134366819,1000.0,-0.0422312883554241,-0.001876893261965,-0.0001495023911957,-0.1271539473166285,-0.0022994376470251,0.0,-7.37775910693017e-05,-0.0882691892469438,-0.0882691892469438,991.34879696472,-0.0016958537800064,-1000.0,1000.0,-907.7347602608822,-14.879336272677278,-3.3101878687167527,-0.1471153154114972,-0.0117183496195139,11.534603862463086,-500.0331030657848,-1000.0,-0.0057828613896617, Amensalism,COVID
SRR13077922.bin.3.fbc2XSRR13077922.bin.26.fbc2 ,-0.0836938109370066,-0.0836938109370066,1000.0,-0.001607950258176,-888.7325526118092,1000.0,1000.0,-111.27496779554758,-3.138606347400924,-0.1394896848950111,-0.0111109362838988,43.72122540651526,-489.462529816008,-1000.0,-0.0054831103802825,-0.0863663274266173,-0.0863663274266173,-3.386348200454222,-0.0016592954356156,1000.0,-1000.0,-1000.0,907.7000403919516,-3.238828539745441,-0.1439438790442864,-0.0114657314604755,-10.366050003437635,-175.87704916469784,1000.0,-0.0056581974356504, Neutralism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.21.fbc2 ,-0.1719567540491198,-0.1719567540491198,2.695806172989819,-0.0033036840354725,-0.7523878021186192,1000.0,31.272888775587944,197.01615139739988,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,607.195590375328,-500.0909569807412,-1000.0,-0.0112655625611068,-0.2112956918795134,-0.2112956918795134,997.3041938270104,-0.0040594753482992,-0.3169638351960202,0.0,968.727111224412,-286.49116571864033,-7.923811716626915,-0.3521594864658937,-0.0280509746568213,392.804409624672,-487.11062250499344,0.0,-0.0138428109377173, Neutralism,COVID
SRR13077922.bin.26.fbc2XSRR13077922.bin.21.fbc2 ,-0.0863663274266173,-0.0863663274266173,-3.189871027915842,-0.0016592954356156,1000.0,-1000.0,-900.3444832833576,1000.0,-3.238828539745441,-0.1439438790442864,-0.0114657314604755,-17.330793258069207,-417.1987698420926,1000.0,-0.0056581974356504,-0.2130873510267292,-0.2130873510267292,1000.0,-0.004093897233929,-1000.0,999.6803485039736,1000.0,-829.0940146660745,-7.991000827851508,-0.3551455850446245,-0.0282888298866055,1000.0,-582.8012301579074,-999.6803485039736,-0.0139601895677969, Neutralism,COVID
SRR13077922.bin.16.fbc2XSRR13077922.bin.18.fbc2 ,-0.0880180105814361,-0.0880180105814361,723.5848844111422,-0.0016910280611455,-1000.0,1000.0,111.7975813424473,-228.51401981318668,-3.300768403346865,-0.1466966843023556,-0.0116850039023574,482.2958650261437,-0.1797224623361444,-1000.0,-0.005766405688405,-0.0861357665663717,-0.0861357665663717,-0.0808898418783883,-0.0016548658321653,0.0,0.0,-1000.0,-771.4859801868133,-3.230182263861252,-0.1435596109440666,-0.0114351229005933,517.7041349738563,-0.1758791406469981,0.0,-0.0056430924878441, Neutralism,COVID
SRR13077922.bin.16.fbc2XSRR13077922.bin.3.fbc2 ,-0.085739905850005,-0.085739905850005,3.2071666569236186,-0.0016472604389718,-1000.0,1000.0,0.0,900.3886210650473,-3.215337068700933,-0.1428998430834553,-0.011382569633497,57.53051317802556,-0.1750708394571347,-1000.0,-0.0056171580970385,-0.0835936542206354,-0.0835936542206354,996.7928333430764,-0.0016060260177255,999.8746014885388,-1000.0,1000.0,-0.2171900096042236,-3.134850364704448,-0.1393227570343924,-0.0110976397821787,41.65844136175588,-460.631051702992,1000.0,-0.0054765487203667, Neutralism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.6.fbc2 ,-0.0856425997907308,-0.0856425997907308,588.532042470265,-0.0016453909662459,1000.0,-1000.0,81.56162601227334,-64.49646289481291,-3.211687988657445,-0.1427376663179984,-0.0113696515765013,-11.046760053244157,-291.1549735849226,1000.0,-0.0056107831946974,-0.1719567540491198,-0.1719567540491198,411.46795752973503,-0.0033036840354725,0.0,568.2920172843044,-985.0787418166232,987.5270699080992,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,371.27361363754017,-392.57549886937113,-568.2920172843044,-0.0112655625611068, Neutralism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.1.fbc2 ,-0.1719567540491198,-0.1719567540491198,525.3010636034383,-0.0033036840354725,0.0961174975349195,860.5150164655083,0.0,604.5090144247692,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,387.8022482992044,-513.5630391530084,-860.5150164655082,-0.0112655625611068,-0.0640742283131885,-0.0640742283131885,474.69893639656175,-0.0012310130319974,999.903882502465,-1000.0,1000.0,-1000.0,-2.4028512674605054,-0.106790380521943,-0.0085063000508398,529.1765019002419,-0.1068026906522163,1000.0,-0.0041977544389055, Neutralism,COVID
SRR13077922.bin.1.fbc2XSRR13077922.bin.21.fbc2 ,-0.0438771764149805,-0.0438771764149805,4.807411989618231,-0.0008429812952499,999.9341800204712,-1000.0,1000.0,-64.31503733687975,-1.6454404795321125,-0.0731286273583009,-0.0058250007498372,51.73334621541153,-0.0731370571712659,1000.0,-0.0028745662166329,-0.212780031420948,-0.212780031420948,995.1925880103818,-0.0040879929186985,-1000.0,999.680809512904,-862.4395753801458,-695.7375695701236,-7.979476017894854,-0.3546333857015042,-0.0282480310685286,948.2666537845884,-365.2400626735962,-999.680809512904,-0.0139400558529132, Amensalism,COVID
SRR13077922.bin.6.fbc2XSRR13077922.bin.17.fbc2 ,-0.1719567540491198,-0.1719567540491198,2.695806172989819,-0.0033036840354725,0.146081713647959,980.3231691485804,0.0,933.4816985420144,-6.4485599794655855,-0.2865945900819042,-0.0228284566854881,660.9531503668768,-495.3967796073324,-980.3231691485804,-0.0112655625611068,-0.097381572686686,-0.097381572686686,997.3041938270104,-0.0018709235866936,999.853918286352,-1000.0,1000.0,-41.88848998995729,-3.651911876548411,-0.1623026211444767,-0.0129280819840005,339.0468496331232,-504.6032203926676,1000.0,-0.0063798494305729, Neutralism,COVID
SRR13077922.bin.17.fbc2XSRR13077922.bin.16.fbc2 ,-0.0973138576799783,-0.0973138576799783,995.359067383116,-0.001869622625918,-1000.0,999.8540198653668,128.9516117561152,-39.91236152145166,-3.649372492244879,-0.1621897628000397,-0.0129190923452142,338.3938763657511,-504.600019508855,-999.8540198653668,-0.006375413154501,-0.0891530434537344,-0.0891530434537344,4.640932616884243,-0.0017128346485151,1000.0,-1000.0,124.45207052986916,911.3896108722848,-3.3433333354196293,-0.1485884057561861,-0.0118356874210121,77.58573176745904,-0.1820400664411181,1000.0,-0.0058407661513228, Neutralism,COVID
SRR13077922.bin.25.fbc2XSRR13077922.bin.9.fbc2 ,-0.0738099142523651,-0.0738099142523651,652.7923159264978,-0.001418057910655,1000.0,-1000.0,-916.2383292125232,340.9867987347277,-2.7679497776483686,-0.123016523753904,-0.0097987801630097,536.2385373516813,-500.027680490417,1000.0,-0.0048355774755464,-0.0295461726404937,-0.0295461726404937,347.2076840735021,-0.0005676498105913,-1000.0,1000.0,-83.76167078747687,-2.3362233447401195,-1.1080126947583722,-0.0492436210674895,-0.00392246019112,463.7614626483187,-343.49387492329254,-1000.0,-0.0019356858540504, Competition,COVID
SRR12672293.bin.3.fbc2XSRR12672293.bin.7.fbc2 ,-0.2447891364885208,-0.2447891364885208,924.1361778656697,-0.0047029613158429,1000.0,-1000.0,1000.0,845.5608299575417,-9.17985128119028,-0.4079818941474968,-0.0324974626922767,0.0,-353.1870852474896,1000.0,-0.0160370980869402,-0.1659135212826186,-0.1659135212826186,75.86382213433035,-0.0031875796596523,-1000.0,999.7511137801778,0.0,-31.03099029342457,-6.2219323649785565,-0.276522535471031,-0.0220261754478769,1000.0,-646.8129147525104,-999.7511137801778,-0.0108696466392075, Neutralism,COVID
SRR12672293.bin.3.fbc2XSRR12672293.bin.8.fbc2 ,-0.2314344358944708,-0.2314344358944708,328.1596978784705,-0.0044463868567845,-1000.0,1000.0,-30.91356537772856,795.879421405358,-8.679035897319864,-0.385724059824156,-0.030724533180205,292.8705350975288,-500.4725619951368,-1000.0,-0.0151621791815159,-0.0886961517441022,-0.0886961517441022,671.8403021215295,-0.001704056709741,0.0,0.0,-969.0864346222714,-351.0551311820061,-3.3261994135216355,-0.1478269195735038,-0.0117750318645448,-322.0841222476879,-0.1811071471154264,0.0,-0.0058108333803374, Neutralism,COVID
SRR12672293.bin.8.fbc2XSRR12672293.bin.7.fbc2 ,-0.0886961517441022,-0.0886961517441022,904.0353005321826,-0.001704056709741,1000.0,-1000.0,-1000.0,-600.894372980375,-3.3261994135216355,-0.1478269195735038,-0.0117750318645448,-42.64018962652335,-0.1811071471154264,1000.0,-0.0058108333803374,-0.1659135212826186,-0.1659135212826186,95.96469946781735,-0.0031875796596523,-1000.0,999.7511137801778,0.0,-385.6793591531625,-6.2219323649785565,-0.276522535471031,-0.0220261754478769,410.8762164871719,-999.8188928528846,-999.7511137801778,-0.0108696466392075, Neutralism,COVID
